,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
1187,810,165,0,99,23,9,19,8,17,7.489843217450579,5.82211442006289,1.6666666666666667,7.053461417859578,94,9,15,2,76,19,1187,train
1188,1175,235,4,137,26,10,24,9,27,6.01870286576169,6.79490614679532,1.6470588235294117,7.288289240824535,128,17,29,7,124,29,1188,test
1189,742,155,2,93,16,8,10,5,15,4.391397849462366,4.604124745555138,0.7333333333333333,6.695807526881721,88,15,13,1,83,19,1189,train
1190,1132,228,11,151,41,21,14,15,32,9.21699115044248,4.935628992294339,2.0,7.831619292035398,148,10,20,1,151,26,1190,train
1191,1117,226,4,132,43,16,21,8,25,6.084169124877089,7.168621630094336,1.4444444444444444,6.984078564405113,125,18,26,9,125,25,1191,train
1192,1728,332,15,187,58,28,25,22,46,5.831471339905075,7.576466943178033,1.393939393939394,7.1793614822928085,165,33,46,20,208,51,1192,train
1193,1453,284,1,164,55,19,17,14,35,6.099237493025852,5.7502877580894305,1.5789473684210527,7.890367286591036,150,19,30,4,186,52,1193,train
1194,453,103,1,61,11,3,5,7,12,5.1000000000000005,5.148860815047168,0.5,6.281350980392157,58,8,4,1,56,5,1194,train
1195,991,188,0,117,27,5,9,21,18,8.60709219858156,9.725611199111238,2.6666666666666665,8.529045390070921,107,12,32,16,109,33,1195,train
1196,203,47,0,34,7,2,2,3,6,3.44,3.1291,0.4,7.735153023255814,34,5,3,0,35,4,1196,train
1197,1077,217,10,137,35,10,16,21,26,7.598582063098192,7.32110970712323,1.6153846153846154,7.884392378589153,131,13,21,7,138,28,1197,train
1198,887,195,4,97,30,13,19,9,23,11.443079200592155,7.957251820313856,2.5714285714285716,6.967566173205033,90,7,18,5,81,14,1198,train
1199,66,15,0,13,4,1,0,0,2,11.333333333333336,11.20814326018867,2.0,7.5385,13,1,2,2,7,3,1199,train
1200,780,150,3,101,25,11,7,5,27,9.63809523809524,8.418075326091056,3.0,8.699490476190476,100,7,22,6,84,22,1200,train
1201,938,153,17,98,30,7,14,6,17,7.295160468670403,8.139509932561175,1.6153846153846154,7.977126388181356,98,13,23,9,111,19,1201,train
1202,785,141,0,77,22,4,3,12,14,7.058439716312058,7.554174236665414,1.9,9.151250070921986,70,10,19,6,71,34,1202,train
1203,413,85,2,60,17,7,1,5,5,3.777777777777778,3.1291,1.2222222222222223,6.891415032679739,55,9,11,0,46,9,1203,train
1204,519,105,0,61,19,5,5,6,10,8.780952380952382,6.742157984588678,3.4,8.287242857142857,60,5,17,2,56,11,1204,train
1205,412,84,0,44,9,2,1,10,6,5.0756097560975615,5.985473137389441,1.5,6.455631707317073,42,8,12,2,39,11,1205,train
1206,772,152,7,94,26,12,11,8,20,5.132330827067669,6.5431188927421005,1.0714285714285714,6.564290601503759,88,14,16,5,98,17,1206,train
1207,608,127,2,59,11,6,11,3,17,8.46984126984127,7.957251820313856,1.8571428571428572,6.659696825396825,57,7,12,5,57,13,1207,train
1208,903,162,2,107,30,9,5,8,13,4.875485008818342,5.288315135182226,0.7142857142857143,9.766183597883597,102,14,35,2,112,47,1208,train
1209,1054,205,8,86,49,15,3,9,16,3.3833333333333337,4.7782277997778095,1.2916666666666667,7.167363382594417,83,24,33,2,99,30,1209,train
1210,871,188,1,113,22,14,10,9,26,5.9973813420621935,5.873414542411695,1.1538461538461537,6.621505073649755,108,13,15,3,100,20,1210,train
1211,764,171,2,93,22,3,9,15,14,7.196190476190477,6.742157984588678,1.0,6.44353,89,10,10,4,89,12,1211,train
1212,1127,238,13,128,29,11,18,13,28,7.472268907563026,6.5431188927421005,1.4285714285714286,6.801758823529411,119,14,21,5,142,26,1212,test
1213,630,108,0,82,26,9,10,7,10,10.162962962962965,11.538034831475386,3.1666666666666665,7.745781481481481,82,6,20,13,59,19,1213,train
1214,1054,192,8,127,40,12,12,11,21,6.735714285714287,7.447530270364452,2.7142857142857144,8.757666071428572,116,14,38,8,116,36,1214,train
1215,1530,308,8,182,57,19,24,14,31,4.6378862516793555,5.250760702829516,0.7931034482758621,7.751922570532916,172,29,30,4,193,45,1215,train
1216,2138,366,27,237,64,31,17,24,37,5.5080681452909035,6.923569853693429,1.5588235294117647,9.390620668595307,222,34,89,15,262,93,1216,train
1217,1087,202,5,120,40,11,15,16,19,5.051282051282051,6.67199483983844,1.1153846153846154,8.138192307692307,123,26,26,7,143,32,1217,train
1218,391,84,2,49,13,6,4,3,5,11.200000000000001,3.1291,3.0,6.717085714285714,47,3,10,0,37,6,1218,train
1219,452,85,0,61,19,8,3,3,7,5.1911764705882355,6.6274283507984215,1.375,8.807617647058823,56,8,11,3,50,19,1219,train
1220,801,145,4,106,22,8,11,10,8,5.280172413793103,7.168621630094336,1.25,8.006275862068966,105,16,23,7,110,25,1220,train
1221,1037,191,2,117,32,21,11,11,26,9.105968586387435,9.3871,3.8,7.807996125654451,112,10,38,12,92,31,1221,train
1222,1151,242,0,135,38,24,10,12,30,5.7665486029122395,6.868970318607317,1.0952380952380953,6.7527503738685555,124,21,23,9,136,24,1222,train
1223,854,192,3,104,24,10,14,10,21,9.808333333333334,5.148860815047168,1.25,7.869764583333334,99,8,10,1,109,14,1223,train
1224,1857,366,5,202,75,43,10,12,44,5.6678961748633885,7.04035,1.0625,7.008034972677596,183,32,35,15,189,36,1224,train
1225,811,156,2,114,27,10,12,15,20,7.0092307692307685,6.742157984588678,1.9,7.952888205128205,112,10,20,4,82,20,1225,train
1226,521,103,12,69,18,9,12,7,12,5.31764705882353,5.82211442006289,0.7777777777777778,6.8303,63,9,7,2,58,11,1226,train
1227,1913,339,9,180,48,20,20,13,27,6.622411425432573,6.7829847944221076,1.8636363636363635,9.2962590771766,172,22,53,9,210,78,1227,train
1228,179,38,0,34,7,2,5,4,5,6.014414414414415,6.42735559955562,1.3333333333333333,7.662287387387387,34,3,4,1,21,5,1228,train
1229,913,186,1,106,32,11,8,8,37,9.345945945945946,9.120678840339163,1.9,6.8585864864864865,100,10,19,11,78,20,1229,test
1230,1931,372,8,174,76,10,27,13,34,3.8111187371310913,5.892809232789197,0.7021276595744681,7.594562594371998,153,47,40,10,289,63,1230,train
1231,884,194,6,101,26,12,20,9,18,5.173333333333334,6.42735559955562,0.6,5.8244366323024055,89,15,9,5,86,14,1231,train
1232,1626,290,31,170,51,23,18,14,24,11.26790450928382,9.851270322608155,3.3846153846153846,9.098823607427056,152,13,50,17,172,65,1232,test
1233,2429,455,37,251,82,47,28,28,55,8.376606410451163,8.53829466247534,2.3448275862068964,7.751851177274799,216,29,68,25,255,66,1233,train
1234,893,154,0,103,34,21,6,13,17,11.855844155844157,11.20814326018867,3.5,8.590066233766233,95,8,27,14,78,30,1234,train
1235,1080,239,0,120,39,19,7,8,29,13.657142857142858,7.447530270364452,2.0,6.915592408846384,117,7,14,4,105,14,1235,test
1236,889,183,4,109,25,10,6,9,28,4.958681318681319,6.2581,0.55,6.777365494505495,99,20,17,6,97,23,1236,train
1237,1009,208,3,123,33,14,18,17,21,5.5837606837606835,7.168621630094336,1.3888888888888888,6.41114594017094,112,18,24,9,123,20,1237,train
1238,776,150,3,97,23,10,12,7,17,13.600000000000001,9.3871,3.6,9.8615,101,5,17,6,101,33,1238,train
1239,707,146,0,81,17,6,7,6,16,7.036834094368341,6.937597516519254,2.4444444444444446,8.010094824961948,78,9,22,4,72,25,1239,test
1240,1257,252,2,124,37,9,19,20,31,9.82857142857143,8.07648339933343,3.3333333333333335,8.24964761904762,116,12,40,9,137,33,1240,test
1241,595,126,2,83,22,8,5,5,15,6.234920634920635,5.82211442006289,1.3333333333333333,6.7119317460317465,81,9,14,2,58,12,1241,train
1242,287,62,0,43,12,1,3,3,7,3.542857142857143,3.1291,0.7142857142857143,5.858556221198157,43,7,5,0,28,6,1242,train
1243,1654,327,14,192,66,23,11,10,40,6.595543905635648,6.18269132825596,1.1904761904761905,7.7889651813018785,178,21,33,6,201,47,1243,train
1244,1628,361,0,139,43,24,22,24,40,6.8524374176548095,6.980632752743321,1.4545454545454546,6.794260210803689,131,22,32,10,196,24,1244,train
1245,139,30,1,26,5,2,3,2,5,13.333333333333336,8.841846274778883,3.0,7.756166666666667,28,1,3,1,14,1,1245,test
1246,1000,201,6,117,38,16,11,11,21,4.418009950248757,4.935628992294339,1.3,7.591497412935324,111,20,26,2,126,26,1246,test
1247,1172,223,4,135,48,10,18,14,30,12.242949676133534,10.74609503303851,3.4444444444444446,8.759872396611858,127,9,32,16,110,36,1247,test
1248,363,76,0,57,13,7,4,3,10,6.1192982456140355,8.344100000000001,1.1666666666666667,6.965687719298246,54,6,8,5,38,8,1248,train
1249,1008,197,1,124,46,21,14,11,24,6.2377084844089925,7.168621630094336,1.3571428571428572,7.300077374909355,110,14,20,7,103,29,1249,train
1250,461,95,3,65,23,11,1,6,11,5.171052631578948,5.148860815047168,0.875,7.051078947368421,60,8,7,1,58,11,1250,train
1251,337,70,0,52,13,4,5,3,7,4.571428571428572,5.288315135182226,0.7142857142857143,7.516071428571428,49,7,5,1,36,7,1251,train
1252,1617,292,16,190,39,13,16,17,28,4.575531412376004,5.935793293072706,1.0344827586206897,8.732324799244214,179,29,56,7,208,63,1252,train
1253,588,130,1,58,25,12,2,3,17,6.5,3.1291,1.0,6.264423076923077,55,8,8,0,42,5,1253,train
1254,797,161,4,94,26,13,8,9,15,7.6822360248447215,7.908726449838941,1.5,7.377296024844721,87,10,15,7,79,17,1254,train
1255,2609,492,23,268,104,55,29,28,61,7.650197675811668,8.313332769828598,1.9705882352941178,7.825939175751767,259,34,72,28,310,80,1255,train
1256,186,41,0,26,7,3,3,3,8,6.442276422764228,6.42735559955562,1.6666666666666667,7.010220325203252,24,3,5,1,18,7,1256,test
1257,1753,324,2,176,57,18,15,29,35,7.6529100529100536,8.269060116576782,1.9047619047619047,8.982806525573192,165,21,40,17,220,67,1257,train
1258,306,71,1,44,5,0,4,3,9,14.763380281690141,8.841846274778883,3.0,6.509271830985916,46,2,6,2,30,3,1258,train
1259,2060,385,8,219,78,28,29,18,49,5.023376623376624,6.610729790773281,1.542857142857143,7.914281818181818,199,35,54,13,271,68,1259,test
1260,966,185,4,120,25,7,12,12,20,4.132432432432433,6.2581,1.15,7.082597297297298,113,20,24,6,120,25,1260,train
1261,1355,257,6,136,35,10,20,11,23,7.631543450064851,7.793537801064561,2.1333333333333333,7.128219948119326,123,15,33,10,125,33,1261,test
1262,552,125,1,70,17,3,3,10,19,10.0,3.1291,1.4,6.89762,66,5,9,0,50,11,1262,train
1263,1009,210,0,110,30,8,16,10,30,11.553846153846154,9.188382445141503,2.75,6.89985,103,8,22,9,91,21,1263,test
1264,1053,197,1,137,28,9,20,14,22,6.17782527384451,8.032893268588372,1.6842105263157894,7.998083328880577,128,19,32,14,131,36,1264,train
1265,673,127,1,81,16,6,5,12,14,6.66496062992126,8.07648339933343,2.375,7.159175590551181,80,8,20,6,52,17,1265,train
1266,1057,207,3,125,37,8,25,15,22,6.872657004830919,8.021203637495837,1.5333333333333334,7.219627342995169,119,15,24,11,112,29,1266,train
1267,917,171,2,108,27,8,7,10,24,5.963292847503374,5.873414542411695,1.6923076923076923,7.982498020692757,103,13,25,3,112,26,1267,train
1268,871,186,0,104,21,10,10,14,24,6.9786901270772255,4.851557810540191,1.8181818181818181,6.767287683284457,96,11,20,1,94,18,1268,train
1269,697,145,4,96,18,7,14,9,20,6.376175548589342,6.980632752743321,1.1818181818181819,7.666111285266458,91,11,14,5,97,23,1269,test
1270,826,162,1,91,32,15,10,10,22,6.608902691511386,7.492282038375204,2.1666666666666665,7.244202691511387,87,12,26,7,83,20,1270,train
1271,800,174,0,85,21,9,19,8,24,17.629885057471267,8.841846274778883,2.0,8.335019540229885,82,4,8,4,78,10,1271,train
1272,337,70,0,50,9,0,4,6,10,5.179710144927537,5.46131890053228,1.5,6.7241463768115945,49,6,9,1,33,8,1272,train
1273,429,93,1,59,16,8,7,3,15,4.993548387096775,6.42735559955562,1.0,6.186452688172043,59,9,8,3,48,7,1273,train
1274,403,75,2,53,16,4,6,8,10,5.0,7.168621630094336,2.5,8.256633333333333,53,6,16,3,45,15,1274,train
1275,759,156,1,96,28,14,8,9,20,5.182051282051282,7.168621630094336,0.9375,6.346894871794872,89,16,15,8,86,17,1275,test
1276,222,48,0,38,6,3,2,5,6,4.033333333333334,5.46131890053228,0.5,6.336008333333334,35,6,3,1,22,6,1276,test
1277,657,141,0,80,17,8,9,4,24,11.485714285714288,8.841846274778883,3.6,6.491514285714286,76,5,18,5,70,10,1277,train
1278,1098,210,4,121,36,16,10,12,26,4.736923076923077,7.168621630094336,1.7,7.5684457692307685,113,20,34,10,126,28,1278,test
1279,459,87,0,64,16,4,8,8,7,7.639080459770115,7.793537801064561,2.5,8.348573563218391,62,6,15,4,48,16,1279,train
1280,224,46,1,32,4,0,0,2,6,6.133333333333334,3.1291,2.3333333333333335,7.829642028985507,33,3,7,0,26,7,1280,test
1281,684,136,0,72,30,10,13,12,14,4.1798319327731095,4.65589566412798,1.0714285714285714,7.601416806722689,69,14,15,1,79,20,1281,train
1282,855,154,5,107,29,13,9,11,12,4.626147186147186,6.742157984588678,1.4666666666666666,8.759687705627705,104,15,27,6,95,36,1282,train
1283,1095,197,11,129,38,11,12,7,33,4.9089527943570275,6.339386263674447,1.736842105263158,9.352014270211612,127,19,38,6,127,52,1283,test
1284,1367,282,5,141,51,22,13,10,38,8.326595744680851,8.278499904357787,2.1875,7.03038085106383,134,16,39,13,145,36,1284,test
1285,1052,225,7,105,32,10,19,10,26,5.657648401826485,4.557286568694721,1.1875,6.622614611872146,97,16,19,1,129,21,1285,train
1286,729,163,0,89,26,9,8,4,22,21.97873210633947,6.42735559955562,3.3333333333333335,9.140697137014314,88,3,10,1,62,9,1286,train
1287,1162,226,4,129,48,17,15,7,31,6.911622418879055,7.03164865440522,1.2,8.36624029498525,127,15,26,7,117,39,1287,train
1288,795,155,1,90,27,8,17,9,16,4.391129032258065,5.602791699666715,1.375,7.07125806451613,88,16,22,2,87,21,1288,train
1289,2268,429,19,222,81,35,25,19,71,7.718881118881119,7.748469712250962,1.8846153846153846,8.577231002331002,204,26,55,17,262,82,1289,train
1290,782,149,0,90,28,10,8,3,11,5.039382239382239,6.868970318607317,1.4285714285714286,8.215032046332047,85,14,22,6,105,15,1290,test
1291,1649,317,9,165,49,22,17,15,45,10.51094394564426,8.139509932561175,2.3846153846153846,9.179510046105314,154,13,31,10,177,63,1291,train
1292,787,150,16,107,33,6,6,7,13,5.503579418344519,6.42735559955562,1.1666666666666667,7.96142706935123,102,12,14,4,118,27,1292,train
1293,495,105,1,73,11,4,12,6,16,7.0,5.46131890053228,1.8333333333333333,6.9105952380952385,72,6,11,1,53,12,1293,train
1294,425,91,0,54,11,6,4,7,9,5.933333333333334,5.46131890053228,1.6666666666666667,6.856053558052435,50,6,10,1,42,7,1294,test
1295,116,27,0,17,7,3,1,1,4,5.4,3.1291,0.5,6.060544444444444,18,2,1,0,12,1,1295,train
1296,1210,240,0,114,38,12,14,16,38,32.333333333333336,11.20814326018867,11.333333333333334,10.433541666666667,112,3,34,6,87,31,1296,train
1297,448,97,4,62,18,3,7,2,9,9.700000000000001,5.985473137389441,1.75,6.955485567010309,60,4,7,1,50,7,1297,train
1298,1456,295,4,132,40,21,20,11,36,17.128329297820823,9.606745405546679,4.285714285714286,7.386073849878935,124,7,30,9,112,22,1298,test
1299,953,198,4,111,32,15,21,7,29,5.482020202020202,5.683917801722854,1.6,6.683644242424243,104,15,24,3,124,20,1299,train
1300,519,119,2,56,20,12,8,3,17,23.8,3.1291,1.0,8.578036134453782,57,2,2,0,47,5,1300,train
1301,1036,169,7,120,22,5,14,10,23,6.355177514792899,7.413659706084162,2.3125,9.953181065088758,113,16,42,9,118,52,1301,test
1302,1127,223,8,122,32,6,17,26,32,9.544068487566246,9.095868883498916,3.0,7.261892743579291,116,11,33,12,111,25,1302,train
1303,1047,218,2,106,35,6,17,8,23,8.339324116743471,7.793537801064561,1.3333333333333333,7.371267434715822,95,12,16,8,125,19,1303,train
1304,461,93,1,59,14,7,3,7,15,5.08010752688172,6.6274283507984215,1.125,6.929659139784946,59,8,8,3,47,11,1304,train
1305,223,42,1,34,8,3,1,3,5,3.3600000000000003,3.1291,2.0,7.436711428571428,34,5,10,0,24,9,1305,train
1306,1427,278,2,133,66,24,16,10,31,7.003710715638016,6.8360192770164,1.9473684210526316,6.747765884134797,122,19,37,7,148,23,1306,test
1307,1614,306,14,146,92,19,7,18,33,11.50718954248366,8.59863814320734,2.25,9.287411111111112,136,12,27,11,188,56,1307,train
1308,809,150,10,103,28,6,14,10,14,4.81904761904762,6.18269132825596,1.5,8.168061904761904,98,14,20,4,112,34,1308,test
1309,742,143,1,97,26,11,13,6,20,4.498227320125131,5.773587663045528,0.8571428571428571,7.81004661105318,89,14,15,3,108,14,1309,train
1310,1038,206,4,117,47,29,3,6,29,7.115160567587752,7.882392219407189,1.6153846153846154,7.641789619118746,107,13,21,9,115,23,1310,test
1311,473,95,0,65,13,8,1,9,7,8.021052631578948,5.683917801722854,3.0,7.90311052631579,64,5,15,1,44,13,1311,train
1312,2219,441,28,234,74,43,37,26,57,7.352599890530925,7.503015589744147,1.6206896551724137,7.183551184611776,202,29,47,17,278,50,1312,train
1313,408,83,0,66,11,7,6,2,9,4.631927710843374,7.168621630094336,0.75,5.482786746987951,62,8,6,4,40,3,1313,test
1314,868,179,1,112,33,15,9,8,23,7.083985102420858,8.344100000000001,1.5,7.199159962756052,105,12,18,10,100,19,1314,train
1315,306,62,0,41,12,4,6,4,3,4.778494623655915,6.42735559955562,1.1666666666666667,7.2051623655913986,38,6,9,2,33,8,1315,train
1316,834,173,2,110,33,15,12,9,17,10.116928158546656,6.18269132825596,1.0,8.513195623451693,109,7,7,2,89,21,1316,train
1317,860,177,1,105,28,16,12,15,13,4.837288135593221,5.82211442006289,1.1111111111111112,6.0868322033898306,93,18,20,4,74,17,1317,train
1318,459,94,2,63,19,5,4,3,16,12.958865248226951,8.841846274778883,4.666666666666667,9.222122695035461,62,3,14,3,52,12,1318,test
1319,408,90,1,70,14,6,2,2,10,7.120000000000001,5.683917801722854,1.6,6.825784494382022,70,5,8,1,49,6,1319,train
1320,1046,228,3,120,40,18,12,8,16,6.606315789473683,6.079149491110277,1.0666666666666667,6.814323508771929,105,15,16,4,96,19,1320,test
1321,243,55,0,35,9,7,5,5,6,22.0,3.1291,2.0,7.512863636363636,36,1,2,0,20,2,1321,train
1322,1093,231,9,138,39,13,6,15,25,7.63896103896104,7.957251820313856,1.3571428571428572,7.052389177489178,123,14,19,10,127,22,1322,train
1323,152,29,0,24,2,1,2,3,5,5.800000000000001,3.1291,1.5,6.533631034482758,25,2,3,0,11,2,1323,test
1324,471,104,1,66,21,7,9,3,9,5.2,3.1291,0.625,8.380626923076923,66,8,5,0,59,12,1324,train
1325,919,174,2,105,30,8,8,12,25,9.11264367816092,8.515128840125781,3.111111111111111,7.680835632183908,101,9,28,8,82,23,1325,test
1326,359,71,5,45,10,1,6,4,9,8.226760563380282,8.07648339933343,2.25,9.631970422535211,40,4,9,3,44,13,1326,train
1327,960,205,0,116,35,23,14,11,22,7.84478935698448,7.348242739294969,1.8181818181818181,6.794570953436807,108,11,20,6,90,17,1327,train
1328,1124,217,23,142,34,18,15,10,32,7.598582063098192,7.882392219407189,1.9230769230769231,6.720152747252747,128,13,27,9,130,21,1328,train
1329,368,72,4,49,11,2,3,2,5,4.66984126984127,5.288315135182226,1.7142857142857142,8.094171428571428,46,7,12,1,42,14,1329,test
1330,556,117,0,73,16,3,3,8,19,6.685714285714287,5.288315135182226,1.7142857142857142,7.029716605616605,69,7,15,1,47,11,1330,test
1331,540,111,1,72,17,8,9,5,17,6.631081081081081,8.07648339933343,1.75,7.311997297297298,71,8,14,6,65,14,1331,train
1332,1102,228,5,143,40,15,13,10,30,8.466347687400319,4.851557810540191,1.5454545454545454,7.434748165869219,134,11,17,1,127,23,1332,train
1333,1648,313,5,200,59,23,15,18,42,4.551477635782748,5.800992412223965,1.0,8.460116453674122,184,32,41,7,220,62,1333,train
1334,612,114,1,66,34,12,4,3,7,5.261754385964913,6.742157984588678,1.3,7.5261505263157895,65,10,14,4,74,22,1334,test
1335,833,136,8,105,25,13,8,12,10,5.634920634920635,7.168621630094336,1.5,11.366489417989419,103,14,34,7,124,52,1335,train
1336,1006,224,1,102,30,8,10,10,23,5.6818181818181825,5.985473137389441,1.0625,6.686999999999999,93,16,17,4,112,18,1336,train
1337,1246,264,0,111,42,23,8,8,24,13.258880308880308,8.472884824447931,3.125,8.046701544401543,109,8,27,7,125,29,1337,train
1338,760,150,3,98,30,16,11,6,17,6.133333333333333,7.554174236665414,1.2,7.6063,91,15,18,9,91,17,1338,train
1339,533,99,4,70,23,6,5,5,15,6.162121212121213,8.07648339933343,2.75,7.759188888888889,65,8,22,6,55,18,1339,test
1340,700,146,5,88,20,9,8,13,22,12.227945205479452,8.238735603445708,2.6,7.788587123287671,84,5,13,4,74,15,1340,train
1341,887,162,1,113,30,16,11,10,15,6.272222222222222,7.6454224807358475,1.1875,9.596971604938272,106,16,21,10,119,34,1341,train
1342,313,57,1,44,13,4,3,1,8,5.307936507936508,6.868970318607317,1.2857142857142858,8.990054497354498,43,7,9,3,40,16,1342,train
1343,515,112,0,62,10,8,11,7,15,11.200000000000001,5.985473137389441,2.0,6.435121428571429,59,4,8,1,40,5,1343,train
1344,1230,264,6,139,37,14,20,13,39,5.68893336001601,6.05967700443912,1.0,6.244285151090654,120,19,20,5,115,17,1344,train
1345,598,112,3,72,20,12,1,7,20,7.095495495495496,8.841846274778883,1.3333333333333333,7.520035135135135,67,9,12,9,58,13,1345,train
1346,1051,222,7,139,35,22,18,15,26,5.380995475113123,5.088555806805433,0.5294117647058824,7.710802262443439,131,17,10,2,128,16,1346,train
1347,620,133,0,85,21,6,10,4,12,4.074458874458875,5.773587663045528,0.7857142857142857,6.257338961038961,80,14,11,3,65,8,1347,train
1348,378,88,0,53,13,8,3,5,12,4.9714285714285715,5.288315135182226,0.7142857142857143,5.523416912972086,48,7,6,1,28,5,1348,train
1349,1576,309,18,152,41,22,37,28,29,5.591249190938512,5.927762680638737,1.8,7.213374770226537,137,25,46,6,180,44,1349,train
1350,1107,242,5,136,32,17,15,14,31,6.826329113924051,7.793537801064561,1.2666666666666666,6.3522897046413505,123,15,20,10,125,20,1350,train
1351,1430,280,7,152,46,26,9,21,39,7.588235294117647,7.285733465282437,2.3529411764705883,7.78061974789916,134,17,40,8,158,44,1351,train
1352,631,115,2,68,20,7,3,8,14,4.6000000000000005,5.683917801722854,1.9,8.463334782608696,65,10,21,2,65,26,1352,train
1353,603,129,1,77,22,10,7,9,14,7.3375,8.07648339933343,1.875,6.65056875,80,8,15,6,63,11,1353,test
1354,442,99,1,67,13,5,7,6,12,7.920000000000001,6.742157984588678,1.6,6.213529494949494,68,5,8,2,45,6,1354,train
1355,834,178,11,107,25,14,22,9,19,4.404993757802747,6.139981653823899,0.6666666666666666,6.078561922596754,99,18,13,5,100,17,1355,train
1356,647,139,2,76,26,17,3,5,18,5.784412470023981,6.816661863887846,1.5,6.482975779376499,71,12,18,5,62,18,1356,train
1357,1467,271,17,176,64,18,18,16,20,3.835150237216658,5.683917801722854,1.2,7.691283721665788,156,35,43,7,224,45,1357,train
1358,1172,250,9,121,34,25,18,22,26,7.98282360210071,7.882392219407189,1.3846153846153846,6.488940407784986,114,13,19,9,122,20,1358,train
1359,585,122,7,74,19,7,9,8,9,6.077959927140255,6.937597516519254,1.4444444444444444,7.415085063752277,66,9,13,4,62,13,1359,train
1360,1071,202,13,124,27,8,11,11,23,6.271067106710671,7.984000788550335,1.5555555555555556,7.788864796479648,114,18,31,13,114,32,1360,test
1361,1052,199,8,139,39,18,17,9,21,5.88838309193024,7.285733465282437,1.4705882352941178,7.708368046112918,129,17,25,9,132,30,1361,test
1362,1103,231,14,123,36,14,10,12,37,5.759590792838875,6.522977012572876,1.588235294117647,6.435776214833759,116,17,29,6,140,22,1362,train
1363,107,23,2,17,5,4,0,4,2,6.339130434782609,7.168621630094336,1.0,5.579943478260869,18,2,2,1,15,2,1363,train
1364,1320,257,1,147,51,14,14,9,33,5.877452385828384,6.596605473755783,1.6842105263157894,7.6251484538193735,130,19,33,7,127,33,1364,test
1365,665,134,1,81,24,7,8,5,19,7.6000000000000005,6.18269132825596,2.2857142857142856,6.834614285714286,75,7,14,2,66,16,1365,train
1366,1913,363,8,209,77,23,15,18,48,5.158158379373849,6.88968998030894,1.6333333333333333,7.898984567219153,191,30,55,13,209,65,1366,train
1367,1430,242,15,145,45,13,23,13,27,7.9393397865475315,8.313332769828598,2.764705882352941,9.458066741126832,131,17,53,14,149,68,1367,train
1368,1511,298,9,159,58,23,18,13,36,10.438720538720538,7.492282038375204,2.1666666666666665,7.788174074074075,150,12,28,7,161,28,1368,train
1369,482,99,0,62,16,1,4,9,8,7.920000000000001,3.1291,1.4,7.170499191919192,58,5,7,0,35,9,1369,train
1370,751,154,1,101,24,7,22,11,11,5.678618113912233,6.5431188927421005,1.0,7.377838188608777,98,14,15,5,99,20,1370,train
1371,555,110,5,72,22,7,6,2,14,5.979797979797979,7.3871296695380915,1.4444444444444444,6.970085858585859,68,9,13,5,64,12,1371,test
1372,1617,330,8,189,42,18,28,17,30,5.320346320346321,6.18269132825596,1.2857142857142858,6.182859307359307,162,28,34,8,196,26,1372,train
1373,459,97,3,64,18,8,5,3,19,6.879037800687286,6.42735559955562,1.6666666666666667,7.6940367697594505,64,6,9,2,59,12,1373,test
1374,1047,203,3,108,42,18,5,11,29,4.464806480648065,5.852544927426893,0.5909090909090909,8.860185508550856,100,22,20,5,159,42,1374,test
1375,1094,225,7,121,35,11,11,13,27,4.624242424242424,6.574015621080383,1.0454545454545454,7.301772727272727,111,22,24,8,133,28,1375,test
1376,951,189,1,116,29,12,16,13,16,5.2936196700902585,7.285733465282437,1.588235294117647,7.4461892623716155,106,17,29,9,115,28,1376,train
1377,2332,473,9,241,72,13,20,17,47,5.649272478547445,5.7212163849143,1.1764705882352942,7.431111267255316,219,34,44,7,286,69,1377,train
1378,623,131,5,73,19,3,10,6,10,10.48,5.683917801722854,2.8,8.431516183206107,66,5,15,1,81,19,1378,test
1379,324,61,4,48,10,4,4,6,11,8.0,6.42735559955562,3.6666666666666665,6.470666666666666,48,3,11,1,37,5,1379,train
1380,331,70,4,55,13,2,9,1,6,7.314285714285714,7.554174236665414,1.4,6.586614285714286,58,5,7,3,48,6,1380,test
1381,1010,200,6,131,36,10,22,12,19,4.800092293493309,6.980632752743321,0.9545454545454546,7.527193677895708,121,22,21,10,126,26,1381,test
1382,1171,233,1,128,33,11,20,16,27,8.885968966655662,8.841846274778883,2.0,7.168445988775174,118,13,28,13,101,28,1382,test
1383,1325,291,0,147,59,22,16,17,32,8.589199803632793,5.773587663045528,1.5,6.946440500736377,139,14,21,3,132,21,1383,train
1384,697,122,6,89,21,3,6,5,15,6.519344262295082,8.841846274778883,2.5,8.124406885245902,77,10,26,10,75,21,1384,train
1385,814,170,0,96,19,9,20,12,18,6.6524064171123,5.565023196281405,1.2727272727272727,7.096633689839572,86,11,14,2,89,18,1385,train
1386,1046,223,2,111,30,15,27,7,32,4.247619047619048,4.375723439535773,0.5714285714285714,6.8538774076446725,104,21,12,1,135,25,1386,test
1387,694,148,4,86,23,13,11,11,19,5.298018018018019,6.42735559955562,0.8666666666666667,7.006494774774775,74,15,13,5,83,15,1387,test
1388,2244,450,14,233,81,30,30,22,49,6.909545163356824,6.36792270277334,1.3214285714285714,7.435862075592569,215,28,41,9,264,51,1388,train
