,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
1258,200,34,2,28,7,5,0,4,5,15.084848484848486,15.247664890283005,5.5,8.761263636363637,27,2,11,9,17,9,1258,train
1259,458,80,2,48,19,15,0,3,9,17.166666666666668,15.021129683784007,6.333333333333333,9.498791666666666,48,3,19,13,34,19,1259,train
1260,266,49,3,40,11,6,2,2,7,15.514285714285714,13.81666964889586,5.0,9.685373469387756,42,2,10,7,29,9,1260,test
1261,296,55,0,36,12,6,2,5,7,13.15151515151515,13.023866798666859,3.0,7.4167424242424245,37,3,9,9,21,9,1261,train
1262,229,40,0,30,5,7,3,3,7,12.333333333333336,11.855464076750408,3.3333333333333335,9.034833333333333,31,3,10,7,21,10,1262,train
1263,201,33,2,27,6,3,0,4,5,21.684848484848487,18.243605946275583,8.0,10.058148484848484,29,1,8,7,18,9,1263,train
1264,281,48,3,37,11,7,2,3,6,13.06666666666667,12.457975602129121,3.3333333333333335,8.377600000000001,39,3,10,8,26,11,1264,train
1265,132,24,0,23,5,2,0,2,4,8.133333333333335,8.841846274778883,1.5,6.863366666666667,23,2,3,2,11,4,1265,train
1266,195,35,1,28,7,4,0,1,3,20.857142857142858,17.122413403193683,7.0,9.883928571428573,30,1,7,6,15,9,1266,train
1267,264,52,1,35,10,3,2,3,7,10.77948717948718,10.504223727775692,2.0,7.836425641025641,37,3,6,5,24,9,1267,train
1268,240,44,2,31,12,6,1,1,6,9.503030303030304,10.504223727775692,3.0,9.746921212121212,33,3,8,5,27,10,1268,train
1269,255,49,2,37,8,5,1,1,5,12.248979591836736,10.125756701596842,3.0,7.429659183673469,38,2,6,3,19,7,1269,train
1270,274,48,3,38,11,6,1,1,8,12.233333333333334,11.855464076750408,3.3333333333333335,8.706558333333334,37,3,10,7,28,10,1270,train
1271,414,78,1,56,20,11,1,2,5,10.342564102564104,11.20814326018867,2.6,8.25654205128205,54,5,13,10,33,13,1271,train
1272,319,63,3,37,10,5,3,1,7,10.744444444444445,11.20814326018867,2.75,7.174684126984127,37,4,11,8,32,11,1272,train
1273,115,27,0,22,4,2,0,3,6,6.881481481481481,7.168621630094336,0.5,6.060544444444444,22,2,1,1,7,2,1273,train
1274,496,91,4,63,16,7,2,5,12,13.056043956043958,12.161744961471694,4.0,8.23522967032967,60,4,16,10,46,17,1274,train
1275,292,52,4,39,13,8,1,1,8,10.77948717948718,10.504223727775692,2.3333333333333335,8.74738717948718,41,3,7,5,30,10,1275,train
1276,279,48,3,36,12,8,0,2,7,16.26666666666667,15.247664890283005,5.5,9.761275,39,2,11,9,27,11,1276,train
1277,264,45,3,34,9,4,1,1,2,13.111111111111112,13.023866798666859,3.3333333333333335,9.292944444444444,32,3,10,9,25,11,1277,train
1278,35,7,0,7,2,2,0,0,1,8.514285714285714,8.841846274778883,1.0,6.239414285714286,7,1,1,1,2,1,1278,train
1279,258,47,0,35,9,5,1,1,7,11.373049645390072,11.855464076750408,3.0,7.773141134751773,37,3,9,7,18,10,1279,train
1280,140,28,0,26,5,2,0,1,3,9.885714285714286,10.125756701596842,2.0,7.150542857142858,25,2,4,3,12,4,1280,train
1281,355,68,0,39,14,7,4,2,10,10.917647058823531,10.686352973137792,3.0,8.65940588235294,35,4,12,7,25,13,1281,train
1282,270,51,1,35,13,4,0,2,8,11.505882352941178,11.855464076750408,3.0,7.885386274509804,35,3,9,7,23,8,1282,train
1283,274,48,1,35,10,7,1,2,6,24.200000000000003,17.122413403193683,10.0,10.951675,38,1,10,6,22,12,1283,train
1284,446,76,6,57,18,8,2,9,7,14.442105263157897,14.191785591663535,5.25,8.941926315789473,53,4,21,15,38,21,1284,train
1285,152,23,4,22,8,5,1,1,0,19.63478260869565,17.122413403193683,9.0,10.955995652173913,24,1,9,6,17,9,1285,test
1286,61,11,1,10,2,1,0,0,1,11.672727272727274,11.20814326018867,2.0,7.053009090909091,11,1,2,2,4,2,1286,train
1287,371,67,3,50,16,8,2,3,9,14.903482587064676,13.5591,4.333333333333333,8.98632288557214,49,3,13,10,34,15,1287,train
1288,173,30,0,23,9,7,1,1,2,9.333333333333334,10.504223727775692,2.3333333333333335,9.395833333333334,22,3,7,5,17,6,1288,train
1289,76,15,0,13,5,3,0,0,1,6.0,3.1291,2.0,5.433166666666667,13,1,2,0,5,1,1289,train
1290,405,76,2,50,18,11,3,8,8,13.291228070175439,11.855464076750408,5.0,8.217243859649123,51,3,15,7,36,14,1290,train
1291,169,30,0,24,6,4,1,1,2,8.044444444444444,8.841846274778883,1.6666666666666667,11.100677777777777,25,3,6,3,21,7,1291,train
1292,87,17,0,15,3,2,0,1,2,13.858823529411765,13.023866798666859,3.0,8.19499411764706,15,1,3,3,5,3,1292,train
1293,268,48,3,39,11,6,2,4,5,10.566666666666666,10.504223727775692,2.6666666666666665,8.706558333333334,41,3,8,5,29,11,1293,train
1294,173,31,0,24,8,5,1,1,2,13.690322580645162,11.20814326018867,7.0,10.267648387096774,23,1,7,2,15,6,1294,train
1295,66,14,0,13,2,2,0,0,2,8.457142857142857,8.841846274778883,1.0,5.458757142857143,13,1,1,1,2,1,1295,train
1296,306,58,2,43,8,6,2,3,8,10.491954022988507,10.504223727775692,3.6666666666666665,8.679054022988506,45,3,11,5,32,11,1296,train
1297,195,34,1,27,5,3,0,4,3,9.23921568627451,10.504223727775692,2.0,7.913927450980393,26,3,6,5,14,6,1297,train
1298,247,44,0,28,8,4,1,5,8,9.854545454545455,10.686352973137792,2.5,8.488463636363637,28,4,10,7,18,11,1298,train
1299,267,51,1,31,8,3,2,2,7,9.937254901960785,9.725611199111238,2.0,8.19499411764706,32,3,6,4,20,9,1299,train
1300,315,63,2,42,7,4,1,4,9,8.204761904761906,9.516144504307135,2.25,6.924049206349206,45,4,9,5,30,6,1300,train
1301,185,32,0,27,7,4,2,2,4,9.666666666666668,9.516144504307135,2.25,11.903500000000001,29,4,10,5,23,10,1301,train
1302,220,38,2,30,9,3,0,1,6,11.810526315789474,11.20814326018867,3.5,10.811794736842106,36,2,6,5,31,8,1302,test
1303,279,45,1,34,13,8,2,2,8,15.777777777777779,14.06817628641468,4.666666666666667,10.6965,34,3,14,11,26,17,1303,train
1304,253,48,1,32,10,9,1,1,6,13.766666666666666,13.023866798666859,3.5,7.7875250000000005,32,2,7,6,22,6,1304,train
1305,74,16,0,14,2,2,0,1,1,6.4,3.1291,2.0,5.416975,15,1,2,0,3,1,1305,train
1306,429,78,2,52,21,10,2,2,8,8.291282051282051,8.841846274778883,3.4,8.054106153846153,54,5,14,5,45,16,1306,test
1307,122,23,1,20,4,1,0,3,3,12.678260869565218,11.20814326018867,3.0,6.8368652173913045,20,1,3,2,9,3,1307,train
1308,372,65,2,39,12,6,0,3,9,16.69230769230769,15.247664890283005,9.0,8.163576923076922,41,2,17,9,34,11,1308,train
1309,274,44,2,34,12,7,3,1,8,16.98181818181818,15.903189008614273,5.5,9.392927272727274,36,2,10,10,31,11,1309,test
1310,127,23,0,19,5,4,0,1,3,6.56969696969697,7.793537801064561,1.6666666666666667,9.024324242424242,21,3,5,2,12,7,1310,train
1311,244,43,1,33,9,6,1,3,6,12.32093023255814,11.20814326018867,4.5,8.374993023255815,32,2,9,4,20,9,1311,train
1312,81,19,0,13,5,2,0,1,3,7.133333333333333,7.793537801064561,1.0,11.796033333333334,14,3,3,2,16,3,1312,train
1313,294,55,1,36,10,6,3,3,4,13.15151515151515,13.023866798666859,3.6666666666666665,7.4167424242424245,37,3,11,9,24,9,1313,test
1314,167,32,2,23,8,7,0,0,4,19.05,15.903189008614273,6.0,8.6777625,24,1,6,5,17,6,1314,test
1315,307,61,2,45,9,8,3,4,8,26.3672131147541,13.023866798666859,9.0,9.768329508196722,45,1,8,3,23,7,1315,train
1316,246,43,1,35,8,7,2,4,5,25.572093023255817,20.267338824336647,10.0,10.175811627906977,36,1,10,9,20,10,1316,train
1317,178,31,1,27,7,5,2,2,2,10.070967741935485,11.20814326018867,3.5,7.970783870967742,28,2,7,4,16,6,1317,train
1318,314,54,4,46,15,6,3,3,4,11.644444444444446,11.20814326018867,3.0,8.915411111111112,48,3,9,6,35,9,1318,train
1319,295,59,1,38,9,6,2,3,9,9.900564971751415,8.841846274778883,2.6666666666666665,7.82349209039548,38,3,8,3,22,10,1319,test
1320,432,79,2,55,14,8,5,1,12,12.456962025316457,13.023866798666859,3.75,7.614201265822786,55,4,15,12,32,14,1320,test
1321,459,80,2,59,14,8,2,3,12,15.0,13.81666964889586,4.5,9.3655,59,4,18,14,40,21,1321,test
1322,60,10,0,9,2,2,1,0,3,16.0,13.023866798666859,3.0,8.8695,10,1,3,3,5,3,1322,train
1323,181,35,0,29,7,3,1,1,4,10.428571428571429,10.125756701596842,2.0,8.564785714285716,27,2,4,3,14,5,1323,train
1324,183,33,0,29,8,3,0,1,7,19.260606060606065,15.903189008614273,7.0,9.101178787878787,30,1,7,5,16,6,1324,train
1325,187,33,4,29,10,3,0,1,4,6.936363636363637,8.841846274778883,2.0,10.26600303030303,33,4,8,4,27,7,1325,train
1326,322,58,0,42,14,11,0,2,5,13.940229885057471,13.5591,3.6666666666666665,9.49577816091954,42,3,11,10,32,16,1326,train
1327,144,22,3,20,7,3,0,0,1,16.072727272727274,14.554592549557764,6.0,10.469518181818183,21,1,6,4,17,7,1327,train
1328,273,49,0,39,11,5,0,2,4,11.431292517006803,11.855464076750408,3.3333333333333335,8.313572108843537,38,3,10,7,24,10,1328,train
1329,329,63,1,44,9,5,2,5,6,5.605161290322581,6.742157984588678,1.6,6.28895935483871,43,5,8,2,29,6,1329,train
1330,146,27,1,24,5,2,0,0,1,8.362962962962964,8.841846274778883,2.0,7.814988888888889,25,2,4,2,13,5,1330,test
1331,53,9,0,8,1,1,0,1,0,12.488888888888889,11.20814326018867,2.0,7.591788888888889,7,1,2,2,2,2,1331,train
1332,343,60,4,46,15,4,4,3,8,8.133333333333335,9.3871,2.4,7.3897,47,5,12,6,35,11,1332,train
1333,330,63,3,46,15,9,3,2,10,17.044444444444448,13.81666964889586,4.0,8.707788888888889,48,2,8,7,33,11,1333,test
1334,357,67,1,37,11,10,2,2,9,13.70945273631841,13.023866798666859,4.0,7.8079646766169155,39,3,12,9,34,12,1334,train
1335,252,48,4,32,13,7,1,1,7,24.200000000000003,17.122413403193683,9.0,10.951675,33,1,9,6,23,9,1335,test
1336,350,57,7,46,13,8,1,4,6,11.752380952380953,11.20814326018867,5.666666666666667,10.201652380952382,47,3,17,6,41,18,1336,train
1337,201,38,0,24,6,4,0,2,5,12.435087719298247,11.855464076750408,2.3333333333333335,10.0821350877193,26,3,7,7,24,8,1337,test
1338,18,4,0,4,0,0,0,0,0,1.6,3.1291,0.0,0.1984,4,1,0,0,1,0,1338,train
1339,209,36,0,29,7,4,1,2,4,13.866666666666669,13.023866798666859,3.5,8.4768,30,2,7,6,17,7,1339,train
1340,322,59,2,39,8,8,1,5,7,10.645762711864407,11.20814326018867,2.5,7.579625423728814,40,4,10,8,26,11,1340,test
1341,269,49,2,43,10,5,1,2,7,9.733333333333334,9.725611199111238,2.6666666666666665,8.377600000000001,45,3,8,4,23,11,1341,train
1342,327,54,0,43,13,6,3,3,9,12.385185185185186,11.855464076750408,4.0,9.207818518518518,42,3,12,7,29,16,1342,train
1343,483,91,1,58,21,14,0,1,9,11.675604395604395,11.602472056035307,2.8,8.183066153846154,53,5,14,11,40,13,1343,test
1344,504,95,6,67,21,12,2,3,10,16.035087719298247,13.023866798666859,5.666666666666667,8.863798245614035,64,3,17,8,51,14,1344,train
1345,140,28,2,23,3,2,0,4,6,11.200000000000001,3.1291,3.0,7.844942857142858,25,1,3,0,11,3,1345,test
1346,286,51,0,37,8,6,2,2,7,15.690196078431374,14.554592549557764,4.5,8.306986274509804,36,2,9,8,19,10,1346,train
1347,193,34,1,33,8,5,0,4,3,11.5921568627451,11.20814326018867,2.3333333333333335,9.771574509803923,34,3,7,6,24,8,1347,train
1348,415,69,3,52,16,6,6,6,6,9.577971014492755,10.355215969177355,2.8,8.668951014492754,54,5,14,8,39,18,1348,train
1349,172,33,0,28,4,3,0,1,4,16.83636363636364,13.023866798666859,4.0,7.665724242424242,28,1,4,3,10,5,1349,train
1350,218,41,0,27,6,5,1,3,5,14.053658536585367,13.023866798666859,3.0,7.734275609756097,27,2,6,6,20,6,1350,train
1351,345,62,2,50,12,8,2,4,8,28.670967741935485,17.122413403193683,11.0,10.277183870967741,53,1,11,6,28,9,1351,test
1352,212,34,3,24,9,5,0,2,1,11.505882352941178,12.161744961471694,4.5,10.052641176470589,24,2,9,5,22,10,1352,test
1353,299,53,2,37,10,7,3,4,5,15.128301886792451,13.023866798666859,6.0,8.823918867924528,40,2,12,6,27,11,1353,train
1354,267,50,0,32,11,6,3,1,7,14.8,13.023866798666859,3.5,8.034500000000001,34,2,7,6,23,8,1354,test
1355,68,12,0,12,2,2,1,0,0,8.133333333333335,11.20814326018867,2.0,6.863366666666667,13,1,2,2,5,2,1355,train
1356,230,43,2,29,7,6,1,1,4,9.454263565891473,9.725611199111238,2.3333333333333335,7.652317054263566,30,3,7,4,20,9,1356,test
1357,258,47,5,38,9,3,3,2,8,22.20425531914894,14.554592549557764,11.0,10.671104255319149,41,1,11,4,31,12,1357,train
1358,362,75,3,45,12,5,6,4,12,8.566666666666668,8.07648339933343,2.25,7.0929,45,4,9,3,34,7,1358,train
1359,288,55,0,45,7,6,3,4,7,5.854545454545455,7.554174236665414,1.6,7.3401,47,5,8,3,31,6,1359,test
1360,140,26,1,19,5,4,0,1,2,18.092307692307692,15.903189008614273,6.0,8.569946153846153,20,1,6,5,8,6,1360,train
1361,298,55,3,38,9,6,0,3,10,25.63636363636364,15.903189008614273,8.0,10.670863636363636,39,1,8,5,23,11,1361,test
1362,429,72,5,57,14,8,3,5,8,15.155555555555555,14.06817628641468,4.666666666666667,8.555094444444444,59,3,14,11,39,16,1362,train
1363,128,22,0,17,3,3,0,1,2,14.254545454545458,13.023866798666859,4.0,9.751790909090909,18,1,4,3,9,5,1363,train
1364,251,53,0,37,6,4,5,1,6,9.330817610062894,9.725611199111238,1.3333333333333333,6.002389308176101,37,3,4,4,23,3,1364,train
1365,202,35,1,23,7,4,0,4,6,23.142857142857146,19.287186520377343,9.0,10.786214285714285,25,1,9,8,17,11,1365,train
1366,350,61,3,46,14,10,2,5,9,13.31311475409836,12.602617957971052,3.0,8.534539344262296,46,4,12,11,31,14,1366,train
1367,287,58,1,43,10,8,0,3,10,9.248275862068965,10.125756701596842,2.0,8.439320689655172,44,4,8,6,28,8,1367,test
1368,412,72,2,46,16,8,3,6,9,10.76,11.20814326018867,2.8,8.736851111111111,48,5,14,10,33,17,1368,train
1369,194,41,2,25,8,3,1,2,3,17.37560975609756,8.841846274778883,5.0,7.980831707317073,26,1,5,1,15,5,1369,train
1370,64,11,3,11,5,1,0,0,1,4.4,3.1291,2.0,8.488463636363637,13,1,2,0,10,2,1370,train
1371,60,12,0,10,2,2,0,0,0,2.4000000000000004,3.1291,1.0,6.565766666666667,11,2,2,0,4,2,1371,test
1372,269,48,1,27,9,7,0,1,5,19.61276595744681,17.122413403193683,6.0,8.833589361702128,27,2,12,12,20,12,1372,train
1373,606,102,7,70,21,12,3,5,9,12.47372549019608,12.68835289967788,4.8,9.292457647058823,68,5,24,14,56,23,1373,train
1374,158,31,1,27,6,4,0,2,4,17.561290322580646,14.554592549557764,5.0,8.739583870967742,28,1,5,4,11,6,1374,train
1375,520,95,4,64,20,12,4,5,10,12.231578947368423,11.602472056035307,3.0,8.900373684210527,65,5,15,11,55,17,1375,test
1376,374,62,3,48,16,9,2,3,8,14.587096774193549,14.191785591663535,4.5,9.753525806451613,47,4,18,15,38,19,1376,train
1377,255,43,2,36,11,5,0,3,7,23.711627906976744,18.243605946275583,9.0,10.91023023255814,40,1,10,7,25,9,1377,train
1378,234,44,2,31,9,8,1,2,7,13.345454545454544,13.023866798666859,4.0,7.9574727272727275,32,2,8,6,22,9,1378,test
1379,570,99,15,63,30,9,4,5,17,8.889466089466088,9.957137785484202,3.142857142857143,8.006369552669554,62,7,18,6,70,17,1379,train
1380,310,59,1,35,12,8,3,1,4,13.290395480225989,12.457975602129121,3.0,7.82349209039548,36,3,9,8,26,12,1380,train
1381,425,83,4,53,15,10,4,1,7,11.191566265060242,10.125756701596842,2.5,9.231483132530121,52,4,10,6,43,15,1381,train
1382,206,40,0,22,6,4,0,2,6,9.333333333333334,9.725611199111238,1.6666666666666667,6.666333333333333,22,3,5,4,16,6,1382,train
1383,205,40,1,27,7,7,3,2,0,10.0,8.841846274778883,2.5,7.39175,27,2,5,2,14,6,1383,test
1384,193,37,0,23,10,5,0,1,8,11.267567567567568,10.686352973137792,2.25,9.643137837837838,22,4,9,7,24,9,1384,train
1385,115,24,0,21,5,4,1,2,4,11.266666666666667,8.841846274778883,2.0,6.142733333333333,21,1,2,1,9,2,1385,test
1386,443,82,3,45,12,8,4,3,6,11.438048780487804,11.602472056035307,2.4,7.3383546341463415,45,5,12,11,37,12,1386,train
1387,250,47,2,29,9,7,0,2,6,24.75744680851064,18.243605946275583,7.0,9.327274468085106,29,1,7,7,16,9,1387,test
1388,357,66,2,44,13,10,2,2,9,11.44848484848485,11.20814326018867,2.75,8.043536363636363,41,4,11,8,30,13,1388,train
1389,301,52,1,39,10,4,5,0,5,16.553846153846155,15.247664890283005,5.0,8.8736,40,2,10,9,24,12,1389,train
1390,142,27,1,26,8,3,2,1,1,8.362962962962964,8.841846274778883,1.5,7.814988888888889,30,2,2,1,15,3,1390,test
1391,263,50,1,35,10,6,0,3,7,14.0,12.161744961471694,3.5,8.6661,33,2,7,5,20,10,1391,train
1392,113,21,0,20,2,3,1,1,1,12.20952380952381,11.20814326018867,3.0,6.933814285714286,21,1,3,2,9,3,1392,train
1393,70,12,2,11,2,1,0,1,1,4.800000000000001,8.841846274778883,2.0,9.495033333333335,12,1,2,1,9,1,1393,train
1394,325,53,2,36,13,8,3,2,8,29.501886792452833,22.076135915942103,18.0,11.330016981132076,38,1,18,11,30,15,1394,train
1395,369,65,0,47,17,11,5,2,11,8.892307692307693,9.888512548439397,3.6,10.111453846153847,45,5,18,7,33,18,1395,train
1396,30,5,0,5,0,0,0,0,2,10.0,8.841846274778883,1.0,10.200500000000002,5,1,1,1,4,2,1396,test
1397,256,49,0,35,9,4,2,1,8,22.86530612244898,14.554592549557764,7.0,9.289348979591837,37,1,7,4,20,8,1397,train
1398,382,73,3,52,14,8,3,1,10,9.733333333333334,7.793537801064561,4.0,9.818364840182648,52,3,12,2,45,9,1398,test
1399,202,37,0,27,9,9,0,1,5,10.33873873873874,11.20814326018867,2.6666666666666665,8.089044144144143,26,3,8,6,17,8,1399,train
1400,204,40,1,33,7,6,1,2,6,12.0,11.20814326018867,2.0,7.7865,34,2,4,4,18,5,1400,train
1401,130,25,1,19,6,6,1,0,2,14.8,13.023866798666859,4.0,7.4029,21,1,4,3,12,4,1401,test
1402,155,28,1,23,7,4,0,2,3,15.485714285714288,13.023866798666859,6.0,10.664585714285714,22,1,6,3,14,8,1402,train
1403,229,43,0,36,9,7,2,2,5,10.38449612403101,10.504223727775692,2.3333333333333335,9.121154263565892,36,3,7,5,24,10,1403,train
1404,247,48,2,40,13,5,0,2,8,14.600000000000001,13.023866798666859,4.5,10.74815,40,2,9,6,29,11,1404,train
1405,234,43,2,31,7,5,2,1,5,15.111627906976745,13.81666964889586,4.0,8.374993023255815,32,2,8,7,19,9,1405,train
1406,216,41,2,32,8,5,2,2,4,11.320325203252033,11.20814326018867,2.0,8.165586178861789,33,3,6,6,22,8,1406,train
1407,206,39,0,35,8,4,1,4,4,18.676923076923078,13.023866798666859,6.0,10.024489743589744,35,1,6,3,20,9,1407,test
1408,248,42,2,30,10,5,0,2,3,9.074285714285715,9.888512548439397,2.4,8.564568571428573,29,5,12,7,21,11,1408,test
1409,294,52,0,35,11,7,1,1,5,9.815384615384616,11.20814326018867,2.75,9.747069230769231,34,4,11,8,30,13,1409,train
1410,229,36,1,30,7,5,2,1,3,14.977777777777778,13.81666964889586,4.5,8.915411111111112,29,2,9,7,17,7,1410,train
1411,183,35,1,29,6,6,0,2,4,9.238095238095239,9.725611199111238,2.0,7.824309523809524,28,3,6,4,17,7,1411,train
1412,184,33,1,29,6,4,3,3,4,19.260606060606065,15.903189008614273,7.0,10.058148484848484,30,1,7,5,20,8,1412,test
1413,182,30,1,21,9,5,0,0,4,21.333333333333332,18.243605946275583,9.0,9.8615,22,1,9,7,13,9,1413,train
1414,95,19,0,17,4,3,0,0,2,3.8000000000000003,3.1291,0.5,9.094015789473683,17,2,1,0,10,4,1414,train
1415,226,46,0,29,6,2,2,1,4,7.208695652173913,8.07648339933343,1.0,5.579943478260869,29,4,4,3,16,3,1415,test
1416,243,50,3,36,6,3,2,1,5,9.066666666666668,8.841846274778883,1.3333333333333333,7.621166666666667,37,3,4,3,19,6,1416,train
1417,67,12,0,12,2,1,0,0,2,11.466666666666669,11.20814326018867,2.0,6.863366666666667,13,1,2,2,4,2,1417,train
1418,305,59,3,40,14,7,1,1,12,12.612429378531075,11.855464076750408,2.6666666666666665,8.091119209039547,38,3,8,7,29,8,1418,test
1419,113,19,2,17,5,3,0,1,1,9.705263157894738,8.841846274778883,4.0,8.734163157894738,17,1,4,1,8,4,1419,train
1420,143,27,0,23,5,4,1,1,3,15.244444444444447,13.023866798666859,4.0,7.899774074074074,24,1,4,3,11,4,1420,test
1421,221,43,2,35,6,5,1,1,4,9.530232558139536,7.168621630094336,2.5,7.640574418604651,34,2,5,1,18,5,1421,train
1422,40,8,0,8,1,1,0,2,1,3.2,3.1291,0.0,6.00705,9,1,0,0,3,0,1422,test
1423,102,19,0,17,5,2,0,0,3,13.915789473684212,13.023866798666859,3.0,7.072057894736842,18,1,3,3,9,3,1423,train
1424,51,9,1,8,3,2,0,0,0,12.488888888888889,11.20814326018867,3.0,9.346233333333334,10,1,3,2,5,3,1424,train
1425,95,18,1,16,2,1,0,1,3,9.15294117647059,8.841846274778883,3.0,8.19499411764706,18,1,3,1,11,3,1425,train
1426,368,65,2,49,15,4,2,7,8,9.576923076923078,9.516144504307135,2.75,9.786807692307693,48,4,11,5,39,15,1426,train
1427,346,58,3,44,13,9,0,7,9,19.875862068965517,17.122413403193683,7.0,9.703003448275862,44,2,14,12,33,16,1427,train
1428,155,27,0,18,9,9,0,0,4,11.325925925925928,11.20814326018867,4.5,9.569433333333334,17,2,9,4,12,9,1428,train
1429,248,45,1,31,8,6,2,1,4,11.333333333333336,11.20814326018867,2.3333333333333335,7.5385,29,3,7,6,18,9,1429,train
1430,137,27,2,25,6,3,1,2,5,15.244444444444447,13.023866798666859,4.0,7.899774074074074,27,1,4,3,13,4,1430,train
1431,215,40,2,32,8,5,0,2,7,21.0,15.903189008614273,5.0,10.75225,33,1,5,5,18,8,1431,train
1432,160,31,0,25,5,4,0,1,6,9.294623655913979,9.725611199111238,2.0,7.7145172043010755,24,3,6,4,13,5,1432,train
1433,292,56,1,41,11,7,4,1,7,16.914285714285715,14.554592549557764,4.5,8.126907142857142,41,2,9,8,25,9,1433,train
1434,77,15,1,14,2,1,0,2,2,11.333333333333336,11.20814326018867,2.0,8.591166666666666,16,1,2,2,7,2,1434,test
1435,201,36,0,29,5,2,0,2,6,18.844444444444445,14.554592549557764,5.0,7.615155555555556,31,1,5,4,13,5,1435,train
1436,101,18,0,15,2,1,1,1,1,5.822222222222223,7.168621630094336,2.0,6.714566666666667,16,2,4,1,7,2,1436,train
1437,34,5,0,5,1,0,0,1,0,10.0,8.841846274778883,1.0,7.0425,7,1,1,1,4,1,1437,train
1438,339,65,1,43,12,6,3,5,7,14.205128205128204,13.023866798666859,3.6666666666666665,8.597935897435898,44,3,11,9,33,14,1438,train
1439,120,27,0,18,2,2,0,0,8,12.281481481481482,8.841846274778883,1.0,6.730144444444444,18,1,1,1,4,2,1439,train
1440,176,33,2,25,7,5,0,1,6,19.260606060606065,15.903189008614273,6.0,9.101178787878787,27,1,6,5,17,7,1440,train
1441,329,63,1,41,9,6,3,8,9,9.474603174603175,10.686352973137792,2.25,6.673414285714286,42,4,9,7,30,8,1441,test
1442,331,56,1,43,9,6,4,4,5,18.342857142857145,15.903189008614273,7.0,9.536728571428572,47,2,14,10,28,14,1442,test
1443,310,58,2,42,11,7,4,4,8,19.186206896551724,17.693802365651003,7.0,9.975244827586206,42,2,14,13,33,13,1443,test
1444,162,29,3,24,10,5,0,1,5,15.73793103448276,13.023866798666859,5.0,9.430762068965517,25,1,5,3,18,7,1444,train
1445,392,73,4,46,12,7,2,3,10,11.135616438356164,12.602617957971052,3.75,8.00252191780822,48,4,15,11,41,12,1445,test
1446,334,64,4,43,10,6,3,5,7,16.55,13.023866798666859,5.0,8.92448125,45,2,10,6,33,12,1446,train
1447,158,29,1,25,7,5,0,1,3,14.358620689655172,11.20814326018867,6.0,9.430762068965517,26,1,6,2,14,6,1447,test
1448,346,64,1,47,12,7,2,5,9,10.120000000000001,10.793553405168563,2.2,7.47872375,49,5,11,9,28,11,1448,train
1449,555,107,7,72,27,9,4,3,18,45.04150943396227,19.287186520377343,12.0,13.362967924528302,72,1,12,8,61,16,1449,train
1450,189,36,0,26,11,8,0,3,3,10.533333333333335,10.125756701596842,3.0,11.547077777777778,29,2,7,3,25,11,1450,train
1451,301,55,3,42,10,5,5,2,6,11.696969696969697,11.855464076750408,3.6666666666666665,8.56510606060606,44,3,10,7,23,10,1451,train
1452,180,34,2,29,5,3,1,4,5,15.952941176470588,11.20814326018867,4.0,8.573782352941176,31,1,4,2,16,6,1452,train
1453,197,35,1,27,5,3,1,2,1,9.238095238095239,9.725611199111238,1.6666666666666667,7.373166666666667,25,3,5,4,13,7,1453,train
1454,105,22,0,18,3,3,2,0,1,10.618181818181819,8.841846274778883,2.0,9.034063636363637,19,1,2,1,7,3,1454,test
1455,414,71,1,39,18,11,1,3,11,14.423943661971832,13.427899808715576,4.5,9.854364788732394,40,4,18,13,40,23,1455,train
1456,203,43,1,25,6,4,2,3,6,7.593798449612404,7.793537801064561,1.0,6.550689147286821,28,3,3,2,17,4,1456,test
1457,360,71,0,45,12,10,3,4,11,11.043661971830986,11.698219412168324,3.0,7.40802676056338,44,4,12,9,24,11,1457,test
1458,475,73,4,50,20,13,4,6,8,14.059178082191782,13.348371206891418,4.0,9.984495616438355,52,5,20,16,46,22,1458,test
1459,642,115,2,69,22,17,6,7,17,15.673913043478263,13.81666964889586,5.75,8.495108695652174,68,4,23,14,50,20,1459,train
1460,281,57,1,42,10,7,0,3,12,9.003508771929825,7.793537801064561,1.6666666666666667,7.072057894736842,43,3,5,2,23,6,1460,test
1461,157,30,0,22,9,6,0,1,4,20.0,17.122413403193683,6.0,8.808833333333332,22,1,6,6,10,7,1461,train
1462,250,47,2,35,7,6,3,3,7,15.35744680851064,14.554592549557764,4.0,7.489759574468085,36,2,8,8,17,8,1462,train
1463,201,34,0,31,9,5,0,2,5,13.945098039215688,12.457975602129121,2.6666666666666665,8.378339215686275,33,3,8,8,21,9,1463,train
1464,102,19,0,16,3,3,0,2,2,10.954385964912282,9.725611199111238,1.3333333333333333,8.936949122807018,16,3,4,4,10,4,1464,test
1465,389,71,4,51,18,3,0,6,8,8.86376811594203,9.444778638647367,1.8888888888888888,13.170389855072465,53,9,17,11,76,17,1465,train
1466,119,23,0,16,4,5,0,0,4,12.678260869565218,11.20814326018867,2.0,7.523386956521739,17,1,2,2,8,2,1466,test
1467,220,43,1,27,8,6,1,0,5,22.781395348837208,17.122413403193683,8.0,8.706974418604652,26,1,8,6,18,8,1467,train
