,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
1304,276,57,0,40,11,8,5,4,8,9.003508771929825,7.793537801064561,2.3333333333333335,7.349075438596492,40,3,7,2,25,8,1304,train
1305,1029,190,9,122,39,23,9,15,24,16.035087719298247,13.023866798666859,5.333333333333333,9.362429824561403,116,6,32,18,99,40,1305,train
1306,102,19,0,16,4,3,0,1,2,11.810526315789474,11.20814326018867,2.0,12.058373684210528,17,1,2,2,11,5,1306,train
1307,539,101,4,57,20,13,6,10,11,8.6,9.516144504307135,2.5,7.4145,54,8,20,10,50,20,1307,train
1308,629,103,11,74,21,15,6,8,12,13.468608414239483,12.745084868956482,4.166666666666667,10.313403559870551,69,6,25,17,70,29,1308,train
1309,89,16,0,12,6,6,0,0,1,11.4,11.20814326018867,4.0,9.364474999999999,13,1,4,2,7,4,1309,train
1310,218,44,1,34,11,7,0,1,6,19.41818181818182,11.20814326018867,7.0,10.125263636363636,38,1,6,2,20,8,1310,train
1311,375,78,0,59,17,10,1,8,16,5.995604395604396,6.868970318607317,0.8571428571428571,7.630595970695971,55,7,6,3,35,10,1311,train
1312,733,138,4,86,32,18,5,8,21,10.784265010351968,10.290406445055957,3.142857142857143,8.390198136645964,83,7,22,11,67,23,1312,train
1313,319,60,0,41,17,12,1,3,9,8.133333333333335,8.841846274778883,2.6,7.916033333333333,39,5,13,5,27,12,1313,train
1314,371,74,0,57,17,13,1,6,9,7.636036036036036,8.344100000000001,1.6666666666666667,7.022152252252253,55,6,10,5,34,10,1314,train
1315,258,52,0,39,10,5,5,5,4,10.4,3.1291,2.5,6.44436923076923,38,2,5,0,18,3,1315,train
1316,361,72,0,46,9,7,4,3,11,8.537777777777778,8.841846274778883,2.4,7.8596288888888886,43,5,12,5,33,12,1316,train
1317,936,172,3,106,38,24,8,13,27,10.60093023255814,10.577609850970193,3.1,8.62072465116279,104,10,34,17,90,28,1317,train
1318,383,71,1,52,21,13,1,4,7,10.145882352941179,10.355215969177355,2.4,8.722971764705882,52,5,10,8,51,13,1318,train
1319,591,108,3,84,24,12,5,5,18,10.497819314641745,10.864195022040775,3.5,9.538416510903428,82,6,21,11,64,24,1319,train
1320,474,87,1,65,24,11,7,7,17,11.918390804597701,10.686352973137792,3.5,9.797139080459772,67,4,15,7,55,23,1320,train
1321,279,54,2,40,12,8,3,1,6,10.162962962962965,10.504223727775692,3.0,7.745781481481481,42,3,9,5,27,8,1321,train
1322,236,44,3,31,10,4,4,1,10,9.70909090909091,8.841846274778883,5.0,7.239745454545455,32,2,10,2,22,5,1322,train
1323,470,81,4,55,19,9,2,1,13,11.418271604938273,11.20814326018867,4.4,9.703353333333334,55,5,24,10,52,21,1323,train
1324,942,163,8,125,40,25,9,11,14,12.12449965493444,11.855464076750408,4.444444444444445,8.839068391994479,120,9,41,22,99,33,1324,train
1325,478,94,3,73,20,11,1,5,16,7.945531914893618,5.683917801722854,2.2,7.256639574468085,74,5,11,1,48,9,1325,train
1326,590,115,5,80,22,15,9,9,21,10.449275362318842,10.504223727775692,2.5,7.195949275362318,79,6,15,10,62,14,1326,train
1327,373,70,2,47,16,13,2,3,10,12.142857142857144,11.698219412168324,3.75,8.564785714285716,47,4,15,9,40,14,1327,test
1328,829,155,2,94,29,23,9,8,22,10.501792114695341,10.504223727775692,2.888888888888889,7.954335125448028,91,9,28,15,71,23,1328,train
1329,348,65,0,51,14,8,7,5,8,8.275,9.516144504307135,2.25,7.63744375,51,4,8,5,35,7,1329,train
1330,1097,199,27,126,40,23,9,11,36,13.166080402010051,11.20814326018867,4.5,8.996330150753769,119,8,35,15,134,37,1330,train
1331,398,72,3,58,9,7,2,8,8,12.283568075117373,10.504223727775692,5.0,7.701493427230046,60,3,15,5,39,10,1331,train
1332,253,56,0,36,10,7,3,6,5,22.400000000000002,3.1291,0.0,7.541957142857143,35,1,0,0,22,4,1332,train
1333,363,71,3,61,12,7,7,3,7,7.370140845070423,7.554174236665414,1.6,7.6767354929577465,64,5,8,3,45,7,1333,train
1334,563,112,1,72,23,15,7,9,13,11.102857142857143,9.3871,2.4,7.990129285714286,69,5,12,6,49,18,1334,train
1335,776,135,3,89,33,23,6,11,17,7.872053872053873,8.841846274778883,3.1818181818181817,8.923745791245793,89,11,34,11,79,32,1335,train
1336,266,51,0,38,8,8,3,4,7,7.584313725490197,6.42735559955562,2.3333333333333335,6.646954901960784,36,3,7,1,22,6,1336,train
1337,207,36,0,29,8,4,0,2,5,6.9333333333333345,8.07648339933343,1.75,8.469011111111111,29,4,7,3,22,7,1337,train
1338,500,95,10,63,13,4,12,4,13,9.701754385964913,9.725611199111238,1.8333333333333333,6.914991228070175,63,6,11,8,61,12,1338,train
1339,775,146,4,103,29,18,11,14,14,10.050532724505327,9.994966539143718,2.888888888888889,8.65899893455099,100,9,27,13,86,30,1339,train
1340,363,71,1,53,12,7,4,6,10,10.593427230046949,7.793537801064561,3.3333333333333335,8.146282159624413,52,3,10,2,30,10,1340,train
1341,158,29,2,20,9,6,1,0,4,9.937931034482759,10.125756701596842,3.5,8.711562068965517,19,2,7,3,14,8,1341,train
1342,863,160,3,104,33,24,16,18,15,11.861111111111112,12.060818386365153,3.111111111111111,8.367090277777777,99,9,29,22,77,32,1342,train
1343,803,146,4,95,30,17,7,11,19,9.502587519025875,9.994966539143718,2.7777777777777777,7.144889345509894,94,9,26,13,79,23,1343,train
1344,492,93,6,64,24,12,4,7,12,10.020645161290325,9.3871,3.0,7.784973978494624,63,5,15,6,47,13,1344,train
1345,435,78,4,61,19,6,7,2,6,5.5001443001443,7.3871296695380915,1.4444444444444444,8.367219191919192,59,9,13,5,52,11,1345,test
1346,470,92,7,60,19,16,9,3,13,8.664347826086956,8.238735603445708,2.4,6.951966086956522,60,5,13,4,48,14,1346,train
1347,562,104,3,67,24,15,6,4,17,10.173626373626375,10.290406445055957,3.0,7.258125824175824,64,7,20,11,57,16,1347,train
1348,585,105,3,77,17,11,7,9,16,8.857142857142858,9.994966539143718,2.3333333333333335,8.12507142857143,74,9,21,13,57,20,1348,train
1349,471,85,3,67,23,11,3,7,16,9.911764705882355,8.07648339933343,3.75,9.148852941176472,69,4,15,3,56,14,1349,train
1350,829,152,4,108,38,24,6,10,23,11.788410596026491,11.698219412168324,3.625,8.44177284768212,102,8,29,18,76,30,1350,test
1351,256,49,4,36,10,9,2,3,5,8.982312925170069,8.841846274778883,3.0,7.346837414965987,36,3,9,3,24,8,1351,train
1352,452,89,0,62,20,12,7,2,16,10.248314606741573,9.516144504307135,3.0,8.820661797752809,62,4,12,5,47,12,1352,train
1353,578,102,2,77,19,9,2,8,15,12.290196078431373,11.855464076750408,4.0,9.743033333333335,79,6,22,14,66,21,1353,test
1354,570,105,6,77,18,11,7,4,10,9.666666666666668,10.125756701596842,3.0,8.26402380952381,74,6,18,9,65,21,1354,train
1355,284,51,0,38,14,9,2,4,9,12.290196078431373,11.855464076750408,4.0,8.504601960784314,37,3,13,7,24,11,1355,train
1356,364,70,3,51,14,11,5,3,7,11.047619047619047,8.841846274778883,3.6666666666666665,7.951833333333333,50,3,11,3,31,11,1356,train
1357,765,142,8,99,22,9,7,9,24,10.610334346504558,9.957137785484202,3.5714285714285716,7.211259473150962,95,7,27,10,75,19,1357,test
1358,722,147,10,99,27,15,9,9,21,8.165986394557823,8.167268648758528,1.4444444444444444,6.809762585034013,89,9,14,7,65,11,1358,test
1359,210,39,0,34,7,3,3,1,9,11.902564102564103,12.161744961471694,3.0,7.032930769230769,35,2,6,5,18,5,1359,train
1360,335,58,1,43,15,10,1,4,8,8.088275862068967,11.602472056035307,3.6,7.206515172413793,43,5,18,11,33,11,1360,train
1361,310,62,2,49,12,9,6,3,9,6.713978494623657,7.793537801064561,1.5,6.441130107526881,46,6,9,4,31,7,1361,train
1362,446,87,3,66,14,11,8,6,10,10.998850574712645,9.516144504307135,2.75,7.2562195402298855,65,4,11,5,39,8,1362,train
1363,777,148,7,95,23,19,5,11,13,10.848979591836736,9.606745405546679,3.7142857142857144,7.148644217687075,90,7,26,9,74,20,1363,test
1364,974,175,5,119,44,26,7,6,20,7.735064935064935,7.686295010490155,3.090909090909091,7.944505194805195,116,11,37,6,101,27,1364,test
1365,439,88,1,61,14,10,5,5,17,9.670697674418605,9.3871,1.8,6.6928758139534885,58,5,9,6,36,8,1365,test
1366,713,125,10,93,29,11,10,7,16,10.982857142857142,10.608840637214634,3.142857142857143,9.448694285714286,86,7,23,12,79,26,1366,train
1367,673,120,4,86,28,15,6,13,13,13.266666666666666,11.979248473330827,4.6,9.16915,85,5,25,12,64,20,1367,train
1368,456,78,4,53,20,14,3,6,11,10.61098901098901,10.914260884657427,3.2857142857142856,8.642775457875459,53,7,25,13,42,19,1368,train
1369,956,183,7,129,41,19,12,16,24,6.97431693989071,7.168621630094336,2.3333333333333335,8.103118579234973,125,12,29,6,96,22,1369,train
1370,508,91,2,68,23,12,4,12,10,5.837802197802198,7.168621630094336,2.0,8.252255604395604,65,10,21,5,51,20,1370,train
1371,920,165,3,88,35,23,9,10,26,10.0,9.444778638647367,4.0,8.278015151515152,85,9,37,11,87,28,1371,train
1372,577,106,10,82,20,12,7,7,13,10.04761904761905,9.725611199111238,2.5,8.715166666666669,80,6,18,8,61,21,1372,train
1373,309,58,0,46,13,7,2,3,10,10.627586206896552,10.686352973137792,3.25,8.98380344827586,44,4,14,7,25,13,1373,train
1374,474,92,2,67,16,9,3,7,12,8.742028985507247,8.841846274778883,2.1666666666666665,7.48638115942029,66,6,13,6,41,11,1374,test
1375,440,91,0,61,20,9,4,6,14,6.506227106227107,6.42735559955562,1.1666666666666667,7.859096336996337,60,6,7,2,46,8,1375,train
1376,645,120,3,82,23,11,9,8,11,7.363636363636363,8.575989854853784,2.1818181818181817,7.598757575757576,79,11,24,10,62,22,1376,train
1377,497,93,7,70,19,7,10,5,8,9.590537634408603,9.888512548439397,2.8,7.275619139784946,67,5,13,7,45,12,1377,test
1378,506,88,3,63,24,14,3,5,12,11.585454545454546,11.602472056035307,2.8,8.277528181818182,59,5,15,11,55,16,1378,train
1379,828,160,3,96,39,25,2,15,22,8.59848101265823,9.120678840339163,2.4,7.618154683544304,92,10,24,11,89,20,1379,test
1380,919,166,9,95,45,32,5,11,16,11.715127175368139,11.20814326018867,4.0,9.117127576974564,87,9,36,18,94,39,1380,train
1381,666,113,2,78,29,13,4,8,17,12.135103244837758,11.855464076750408,4.0,8.762668731563423,76,6,26,14,62,22,1381,test
1382,758,129,2,86,32,19,5,10,12,10.120000000000001,10.577609850970193,3.1,8.712317500000001,82,10,32,17,74,29,1382,train
1383,577,100,7,85,24,10,5,8,13,9.314285714285715,9.606745405546679,3.0,8.924171428571428,84,7,22,9,66,24,1383,train
1384,129,24,1,23,6,4,0,0,4,8.133333333333335,8.841846274778883,2.0,8.837116666666667,23,2,4,2,16,6,1384,test
1385,856,146,4,96,28,24,8,12,23,14.09628180039139,13.023866798666859,4.857142857142857,8.99704168297456,93,7,34,21,74,35,1385,train
1386,392,76,1,54,11,8,9,3,10,6.1192982456140355,6.42735559955562,1.1666666666666667,6.757924561403509,53,6,7,2,36,9,1386,train
1387,265,46,2,38,11,7,2,1,5,10.481159420289856,10.504223727775692,3.0,9.545946376811594,41,3,9,5,28,10,1387,test
1388,497,101,0,53,18,8,5,11,14,20.992079207920796,8.841846274778883,4.5,10.675062376237625,52,2,9,2,45,13,1388,train
1389,703,138,6,89,29,12,3,13,23,12.25925925925926,10.864195022040775,3.8333333333333335,8.378351851851852,83,6,23,11,75,25,1389,test
1390,188,38,0,31,6,3,1,3,8,7.022222222222223,7.793537801064561,2.0,5.986144444444444,31,3,6,2,14,3,1390,test
1391,722,109,3,81,41,15,0,6,20,11.733158584534733,12.031772070788634,5.285714285714286,10.493063040629096,80,7,35,18,77,32,1391,train
1392,633,115,0,83,23,9,7,6,16,8.532608695652174,8.841846274778883,2.75,8.194021739130434,80,8,22,8,60,23,1392,train
1393,841,161,3,107,31,15,6,14,18,6.339130434782609,7.447530270364452,1.7857142857142858,7.8356577639751555,106,14,26,8,86,27,1393,train
1394,269,54,0,35,8,5,3,3,7,23.081481481481482,11.20814326018867,8.0,8.65415925925926,35,1,8,2,22,5,1394,train
1395,346,68,2,50,8,1,5,7,8,6.800000000000001,5.985473137389441,2.75,5.872935294117648,48,4,11,1,30,4,1395,train
1396,444,87,0,66,14,6,7,5,15,9.61954022988506,7.168621630094336,3.0,7.9821965517241384,65,4,12,2,39,10,1396,test
1397,434,81,2,64,20,9,1,3,10,11.787654320987656,7.793537801064561,3.3333333333333335,9.069403703703703,65,3,10,2,39,19,1397,test
1398,1355,227,13,140,60,33,3,26,32,11.339676945668135,11.20814326018867,3.933333333333333,9.534514214390603,133,15,61,30,156,63,1398,train
1399,128,23,0,20,6,4,1,2,4,11.556521739130435,11.20814326018867,3.0,9.012552173913043,20,2,6,4,14,5,1399,test
1400,127,24,0,23,6,4,0,3,3,4.800000000000001,3.1291,3.0,5.547533333333334,24,2,5,0,9,1,1400,train
1401,958,166,10,122,39,22,17,19,26,14.304991394148022,12.785403640627713,4.714285714285714,9.093150258175559,118,7,35,20,106,39,1401,test
1402,677,127,0,88,25,14,9,5,18,9.738932633420823,10.74609503303851,2.5555555555555554,7.817670953630796,82,9,23,16,56,21,1402,train
1403,517,103,1,64,17,11,8,4,17,10.570097087378642,9.3871,3.4,7.264376504854369,63,5,17,6,41,11,1403,train
1404,344,64,0,45,18,13,3,2,11,8.83968253968254,9.516144504307135,2.75,7.9265888888888885,44,4,10,5,35,8,1404,test
1405,328,61,3,44,14,8,3,6,10,8.067213114754098,8.841846274778883,3.0,7.499129508196721,47,4,11,4,32,8,1405,train
1406,552,104,1,75,20,15,4,9,16,8.276923076923078,9.188382445141503,2.0,7.621492307692307,71,8,16,9,51,17,1406,test
1407,83,16,0,15,3,2,0,0,2,8.9,8.841846274778883,3.0,9.364474999999999,15,1,3,1,7,4,1407,train
1408,473,91,0,67,22,13,4,9,12,9.917362637362638,9.888512548439397,2.6,7.48900021978022,67,5,13,7,43,10,1408,train
1409,322,56,4,47,13,5,5,5,8,9.885714285714286,10.686352973137792,2.25,9.124292857142859,48,4,9,7,33,9,1409,train
1410,816,145,5,102,39,14,3,9,14,9.410658307210031,10.23097548852734,2.3636363636363638,8.319490595611285,95,11,26,16,82,23,1410,train
1411,767,145,6,91,33,18,4,3,26,8.905172413793103,8.472884824447931,2.125,7.14901724137931,90,8,18,7,77,18,1411,train
1412,665,123,4,88,31,16,9,7,17,6.847213114754098,7.908726449838941,1.4,7.218423278688524,84,10,15,7,69,17,1412,test
1413,166,31,1,26,6,5,2,3,3,7.490322580645162,7.168621630094336,1.5,8.989493548387095,30,2,3,1,23,6,1413,train
1414,324,59,0,43,10,8,10,6,4,9.900564971751415,9.725611199111238,3.6666666666666665,7.555864971751412,41,3,11,4,32,9,1414,train
1415,716,135,5,94,31,19,5,14,19,8.666666666666668,9.444778638647367,1.8888888888888888,6.719759259259259,88,9,16,11,65,15,1415,train
1416,534,96,6,56,18,17,10,7,10,11.810526315789474,11.602472056035307,3.6,7.7369,54,5,19,11,55,18,1416,test
1417,348,63,3,36,15,13,3,4,11,8.214603174603175,8.841846274778883,3.6,8.27161873015873,35,5,18,5,35,12,1417,train
1418,374,66,3,50,11,9,1,5,8,10.842424242424244,10.686352973137792,4.0,9.00050606060606,49,4,16,7,39,14,1418,train
1419,211,41,0,33,12,6,2,3,6,9.36910569105691,9.725611199111238,2.3333333333333335,8.935830081300814,33,3,7,4,21,7,1419,train
1420,720,135,3,92,20,8,10,8,14,13.762962962962963,11.602472056035307,4.2,7.548885185185185,89,5,21,11,65,20,1420,test
1421,668,130,3,91,27,15,11,7,13,6.794871794871796,8.07648339933343,1.25,6.967448717948718,93,12,15,9,65,15,1421,train
1422,477,89,2,63,18,11,3,6,11,11.072727272727272,9.516144504307135,4.25,7.778040909090909,61,4,17,5,47,13,1422,train
1423,439,82,0,54,12,9,8,2,11,10.151219512195123,9.516144504307135,3.0,6.964031707317073,52,4,12,5,38,9,1423,test
1424,1043,186,0,117,35,18,11,9,35,13.170967741935485,11.93303328291395,4.75,8.60986129032258,115,8,39,19,98,35,1424,train
1425,792,158,7,90,35,19,8,10,28,8.7943741209564,8.841846274778883,2.111111111111111,7.005673277074543,86,9,19,9,79,17,1425,train
1426,1204,213,11,148,52,27,16,9,33,9.730624092888243,10.21488967967688,2.6923076923076925,8.318380406386066,141,13,40,20,125,43,1426,train
1427,797,147,8,108,29,12,5,3,19,6.972056514913658,8.139509932561175,2.0,7.204980586080586,100,13,26,9,81,24,1427,train
1428,363,69,3,56,11,8,5,2,9,9.779710144927536,7.793537801064561,2.6666666666666665,8.209908695652175,53,3,9,2,39,12,1428,test
1429,351,69,1,49,13,10,0,4,10,8.63913043478261,9.516144504307135,2.5,6.7805057971014495,50,4,10,5,30,7,1429,train
1430,326,62,3,47,15,12,3,2,12,10.84731182795699,10.504223727775692,3.6666666666666665,7.208340860215054,48,3,11,5,31,8,1430,test
1431,703,118,4,79,32,21,1,10,18,9.967796610169493,10.686352973137792,4.25,8.783947457627118,76,8,34,16,79,25,1431,train
1432,419,86,1,61,13,7,4,8,13,6.663565891472868,7.793537801064561,1.5,6.550689147286821,59,6,9,4,29,7,1432,test
1433,876,164,2,110,33,21,7,10,22,11.614634146341466,10.686352973137792,3.125,9.178482926829268,107,8,26,14,91,32,1433,train
1434,308,62,0,44,11,9,2,5,10,5.423655913978495,6.42735559955562,0.8333333333333334,6.950484946236559,44,6,5,2,25,4,1434,train
1435,847,154,7,104,27,18,13,14,24,12.955844155844156,12.031772070788634,4.428571428571429,8.316336363636363,102,7,31,17,83,31,1435,test
1436,1011,193,6,122,36,23,7,12,27,11.686586067933218,10.980518767755715,3.5555555555555554,7.972683304548071,116,9,31,17,96,29,1436,train
1437,325,60,1,40,11,8,1,3,7,7.466666666666668,8.841846274778883,2.6,7.126533333333334,41,5,13,5,32,9,1437,train
1438,711,139,3,93,31,17,11,8,15,10.691007194244605,10.686352973137792,2.5,8.019810791366908,90,8,20,13,69,20,1438,train
1439,486,87,3,60,18,13,6,3,10,9.569129720853859,9.957137785484202,2.2857142857142856,8.064336453201971,58,7,17,10,54,18,1439,train
1440,575,102,1,69,27,16,7,9,15,8.573669467787115,9.606745405546679,2.7142857142857144,8.074536974789916,68,7,18,9,51,19,1440,train
1441,1016,176,7,115,35,25,6,12,25,11.571428571428573,11.792908689023552,3.7,8.203871428571428,116,10,37,23,120,30,1441,test
1442,381,73,0,56,18,12,2,8,9,9.491780821917809,9.516144504307135,2.5,8.00252191780822,56,4,10,5,34,11,1442,train
1443,467,83,5,63,18,12,4,10,10,11.316465863453816,11.538034831475386,3.1666666666666665,8.888416465863454,63,6,20,13,49,17,1443,test
1444,1089,201,8,140,42,25,3,18,24,9.697150610583448,9.80015041476705,3.090909090909091,8.392130755314337,137,11,36,15,106,38,1444,train
1445,360,67,3,50,16,9,4,5,6,11.476119402985075,11.20814326018867,3.25,8.94506119402985,49,4,13,8,36,13,1445,train
1446,613,104,3,80,23,7,6,8,16,12.702564102564104,12.161744961471694,4.333333333333333,9.506521794871794,79,6,27,15,61,26,1446,test
1447,430,83,1,70,15,8,4,5,12,18.527710843373494,11.20814326018867,6.0,9.309478313253011,73,2,12,4,44,14,1447,train
1448,628,115,2,67,29,12,6,7,12,8.127876106194691,9.188382445141503,2.5,9.088073451327434,64,8,21,9,63,18,1448,train
1449,683,128,5,85,31,21,8,12,14,19.974603174603175,15.470042427545799,7.333333333333333,9.103271428571428,83,3,23,14,73,22,1449,test
1450,146,31,0,27,6,4,0,1,2,7.490322580645162,7.168621630094336,1.0,1.2781548387096775,27,2,2,1,8,1,1450,train
1451,531,99,2,55,22,21,3,10,16,11.852525252525254,11.855464076750408,3.5,8.920758585858586,52,6,21,14,47,25,1451,train
1452,600,118,0,86,24,16,6,7,16,7.617325800376648,8.167268648758528,1.5555555555555556,7.4983365348399245,84,9,14,7,55,14,1452,train
1453,556,110,4,73,19,11,5,9,12,8.045454545454545,8.841846274778883,2.0,7.3329545454545455,73,8,16,8,52,14,1453,test
1454,653,128,11,88,26,19,7,11,18,14.05,8.841846274778883,4.5,9.171199999999999,86,4,18,4,76,21,1454,test
1455,381,70,2,56,16,13,2,7,11,8.0,9.236282656511921,1.7142857142857142,7.064928571428572,52,7,13,8,38,11,1455,train
1456,400,77,1,53,15,11,3,6,11,8.237922077922079,8.238735603445708,2.4,7.681378961038961,51,5,12,4,38,12,1456,train
1457,541,99,3,67,27,15,2,4,8,9.293506493506493,9.606745405546679,2.0,9.1228341991342,64,7,14,9,65,23,1457,train
1458,724,127,13,88,24,18,3,16,18,11.961904761904762,11.765960540728905,4.714285714285714,8.41414126984127,80,7,33,16,75,30,1458,test
1459,886,167,6,110,37,19,10,13,22,10.296473719228212,9.994966539143718,2.3333333333333335,8.149789687292083,104,9,22,13,90,27,1459,train
1460,916,178,6,113,31,14,12,12,25,16.71191011235955,11.979248473330827,5.4,8.950574606741572,107,5,29,12,84,24,1460,train
1461,710,128,4,96,28,15,3,8,20,9.126388888888888,9.444778638647367,2.6666666666666665,9.152937847222223,92,9,26,11,71,29,1461,test
1462,342,62,0,43,11,8,0,0,10,10.84731182795699,9.725611199111238,4.333333333333333,8.736405376344086,42,3,13,4,31,11,1462,train
1463,789,155,5,97,29,21,6,5,26,9.25844155844156,8.841846274778883,3.375,7.3596766233766235,98,8,27,8,76,19,1463,train
1464,339,66,3,49,11,8,5,6,12,7.704242424242423,8.841846274778883,1.6,7.162129090909091,50,5,9,5,34,8,1464,test
1465,721,132,5,93,25,16,6,11,16,10.236363636363638,10.125756701596842,3.125,8.163157575757577,86,8,25,12,76,24,1465,train
1466,592,105,5,80,23,13,6,6,14,10.80952380952381,10.864195022040775,4.0,8.86554761904762,81,6,24,11,62,24,1466,train
1467,374,66,0,46,16,9,2,1,12,30.03636363636364,18.243605946275583,21.0,10.25949393939394,45,1,21,7,34,12,1467,train
1468,715,119,8,96,35,14,5,13,14,12.514285714285714,12.031772070788634,4.142857142857143,9.787263025210084,91,7,30,17,78,32,1468,train
1469,870,163,5,102,31,21,12,8,21,10.985537918871252,9.957137785484202,3.7142857142857144,7.903398059964726,92,7,26,10,86,27,1469,train
1470,193,38,4,33,10,4,5,2,5,7.171929824561403,7.793537801064561,1.0,10.0821350877193,34,3,3,2,27,6,1470,train
1471,868,158,1,107,36,22,8,9,26,9.864303797468356,9.888512548439397,3.0,8.41764835443038,108,10,32,14,88,27,1471,train
1472,188,36,0,24,11,9,0,2,6,18.844444444444445,14.554592549557764,8.0,8.930988888888889,24,1,8,4,14,8,1472,train
1473,825,158,6,107,36,22,7,11,12,8.15267770204479,8.841846274778883,1.8461538461538463,7.637178870496592,97,13,24,13,75,23,1473,train
1474,366,66,2,53,20,11,4,0,9,8.31030303030303,8.841846274778883,2.8,8.358341212121212,50,5,13,5,35,12,1474,train
1475,243,41,0,29,13,10,1,4,3,10.929268292682927,10.686352973137792,3.25,9.15148536585366,30,4,13,7,25,13,1475,train
1476,536,97,4,70,22,13,5,8,17,14.236082474226805,12.602617957971052,5.25,8.420537113402062,69,4,23,11,49,19,1476,train
1477,1233,222,15,135,46,35,10,14,37,11.515453915453916,11.20814326018867,3.769230769230769,8.679956826056827,125,13,51,26,132,53,1477,train
1478,185,36,0,28,8,5,0,0,5,16.622222222222224,11.20814326018867,7.0,8.492377777777778,28,1,7,2,11,6,1478,train
1479,347,70,4,49,15,14,2,4,8,13.257971014492753,11.855464076750408,4.0,7.065705797101449,44,3,12,7,34,10,1479,train
1480,586,101,5,78,22,8,8,5,8,9.18851485148515,9.888512548439397,2.1,8.983895643564356,76,10,22,14,67,23,1480,test
1481,552,108,1,73,21,14,2,5,13,13.022222222222224,10.686352973137792,3.5,7.6073666666666675,73,4,14,7,44,15,1481,train
1482,496,94,3,65,9,6,4,6,18,10.49872340425532,9.888512548439397,4.2,6.920682127659575,62,5,21,7,43,13,1482,train
1483,1084,197,3,111,34,22,18,6,31,12.550050761421321,12.340626583579944,4.2,8.380777360406093,108,10,41,26,102,37,1483,train
1484,509,91,3,70,21,11,7,4,12,10.901831501831502,10.864195022040775,3.3333333333333335,8.55316227106227,66,6,21,11,53,22,1484,train
1485,847,162,4,112,30,21,9,10,25,7.375308641975309,8.344100000000001,1.75,6.7428283950617285,111,12,21,10,85,13,1485,test
1486,517,90,3,60,24,17,0,6,17,10.0,10.504223727775692,3.8333333333333335,8.240277777777777,61,6,22,9,44,17,1486,train
1487,1224,234,9,137,48,27,11,16,33,9.07887667887668,9.424239791934728,2.642857142857143,7.4345884004884,124,14,37,17,114,32,1487,train
1488,993,195,1,109,41,17,22,15,28,8.731934731934732,8.296473431620573,2.0,7.835721445221445,106,11,23,9,95,21,1488,test
1489,696,136,4,90,27,14,7,4,19,10.712605042016806,10.608840637214634,2.4285714285714284,7.502730672268908,86,7,19,12,68,17,1489,test
1490,861,160,3,89,28,19,10,3,23,9.65,9.888512548439397,2.9,6.40385,87,10,29,14,75,16,1490,test
1491,353,70,0,49,10,7,1,7,7,12.19047619047619,10.504223727775692,4.0,7.951833333333333,48,3,12,5,24,11,1491,train
1492,477,88,3,64,14,8,7,11,9,11.130909090909093,10.793553405168563,3.4,7.739232727272728,64,5,17,9,44,15,1492,test
1493,823,149,8,97,37,20,2,13,25,14.228635346756153,12.745084868956482,4.833333333333333,8.365347427293065,93,6,29,17,73,22,1493,train
1494,234,50,0,36,7,6,9,2,3,9.066666666666668,9.725611199111238,0.6666666666666666,5.726366666666666,36,3,2,4,20,4,1494,test
1495,512,95,1,75,16,9,9,7,10,9.218045112781954,10.608840637214634,2.0,7.633853383458646,75,7,17,12,52,16,1495,train
1496,520,98,2,72,16,11,7,6,17,7.6408163265306115,8.841846274778883,2.142857142857143,7.069981632653061,71,7,16,7,53,14,1496,train
1497,349,66,0,44,16,10,1,2,10,11.830303030303032,10.504223727775692,4.333333333333333,9.991033333333334,46,3,12,5,37,17,1497,train
1498,633,119,5,85,21,8,5,14,13,7.305695611577964,8.167268648758528,2.3333333333333335,8.53837264239029,82,9,22,7,61,19,1498,train
1499,575,107,5,69,22,13,7,4,13,10.12398753894081,9.725611199111238,3.0,7.324865109034269,70,6,18,8,63,17,1499,train
1500,608,108,3,66,22,18,3,6,16,10.955555555555556,11.698219412168324,3.25,8.399803703703704,68,8,26,18,61,24,1500,train
1501,915,170,1,105,30,18,14,7,31,8.77005347593583,9.339509955726097,3.090909090909091,7.282398395721925,110,11,29,11,81,20,1501,test
1502,1064,200,2,138,38,18,10,12,29,10.272727272727273,10.23097548852734,3.090909090909091,8.248968181818181,134,11,36,17,110,36,1502,train
1503,353,71,0,46,11,10,10,3,14,8.790140845070423,8.07648339933343,2.25,6.518449295774648,43,4,9,3,31,8,1503,test
1504,934,177,5,120,32,17,11,5,21,8.661920903954803,8.238735603445708,2.7,7.815154463276836,115,10,28,8,99,26,1504,test
1505,745,131,3,72,34,23,2,12,23,10.519465648854961,10.411451182825502,3.75,9.993280152671755,68,8,30,13,79,32,1505,test
1506,642,118,5,87,27,15,4,6,21,12.490847457627119,11.602472056035307,4.6,7.88477186440678,85,5,23,11,64,20,1506,train
1507,812,143,2,92,38,26,4,8,21,11.807792207792208,11.20814326018867,4.857142857142857,9.50821868131868,90,7,34,14,87,36,1507,test
1508,190,35,0,29,10,7,1,4,2,5.085714285714286,7.554174236665414,1.4,8.495128571428573,29,5,7,3,22,7,1508,train
1509,725,130,5,98,29,16,7,8,17,8.717045454545454,9.80015041476705,2.6363636363636362,8.777960511363636,95,11,30,15,91,26,1509,train
