,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
607,2108,411,7,222,73,29,28,36,55,7.7433901054339005,8.841846274778883,2.1481481481481484,7.080816626115166,207,27,57,27,227,48,607,train
608,1267,237,5,106,39,14,11,22,34,9.756540084388186,9.2995712137729,2.3333333333333335,7.147829957805907,101,12,28,11,93,25,608,train
609,382,76,0,55,13,6,2,2,10,8.126315789473685,7.168621630094336,2.5,6.864294736842105,54,4,10,2,42,8,609,train
610,2724,494,30,252,83,42,28,35,64,6.5594331983805665,8.623443432112703,2.075,6.838108582995951,212,40,82,37,290,62,610,train
611,1769,325,13,184,69,32,17,24,47,8.001398601398602,9.339509955726097,2.5,7.13855034965035,164,22,56,26,172,42,611,train
612,4004,766,13,302,103,48,75,45,91,21.732149695387296,11.855464076750408,5.733333333333333,9.158375335073977,289,15,116,34,419,110,612,train
613,4508,821,51,355,107,50,57,61,139,10.48347104717385,9.77003265185595,3.5405405405405403,7.314257961615696,287,37,133,49,450,102,613,train
614,3838,698,47,378,117,55,66,61,84,8.485517241379311,9.090341537353329,2.6666666666666665,7.965471379310345,335,45,118,49,463,116,614,train
615,4427,844,27,367,109,60,88,68,92,8.751636724346964,8.133680483312611,2.627906976744186,7.341489683676843,311,43,110,32,468,88,615,train
616,2277,421,30,238,87,41,24,26,71,11.344463296007241,11.30375656770974,3.7142857142857144,8.04390228480941,216,21,75,43,260,76,616,train
617,3531,652,26,326,102,37,48,36,96,5.9251318480249715,6.912458644323711,1.4035087719298245,7.570127392099882,275,57,99,24,461,100,617,test
618,995,206,5,110,31,10,11,13,36,10.5921568627451,5.985473137389441,2.125,8.074780392156864,105,8,15,2,119,21,618,train
619,3806,728,38,340,88,22,71,40,83,6.747740979790499,7.395310329662975,1.75,7.414100211617818,283,52,87,27,491,104,619,train
620,3256,614,60,312,102,34,48,52,69,5.395053685607432,6.857409640812815,1.2962962962962963,7.26074724333454,258,54,68,24,402,80,620,train
621,4562,848,53,403,121,56,65,53,111,6.7622641509433965,7.7569534103296744,1.65625,7.645350943396227,344,64,127,42,539,152,621,train
622,4478,818,34,400,158,80,32,45,130,8.086367085405952,9.176763484411946,2.6724137931034484,7.849209518590338,348,58,153,64,476,130,622,train
623,1946,365,5,181,54,31,14,34,47,5.8014639905549,7.554174236665414,1.6857142857142857,6.760840212514758,157,35,59,19,183,44,623,train
624,2610,490,20,246,95,47,30,39,67,9.227755102040817,8.109356740369918,2.6,8.475598775510203,219,25,70,19,269,79,624,test
625,4300,788,72,407,167,86,44,66,108,8.111898711199855,9.470358648722666,2.3214285714285716,7.343087003085859,339,56,127,69,503,107,625,train
626,3892,705,14,364,166,78,21,42,105,9.297727272727272,9.74432474365693,3.0681818181818183,8.646747727272727,336,44,132,58,386,134,626,train
627,3374,655,23,297,79,39,37,45,90,10.076844783715012,8.936278230431714,2.566666666666667,7.202440966921119,257,30,75,30,336,73,627,train
628,3223,603,20,288,91,42,40,22,86,6.64567564697136,7.459000224883572,1.425531914893617,7.896404046447411,244,47,66,27,370,109,628,train
629,3632,724,6,319,123,69,33,35,79,5.766584111259288,6.221925373845644,1.4655172413793103,6.7637249380834445,282,58,85,17,377,61,629,train
630,4582,845,51,386,110,50,58,65,135,8.978566732412887,9.150863307647796,3.088888888888889,7.4829547008547,319,45,138,49,478,109,630,test
631,4528,845,24,391,133,74,57,60,117,7.894314528559476,8.841846274778883,2.0925925925925926,7.41301688025719,337,54,112,54,476,128,631,train
632,1393,280,10,137,57,21,16,11,29,6.160422561780797,4.9825596385082,1.2105263157894737,6.006091322392002,118,19,24,2,141,16,632,train
633,3362,637,38,301,76,42,41,34,82,6.87819204604919,7.793537801064561,1.9791666666666667,7.21972548403977,261,48,98,30,425,94,633,train
634,4636,844,47,400,150,60,70,36,126,8.05628873496172,8.841846274778883,2.0,7.8277902296755375,345,52,122,52,551,154,634,train
635,2970,551,41,321,105,37,41,37,65,8.339405626134301,8.17850203761792,2.59375,7.413562704174229,289,32,82,25,350,69,635,train
636,4007,734,37,362,123,57,58,66,103,7.800011368804002,9.132015801924927,2.5833333333333335,7.302050659390632,312,48,118,52,429,96,636,train
637,1089,188,12,120,27,9,12,14,24,7.543262411347517,10.504223727775692,3.5,7.269204964539007,112,12,39,19,106,25,637,train
638,4359,837,24,407,150,76,46,70,115,7.39425604264314,7.395310329662975,2.076923076923077,7.358943304843305,352,52,109,29,475,98,638,train
639,3146,625,23,274,97,45,41,35,101,8.102857142857143,7.859703344183488,1.8285714285714285,6.922294285714285,234,35,60,24,310,65,639,train
640,2827,557,12,274,94,42,46,32,80,8.818902282636573,7.70948699238394,2.4285714285714284,6.947745857912285,244,28,68,17,276,56,640,train
641,4363,840,50,398,123,64,49,37,103,5.493484600611708,6.661559191721324,1.3235294117647058,7.695576008250942,328,68,111,27,595,122,641,train
642,2841,550,14,244,92,33,52,39,64,12.003463203463205,9.485657244295059,2.3333333333333335,9.04094761904762,233,21,54,22,293,92,642,train
643,3019,612,9,283,95,49,46,32,77,8.50718954248366,7.928766900206845,1.6764705882352942,6.82555816993464,260,34,54,24,327,62,643,train
644,2344,444,16,212,59,25,39,46,55,6.913349713349714,7.898369717300924,2.0303030303030303,6.935512121212122,183,33,67,23,253,61,644,train
645,3489,540,42,279,151,43,31,58,87,14.736169626875949,14.448306587821328,6.666666666666667,10.465364959383175,240,27,181,106,389,191,645,train
646,1778,349,2,165,43,18,27,27,43,9.357896511039947,8.4952907291091,2.5294117647058822,6.735962261924827,155,17,43,15,157,32,646,test
647,4189,848,27,367,145,65,50,31,111,7.089114658925979,6.490185161304078,1.4807692307692308,7.405986538461539,310,52,76,18,456,90,647,train
648,2400,445,21,247,87,37,27,28,58,6.878226541147889,8.685302888712807,1.972972972972973,7.036209079866383,227,37,70,34,272,53,648,train
649,4320,846,17,370,106,53,71,40,115,8.778379540081668,7.924219607001951,2.3181818181818183,7.59512544594885,324,44,102,30,475,115,649,train
650,3990,799,11,310,110,48,56,46,97,9.612028193136158,8.20500826718156,2.3947368421052633,7.169442810091562,280,38,90,30,432,88,650,train
651,1720,340,2,165,47,29,24,16,38,8.379084967320262,8.998388855275966,2.5,6.895447712418301,150,18,45,19,140,29,651,train
652,3965,751,24,374,130,77,56,56,105,6.7239175352403695,7.873277556716777,1.7758620689655173,7.0120234308278615,324,58,102,40,412,90,652,train
653,4360,848,15,344,89,62,55,43,112,11.106522911051213,9.534367207540994,3.2285714285714286,7.165772520215634,302,35,111,43,420,104,653,train
654,3515,636,19,338,109,44,34,45,83,8.346976294146106,8.617729084823388,3.0,8.02045587808418,308,39,114,31,369,110,654,train
655,4514,845,24,408,132,62,54,62,116,8.294762217839141,8.998388855275966,2.5555555555555554,7.495902586017971,359,54,133,57,468,110,655,train
656,3253,612,20,304,113,55,41,29,76,6.515700180781533,7.842898305834171,1.9148936170212767,7.404234404116257,270,47,88,30,365,74,656,train
657,2963,565,27,300,81,33,50,36,76,9.138236191638695,8.53829466247534,2.8620689655172415,7.2857474824534645,275,29,81,24,319,66,657,test
658,4068,776,34,360,141,78,60,49,115,7.674900063118031,8.025739664096186,1.9387755102040816,7.942195339785399,310,49,98,36,428,140,658,train
659,3707,695,33,330,96,51,63,42,82,6.281254241889507,8.15367032801135,1.679245283018868,6.808771209447537,270,53,90,41,414,88,659,train
660,1648,304,14,184,54,24,17,32,35,8.185263157894736,8.982922981607832,2.4,7.402985789473684,167,20,48,21,165,38,660,train
661,2816,546,22,261,102,46,52,36,60,6.323688543872031,7.2200825789825185,1.4871794871794872,7.3717382968713245,218,39,56,18,322,69,661,train
662,4426,814,61,386,138,76,54,51,118,12.225389025389028,10.89609245642622,4.090909090909091,7.924856101556101,340,33,135,61,478,119,662,train
663,3604,744,5,244,101,71,49,44,105,16.80215053763441,8.515128840125781,3.6666666666666665,7.044912903225807,222,18,63,16,272,35,663,train
664,4137,831,1,288,97,47,66,30,128,11.57714729887291,8.654491914285503,2.774193548387097,7.133246987951807,253,31,85,29,397,82,664,train
665,4430,847,31,369,145,64,57,40,110,10.72387706855792,8.680891452615391,2.9166666666666665,7.6204096926713945,331,36,105,32,450,84,665,train
666,2919,543,22,282,109,50,41,35,51,9.002087170042971,8.626192665926032,2.7037037037037037,9.02496875383671,247,27,71,24,318,114,666,train
667,4376,846,32,393,129,71,42,67,116,8.1603042450406,8.112205042999317,2.108695652173913,7.04972524411553,331,46,95,35,432,96,667,train
668,2857,522,36,270,82,43,35,46,69,9.7559934318555,10.451354775682146,2.642857142857143,7.283599507389162,228,28,74,46,267,73,668,train
669,3729,708,13,319,102,58,55,45,103,10.770903954802261,9.827888789773866,3.25,7.633193785310734,278,32,102,44,369,99,669,train
670,1299,234,5,157,29,14,17,20,31,10.193162393162394,10.864195022040775,4.083333333333333,7.707717094017094,152,12,49,22,134,36,670,train
671,3137,607,17,262,73,27,41,40,76,8.011915045193465,8.358175599149588,2.4054054054054053,6.92146016741618,228,37,86,31,340,74,671,train
672,4023,758,27,343,94,38,59,42,80,7.137079660921799,7.768660622080225,1.7659574468085106,7.3111284848144615,282,47,82,31,465,96,672,train
673,3071,574,20,289,81,41,41,51,70,9.218298302798697,9.454032385205343,3.032258064516129,7.223244947735192,258,31,93,37,302,69,673,test
674,3974,752,15,389,170,76,27,49,122,6.268517850703209,7.4657900992518655,1.9491525423728813,7.670258979444645,361,59,113,34,480,99,674,train
675,3208,560,44,326,104,42,43,44,83,8.222222222222223,8.920646497554287,2.9444444444444446,7.650644841269841,280,36,109,37,351,86,675,train
676,3353,653,31,254,102,42,50,49,78,7.289567848205282,8.25429008570747,2.1951219512195124,6.965444698016659,219,41,91,33,339,68,676,train
677,3223,630,33,314,103,64,48,28,98,9.507936507936508,8.527137837955566,3.142857142857143,6.958087301587302,276,28,88,25,352,59,677,test
678,4597,817,47,412,159,75,54,51,123,9.99265845873233,9.988822585752894,3.7674418604651163,8.447844550843595,367,43,158,59,534,160,678,test
679,4146,741,17,321,124,59,40,19,75,7.223546558704453,7.404127859558344,1.62,8.67599845074224,282,50,129,27,494,163,679,train
680,3966,765,9,364,152,72,51,55,106,7.034942182001005,7.539968504222095,1.7884615384615385,7.957643288084465,325,52,92,28,440,98,680,test
681,2178,380,27,231,73,38,16,28,51,9.214574898785425,10.389873798559362,2.6923076923076925,8.225817813765183,208,26,70,42,234,65,681,train
682,1894,394,6,173,64,47,27,24,52,23.12342277012328,10.290406445055957,5.142857142857143,8.351926250906454,164,7,37,11,181,41,682,train
683,5073,845,14,525,235,88,44,59,123,9.459064012910167,10.396157463775705,3.381818181818182,9.985767132867133,486,55,207,89,631,225,683,train
684,4122,786,43,360,106,56,54,46,98,9.16808905380334,9.157702336890669,2.5454545454545454,7.198942532467533,315,44,111,47,410,94,684,train
685,3721,738,39,326,116,61,52,54,84,17.469656502178108,11.723238792162213,4.684210526315789,7.638653281439691,294,19,89,43,347,76,685,train
686,4601,845,46,398,129,65,61,55,121,10.035201900237531,9.451951473030185,3.45,7.549784275534441,343,40,133,48,503,104,686,train
687,2515,490,13,211,99,20,30,29,59,10.10719836400818,6.2581,2.05,8.368872351738242,192,20,42,6,353,69,687,test
688,2339,448,5,207,79,34,28,26,56,9.358043758043758,8.841846274778883,2.5714285714285716,7.708046074646075,191,21,54,22,242,60,688,train
689,4293,850,40,360,137,74,44,55,122,8.285421994884912,8.716276077567194,2.0217391304347827,6.6707393861892585,308,46,93,42,438,75,689,train
690,998,207,2,110,33,16,21,11,17,27.98647342995169,9.725611199111238,5.333333333333333,9.04218502415459,111,3,16,4,86,11,690,train
691,3184,650,6,298,108,65,43,35,107,9.232634032634031,8.19987849500987,2.121212121212121,7.042700466200466,271,33,68,26,343,65,691,train
692,4212,831,11,356,152,81,45,41,122,9.546581169449558,7.3759095455046575,2.6578947368421053,7.918466656085328,322,38,99,16,473,114,692,train
693,4705,832,48,423,147,57,74,62,113,8.058241758241758,8.942964678507748,2.5892857142857144,8.150108997252747,370,56,149,56,547,145,693,train
694,3520,640,44,335,114,51,46,43,102,11.543981481481481,11.05711978918934,3.7037037037037037,7.600125578703704,300,27,99,52,368,82,694,train
695,1223,235,6,132,38,13,17,12,25,6.6494960806271,8.532816995589336,1.4210526315789473,6.668867301231803,115,19,27,17,130,30,695,train
696,4665,843,10,354,143,67,66,49,108,9.63370857239693,9.759181447463522,2.7346938775510203,7.992467763333091,316,49,129,66,427,123,696,train
697,1528,280,13,175,48,20,40,16,23,7.314285714285714,8.548686976883017,2.05,7.545292857142857,158,20,40,18,190,32,697,train
698,2180,430,14,211,59,28,46,19,52,8.562015503875969,7.793537801064561,2.0833333333333335,7.169073643410853,178,24,48,14,224,49,698,train
699,4131,838,24,361,136,45,58,33,105,7.066678905819718,7.395310329662975,1.3461538461538463,7.6955724802643655,307,52,85,28,482,101,699,train
700,4706,836,35,405,170,75,48,38,121,6.2298012670311556,7.893859768569022,2.1739130434782608,8.415881584656773,342,69,167,47,581,149,700,train
701,1934,373,21,199,44,24,44,33,48,9.246733455622971,8.532816995589336,2.4210526315789473,6.853845618738536,183,19,46,17,205,39,701,train
702,2669,506,9,243,84,33,38,41,62,22.058181818181822,13.662883650711645,6.2,10.171773833992095,236,10,62,34,281,76,702,train
703,4147,772,43,326,141,65,31,50,97,11.795924006908464,9.029198982220553,3.1333333333333333,8.328585768566494,278,30,95,31,397,108,703,train
704,4445,848,25,404,130,63,61,50,105,7.394010232192051,8.548686976883017,1.8166666666666667,6.666970019677292,339,60,108,53,461,98,704,test
705,2164,424,8,178,73,18,29,21,61,7.751271534044299,7.255503002510835,3.0869565217391304,7.194945406070549,159,23,67,11,239,61,705,train
706,2072,405,18,226,57,26,33,21,46,5.191358024691358,5.985473137389441,1.2777777777777777,7.664401234567902,200,36,47,9,254,63,706,test
707,3085,562,40,291,81,39,51,41,82,8.264543922082787,8.6894789155246,2.4210526315789473,7.882068570893426,247,38,93,36,377,90,707,train
708,2647,497,17,250,75,40,39,22,70,8.46483036147922,8.939507131559953,2.6551724137931036,7.40943876361618,224,29,76,30,257,65,708,train
709,3357,647,26,285,109,44,53,50,87,9.192532132470213,8.927757054556999,2.121212121212121,7.589469959658505,248,33,70,34,362,90,709,train
710,4315,842,21,377,153,86,74,47,130,7.981593777653581,8.374686772538922,2.0392156862745097,7.230825704438545,335,51,102,43,482,96,710,train
711,2330,434,15,215,72,24,34,26,70,8.154992319508448,9.188382445141503,3.125,7.262119969278034,201,24,75,27,242,53,711,train
712,1989,394,8,188,61,20,25,26,43,9.466215454032714,8.515128840125781,2.4444444444444446,6.525615284827975,172,18,43,16,204,29,712,train
713,989,192,19,127,35,16,10,14,22,6.735714285714287,7.447530270364452,1.6428571428571428,7.112874404761905,122,14,23,8,124,24,713,train
714,3007,580,15,274,109,60,41,42,84,9.931034482758621,9.130062681391069,2.3448275862068964,6.888103448275862,250,29,68,32,268,62,714,train
715,939,176,3,105,30,16,14,10,17,11.875324675324677,9.606745405546679,3.2857142857142856,7.8442107142857145,101,7,23,9,93,29,715,test
716,4629,849,68,420,147,60,62,60,111,9.26398772838086,8.775028230273154,2.627906976744186,8.168096669131948,369,43,135,42,618,139,716,train
717,3351,623,29,311,86,30,58,51,67,7.528146959158196,8.713453558529999,1.9333333333333333,7.465977381844123,275,45,87,43,408,85,717,test
718,4294,787,30,379,146,68,38,52,125,7.951456262301618,8.613243077465945,2.843137254901961,8.053458975508882,327,51,143,47,468,126,718,train
719,2438,460,17,242,72,28,31,29,69,9.057971014492756,8.472884824447931,2.5416666666666665,7.333253623188406,216,24,62,21,228,58,719,train
720,3007,536,30,294,90,37,57,39,75,6.703283582089553,7.7348632917899725,2.175,8.602147462686567,254,40,86,26,372,109,720,train
721,1491,305,8,153,46,28,28,16,34,18.55563909774436,10.608840637214634,4.428571428571429,8.387596616541353,143,7,33,12,162,38,721,train
722,4657,847,45,424,176,75,51,45,119,10.372619256951946,10.441187326053333,3.25531914893617,8.202881883493681,379,47,154,77,501,157,722,train
