,Id,EssaySet,Score1,Score2,EssayText,split,llm
683,21712,8,0,0,He feels upset that Mr. Leonard didn't tell paul about his past acheivements.,train,Score: 1
684,21305,8,2,2,Paul is effected by the backround information because what he learns he can really relate too.  Paul finds out that Mr. Leonard can't read just as Paul can't. He decides that since Mr. Leonard taught him to hurdle he would teach Mr. Leonard to read.,train,Score: 1.
685,20363,8,0,0,"He was sad, because Mr. Leonard lost his scholarship and flunked out. No other school wanted a runner who could not read.",train,Score: 1
686,20507,8,2,2,"The information concerning Mr. Leonard gave Paul motivation. I believe this is because Paul has finally met someone who understands his struggles with reading. After discovering that Mr. Leonard could not read, Paul immediately wanted to help him as Mr. Leonard had helped Paul with the hurdles. Paul saw that not being able to read had damaged Mr. Leonard's life and he felt the need to help Mr. Leonard. Paul shows this by saying 'C'mon, Mr. Leonard. It's time to start your training.' Also, seeing their similarities motivated Paul to better himself in education and with the hurdles. This is the effect which Mr. Leonard's background information had on Paul.",train,The answer provides a clear
688,20347,8,2,2,it made him respect Mr.Leonard even more becasue they were alike. and he knew thats Mr.leonard was trying to make him succeed unlike he did.,train,Score: 1.
689,21152,8,2,2,"The effect that the background information that Paul finds on Mr.Leonard is shocking to Paul. He wanted to why Mr.Leonard wouldn't tell him about about Mr.Leonard being the star athelet when he was in high school. When Paul meets up with Mr.Leonard he asks him, ' Why didn't you tell me about this?' Mr.Leonard then goes on with his story about how he use to be like Paul and flunked out of college because of his grades and how he was told in high school that he couldn't do track anymore because of his grades and that in college they would have tutors for him.",train,Score: 1.
690,20663,8,0,0,Both Mr. Leonard and Paul were not very good students in school. Mr.Leonard was amazying in track but since he did not get good grades in class he lost he scholarship and flunked out of school. Paul is not very good in class either. When Mr.Leonard helps him learn how to jump hurtles good he had him go out for the boy track them. In a way they are exactly the same.,train,The answer provides some relevant
691,20213,8,1,1,Mr. Leonard's background informatioon gave Paul incouragement to do better and push harder. It also helped Paul to realize that you have to work in school to make the grades that you want. Paul could relate to excatly how Mr Leonard felt. When Paul heard Mr Leonard tell his story he heard the emotion in his voice that was very familiar to him.,train,Score: 1.
693,20109,8,2,2,The effect that the background information had on Paul was shock.  He was suprised to find out that this man that was coaching him was a track star.  Paul was also confused.  He wondered why Mr. Leonard didn't tell him this.  Paul asked 'Why didn't you tell me about this?'  Paul couldn't believe it.  That is why I think Paul was both shocked and confused.,train,Score: 1.
694,20670,8,2,2,Paul is surprised to learn that Mr. Leonard was a star in college in hurdling and that he had won 400 titles.It makes Paul compare himself to Leonard since they were having the same kind of problems in life.It makes Paul want to struggle hard and believe he can achieve much in life despite the fact that he was not good academically.,train,Score: 2
695,20872,8,2,2,"The backround story you get on Mr. Leonard is that he was a good athlete, but he was not a good student. College scouts told Mr. Leonard that his grades didn't matter and that they would have tutors for him. But since he never did his own work and always had his friends help him during high school, he could not handle the more difficult college work. This caused him to fail his classes and lose his scholarship.      Paul could relate to Mr. Leonard's emotions because he too, had difficulties wtih school work. At the end of the stroy, Paul tells Mr. Leonard its time for him to start his training. This implys that since Mr. Leonard has helped Paul with his running, that Paul will help Mr. Leonard to learn to read.",train,Score: 2
696,20180,8,0,0,well this collage student said he want to be an athlete and win lot of matals,train,Score: 0
697,21066,8,2,2,I personally think Mr. Leonard giving Paul his story about what he use to be and how it came crashing down really motivated Paul and made him want to help Mr. Leonard. The fact that Mr. Leonard's dream was shattered because couldn't read made Paul want to work hard so that he wouldn't have to fall in the same pattern as Mr. Leonard did when he was younger. He probably felt as if he needed to do something to make up for what happened in his younger years so Paul took him to the learning center so that he could get some much needed help in reading. Paul felt that Mr. Leonard's words were 'all too familiar' because Paul was having trouble reading as well.,train,Score: 2
698,21425,8,1,0,"he knew how he felt because he was in the same situation, he helped him get help at the learning center.",train,The answer provided is somewhat
699,21455,8,0,0,he sees that mr. leonard used to be a track star,train,The answer provided is incomplete
700,21613,8,0,0,It seems Mr. Leonard and Paul have some history. Also it seems that Paul has hard time fitting in. Mr. Leonard seems to be tougher on Paul than anyone else. Not just physically but mentally as well. Paul and Mr. Leonard seems to come to a compromise or solution to their oh deal.,train,The answer provides some relevant
701,20474,8,2,2,"Paul is suprised to see that Mr. Leonard was a excellent runner, but he also develops sympathy towards his teacher because he says in line 45, ' The emotions in Mr. Leonard's words were all too familiar to me. I knew them well--feelings of embarrassement...'. He almost draws closer to Mr. Leonard because he realizes they both have something in common.",train,Score: 2
702,19984,8,2,2,Learning about Mr. Leonard's background information gives Paul a feeling of empathy and thankfulness for his trainer. Paul empathizes with Mr. Leonard because he understands the embarrassment Mr. Leonard feels due to his inability to read since he himself has gone through the same experience. Paul also feels very thankful for the time and effort Mr. Leonard has given to help him.  He shows this thankfulness with his desire to help Mr. Leonard learn how to read.,train,Score: 2
703,20324,8,2,2,When he finds out that paul was a a college hurdler he was impress that he won the 400 and is kind of curious why he quit and then he tells him that he couldnt read.,train,Score: 1
705,21418,8,1,1,"When Paul learns about Mr. Leonard's past it made him want to work harder in hurdling and in his efforts for reading. He said that Mr. Leonard's emotions were familiar to him, so now he will work hard to help himself and Leonard",train,Score: 1.
706,21525,8,0,0,The effect that this information has on Paul is tremendous becasue it shows that Mr.Leonard is a person just like him. In the story when Mr. Leonard asks Paul where he is going and he responds the learning center Mr.Leonard just srugs it off because he knows he has been there. Another example is when Mr.Leonard asks Paul to meet him after school he is trying to hepl him in life.Lastly Mr. Leonard is discuraged when he is reminded of his past but when Paul helps him he feels better.,train,Score: 1.
707,20542,8,1,1,That he knows if he puts his mind to it he could do anything because; once he saw that Mr. Leonard use to run track and he didnt know how to read. Then he knew that he could get really good at reading because look Mr. Leonard is a teacher and he use not beable to read.,train,The answer provides a relevant
708,20393,8,1,2,The background information Paul has on Mr. Leonard shows that they have something in common. It brings the two closer in the relationship they have. It affects Paul becuase it shows him that he's not the only one out there who has or had the same problems as him.,train,Score: 1.
709,21433,8,2,2,He figures out that Mr. Leonard was a college hurdler which he then asks him why ne never told him and then Mr. Leonard told him that he was embarrased because he lost his scholarship because he couldn't read so Paul then realizes why Mr. Leonard took such interest in him after school. Paul then decides to teach Mr. Leonard how to read.,train,Score: 1.
710,20552,8,0,0,Mr. Leonard was a major track star in college. But they found out that he could not read. So he lost his scholarship and he flucked out of college. They did not wanted a kid that could not read. Mr. Leonard did not wanted Paul to be like him so he told him all about his pass so he could get his grades up and go to college.,train,Score: 1
711,20081,8,1,2,"At first, Paul only thinks of Mr. Leonard as a hall monitor who checks his pass twice a week. Then, Mr. Leonard helps him seek an extracurricular activity, he is interested in and Paul doesn't quite understand why he is helping. After talking to the track coach, looks up Mr. Leonard on the internet, and talks to him about his past experience with track and learning, he then understands what he is trying to do for him. Mr. Leonard was in the same position as Paul and understand how he feels when it comes to school. So, he tries to find something that Paul will succeed in to help him build his confidence. After, Mr. Leonars helps him, Paul feels as if he should give back and help Mr. Leonard in return.",train,The answer provides a clear
713,20858,8,2,2,"Paul was surprised to see that the hall monitor, Mr. Leonard had been an exceptional collegiate athlete. He also wondered why he doesn't run anymore so he went to confront Mr. Leonard about it and asked, 'Well, what happened after that?' and he said, ' I lost my scholarship and flunked.'",train,The answer provides some relevant
715,20093,8,2,2,Mr.Leonard  backround information affects Paul because it show paul if you work hard you can reach you goals. It also show how people can help other people. Mr.Leonard backround show his difficalty in reading just like Paul. Paul even states'The emotion in Mr.Leonard's words were all to familiar to me.',train,Score: 1.
717,20940,8,1,2,"When Paul gets background information about Mr. Leonard he is extremely surprised. Paul doesn't understand why Mr. Leonard hasn't already informed him of his past accomplishments. After all that Mr. Leonard recounted to him, Paul could completely relate to Mr. Leonard. Paul felt like they had a win win friendship because Mr. Leonard had something to offer him and he had something to offer Mr. Leonard.",train,Score: 1.
718,20452,8,2,2,That Mr. Leonard was good but not school wise. Just like paul. so he told mr. leonard its time to start your training,train,The answer provided is incomplete
719,21485,8,2,2,"Paul is shocked by the news, he gets more interested in Mr.Leonard. He shows Mr.Leonard the picture he pronted out and talksto him like he is shocked. Paul was surprized by the fact Mr.Leonard cant read, and that he was in college. Paul feels the need to help Mr.Leonard just like Mr.Leonard helped him.",train,Score: 1.
720,20506,8,0,0,"Mr. Leonard was a good athlete when he was younger, but he couldn't read, he was just not a good student much like what Paul seems to be like since he cannot read. So when Mr. Leonard sees him in the hallway over and over again going to his study tables he notices that Paul seems like a motivated kid that wants to do well. So then Mr. Leonard thinks that he should ask Paul to start hurdling, and if he works hard in that just like he does in school, then maybe he can go off to college for hurdling but if he gets good grades he won't flunk out and that will make Mr. Leonard forget about his past a little.",train,The answer provides some relevant
721,21393,8,0,0,"Because he want's him to find out everything about track and field. and then he find's out Mr. Leonard was a track and field runner and he broke records in college. As a freshman and then he lost his scholarship and flunked out of college, and no one wanted a runner that couldn't read. So he gave up so he wanted to help paul and so paul wouldn't be like Mr. Leonard when he was a kid so he started training paul after school and getting him in shape for track and field. so he can be on the team just like him back in the day.",train,The answer provides some relevant
722,20514,8,0,0,Mr. Leondard has done well so he trys to teach someone he can pass down too.,train,The answer provided is incomplete
723,20410,8,0,0,The effects on Paul of the background information is that he is being coached by a top athlete and he wonders what happened to him.,train,Score: 1
724,21310,8,0,1,He doesnt want to be like Mr. Leonard and be good at a sport then fail school.,train,Score: 1
726,21113,8,0,0,That he was happy to find out what happend to himand what happend after school. Then he was sad to find out that he had droped out of college because that he could not read. After that he found out that it is a ok promble that you can't read  to it is better to try and do not give up at all.,train,The answer provides some relevant
728,21281,8,2,2,Mr. Leonard was a bad reader in high school and in college. Mr Leonard had friends help him with his work in high school and then in college he had a tutors to help him but it was still hard for Mr. Leonard to keep his grades up in college. Mr Leonard doesn't want Paul to go there the same thing so he helps him with track and feild. This will help Paul try harder to learn to read in middle school.,train,Score: 1
729,20800,8,2,1,"When Paul learns of Mr. Loenard's past, it might have had a positive emotional affect on himself. Paul says in the story that he is a select few who are in the remedial reading program, and from this he may feel embarrased and have low self-esteem. Plus, when talking about how he is picked last in sports doesn't help his esteem either. But when learns of Mr. Leonard who had success in something even though he struggled in school, this may motivate Paul to want to excel at both the hurdles and in school and do what Mr. Leonard could not accomplish.",train,Score: 1.
730,20888,8,2,1,"When Paul found out background information about Mr. Leonard he was surprised. Since he found out that Mr. Leonard was a great athlete but not a good student, he felt good for learning to read. Since Mr. Leonard said colleges did not want a runner who could not read he flunked out. Paul apperciated the fact that he knows how to read by knowing this fact about Mr. Leonard.",train,Score: 1.
731,20838,8,2,2,"Paul realizes that he and Mr. Leonard have even more in common than he may have originally thought. When Paul discovers that Mr. Leonard was a college track star, Paul becomes more motivated. This is shown when he asks whether or not he should work out with the team.      When Paul soon discovered that Mr. Leonard can't read and flunked out of college, he is motivated to begin Mr. Leonard's 'training.'",train,The answer provides specific details
732,21074,8,1,1,"By finding information about Mr. Leonard on the internet, It gave Paul the motivation to help Mr. leonard just like Mr. leonard had helped Paul.",train,Score: 1
733,20603,8,0,0,"He was disturbed that Mr. Leonard didnt tell him that he was a star athlete in track, and was wondering why he didnt tell him.     Mr. Leonard told him to look the coach, and he did, but he looked up Mr. Leonard as well and thats how he learned that he was in college track.",train,Score: 1
734,20527,8,2,1,Paul was a poor reader.  Knowing that Mr. Leonard had flunked out of college just because he was a bad learner made him realize that they had something in common.  Mr. Leonard worked with Paul to get better at track.  Mr. Leonard told Paul to keep trying and work hard.  Paul hearing this knows now that you have to keep working hard and keep trying to succeed.  Paul knows that Mr. Leonard should keep trying with his grade and in time he will get better.,train,Score: 1.
735,19975,8,0,0,When Paul gets some background information on Mr. Leonard he finds out that he won the 400 meter hurdles at the nationals. He also found out that he broke records. When Paul confronted Mr. Leonard about it Mr. Leonard told him that school was hard for him and he flunked out of college because he couldn't read. Paul remembered that he can read and that he can help him. So that is just what he does about it.,train,Score: 1.
736,20673,8,1,1,The emotions in Mr. Leonard's words were all too familiar to Paul. The feelings of embarrassment when Paul was called upon to read aloud or when  he didn't know an answer everyone else knew.,train,The answer provides a relevant
737,20388,8,0,0,swooooop,train,Score: 0
738,20643,8,1,1,"The effect that the background information about Mr. Leonard had on Paul was great for Paul and Mr. Leonard.  Paul realized that he could do something he never thought of doing with the help of Mr. Leonard.  Paul wanted to help Mr. Leonard, just like Mr. Leonard helped him.",train,Score: 1
739,20876,8,1,1,that anyone can be good at something but sometimes a little trouble can ruin everything just speaking about mr. leonards grades he was a good runner just not a good student paul is oustanded by it so it encourages him to do good in school and on the track to show Mr. Leonard he can do it,train,Score: 1
740,21212,8,2,2,The effect that the background information has on Paul was that he became motivated for something he had never done before. He had felt like he had something in common with Mr. Leonard. Mr. Leonard went through the same troubles as Paul is now. Mr. Leonard said that he could not read either.,train,Score: 1.
741,21073,8,0,0,"Paul realizes that he needs to learn to read if he is going to be successful in hurdling because Mr. Leonard had to quit what he was loved doing because he couldnt read, and thats what makes him realize.",train,Score: 1.
742,20714,8,2,2,"When Mr. Leonard told him about is college days paul wanted him to coach and train him, because he was a good coach to him. Paul felt the same when Mr. Leaonard told him about is past about no being able to read, so paul wanted to work hard to know how to read so he could go to college and run track.",train,Score: 1
744,20320,8,1,1,Paul realizes that Mr. Leonard had the same problems he does with schoolwork but Mr. Leonard didn't have good help. Mr. Leonard is now a more relatable person to Paul.,train,Score: 1.
745,20186,8,2,2,"When paul found out that Mr. Leonard won the 400 meter hurdle, he wonderd why Mr. Leonard didnt tell him. They when paul figured out that Mr. Leonard flunked out of college, paul knew felt his pain. Paul also has a hard time in school. Paul wanted to do something for Mr. Leonard because he helped him with hurdles. Paul is going to help Mr. Leonard read.",train,Score: 1.
747,20817,8,1,1,Paul realizes that Mr. Leonard was just like him and he acomplished something great. It inspires him by showing him that you can accomplish many things even if you aren't great at others.,train,Score: 1.
748,20526,8,1,2,"Paul was pretty shocked when he learns more about Mr. Leonard. He is also very suspicious because Mr. Leonard never shared this with him. Knowing this helped motivate Paul in track, and learning to read.",train,Score: 1.
749,20362,8,1,1,Mr. Leonard's background make the narrator's belief about him. And that background made them to getting more freindship and understanding each other.,train,The answer provided is somewhat
750,20873,8,1,1,the effect that the background of Mr. Leonard has on paul is the they are almost alike.,train,The answer is incomplete and
752,20944,8,0,0,"The effect it has on Paul, is that he finds out, that even his          own english teacher had trouble back when he was in high           school. And he did not want paul to go through the same             things that he had to go through.",train,Score: 1.
753,21339,8,2,2,When Paul found out that Mr. leonard did hurdles in collage  (38 ran 400 meter hurdles at the nationals) he was very enthused.,train,The answer provides a specific
754,20916,8,2,2,It shows Paul that Mr. Leonard was the same as Paul. He didin't know how to read and he was only good at track. When Paul learns he can't read he extends the favor back and decides he is going to teach Mr. Leonard how to read just like he taught him how to jump hurdles.,train,Score: 1.
755,20024,8,2,2,"When Paul finds out about Mr. Leonards past, it changes his view of Mr. Leonard. He realizes that the two of them are more alike than he ever would have imagined. He even says that he knew Mr. Leonard's feelings too well, talking about the embarrassment of not being able to read. He also decides that it's his turn to help Mr. Leonard out, after everything that he's done for him. As it turns out, Mr. Leonard and Paul are two peas in a pod, and it changes Paul's view once he realizes it.",train,Score: 2
758,20364,8,2,2,"Paul discovers some information about Mr. Leonard when he is given the URL for the track and field website. Paul finds out that Mr. Leonard was a track star. When he seeks Mr. Leonard out and questions him about his past, Mr. Leonard tells him about his moments of being an athelete and also the bads. Mr. Leonard lost his scholarship and dropped out of college because he could not read. After being told this, Paul feels simpathy for him because he too can not read. Since Mr. Leonard helped him, he will help Mr. Leonard.",train,Score: 1.
759,20675,8,0,0,"He feels sorry for Paul for having struggles with reading because My. Leanard knows exactly how it felt to succeed so well at something but in the same aspect he was not a good student and no school wanted an athlete who could not read. He did not want Paul to go through the same expierience he did with being so talented, but the difficulties with reading held him back from being able to do what he was good at.",train,Score: 1.
762,21464,8,2,2,"The background information makes Paul feel more confortable with Mr. Leonard. He now knows him and Mr. Leonard are more alike than what he thought. In the beginning of the story Paul thought Leonard was just some hall monitor that was crazy about checking passes. By the end of the story he realized they have a lot in common, as in they both have trouble in school (reading), and they are both good at hurdles. I think Leonard became an inspiration for Paul to try to succeed, and do better than what Leonard did.",train,Score: 2
764,20540,8,1,0,He seems surprised by it.,train,The answer provided is very
765,20089,8,2,2,"Mr. Leonard was just like Paul at his age. He could not read. But then Mr. Leonard does what his former coaches did for him, and Paul taught Mr. Leonard how to read.",train,Score: 1
766,21370,8,2,1,"During the story when paul recieves the information about his coach Mr. Leonard he has mixed feelings he is some what shocked and paretially confused at first. This assumption is made through Paul asking questions about Mr.leonards college days. His feelings of shock and awe are expressed just through his first question ' why didn't you tell me about this?'.     However, after Mr.leonard explains his journey in college to paul he feels as if he knows what he hads gone through. Paul ultimately feels like he owes Mr.Leonard , and deciedes to 'train' him .",train,Score: 1.
767,21563,8,0,0,then hes ilitereatc,train,Score: 0
768,20203,8,1,1,It effected paul in a positive way. It gave Paul a better understanding on why Mr. Leonard was helping him.,train,The answer is somewhat vague
769,20188,8,2,2,"He feels that it was strange that Mr. Leonard doesn't share with him his past acheivements, when he's training him to run hurdles.  So he is supprised that Mr. Leonard is such a great hurdler, and it prompts him to ask why he didn't continue that carreer.  When Paul finds out about Mr. Leonard flunking out of college he felt sympathetic for him because he couldn't read either.",train,The answer provides some relevant
771,20533,8,0,0,"The background of Mr. Leonard is something he himslelf wishes he could change. He is dissapointed that he dropped out of college and was force to quit track. These are lessons to the narrator, because he is young enough to take a stand for himself  and outline his life by knowing what he needs to know. If he keeps working on his english struggles he will become better and better. It is a lesson to make school a priority of track. It also shows the narrator that if he works really hard at something and gives it 100 percent, he can accomplish anything.",train,Score: 1.
772,21665,8,2,2,It helps him to better understand Mr. Leonard. They have a common problem with reading.,train,Score: 1
773,20558,8,0,0,The nararator becomes more accepting of his mentor and coach. He feels that he has good support under his feet as he takes the path of the sport. You can tell from the way the narrator speaks to Mr. Leonard after he finds out about Mr. Leonard's past,train,Score: 1.
775,21150,8,1,1,I  think paul knowing about Mr. leonard is a good thing it shuold make paul want to strive to trie harder so he doesnt end up in the same situation as Mr. Leonard.,train,Score: 1
777,21270,8,1,0,"Paul finds out that Mr. Leonard jumped herdles in college, and paul now belives that he can do it as well.",train,Score: 1
779,21541,8,2,2,"Mr.Leonard's background infrormation has a similar effect on Paul, because he is going through the same thing, Mr. Leonard is going through. Paul goes to the Learning Center twice a week to learn how to read. Mr. Leonard was a good athlete when he was in high school but not a good student. Mr. Leonard didn't have a Learning Center back then, that would help him with his grades. So Paul understood how Mr. Leonard felt, he felt embarresed. I think Paul also felt, that he wasn't the only one going through learning diableties.",train,Score: 1.
780,20273,8,2,1,Paul was very suprised Mr. Leonard didn't tell him about winning the 400 meters in college and breaking records. Paul realized that when Mr. Leonard talked with him about no being able to read and flunking out that he was embarrased. Mr. Leonard couldn't read and had other students help him get by. paul felt the sam way because he was embarrased when he got called on to read in school.,train,Score: 1.
781,21382,8,1,1,He feels like it was too familiar for him and they went through the same stuff. Now he wants to help him out.,train,Score: 1
783,21511,8,0,0,The effect that background information has on paul is that he is not a very good student in school.,train,Score: 0
784,20537,8,1,1,Mr. Leonard went through similar expirences as Paul like he relied on friends to help me get by.,train,The answer is incomplete and
785,20029,8,2,2,"When Paul finds out that Mr. Leonard was a college freshman who won the 400 meter hurdles at the nationals, he is suprised that Mr. Leonard had made such an achievement in his past. In return to Mr. Leonard helping him, Paul now wants to help Mr. Leonard learn to read since this is the reason he flunked out of college.",train,Score: 1.
786,20731,8,1,1,"The background information has a big effect on Paul. It motivates Paul to do even better, since him and Mr. Leonard had similar problems in school.",train,Score: 1.
787,20020,8,1,2,"The information the coach provides Paul with enlightens and motivates him to make a better future for himself, and to make Mr. Leonard proud. Even though he is a weak reader, Paul finds that he is good at hurdles, something he and Mr. Leonard have in common. After Mr. Leonard shares his story, Paul is motivated to become a better reader, as well as to help Mr. Leonard to do so as well.",train,Score: 2
789,20642,8,2,2,"When Paul figures out that Mr. Leonard was a great athlete in high school and in college but did poorly academicly it encouraged him to try his best. Paul found out that Mr. Leonard was one of the best hurdlers, but when he lost his scholarship because he couldn't read no other school wanted him, even though he was one of the best. This showed Paul that even though you could be one of the best at a sport it doesn't matter if you don't have the grades.",train,Score: 1.
790,21371,8,1,2,"The effect that the background information that Paul is provided with is that Paul realizes that if he tries hard he can become successful. When the highschool coach gives Paul the opportunity to get information on Mr. Leonard, he takes it. Paul then confronts Mr. Leonard to ask why he did not go on to do greater things. Mr. Leonard then tells Paul that he had learning issues like him and encourgages Paul to try his best so he does not end up like Mr. Leonard.",train,Score: 1.
791,21149,8,2,2,He is familiar with the things that Mr. Leonard had went through. Neither of them can read very well. Paul feels compelled to help Mr. Leonard with his reading skills since he helped Paul improve his running ability.,train,Score: 1.
792,21122,8,2,2,"Things were different back then. Mr. Leonard was told that grades didnt matter, that he would have all the help he needed, but that was all a lie. He ended up losing his scholarship, and flunking out of college. No college wanted someone who couldn't read.       Mr.Leonards were words that were familiar to Paul. He was embarrassed when he was called on, or when he didnt know the answer because he couldn't read. All those feelings that Mr.Leonard had, Paul had the exact.       Mr.Leonard gave his time to help Paul succeed at something. After Paul realized what Me.Leonard was doing for him, he wanted to help Mr.Leonard out. Paul had then started training with Mr.Leonard.",train,The answer provides some relevant
793,21214,8,1,1,The background information Paul aquires allows Paul to understand him more and where Mr. Leonard is coming from. It motivates Paul to work hard at hurdles and to keep working hard for his grades.,train,Score: 1.
794,21334,8,1,1,"I belive that the background information that Paul found out about Mr. Leonard drove him to be better and live up to his dreams. Paul wanted to learn how to read and be better at sports, but without and education he would not be able to go into colloge and be better at the sports he wanted too be in.",train,Score: 1
795,20272,8,1,1,Paul knew how Mr. Leonard felt. He felt the same way. 'Mr. Leonard's words were all too familiar to me. ' Paul wanted to help Mr. Leonard just as he had helped him.,train,Score: 1
796,20606,8,1,1,Some of the background information the Paul get about Mr. Leonard is shocking to Paul. Seeing this information Paul has a whole new look on Mr. Leonard because he knows that Mr. Leonard would do anything to go back to track.,train,Score: 1.
797,21204,8,0,0,I think the effect on Paul is huge. Considering that somebody of that skill is taking their time to help him overcome 'obstacles' in his life. The story shows this when Mr. Leonard asks what Paul is doing after school and then taking time to bring him to the track and train with him.,train,Score: 1.
798,21213,8,0,0,Paul wonders why Mr. Leonard never told him about being a champion at hurdling. He finds out that Mr. Leonard didn't tell him because he was ashamed that he had flinked out of college because he couldn't read.,train,Score: 2
799,21737,8,0,0,"Mr. Leonard didn't do well in college.Evidence' Things were different back then,' he replied. 'The college scout's told me that my grades didn't matter, that I'd have tutors to help me, but college work is a whole lot harder than high school work. I lost my scholarship and flunked out. No other school wanted a runner who couldn't read.'",train,The answer provides some background
800,21586,8,0,0,Paul realizes that Mr. Leonard is a lot like him. In paragraph 42 he explains to Paul that he is not a very good reader either and he wants to encourage him to stick to the tutoring.,train,Score: 1.
802,21397,8,2,2,Paul finds out that Mr. Leonard was a college track star that broke many records. Then a while later Paul has a conversation with him. Mr. Leonard tells him that he had to drop out because he wasn't a good student. This relates to Paul because he can't read that well.,train,Score: 1.
803,21002,8,2,2,"The background information makes paul wonder why Mr. Leonard didnt tell him about how he was a big athlete in college. He feels that he can relate to Mr. leonard. Because he cant read all that well, but he is good at track.",train,Score: 1.
804,20531,8,1,1,"The effect that Mr. Leonard's background has on Paul is really powerful. Paul realizes that this teacher isn't just some other annoying teacher. Mr. Leonard was in the exact same boat as Paul was in, and gave him advice on how to overcome it and encouragement to let Paul know he could do it, depsite being unable to read very well.",train,The answer provides a clear
805,20602,8,0,0,"Mr. Leonard was a tough, stick to the rules kind of man and this made Paul obey him. Paul would never question Mr. Leonard or make rude comments because Mr. Leonard was too stern. In the story it said that Mr. Leonard would stand in the hallways and say, 'Move along, people, move along!' This shows that he was in charge and always followed the rules. Also, Paul had known Mr. Leonard since he started middle school.",train,Score: 1.
807,20060,8,2,1,"During the story when Paul gets background infromation about Mr. Leonard, he gains a new respect for the teacher and becomes a closer friend.  This can be seen in the text because in the last two paragraphs it is impied that Paul would help Mr. Leonard learn to read.",train,Score: 1.
808,21279,8,2,1,The background information that Paul finds about Mr. Leonard allows him to empathize with and understand why Mr. Leonard is helping him. He realizes that Mr. Leonard knows what Paul himself is going through and decides to help Mr. Leonard just as Mr. Leonard helped him.,train,Score: 1.
809,20914,8,1,1,the information gave paul enthusiasm to do good because his coach did good to.,train,Score: 1
810,20983,8,0,0,"He want's to do better at reading things, and Mr.Leonard is trying to get him help him set his goals in life like he did. When he found that out he wanted to try to set goals like he did.",train,Score: 1
811,21416,8,0,0,"The effect that the background information has on Paul is that whether you are a bad reader or you feel like an outcast, you can always be a success in something.",train,Score: 1
812,21072,8,0,0,What?,train,Score: 0
813,19978,8,2,2,"It shows Paul that Mr. Leonard has gone through alot of the same obstacles that Paul has in life.  He emotionally talks about how he had gone to college on a track and field scholarship but flunked out because he couldn't read, and that really affected Paul because he knew that feeling all too well. Paul was having to go to a learning center to read so he knew exactly what Mr. Leonard went through.",train,The answer provides a clear
815,21631,8,0,1,he thought more of Mr. Leonard.,train,The answer provided is very
816,21229,8,2,2,The background information effects paul because it shows paul what Mr.leonard was when he was at his age. They both had problems with reading and they both were good runners. Paul learns that Mr.leonard gotten kicked out of college for not being able to read and had to give up his scholarship. This is what effects Paul and he would learn from Mr.leonard mistakes and become a better reader.,train,Score: 1.
817,20826,8,0,0,As the reader you learn that Mr. Leonard was once a great track star when he was in highschool. Knowing this you can see why he wants to help out the young boy in the story. Then you also learn that he cannot read that well and that he flunked out of collage. Knowing this you can learn more about Mr. Leonard in the fact that he is embarrased with himself and doesnt want the same for the kid,train,Score: 1.
818,20792,8,2,2,"Because Paul learned that Mr. Leonard had been a great athlete, but flunked out of school because he was unable to read, he had common ground built with Mr. Leonard. That knowledge of what had happened to Mr. Leonard impacted Paul to start working harder, because Mr. Leonard had told him how hard things got after high school.",train,Score: 2
819,20761,8,0,0,Paul likes to incourage people to do better.,train,The answer provided does not
820,20567,8,0,0,He is a  good people he  is smart he is a inteligent and hava a talentenyng and  he wanr mark the diferent adn the other people.,train,Score: 0
821,20070,8,0,0,"There is a lot of effect of Mr. Leonard's background information. One effect is that Paul did not feel as bad about not being able to read because Mr. Leonard was not very smart either. Once Paul found out that Mr. Leonard was a former college track star, he knew he was in good hands. Paul knew that what Mr. Leonard was teaching him was correct.",train,Score: 1.
823,20391,8,2,2,When Paul finds out about Mr. Leonard being a great college athlete he wonders why he isnt in that sort of field. Mr. Leonard explains to Paul that he flunked out of college for not reading well and Paul feels like they are alike in a sense.,train,Score: 1.
824,20027,8,1,1,"The effects it has on Paul is to keep working hard, in school and out. No matter how good you are at the sport, you have to do well in school also. Paul took that advice, and started getting tutored and practicing on the track.",train,The answer provided is somewhat
825,21067,8,0,0,I guess paul is a friend that didnt git in so yhen it was his bussness to,train,Score: 0
826,21601,8,2,2,"In the story I obtained information about Mr. Leonard. Telling us that he can't read, such as Paul can't read. By that occuring to him that hurt Mr. Leonard's life becuase he flunked out of college and it ruined his life. Mr. Leonard is helping Paul so that history won't repeat itself and so Paul won't end up like him.",train,The answer provides some relevant
827,21729,8,0,0,Paul doesn't like on how they are getting a background check on Mr. Leonard.,train,The answer provided is incomplete
828,21477,8,1,1,He is happy to heara aboout the past Achivements od Mr.Leonard. it motivates him to want to waorkl hareder and better. it made him relize what he could do for Mr.Lenoard buy being a good racer.,train,Score: 1
829,20200,8,2,2,"The Narrater, paul, is shocked beacause Mr. Leanard was helping him and he never told him that he couldnt read either. It drove him to try harder on reading and to help him  beacuse Mr. Leanard never got the chance to get help with reading. 'The emotions in Mr. leanard's words were all to familier to me.'",train,Score: 1.
