,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
1349,134,26,1,23,6,4,1,0,4,11.938461538461539,13.023866798666859,5.0,7.962638461538462,24,1,5,3,13,3,1349,test
1350,496,97,3,66,14,13,9,5,15,9.821855670103092,10.355215969177355,2.2,7.040492577319588,63,5,11,8,45,9,1350,train
1351,9,1,0,1,0,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,2,1,1,0,2,1,1351,train
1352,151,29,0,27,8,5,0,1,4,12.979310344827589,11.20814326018867,6.0,7.797313793103449,27,1,6,2,12,5,1352,test
1353,182,35,0,26,4,4,3,1,2,9.238095238095239,9.725611199111238,2.0,7.373166666666667,24,3,6,4,16,5,1353,train
1354,500,82,4,58,15,8,12,4,10,10.639024390243904,10.125756701596842,4.0,8.311958536585365,59,4,15,6,53,11,1354,train
1355,112,23,0,19,3,0,0,0,5,10.93913043478261,11.20814326018867,4.0,7.523386956521739,20,1,4,2,9,3,1355,train
1356,1210,225,5,134,48,24,13,10,39,11.488888888888889,10.577609850970193,4.0,7.699966666666667,129,10,39,17,122,28,1356,train
1357,385,67,5,53,16,9,4,2,8,11.476119402985075,12.161744961471694,4.0,8.709389552238807,55,4,16,10,41,14,1357,test
1358,218,38,0,32,11,5,1,2,5,8.22456140350877,8.841846274778883,2.3333333333333335,9.666608771929825,32,3,7,3,26,10,1358,train
1359,243,44,0,37,11,6,3,2,10,10.618181818181819,10.125756701596842,3.0,7.9574727272727275,36,2,6,3,23,7,1359,test
1360,126,23,0,21,4,4,1,3,2,9.817391304347826,11.20814326018867,3.0,8.32603043478261,20,2,6,4,12,5,1360,train
1361,182,34,0,31,8,5,1,4,6,11.505882352941178,11.20814326018867,2.0,9.123817647058823,31,2,4,4,16,7,1361,train
1362,282,45,1,38,10,7,2,5,7,10.444444444444445,11.20814326018867,4.333333333333333,9.643833333333333,38,3,13,6,32,11,1362,train
1363,199,38,0,29,10,3,2,1,5,7.171929824561403,8.841846274778883,1.0,6.757924561403509,28,3,3,3,18,4,1363,train
1364,212,39,1,34,6,4,0,3,5,9.302564102564103,9.725611199111238,2.0,9.544633333333334,35,3,6,4,19,11,1364,train
1365,326,56,2,47,7,5,3,5,5,11.752380952380953,12.457975602129121,3.6666666666666665,9.07379523809524,49,3,11,8,31,12,1365,train
1366,83,13,0,13,5,2,0,1,1,11.353846153846156,13.023866798666859,5.0,10.354376923076924,13,1,5,3,10,5,1366,train
1367,117,21,0,20,5,4,0,1,4,8.009523809523811,8.841846274778883,2.0,9.420633333333335,20,2,4,2,13,4,1367,train
1368,103,16,0,14,6,3,0,2,1,10.700000000000001,11.20814326018867,2.5,9.954550000000001,15,2,5,4,10,6,1368,train
1369,435,78,0,53,20,13,3,4,15,11.38974358974359,12.602617957971052,4.0,7.640238461538462,54,4,16,11,40,12,1369,train
1370,304,47,2,39,14,6,1,3,9,11.373049645390072,11.20814326018867,4.666666666666667,11.132715602836878,40,3,14,6,35,17,1370,train
1371,94,17,1,16,3,2,0,1,3,11.505882352941178,11.20814326018867,3.0,9.123817647058823,18,1,3,2,11,3,1371,train
1372,127,23,1,20,4,3,3,3,3,9.200000000000001,8.841846274778883,3.0,8.209908695652175,21,1,3,1,12,3,1372,train
1373,267,44,2,40,12,5,1,6,8,16.072727272727274,15.247664890283005,6.0,8.6752,37,2,12,9,29,10,1373,train
1374,103,20,0,20,5,2,0,1,4,12.0,11.20814326018867,4.0,9.3655,19,1,4,2,9,5,1374,train
1375,874,149,8,104,45,21,3,7,23,10.671476510067116,10.9516,3.5,8.799226174496646,104,8,28,15,102,29,1375,train
1376,411,72,1,53,16,11,4,3,11,11.644444444444446,11.698219412168324,3.75,8.915411111111112,52,4,15,9,37,18,1376,train
1377,315,59,0,44,15,7,1,2,14,12.612429378531075,11.855464076750408,3.3333333333333335,7.82349209039548,42,3,10,7,31,10,1377,train
1378,212,37,0,29,8,9,1,2,5,10.643243243243244,11.20814326018867,4.5,9.248424324324326,29,2,9,4,17,10,1378,train
1379,185,34,0,28,9,3,4,2,7,7.976470588235294,8.841846274778883,2.0,8.19499411764706,27,2,4,2,22,4,1379,train
1380,250,40,0,35,13,6,0,3,2,13.0,13.023866798666859,3.25,8.47475,37,4,13,12,31,11,1380,train
1381,153,28,0,24,9,4,1,0,4,8.457142857142857,8.841846274778883,2.5,7.714471428571429,22,2,5,2,15,5,1381,train
1382,349,56,0,43,18,9,1,6,8,10.600000000000001,10.686352973137792,3.25,9.406257142857143,42,4,13,7,36,14,1382,test
1383,355,67,2,53,8,3,4,5,15,5.957014925373135,8.841846274778883,1.6,6.657856417910448,52,5,8,5,34,5,1383,train
1384,143,30,0,22,7,1,3,1,6,6.0,3.1291,0.0,5.9595,23,2,0,0,16,1,1384,train
1385,129,21,0,19,5,3,1,2,2,6.104761904761905,10.125756701596842,2.5,7.164919047619048,21,2,5,3,16,3,1385,train
1386,85,16,0,14,3,1,0,0,3,11.4,11.20814326018867,3.0,8.377600000000001,13,1,3,2,5,4,1386,train
1387,119,23,0,20,3,1,2,1,4,6.544927536231885,8.841846274778883,1.6666666666666667,6.7628536231884055,21,3,5,3,13,3,1387,train
1388,402,67,1,43,24,13,2,4,10,14.306467661691542,14.554592549557764,5.666666666666667,8.750651243781094,43,3,16,12,37,14,1388,train
1389,369,66,3,51,16,8,4,4,8,12.974358974358976,11.855464076750408,4.333333333333333,8.597935897435898,49,3,13,7,35,14,1389,train
1390,950,164,4,109,44,30,6,7,27,10.09135802469136,10.686352973137792,2.75,9.374495061728396,106,12,33,21,108,42,1390,train
1391,199,31,1,25,9,6,0,2,2,13.94193548387097,15.247664890283005,5.0,8.48013870967742,26,2,10,9,22,7,1391,train
1392,478,82,2,61,20,13,6,9,8,13.078048780487805,13.81666964889586,5.0,8.697080487804879,62,4,20,14,43,18,1392,train
1393,212,37,0,29,10,6,1,1,3,11.419819819819821,11.20814326018867,3.0,8.942557657657659,28,3,9,6,21,9,1393,train
1394,102,18,0,17,6,2,1,1,4,9.066666666666668,8.841846274778883,1.3333333333333333,8.320211111111112,18,3,3,3,14,3,1394,train
1395,427,82,0,57,15,10,4,4,14,10.639024390243904,9.516144504307135,2.0,7.734275609756097,57,4,8,5,38,9,1395,train
1396,713,129,3,87,28,19,4,7,19,12.010852713178295,11.855464076750408,3.6666666666666665,8.374993023255815,84,6,21,14,60,20,1396,train
1397,152,27,0,25,5,4,1,0,5,15.244444444444447,13.023866798666859,4.0,9.069403703703703,25,1,4,3,13,6,1397,train
1398,44,8,0,8,3,2,0,0,1,3.2,3.1291,1.0,7.9808,8,1,1,0,6,1,1398,train
1399,212,38,0,31,9,6,2,5,6,9.705263157894738,11.20814326018867,4.0,8.734163157894738,31,2,8,4,20,5,1399,train
1400,354,72,0,49,14,10,3,4,14,6.466666666666668,7.793537801064561,1.1666666666666667,6.644061111111111,46,6,7,4,36,7,1400,train
1401,76,12,0,11,5,2,0,0,1,14.8,13.023866798666859,4.0,13.442533333333335,11,1,4,3,9,6,1401,test
1402,144,29,0,23,3,0,0,1,3,14.358620689655172,13.023866798666859,3.0,8.341796551724137,22,1,3,3,8,2,1402,train
1403,780,135,6,98,35,19,5,7,14,9.492063492063492,8.841846274778883,3.4285714285714284,9.037664021164021,94,7,23,7,79,32,1403,train
1404,322,53,5,46,19,7,0,2,5,8.318867924528304,8.841846274778883,3.25,9.358416981132075,44,4,13,4,48,14,1404,train
1405,190,36,0,32,6,5,1,1,5,6.9333333333333345,8.07648339933343,1.75,8.0304,29,4,7,3,17,6,1405,train
1406,231,40,0,33,8,8,4,1,2,14.0,13.023866798666859,5.0,9.76025,33,2,10,6,23,12,1406,test
1407,31,5,0,5,0,0,1,2,2,2.0,8.841846274778883,2.0,7.0425,5,1,2,1,2,1,1407,train
1408,424,73,4,57,17,8,3,5,16,10.771506849315069,11.20814326018867,3.4,8.902988767123288,54,5,17,10,46,15,1408,train
1409,53,11,0,10,4,0,0,1,1,4.4,3.1291,1.0,11.359372727272728,11,1,1,0,7,0,1409,test
1410,222,37,3,33,8,6,1,1,2,8.024324324324324,10.125756701596842,2.0,8.362867567567568,35,4,8,6,30,8,1410,train
1411,92,13,1,12,3,1,0,3,2,14.430769230769233,14.554592549557764,8.0,11.568992307692309,13,1,8,4,9,4,1411,train
1412,366,60,2,54,13,4,6,2,7,10.0,11.20814326018867,4.75,10.959666666666667,53,4,19,8,42,18,1412,train
1413,712,132,4,72,34,20,9,8,17,14.49939393939394,13.662883650711645,4.6,8.056091515151515,68,5,23,17,65,21,1413,test
1414,166,30,1,21,4,3,0,3,4,8.666666666666668,8.841846274778883,2.0,6.485833333333334,24,2,4,2,12,3,1414,test
1415,152,24,0,23,5,2,0,2,4,16.26666666666667,14.554592549557764,7.0,10.090233333333334,23,1,7,4,11,6,1415,train
1416,114,20,0,18,7,6,0,1,2,8.0,10.125756701596842,2.5,9.659,18,2,5,3,15,5,1416,train
1417,446,74,1,61,17,8,5,5,11,13.345945945945946,13.427899808715576,5.25,9.461802702702702,60,4,21,13,42,20,1417,train
1418,92,16,0,16,2,1,1,2,3,8.9,8.841846274778883,3.0,8.377600000000001,17,1,3,1,7,1,1418,train
1419,74,13,0,13,3,1,0,1,3,11.353846153846156,11.20814326018867,4.0,9.139761538461538,13,1,4,2,7,4,1419,test
1420,61,9,0,9,4,1,0,0,0,3.6,8.841846274778883,3.0,9.346233333333334,11,1,2,1,8,1,1420,test
1421,566,101,12,70,21,16,5,4,20,10.852277227722773,11.602472056035307,3.4,8.234162574257425,69,5,17,11,60,17,1421,test
1422,600,111,2,66,21,14,6,12,12,8.432882882882884,9.827888789773866,2.0,6.600736036036036,62,8,15,11,53,12,1422,test
1423,402,65,5,52,21,9,3,5,10,14.205128205128204,14.06817628641468,5.333333333333333,9.569628205128204,54,3,16,10,45,18,1423,train
1424,257,48,0,40,6,3,6,3,7,8.9,10.504223727775692,2.6666666666666665,6.732808333333334,40,3,8,5,28,5,1424,test
1425,222,40,3,32,8,7,3,2,5,11.0,10.125756701596842,3.0,8.18125,31,2,6,3,23,6,1425,train
1426,373,72,0,53,10,10,6,5,9,9.093333333333334,10.793553405168563,2.4,7.640323333333333,54,5,12,9,35,9,1426,train
1427,91,17,0,15,4,3,0,1,1,9.15294117647059,8.841846274778883,3.0,8.19499411764706,15,1,3,1,8,4,1427,train
1428,308,56,2,44,10,5,6,5,9,11.752380952380953,12.457975602129121,3.0,8.791830952380952,46,3,9,8,33,6,1428,train
1429,229,41,5,33,10,3,5,0,4,19.326829268292684,14.554592549557764,6.0,8.751075609756096,32,1,6,4,25,7,1429,train
1430,28,6,0,6,1,1,0,0,1,9.066666666666668,8.841846274778883,1.0,9.197433333333334,6,1,1,1,2,1,1430,train
1431,334,58,0,42,10,7,4,3,7,9.467586206896552,9.888512548439397,2.0,8.839963448275862,43,5,10,7,34,10,1431,train
1432,8,1,0,1,1,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,1,1,1,0,1,1,1432,test
1433,229,36,2,31,13,5,1,2,5,12.755555555555556,13.81666964889586,5.0,9.792633333333335,30,2,10,7,27,11,1433,train
1434,37,7,0,7,2,1,0,0,1,8.514285714285714,8.841846274778883,1.0,10.750842857142857,8,1,1,1,4,1,1434,train
1435,190,36,0,30,9,3,1,0,4,7.022222222222223,7.793537801064561,1.3333333333333333,8.617811111111113,29,3,4,2,19,6,1435,test
1436,74,13,0,12,4,2,1,2,2,8.276923076923078,8.841846274778883,2.0,11.568992307692309,13,1,2,1,11,3,1436,train
1437,280,51,2,39,13,5,2,4,12,9.15294117647059,8.841846274778883,2.3333333333333335,9.433425490196079,40,3,7,3,32,10,1437,test
1438,216,43,0,30,11,3,3,3,10,5.733333333333334,7.793537801064561,1.0,6.183479844961241,28,3,3,2,24,2,1438,train
1439,211,39,0,32,9,6,1,1,6,9.302564102564103,9.725611199111238,2.3333333333333335,9.544633333333334,32,3,7,4,21,9,1439,test
1440,76,9,1,8,2,0,0,1,0,8.044444444444444,8.841846274778883,5.0,12.855122222222224,11,1,5,1,9,5,1440,train
1441,276,49,0,35,14,8,4,1,8,11.431292517006803,11.855464076750408,3.0,8.313572108843537,35,3,9,7,27,9,1441,train
1442,273,47,0,36,11,5,3,1,9,22.20425531914894,15.903189008614273,10.0,9.663231914893618,37,1,10,5,23,8,1442,test
1443,62,9,0,9,3,2,0,0,1,12.488888888888889,11.20814326018867,4.0,11.100677777777777,8,1,4,2,7,4,1443,train
1444,198,31,0,30,9,4,1,1,3,10.58494623655914,11.20814326018867,3.3333333333333335,9.751936559139786,28,3,10,6,19,9,1444,train
1445,569,98,9,63,28,13,2,8,16,12.329795918367347,12.340626583579944,4.4,8.636721224489797,62,5,22,13,59,23,1445,test
1446,564,101,0,63,26,16,0,12,19,7.4262376237623755,9.188382445141503,1.875,8.327452475247526,58,8,15,9,55,19,1446,train
1447,86,14,0,14,4,2,0,2,2,11.314285714285715,11.20814326018867,4.0,9.970185714285716,15,1,4,2,11,4,1447,test
1448,70,12,0,11,1,0,0,2,1,11.466666666666669,14.554592549557764,4.0,8.1792,11,1,4,4,4,3,1448,train
1449,111,24,0,21,4,2,0,2,2,9.600000000000001,3.1291,2.0,6.142733333333333,20,1,2,0,3,2,1449,train
1450,558,95,4,67,22,14,5,4,12,14.55263157894737,14.191785591663535,6.0,8.13871052631579,65,4,24,15,56,19,1450,train
1451,213,39,0,32,9,8,0,3,3,11.353846153846156,12.457975602129121,3.0,8.734889743589743,30,3,9,8,17,9,1451,train
1452,179,34,0,32,6,3,3,2,5,6.886274509803923,7.793537801064561,0.6666666666666666,7.913927450980393,34,3,2,2,23,5,1452,train
1453,481,88,1,62,25,15,7,3,11,11.52727272727273,11.20814326018867,3.25,8.136904545454545,61,4,13,8,48,13,1453,train
1454,123,24,0,22,4,2,3,0,5,6.466666666666668,8.841846274778883,1.0,6.863366666666667,20,2,2,2,16,1,1454,train
1455,57,10,0,10,3,1,0,0,3,4.0,3.1291,1.0,8.8695,11,1,1,0,9,1,1455,test
1456,355,67,3,47,11,6,6,3,11,10.282089552238807,10.125756701596842,2.25,7.059688059701493,46,4,9,6,31,10,1456,test
1457,392,68,6,51,16,10,5,7,11,12.094117647058823,11.698219412168324,3.0,8.65940588235294,50,4,12,9,46,14,1457,train
1458,230,43,3,37,9,5,0,3,5,7.090697674418604,8.07648339933343,1.5,7.1073744186046515,40,4,6,3,25,6,1458,test
1459,214,33,0,25,15,5,0,3,6,13.872727272727275,14.554592549557764,5.5,10.196718181818182,25,2,10,8,24,11,1459,train
1460,252,37,2,32,12,4,1,4,8,17.12972972972973,16.52667757954773,7.0,10.101937837837838,33,2,14,11,26,12,1460,test
1461,660,119,2,68,37,19,4,5,24,12.639215686274511,12.457975602129121,3.1666666666666665,8.73359467787115,65,6,19,16,72,24,1461,train
1462,125,22,0,21,4,2,0,0,1,8.036363636363637,10.125756701596842,3.0,9.923918181818184,22,2,6,3,13,7,1462,train
1463,44,7,0,7,2,1,0,0,0,14.228571428571428,11.20814326018867,2.0,10.750842857142857,7,1,2,2,4,2,1463,train
1464,639,106,3,76,24,15,6,7,14,11.972327044025159,12.457975602129121,4.333333333333333,9.428521383647798,76,6,26,16,69,28,1464,test
1465,287,49,0,38,10,4,4,3,13,10.614285714285714,11.20814326018867,2.25,8.755528571428572,38,4,9,8,26,9,1465,train
1466,122,21,1,20,6,4,2,2,2,9.914285714285715,10.125756701596842,2.5,10.172538095238096,21,2,5,3,15,8,1466,test
1467,337,56,1,42,15,8,0,0,7,11.314285714285715,11.20814326018867,3.25,9.406257142857143,40,4,13,8,38,18,1467,train
1468,562,82,8,63,26,9,5,5,11,14.364878048780486,13.348371206891418,5.6,10.997013170731707,63,5,28,16,68,29,1468,train
1469,116,23,0,22,5,2,1,1,7,6.339130434782609,7.168621630094336,1.5,9.012552173913043,23,2,3,1,11,4,1469,train
1470,98,22,0,20,4,2,1,1,5,6.218181818181819,7.168621630094336,0.5,7.770736363636364,20,2,1,1,9,3,1470,train
1471,725,140,7,88,27,14,8,8,26,58.0,20.267338824336647,13.0,13.061785714285714,89,1,13,9,70,17,1471,train
1472,579,103,4,76,25,13,7,7,14,22.153398058252428,13.81666964889586,9.0,9.870123300970874,75,2,18,7,57,18,1472,test
1473,6,1,0,1,1,0,0,0,0,0.4,3.1291,0.0,19.476100000000002,2,1,0,0,2,0,1473,train
1474,240,42,1,34,14,8,2,2,6,14.114285714285714,13.023866798666859,5.0,10.317385714285715,38,2,9,6,26,11,1474,train
1475,290,51,2,37,12,8,1,4,9,14.905882352941177,13.023866798666859,6.0,9.545417647058823,38,2,12,6,29,14,1475,train
1476,106,18,0,16,5,1,0,2,4,7.2,11.20814326018867,4.0,9.792633333333335,17,1,4,2,11,2,1476,test
1477,14,4,0,4,0,0,0,0,0,1.6,3.1291,0.0,7.7824,4,1,0,0,1,0,1477,train
1478,620,105,4,76,28,22,5,10,12,11.714285714285715,12.28987398476788,3.857142857142857,8.74154761904762,76,7,26,18,68,26,1478,train
1479,28,7,0,6,0,0,0,2,0,2.8000000000000003,3.1291,0.0,6.239414285714286,6,1,0,0,1,1,1479,train
1480,65,10,0,9,1,2,0,2,1,16.0,13.023866798666859,3.0,13.6065,10,1,3,3,7,4,1480,test
1481,88,19,0,18,4,1,1,0,2,3.8000000000000003,3.1291,0.0,7.431910526315789,19,2,0,0,11,1,1481,train
1482,116,20,0,17,4,3,0,1,4,12.0,14.554592549557764,5.0,8.576,18,1,5,4,10,3,1482,test
1483,225,36,0,29,16,9,0,2,4,11.644444444444446,13.023866798666859,5.5,9.792633333333335,29,2,11,6,23,11,1483,test
1484,97,19,0,18,6,4,0,0,3,11.810526315789474,11.20814326018867,3.0,7.90311052631579,19,1,3,2,9,2,1484,train
1485,134,20,0,19,6,2,0,2,3,12.0,11.20814326018867,4.0,10.448500000000001,21,2,7,4,14,6,1485,test
1486,700,119,6,78,35,23,2,5,16,10.992016806722688,11.20814326018867,3.375,9.41648487394958,72,8,27,16,84,33,1486,train
1487,259,49,0,32,6,6,3,3,7,8.165986394557823,8.841846274778883,1.6666666666666667,7.66908231292517,30,3,5,3,25,7,1487,train
1488,295,51,1,42,12,9,3,4,8,10.721568627450981,12.457975602129121,3.6666666666666665,9.433425490196079,43,3,11,8,34,11,1488,train
1489,336,53,2,43,15,9,2,3,7,10.58301886792453,12.602617957971052,4.25,9.656341509433963,42,4,17,11,38,17,1489,train
1490,143,26,0,22,8,2,2,1,6,6.738461538461539,7.168621630094336,2.0,7.925146153846153,22,2,4,1,16,5,1490,test
1491,273,52,0,36,15,3,2,4,8,12.707692307692309,12.161744961471694,4.0,8.266292307692307,36,2,8,5,22,8,1491,train
1492,163,32,0,27,2,2,4,4,6,8.016666666666666,8.841846274778883,1.3333333333333333,7.126191666666667,28,3,4,3,15,3,1492,test
1493,265,43,1,36,16,5,1,3,8,11.314728682170543,11.855464076750408,3.6666666666666665,8.753944961240311,39,3,11,7,30,9,1493,train
1494,66,12,0,12,2,3,0,1,2,11.466666666666669,11.20814326018867,3.0,9.495033333333335,13,1,3,2,6,3,1494,test
1495,239,48,1,39,14,8,1,2,6,10.433333333333334,7.168621630094336,2.5,7.1296083333333335,39,2,5,1,24,3,1495,train
1496,292,54,5,46,8,6,1,1,7,10.162962962962965,9.725611199111238,2.6666666666666665,6.868559259259259,42,3,8,4,28,7,1496,train
1497,384,63,4,54,15,8,3,4,10,11.37936507936508,11.698219412168324,3.0,8.42785873015873,55,4,12,9,44,13,1497,test
1498,166,33,1,27,8,9,2,2,5,16.83636363636364,14.554592549557764,4.0,9.101178787878787,28,1,4,4,15,4,1498,train
1499,242,41,3,34,9,5,1,2,9,20.302439024390246,14.554592549557764,8.0,10.291563414634147,36,1,8,4,29,9,1499,train
1500,72,14,0,12,3,4,0,0,1,5.6000000000000005,3.1291,1.0,6.586614285714286,13,1,1,0,6,1,1500,train
1501,147,23,0,21,7,1,3,2,4,7.517391304347825,8.841846274778883,1.75,8.727352173913044,23,4,4,4,15,3,1501,train
1502,73,11,0,11,3,2,0,1,2,15.30909090909091,14.554592549557764,5.0,9.923918181818184,11,1,5,4,6,4,1502,train
1503,80,14,0,14,3,2,2,1,3,5.6000000000000005,3.1291,3.0,8.842328571428572,14,1,3,0,8,1,1503,test
1504,547,98,4,73,23,14,4,7,15,11.02312925170068,11.855464076750408,3.3333333333333335,8.313572108843537,70,6,20,14,55,20,1504,train
1505,298,50,1,42,15,2,2,4,12,22.86530612244898,17.122413403193683,12.0,11.545063265306123,42,1,12,6,27,13,1505,test
1506,155,27,1,25,5,2,4,3,2,9.844444444444445,11.20814326018867,3.0,8.399803703703704,25,2,6,4,17,4,1506,train
1507,122,23,0,21,4,4,0,3,5,9.200000000000001,3.1291,3.0,10.269473913043479,22,1,3,0,13,6,1507,train
1508,225,44,2,28,8,3,3,1,5,10.618181818181819,8.841846274778883,2.0,7.9574727272727275,28,2,4,2,22,5,1508,test
1509,527,89,0,63,16,9,7,8,15,8.18052434456929,11.855464076750408,3.5,8.275379400749063,61,6,21,14,48,14,1509,train
1510,298,55,0,41,16,9,3,3,7,9.136363636363638,9.516144504307135,2.0,7.763590909090909,40,4,8,5,23,10,1510,train
1511,181,31,0,26,10,2,3,3,2,5.680645161290323,7.168621630094336,1.75,9.114448387096775,26,4,7,2,18,8,1511,test
1512,212,40,0,30,6,6,1,2,7,9.0,8.841846274778883,1.5,7.39175,29,2,3,2,17,5,1512,train
1513,165,31,2,26,8,5,1,1,4,14.980645161290324,11.20814326018867,8.0,9.24893870967742,25,1,8,2,20,6,1513,train
1514,730,135,2,82,26,18,8,7,22,13.466666666666667,11.20814326018867,4.2,8.718514814814814,83,5,21,10,66,21,1514,train
1515,199,42,0,32,8,4,1,1,5,9.352380952380953,7.168621630094336,2.5,7.685719047619047,33,2,5,1,20,6,1515,test
1516,203,36,4,32,6,4,6,0,4,11.644444444444446,11.20814326018867,2.5,7.599577777777777,33,2,5,4,26,5,1516,test
1517,745,126,6,93,32,15,5,11,20,15.159365079365081,14.554592549557764,5.2,9.272531111111112,89,5,26,20,77,27,1517,train
1518,202,33,1,29,9,7,0,1,5,13.872727272727275,13.023866798666859,5.5,9.239748484848485,31,2,11,6,24,10,1518,train
1519,438,83,2,58,18,9,7,6,11,10.227710843373494,10.686352973137792,2.75,7.899796385542169,57,4,11,7,48,12,1519,train
1520,220,38,0,35,7,3,0,3,5,9.27719298245614,10.504223727775692,3.0,8.00450350877193,35,3,9,5,19,6,1520,test
1521,608,101,4,76,28,16,1,4,13,11.881848184818482,12.457975602129121,4.333333333333333,9.630542244224422,78,6,25,16,65,28,1521,train
1522,331,52,3,47,15,3,4,5,7,12.317948717948719,11.855464076750408,4.0,9.354694871794871,51,3,12,7,40,14,1522,train
1523,413,77,0,49,13,7,2,5,13,9.777922077922078,8.841846274778883,2.75,7.4622090909090915,48,4,11,4,35,10,1523,test
1524,277,48,1,41,13,6,2,1,7,10.566666666666666,11.855464076750408,3.6666666666666665,7.390725,42,3,11,7,26,9,1524,train
1525,311,50,3,39,16,9,5,2,4,9.0,10.686352973137792,2.75,8.0461,40,4,11,7,35,9,1525,train
1526,361,71,2,50,11,8,2,5,9,12.283568075117373,10.504223727775692,3.3333333333333335,8.146282159624413,49,3,10,5,30,14,1526,test
1527,86,13,0,12,5,4,0,0,2,11.353846153846156,13.023866798666859,6.0,10.354376923076924,13,1,5,3,10,4,1527,train
1528,304,53,3,43,15,9,3,2,4,6.047439353099731,7.447530270364452,1.5714285714285714,8.182986253369272,49,7,9,4,35,12,1528,train
1529,63,10,0,8,3,1,0,0,2,12.0,11.20814326018867,4.0,7.2905,9,1,4,2,7,2,1529,train
1530,208,38,1,34,9,6,0,3,3,9.27719298245614,10.504223727775692,2.6666666666666665,8.835556140350878,34,3,8,5,19,8,1530,train
1531,160,29,3,27,4,1,0,1,4,6.625287356321839,7.793537801064561,1.6666666666666667,7.3828632183908045,31,3,5,2,22,4,1531,train
1532,264,48,1,38,12,6,2,4,5,12.100000000000001,12.161744961471694,5.0,9.103358333333333,38,2,10,5,30,13,1532,train
1533,116,21,0,20,7,1,2,0,5,12.20952380952381,11.20814326018867,3.0,9.189528571428571,20,1,3,2,12,3,1533,train
1534,109,20,0,19,5,3,2,1,3,8.0,8.841846274778883,4.0,7.7865,19,1,4,1,10,3,1534,train
1535,125,24,1,23,5,3,0,1,3,16.26666666666667,15.903189008614273,4.0,8.116483333333333,25,1,4,5,8,4,1535,train
1536,640,113,1,83,22,15,5,5,17,8.127876106194691,10.125756701596842,2.625,7.5509938053097345,83,8,21,12,68,15,1536,train
1537,213,33,3,30,9,4,3,3,5,9.248484848484848,12.457975602129121,3.0,8.966948484848485,32,3,9,8,23,6,1537,test
1538,401,76,4,49,16,7,4,4,15,9.200000000000001,10.355215969177355,2.0,6.9069,47,5,10,8,39,10,1538,train
1539,131,23,1,21,6,6,1,1,4,16.156521739130437,15.903189008614273,7.0,8.896430434782609,21,1,7,5,12,6,1539,train
1540,587,100,2,65,32,15,3,5,17,12.0,12.340626583579944,4.0,9.5234,60,5,20,13,67,26,1540,train
1541,987,178,8,113,35,18,10,7,27,8.622990492653413,10.389873798559362,2.5384615384615383,7.420413742437338,101,13,33,21,109,23,1541,train
1542,128,25,1,19,4,1,0,0,5,8.200000000000001,8.841846274778883,2.0,8.677700000000002,20,2,5,2,12,5,1542,train
1543,317,53,3,38,18,9,0,3,9,12.349685534591195,12.457975602129121,4.666666666666667,8.981634591194968,37,3,14,8,35,13,1543,test
1544,206,40,0,30,6,4,0,4,3,7.0,8.841846274778883,1.5,7.68525,32,4,6,4,22,6,1544,train
1545,61,11,0,10,3,1,0,1,3,11.672727272727274,11.20814326018867,3.0,8.488463636363637,10,1,3,2,3,3,1545,train
1546,67,13,0,12,4,0,1,1,3,5.2,8.841846274778883,3.0,6.710530769230769,13,1,3,1,9,2,1546,train
1547,144,26,2,23,6,5,2,2,4,16.553846153846155,14.554592549557764,6.0,9.177253846153846,25,1,6,4,14,5,1547,train
1548,25,3,0,3,1,0,0,1,1,27.86666666666667,11.20814326018867,2.0,14.311966666666669,3,1,2,2,2,2,1548,test
1549,33,8,0,8,3,1,0,0,2,3.2,3.1291,0.0,0.3968,9,1,0,0,4,0,1549,train
1550,223,41,0,30,9,6,0,1,6,12.102439024390245,12.161744961471694,3.5,6.964031707317073,30,2,7,5,17,6,1550,train
1551,49,10,0,10,2,1,0,0,1,8.0,8.841846274778883,1.0,8.8695,10,1,1,1,4,1,1551,test
1552,24,4,0,4,1,1,0,0,0,11.600000000000001,8.841846274778883,1.0,7.7824,4,1,1,1,2,1,1552,test
1553,334,64,0,46,17,11,1,6,11,10.775,11.698219412168324,2.5,7.8841625,44,4,10,9,27,8,1553,test
1554,935,156,7,111,46,19,5,10,30,15.015384615384617,13.5591,4.833333333333333,9.986997435897436,108,6,28,20,112,34,1554,train
1555,185,31,0,28,7,6,3,2,3,12.651612903225807,13.81666964889586,3.0,8.48013870967742,29,2,6,7,15,8,1555,train
1556,420,75,4,52,20,7,3,3,15,10.166666666666668,10.686352973137792,2.75,7.935033333333333,52,4,11,7,52,10,1556,train
1557,614,116,1,79,20,12,9,6,22,11.693793103448277,11.20814326018867,3.0,7.101271724137931,77,5,15,10,64,14,1557,test
1558,20,4,0,4,0,0,0,1,0,11.600000000000001,8.841846274778883,1.0,7.7824,5,1,1,1,2,1,1558,train
1559,31,6,0,6,0,0,0,0,1,9.066666666666668,8.841846274778883,1.0,9.197433333333334,8,1,1,1,6,1,1559,train
1560,121,22,0,21,5,1,1,0,7,12.436363636363637,11.20814326018867,4.0,9.751790909090909,21,1,4,2,12,5,1560,train
