,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
1350,62,10,0,6,3,3,0,0,0,16.0,13.023866798666859,3.0,8.8695,6,1,3,3,3,3,1350,test
1351,19,3,0,3,1,1,0,1,0,14.533333333333335,8.841846274778883,1.0,14.311966666666669,3,1,1,1,2,1,1351,test
1352,63,12,0,11,3,1,0,0,2,8.133333333333335,8.841846274778883,2.0,6.863366666666667,12,1,2,1,6,2,1352,train
1353,92,18,2,14,8,5,0,0,3,7.2,3.1291,3.0,8.03818888888889,14,1,3,0,12,3,1353,train
1354,15,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1354,train
1355,36,3,2,3,2,0,0,0,0,14.533333333333335,8.841846274778883,3.0,19.5753,4,1,3,1,5,3,1355,train
1356,110,16,0,15,5,0,1,0,1,7.133333333333333,7.793537801064561,1.3333333333333333,10.809158333333334,17,3,4,2,16,4,1356,test
1357,503,86,0,55,23,15,3,6,10,10.849612403100776,11.20814326018867,3.1666666666666665,9.855572868217054,53,6,20,12,50,22,1357,train
1358,28,5,0,5,1,1,0,0,0,10.0,8.841846274778883,1.0,10.200500000000002,5,1,1,1,3,1,1358,train
1359,58,4,0,4,0,0,0,0,0,31.6,13.023866798666859,3.0,19.6249,6,1,5,2,9,6,1359,train
1360,271,33,1,27,13,1,0,5,3,25.321212121212124,21.19438992294339,17.0,16.278451515151517,26,1,18,9,27,23,1360,train
1361,118,19,0,14,3,4,2,0,2,10.115789473684211,10.125756701596842,2.5,9.925068421052632,14,2,5,3,15,6,1361,train
1362,40,7,0,7,3,1,0,0,0,8.514285714285714,8.841846274778883,2.0,13.006557142857146,9,1,2,1,10,2,1362,train
1363,125,18,0,16,5,0,2,2,4,8.044444444444444,8.841846274778883,3.0,11.100677777777777,20,2,6,2,20,6,1363,train
1364,124,16,0,12,7,2,0,2,2,18.900000000000002,15.903189008614273,6.0,13.311975,15,1,7,5,13,8,1364,train
1365,102,12,0,8,7,0,0,3,0,18.266666666666666,10.504223727775692,2.6666666666666665,14.361566666666668,11,3,8,5,12,8,1365,train
1366,36,2,0,2,1,0,0,0,0,20.8,8.841846274778883,2.0,19.5257,2,1,2,1,2,2,1366,train
1367,55,11,0,11,5,2,0,0,2,4.4,3.1291,1.0,8.488463636363637,12,1,1,0,8,1,1367,train
1368,216,35,0,25,9,4,1,6,6,17.28571428571429,15.247664890283005,6.0,10.369357142857144,27,2,12,9,24,13,1368,train
1369,324,51,2,41,13,8,2,6,8,12.158823529411766,11.698219412168324,4.0,9.841841176470588,44,4,16,9,36,17,1369,train
1370,89,15,0,14,5,1,0,0,3,14.0,13.023866798666859,5.0,11.749166666666667,15,1,5,3,10,5,1370,train
1371,240,45,0,36,14,6,1,1,4,7.444444444444445,8.344100000000001,1.6666666666666667,9.622722222222222,33,6,10,5,28,10,1371,train
1372,227,35,0,29,8,4,1,6,4,6.9523809523809526,7.793537801064561,4.0,11.884595238095239,30,3,12,2,30,14,1372,train
1373,19,2,1,2,1,0,0,0,0,20.8,8.841846274778883,2.0,19.5257,4,1,2,1,4,2,1373,train
1374,36,4,2,4,0,0,0,0,0,31.6,13.023866798666859,3.0,15.6774,6,1,3,3,6,3,1374,train
1375,541,85,0,43,25,13,0,12,11,15.741176470588236,14.265292616868656,6.2,11.352994117647059,40,5,31,19,54,36,1375,train
1376,259,51,0,38,7,10,2,1,5,9.15294117647059,8.841846274778883,2.0,7.266170588235294,36,3,6,3,19,5,1376,train
1377,32,2,0,2,1,0,0,1,0,20.8,8.841846274778883,2.0,19.5257,2,1,2,1,2,2,1377,train
1378,36,4,2,4,1,0,0,1,0,21.6,11.20814326018867,3.0,15.6774,5,1,3,2,5,3,1378,train
1379,21,3,2,3,1,0,0,0,0,14.533333333333335,8.841846274778883,1.0,9.048633333333335,4,1,1,1,5,1,1379,train
1380,112,18,0,12,5,3,0,0,3,2.4000000000000004,6.42735559955562,1.0,11.8291,14,3,3,1,17,3,1380,train
1381,49,11,0,10,2,1,0,0,0,11.672727272727274,11.20814326018867,0.0,7.053009090909091,10,1,0,2,5,2,1381,test
1382,304,52,3,35,15,12,0,2,5,9.241025641025642,8.841846274778883,4.0,9.051041025641025,34,3,12,3,32,14,1382,train
1383,364,60,6,39,19,10,1,3,9,11.333333333333336,11.20814326018867,4.25,9.907,37,4,17,8,44,19,1383,train
1384,94,15,1,15,6,1,0,1,1,14.0,13.023866798666859,6.0,13.8545,17,1,6,3,12,7,1384,train
1385,412,62,4,41,21,5,0,12,8,13.347096774193549,12.340626583579944,4.8,11.127830322580646,37,5,24,12,43,28,1385,train
1386,209,37,0,28,14,3,1,1,6,9.257657657657658,10.504223727775692,3.3333333333333335,9.369314414414415,27,3,10,4,24,10,1386,train
1387,177,23,0,18,8,6,0,2,3,11.762318840579711,10.504223727775692,2.0,10.19546231884058,19,3,6,5,16,6,1387,train
1388,613,102,0,47,33,11,1,10,21,16.99607843137255,15.021129683784007,4.166666666666667,8.969013725490196,46,6,27,27,50,31,1388,train
1389,36,4,0,4,0,1,0,2,0,31.6,13.023866798666859,3.0,15.6774,4,1,3,3,3,3,1389,train
1390,149,31,0,22,3,3,1,4,4,4.133333333333334,3.1291,1.3333333333333333,8.223872043010754,21,3,5,0,14,4,1390,train
1391,265,41,1,30,9,6,1,2,7,13.271544715447156,12.457975602129121,4.666666666666667,9.706073983739838,34,3,14,8,29,15,1391,train
1392,12,3,1,3,0,0,0,2,0,1.2000000000000002,3.1291,0.0,0.1488,4,1,0,0,1,0,1392,train
1393,113,20,2,19,7,2,1,0,1,8.0,3.1291,4.0,9.3655,19,1,4,0,9,4,1393,train
1394,52,3,0,3,1,0,0,1,0,27.86666666666667,11.20814326018867,3.0,19.5753,3,1,3,2,3,3,1394,train
1395,284,44,3,35,17,3,1,0,6,14.048484848484847,13.023866798666859,5.666666666666667,11.182375757575757,35,3,17,9,31,16,1395,train
1396,34,2,0,2,1,0,0,1,0,40.800000000000004,11.20814326018867,2.0,19.5257,2,1,2,2,2,2,1396,train
1397,140,26,0,22,6,3,1,2,3,6.738461538461539,7.168621630094336,2.0,8.532453846153846,22,2,4,1,17,4,1397,train
1398,37,4,2,4,1,0,0,0,0,21.6,11.20814326018867,3.0,15.6774,5,1,3,2,5,3,1398,train
1399,199,36,1,24,11,8,1,1,5,9.422222222222222,12.161744961471694,3.5,8.4768,24,2,7,5,18,4,1399,train
1400,33,4,2,4,0,0,0,0,0,21.6,11.20814326018867,2.0,15.6774,5,1,2,2,6,3,1400,test
1401,15,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1401,train
1402,41,6,0,5,2,0,0,0,0,9.066666666666668,8.841846274778883,2.0,14.460766666666668,6,1,2,1,10,3,1402,train
1403,252,48,0,33,15,10,1,3,6,8.066666666666668,7.793537801064561,2.3333333333333335,8.048641666666667,32,3,6,2,26,7,1403,train
1404,86,12,1,11,3,3,0,0,0,14.8,13.023866798666859,4.0,14.758366666666669,13,1,4,3,11,4,1404,train
1405,78,13,2,13,4,2,0,0,1,11.353846153846156,11.20814326018867,3.0,10.354376923076924,14,1,3,2,10,5,1405,test
1406,62,9,0,9,3,1,0,0,0,16.933333333333334,13.023866798666859,3.0,9.346233333333334,10,1,3,3,6,3,1406,train
1407,127,21,0,18,7,2,1,0,0,4.2,3.1291,3.0,13.180157142857144,19,2,6,0,16,7,1407,train
1408,32,2,2,2,3,0,0,0,0,40.800000000000004,11.20814326018867,2.0,19.5257,4,1,3,2,5,3,1408,test
1409,97,18,2,15,7,3,0,1,2,7.2,3.1291,3.0,9.792633333333335,15,1,3,0,12,1,1409,train
1410,53,6,2,6,3,0,0,2,0,22.400000000000002,13.023866798666859,4.0,17.092433333333332,8,1,4,3,8,5,1410,train
1411,407,63,0,40,21,10,0,5,9,11.184126984126983,11.20814326018867,4.0,11.175077777777778,36,6,24,12,39,24,1411,train
1412,116,19,3,14,5,4,0,0,0,8.010526315789475,8.841846274778883,3.5,13.24927894736842,15,2,7,2,16,7,1412,test
1413,160,33,0,21,9,4,0,2,6,5.612121212121213,6.42735559955562,1.6666666666666667,6.574524242424243,22,3,5,1,14,4,1413,test
1414,95,16,0,16,5,3,0,0,3,11.4,11.20814326018867,5.0,9.364474999999999,16,1,5,2,10,5,1414,train
1415,17,3,0,3,0,0,0,0,0,14.533333333333335,8.841846274778883,1.0,19.5753,4,1,1,1,5,1,1415,train
1416,271,42,2,31,11,4,0,4,5,21.561904761904763,15.903189008614273,16.0,12.486842857142856,33,1,16,5,31,17,1416,train
1417,58,10,0,9,4,2,0,0,1,4.0,3.1291,2.0,10.448500000000001,9,1,2,0,8,4,1417,train
1418,7,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1418,test
1419,20,2,0,2,1,0,0,0,0,20.8,8.841846274778883,2.0,19.5257,2,1,2,1,2,2,1419,test
1420,38,5,0,5,1,0,0,1,0,10.0,8.841846274778883,2.0,16.5165,6,1,2,1,7,3,1420,test
1421,48,10,0,9,3,3,0,0,1,4.0,3.1291,1.0,8.8695,8,1,1,0,4,3,1421,test
1422,172,32,0,23,10,7,2,0,6,8.9,8.841846274778883,3.5,6.8972875,23,2,7,2,17,5,1422,train
1423,132,21,0,19,8,3,1,2,1,9.914285714285715,10.125756701596842,2.0,10.172538095238096,20,2,4,3,15,6,1423,test
1424,130,20,2,20,6,1,0,1,4,16.0,14.554592549557764,6.0,11.734,21,1,6,4,16,6,1424,train
1425,26,1,0,1,1,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,1,1,1,0,1,1,1425,train
1426,143,23,0,18,6,6,2,2,3,6.544927536231885,7.793537801064561,2.6666666666666665,9.508940579710146,17,3,7,2,16,7,1426,train
1427,15,2,1,2,2,0,0,0,0,20.8,8.841846274778883,1.0,11.630700000000001,4,1,0,1,3,1,1427,train
1428,238,43,0,34,8,5,3,0,5,12.32093023255814,11.20814326018867,6.0,9.84383023255814,34,2,12,4,24,9,1428,train
1429,41,2,0,2,1,0,0,0,0,40.800000000000004,11.20814326018867,2.0,19.5257,3,1,2,2,3,2,1429,train
1430,32,1,0,1,0,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,1,1,1,0,1,1,1430,train
1431,203,29,5,22,8,2,1,1,5,19.875862068965517,17.122413403193683,12.0,12.153175862068966,22,1,12,6,26,13,1431,test
1432,88,15,2,12,7,4,0,0,1,8.666666666666668,8.841846274778883,4.0,9.643833333333333,13,1,4,1,11,4,1432,train
1433,79,14,0,13,5,3,0,0,1,8.514285714285714,8.841846274778883,1.0,10.750842857142857,13,2,2,2,10,5,1433,train
1434,146,23,1,20,7,4,0,2,3,17.895652173913046,15.903189008614273,7.0,10.955995652173913,22,1,7,5,15,8,1434,test
1435,86,14,2,13,6,1,0,0,3,11.314285714285715,11.20814326018867,4.0,11.098042857142858,14,1,4,2,11,5,1435,train
1436,149,24,0,20,5,2,1,0,2,11.533333333333333,10.504223727775692,3.0,13.902050000000001,21,3,9,5,19,10,1436,test
1437,204,36,0,25,11,4,2,1,4,5.911111111111111,6.42735559955562,2.3333333333333335,8.1792,24,3,7,1,21,5,1437,train
1438,60,9,0,9,6,1,0,0,1,8.044444444444444,8.841846274778883,3.0,11.100677777777777,10,1,3,1,7,4,1438,test
1439,120,19,0,14,6,4,0,0,4,10.115789473684211,10.125756701596842,2.5,9.925068421052632,15,2,6,3,11,8,1439,train
1440,118,23,0,15,7,1,2,0,4,10.93913043478261,8.841846274778883,5.0,8.209908695652175,15,1,5,1,10,4,1440,train
1441,140,26,0,20,5,5,0,1,2,5.005128205128205,6.42735559955562,1.3333333333333333,5.888289743589743,21,3,4,1,11,3,1441,test
1442,88,15,2,12,6,3,0,0,1,8.666666666666668,8.841846274778883,3.0,9.643833333333333,12,1,3,1,12,3,1442,train
1443,219,44,0,34,9,4,3,2,7,5.866666666666667,3.1291,1.6666666666666667,7.593739393939394,34,3,5,0,21,4,1443,train
1444,110,13,2,11,8,4,0,0,1,8.753846153846155,8.841846274778883,2.5,10.031976923076924,14,2,6,2,15,6,1444,test
1445,5,1,0,1,1,0,0,0,0,0.4,3.1291,0.0,19.476100000000002,1,1,0,0,1,0,1445,train
1446,148,27,0,22,4,1,0,1,4,3.6,3.1291,1.3333333333333333,9.346233333333334,23,3,4,0,15,5,1446,test
1447,183,35,0,27,8,4,1,3,4,6.9523809523809526,8.841846274778883,1.6666666666666667,10.08002380952381,29,3,5,3,22,5,1447,train
1448,127,21,1,18,8,3,1,1,4,8.514285714285714,8.841846274778883,1.3333333333333333,10.750842857142857,20,3,4,3,18,6,1448,train
1449,104,20,0,19,5,3,1,3,3,10.0,8.841846274778883,4.0,9.3655,18,1,4,1,12,4,1449,train
1450,237,44,0,34,8,6,4,1,6,7.684848484848485,8.841846274778883,3.0,9.02919393939394,33,3,8,2,24,7,1450,train
1451,42,4,0,4,2,0,0,0,0,21.6,11.20814326018867,2.0,19.6249,4,1,2,2,4,3,1451,train
1452,63,9,0,9,3,1,0,0,1,12.488888888888889,11.20814326018867,5.0,11.100677777777777,9,1,5,2,7,4,1452,train
1453,36,5,0,5,4,0,0,0,0,18.0,11.20814326018867,3.0,13.3585,6,1,3,2,5,3,1453,train
1454,311,63,1,43,12,6,3,3,7,6.934920634920636,5.985473137389441,1.0,6.422779365079365,44,4,4,1,22,5,1454,test
1455,21,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1455,test
1456,144,25,0,17,9,2,1,3,3,6.6000000000000005,7.168621630094336,3.0,8.677700000000002,17,2,6,1,17,3,1456,train
1457,436,73,4,47,24,8,1,6,6,11.442009132420091,11.20814326018867,3.3333333333333335,9.214898173515982,45,6,20,12,48,21,1457,test
1458,265,52,0,31,8,5,2,4,9,7.702564102564103,6.42735559955562,3.0,7.836425641025641,30,3,9,1,21,8,1458,train
1459,43,7,0,7,1,1,0,0,0,14.228571428571428,11.20814326018867,2.0,8.495128571428573,8,1,2,2,4,2,1459,test
1460,218,43,1,32,10,5,2,4,6,7.593798449612404,8.841846274778883,1.3333333333333333,6.917898449612403,33,3,4,3,22,7,1460,train
1461,107,16,0,15,5,2,0,0,2,7.133333333333333,8.841846274778883,2.0,11.796033333333334,16,3,6,3,16,5,1461,train
1462,188,28,1,24,12,1,1,3,4,18.342857142857145,15.903189008614273,11.0,12.920300000000001,28,1,11,5,21,12,1462,train
1463,27,5,0,5,1,1,0,0,1,2.0,3.1291,2.0,10.200500000000002,5,1,2,0,2,2,1463,test
1464,100,17,0,16,4,1,1,2,3,4.619607843137255,6.42735559955562,1.0,8.56168431372549,17,3,4,1,9,3,1464,train
1465,179,28,0,24,6,5,3,1,5,8.019047619047619,8.841846274778883,2.0,8.046933333333333,24,3,6,3,15,5,1465,test
1466,30,5,0,5,1,1,0,0,0,10.0,8.841846274778883,1.0,16.5165,6,1,1,1,5,1,1466,train
1467,60,12,0,11,4,3,0,0,3,8.133333333333335,8.841846274778883,2.0,6.863366666666667,10,1,2,1,7,2,1467,train
1468,195,32,1,24,12,2,1,2,6,17.650000000000002,15.247664890283005,4.0,10.35135,27,2,8,9,20,10,1468,train
1469,136,24,2,16,7,6,0,0,4,9.600000000000001,3.1291,5.0,8.7744,15,1,5,0,14,6,1469,train
1470,132,18,0,14,6,2,0,1,5,14.711111111111112,12.161744961471694,3.5,10.223455555555555,15,2,8,5,13,8,1470,train
1471,170,30,1,25,9,3,0,2,6,9.333333333333334,9.725611199111238,2.0,9.395833333333334,29,3,7,5,18,7,1471,test
1472,84,15,2,13,2,2,0,1,1,8.666666666666668,8.841846274778883,2.0,8.591166666666666,16,1,1,0,11,1,1472,train
1473,46,6,2,5,5,0,0,1,0,22.400000000000002,13.023866798666859,3.0,11.8291,6,1,3,3,8,3,1473,train
1474,71,12,0,11,4,0,0,2,1,8.133333333333335,8.841846274778883,1.0,10.810866666666666,11,1,1,1,6,3,1474,train
1475,231,33,4,28,8,3,2,0,4,11.784848484848485,10.686352973137792,2.75,11.222972727272728,28,4,11,7,31,14,1475,test
1476,151,26,0,22,7,3,4,1,2,11.15897435897436,11.20814326018867,2.3333333333333335,8.924828205128204,22,3,7,6,17,7,1476,train
1477,52,11,0,11,3,1,0,0,2,8.036363636363637,8.841846274778883,1.0,11.359372727272728,13,1,1,1,8,2,1477,train
1478,85,15,0,15,3,0,0,2,1,5.666666666666668,8.841846274778883,2.0,9.271833333333333,15,2,3,2,8,1,1478,train
1479,45,4,2,4,2,0,1,1,0,31.6,13.023866798666859,3.0,15.6774,6,1,4,4,6,4,1479,test
1480,218,41,0,25,8,10,2,3,7,9.36910569105691,9.725611199111238,3.0,8.5507081300813,25,3,9,4,18,10,1480,train
1481,490,76,4,50,26,9,1,6,11,15.553684210526317,13.968273953766033,5.4,11.454367368421053,46,5,27,18,56,30,1481,test
1482,83,15,1,14,4,2,0,1,2,8.666666666666668,8.841846274778883,2.0,9.643833333333333,16,1,2,1,9,3,1482,test
1483,22,2,0,2,0,0,0,0,0,20.8,8.841846274778883,1.0,19.5257,2,1,1,1,2,2,1483,train
1484,173,30,0,22,7,4,1,3,3,4.0,3.1291,2.0,9.922166666666667,20,3,6,0,16,9,1484,test
1485,24,3,2,3,0,0,0,0,0,1.2000000000000002,3.1291,1.0,19.5753,4,1,1,0,5,2,1485,train
1486,70,11,0,10,3,2,1,2,2,8.036363636363637,11.20814326018867,4.0,8.488463636363637,11,1,4,2,9,3,1486,train
1487,37,3,0,3,2,0,0,0,0,41.2,13.023866798666859,2.0,19.5753,3,1,2,3,3,3,1487,train
1488,16,2,0,2,0,0,0,0,0,20.8,8.841846274778883,1.0,11.630700000000001,2,1,1,1,2,1,1488,train
1489,314,62,0,40,9,5,3,1,9,6.845161290322581,5.985473137389441,1.75,6.952074193548387,40,4,7,1,29,7,1489,test
1490,305,50,0,31,16,5,1,5,7,11.466666666666669,11.855464076750408,5.333333333333333,9.831766666666667,32,3,14,7,28,13,1490,train
1491,61,12,0,8,3,1,0,1,1,2.4000000000000004,7.168621630094336,1.0,6.565766666666667,9,2,2,1,3,2,1491,test
1492,374,69,2,39,18,14,2,5,12,10.93913043478261,9.725611199111238,4.333333333333333,7.752227536231883,40,3,13,3,39,10,1492,train
1493,21,3,2,3,1,0,0,0,0,14.533333333333335,8.841846274778883,1.0,14.311966666666669,4,1,1,1,4,2,1493,test
1494,759,131,5,71,46,21,1,3,19,12.962213740458015,12.602617957971052,3.5,8.787936641221375,65,8,28,26,90,33,1494,train
1495,38,6,1,6,2,2,0,0,1,2.4000000000000004,3.1291,3.0,9.197433333333334,6,1,3,0,4,2,1495,train
1496,239,34,0,32,14,3,0,2,5,12.811764705882354,11.20814326018867,2.75,11.024276470588235,34,4,12,7,28,13,1496,test
1497,145,22,0,20,7,4,0,0,3,17.89090909090909,15.903189008614273,9.0,11.904972727272728,20,1,9,5,17,9,1497,train
1498,17,4,0,4,2,1,0,0,0,1.6,3.1291,0.0,11.7299,5,1,0,0,4,1,1498,train
1499,22,3,3,3,1,0,0,1,0,14.533333333333335,8.841846274778883,1.0,14.311966666666669,6,1,0,1,7,3,1499,train
1500,53,9,0,9,1,2,0,2,1,3.6,8.841846274778883,2.0,7.591788888888889,10,1,2,1,4,1,1500,train
1501,213,37,1,28,11,8,0,4,7,8.176576576576577,8.841846274778883,2.3333333333333335,10.649584684684685,30,3,5,2,29,7,1501,train
1502,26,3,0,3,0,0,0,0,0,27.86666666666667,11.20814326018867,2.0,19.5753,3,1,2,2,3,3,1502,test
1503,111,19,0,17,7,2,0,0,4,8.010526315789475,8.841846274778883,2.5,8.262963157894736,18,2,5,2,12,5,1503,train
1504,877,142,5,85,40,17,6,11,23,11.924199743918052,11.567385478589937,3.727272727272727,9.614255697823303,75,11,41,25,94,44,1504,test
1505,154,22,3,19,11,3,1,0,2,19.70909090909091,17.122413403193683,9.0,11.904972727272728,21,1,9,6,18,9,1505,train
1506,201,39,1,27,12,10,0,0,6,17.651282051282053,11.20814326018867,5.0,8.405002564102563,27,1,5,2,18,6,1506,train
1507,39,7,0,7,2,1,0,0,1,2.8000000000000003,3.1291,2.0,10.750842857142857,8,1,2,0,5,2,1507,test
1508,42,5,2,5,2,0,0,1,1,18.0,11.20814326018867,3.0,13.3585,5,1,3,2,6,3,1508,train
1509,56,7,0,7,2,0,0,0,0,19.942857142857143,13.023866798666859,3.0,17.517985714285714,9,1,3,3,12,3,1509,train
1510,453,84,1,59,22,9,4,3,12,10.780952380952382,10.125756701596842,3.5,8.43762380952381,59,4,14,6,45,15,1510,test
1511,40,5,2,5,1,1,1,0,0,26.0,13.023866798666859,3.0,13.3585,6,1,3,3,5,3,1511,train
1512,6,1,1,1,0,0,0,0,0,0.4,3.1291,0.0,0.0496,2,1,0,0,2,0,1512,train
1513,106,15,0,11,5,4,0,1,3,16.666666666666668,14.554592549557764,7.0,12.801833333333335,11,1,7,4,8,8,1513,train
1514,256,43,0,33,12,5,3,1,5,6.230697674418605,7.554174236665414,2.0,8.102362325581396,35,5,10,3,28,10,1514,test
1515,265,40,4,28,12,7,2,5,3,10.333333333333336,10.504223727775692,3.3333333333333335,10.613833333333334,28,3,10,5,33,14,1515,test
1516,516,98,3,51,29,20,3,4,20,11.513469387755103,10.793553405168563,3.2,8.314476326530613,46,5,16,9,52,19,1516,train
1517,202,30,0,25,10,2,1,2,2,11.333333333333336,11.20814326018867,4.0,11.222833333333334,30,2,5,4,24,9,1517,train
1518,204,30,0,21,11,3,1,2,1,9.383908045977012,9.725611199111238,3.0,9.560794252873563,26,3,7,4,31,8,1518,train
1519,29,1,0,1,1,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1519,test
1520,12,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1520,train
1521,247,41,2,34,14,4,1,2,6,9.36910569105691,9.725611199111238,3.3333333333333335,10.09119593495935,32,3,10,4,26,11,1521,train
1522,157,26,2,18,6,5,0,2,1,11.938461538461539,13.023866798666859,8.0,9.784561538461539,19,1,8,3,17,7,1522,test
1523,47,8,0,7,2,2,0,0,1,8.200000000000001,8.841846274778883,2.0,9.954550000000001,8,1,2,1,5,2,1523,train
1524,11,2,0,2,2,0,0,0,0,0.8,3.1291,0.0,0.0992,3,1,0,0,3,0,1524,train
1525,118,18,0,14,6,4,0,2,2,11.28888888888889,9.725611199111238,2.0,10.951877777777778,18,3,4,3,20,5,1525,test
1526,255,47,0,26,18,8,0,2,10,10.521985815602838,11.20814326018867,3.6666666666666665,9.452928368794327,28,3,11,6,22,12,1526,train
1527,186,39,0,28,10,6,2,1,4,7.800000000000001,3.1291,1.0,7.437802564102564,26,2,2,0,20,1,1527,train
1528,55,11,0,10,2,2,0,0,0,5.836363636363637,7.168621630094336,0.5,5.3447545454545455,11,2,0,0,3,0,1528,train
1529,181,24,0,16,10,3,0,3,5,16.26666666666667,14.554592549557764,12.0,13.379816666666667,16,1,12,4,17,13,1529,train
1530,27,2,2,2,1,0,0,0,0,20.8,8.841846274778883,2.0,19.5257,4,1,3,1,5,2,1530,train
1531,278,45,0,27,16,8,0,2,9,12.222222222222223,11.855464076750408,4.333333333333333,9.643833333333333,27,3,14,6,33,16,1531,train
1532,418,72,0,43,20,8,2,3,7,8.133333333333335,8.841846274778883,2.0,9.933644444444447,45,6,13,6,48,19,1532,train
1533,160,30,0,23,7,6,2,2,5,4.0,3.1291,1.6666666666666667,8.8695,25,3,5,0,19,4,1533,train
1534,363,72,0,40,20,11,4,2,7,9.977777777777778,9.516144504307135,2.0,7.818883333333333,40,4,8,5,33,15,1534,train
1535,27,1,2,1,3,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,4,1,3,0,5,0,1535,train
1536,93,16,2,14,4,2,2,0,2,11.4,11.20814326018867,2.0,10.35135,15,1,2,2,9,3,1536,test
1537,32,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1537,train
1538,99,13,0,11,6,0,1,0,2,20.584615384615386,15.903189008614273,6.0,11.568992307692309,11,1,6,5,10,6,1538,train
1539,177,31,1,22,8,4,4,1,2,7.490322580645162,7.168621630094336,5.0,9.498848387096775,23,2,10,1,19,9,1539,train
1540,46,5,2,5,2,0,0,1,1,26.0,13.023866798666859,4.0,13.3585,6,1,4,3,6,3,1540,train
1541,46,6,0,6,0,0,0,0,0,9.066666666666668,8.841846274778883,2.0,19.7241,7,1,2,1,9,5,1541,train
1542,329,57,0,39,17,9,2,3,10,10.174035087719298,10.793553405168563,3.4,9.188255789473683,39,5,17,9,31,17,1542,test
1543,64,10,0,10,1,1,0,1,1,12.0,11.20814326018867,2.0,8.8695,11,1,2,2,6,2,1543,train
1544,55,9,0,9,3,1,0,1,1,12.488888888888889,11.20814326018867,2.0,11.100677777777777,9,1,2,2,6,2,1544,train
1545,242,40,0,33,10,2,3,0,6,11.333333333333336,11.855464076750408,4.0,8.640083333333333,34,3,12,7,20,9,1545,train
1546,46,7,0,7,2,2,0,1,1,8.514285714285714,8.841846274778883,2.0,10.750842857142857,7,1,2,1,6,2,1546,train
1547,70,9,2,8,3,0,0,3,0,8.044444444444444,8.841846274778883,5.0,14.60956666666667,9,1,5,1,9,6,1547,test
1548,230,40,1,26,12,5,0,0,5,19.0,13.023866798666859,8.0,9.17325,26,1,8,3,20,7,1548,train
1549,8,1,0,1,1,0,0,0,0,0.4,3.1291,1.0,19.476100000000002,1,1,1,0,1,1,1549,train
1550,158,28,0,19,5,6,0,0,4,5.161904761904762,6.42735559955562,1.6666666666666667,9.738719047619048,20,3,5,1,20,7,1550,test
1551,39,4,1,4,3,0,0,0,1,11.600000000000001,8.841846274778883,2.0,15.6774,6,1,2,1,5,1,1551,test
1552,312,51,2,36,16,6,1,3,8,15.296078431372548,13.427899808715576,4.0,10.4610568627451,33,4,16,13,32,17,1552,test
1553,13,1,0,1,0,0,0,0,0,40.400000000000006,8.841846274778883,1.0,19.476100000000002,1,1,1,1,1,1,1553,train
1554,262,52,1,32,15,11,1,1,8,6.738461538461539,8.07648339933343,2.25,7.621492307692307,32,4,9,3,25,8,1554,train
1555,22,5,0,5,2,0,0,0,1,2.0,3.1291,0.0,10.200500000000002,5,1,0,0,2,1,1555,train
1556,194,31,0,22,14,7,1,0,3,10.58494623655914,10.504223727775692,2.3333333333333335,10.261291397849464,22,3,7,5,25,11,1556,test
1557,69,8,0,8,5,1,0,0,0,13.200000000000001,11.20814326018867,6.0,17.84955,7,1,6,2,7,6,1557,train
1558,36,6,0,6,3,2,0,0,0,2.4000000000000004,3.1291,2.0,9.197433333333334,5,1,2,0,5,2,1558,train
1559,92,18,0,16,3,1,1,0,3,5.822222222222223,7.168621630094336,0.5,8.469011111111111,16,2,1,1,10,1,1559,train
1560,38,4,0,4,1,0,0,0,0,31.6,13.023866798666859,3.0,19.6249,5,1,3,3,7,3,1560,train
1561,114,16,0,15,4,0,2,0,2,13.9,13.023866798666859,6.0,10.35135,14,1,6,3,8,4,1561,train
1562,194,35,2,26,10,4,1,3,2,5.80952380952381,6.42735559955562,0.3333333333333333,7.824309523809524,31,3,2,1,25,2,1562,train
1563,90,15,0,14,3,3,0,2,1,6.0,3.1291,6.0,11.749166666666667,14,1,6,0,8,7,1563,test
1564,204,35,2,22,10,5,1,1,3,10.428571428571429,11.20814326018867,4.5,11.271642857142858,23,2,9,4,25,9,1564,train
1565,99,19,0,17,4,3,2,2,3,7.6000000000000005,3.1291,4.0,7.90311052631579,16,1,4,0,12,2,1565,test
