,index,EssayText,bsq,label,set,b
1486,687,"According to the article, both pandas from China and koalas from Australia are similar because they are both specialists. This means they are both dependent selective food source. On the other hand, the article describes pythons as generalists because they could live almost anywhere in the world, have they the opportunity to. This is how pandas and koalas are alike and different from pythons, because they are specialists and are generalists as the article says in paragraph 20 - 21.",Does the answer mention a contrast?,1,train,c5
1487,1339,"pandas in china and koalas in Australia are similar because they are both specialists, meaning they generally eat the same thing for every meal. Pandas eat bamboo and koalas eat eucalyptus leaves. these animals are different from pythons by not being a generalist meaning that they can survive almost anywhere.",Does the answer mention a contrast?,1,train,c5
1488,943,Both pandas and koalas are the same because they only eat one thing. They are different from pythons because pythons snack on whatever they can get the hands like a snake for example or an alligator.,Does the answer mention a contrast?,1,train,c5
1489,158,Pandas in China are similar to koala bears in Australia beause they both eat plants and try to stay out of harms way. On the other hand pythons are different because they will eat anything from mice to alli gators and kill what is ever in its path.,Does the answer mention a contrast?,1,train,c5
1490,536,Both China's Panda and Australia's Koala bear only eat esentially one type of food and rarely eat others. Panda's eat bamboo and Koala eat eucalyptus leaves. Although a python can adapt to eating any kind of animal.,Does the answer mention a contrast?,1,train,c5
1491,128,China's panda eat almost nothing but bamboo and Australia's koala beer eats eucalyptus leave eucalyptus: alrre of genes.,Does the answer mention a contrast?,0,train,c5
1492,131,Pandas in China are similar to koalas in Australia because they both live in an environment where pythons would not be able to live in. Pythons live in a warmer climate while the pandas and koalas do not.,Does the answer mention a contrast?,1,train,c5
1493,190,"Pandas in China are similar to koalas in Australia because they both eat mostly only one kind of food. Pandas eat mostly bamboo and koalas eat mostly eucalyptus leaves. Pandas and koalas are different from pythons because pythons will eat anything they can find. For example, that pythons in Florida that tried to eat an alligator.",Does the answer mention a contrast?,1,train,c5
1494,181,Pandas in China are similar to koalas in Australia because they both don't eat meat. They are both different from a python because they don't eat meat and a python does. The panda eats bamboo and the koala eats eucalyptus leaves. Python was seen trying to eat an alligator.,Does the answer mention a contrast?,1,train,c5
1495,212,The pandas in China only eat bamboo and the koalas in Australia mainly eat eucalyptus leaves while pythons are adapting to new environment and eating what ever comes a long. The difference between the animals and the reptiles are that the koalas and pandas are not spreading and adapting to different environments while the pythons are.,Does the answer mention a contrast?,1,val,c5
1496,1370,Pandas in China are similar to koalas in Australia because they are totally different to pythons. They are both different to pythons because they have different food habits. For example in the article it says pandas eat bamboo and koalas eat eucalyptus leaves.,Does the answer mention a contrast?,1,train,c5
1497,662,"Koalas & Pandas are both animals that are becoming extinct. However, snakes are becoming overly popular. '...Hundreds of pythons out of the weeds"" (p 11) this shows how many snakes there really are.",Does the answer mention a contrast?,1,train,c5
1498,437,"Pandas in China are similar to koalas in Australia and they both differ from pythons. Pythons, like humans are generalists. ""We live in an age that favors generalists rather than specialists"" because generalist are more effective to adapting. However, pandas and koalas are specialists, ""which eats almost nothing but bamboo"" or ""eucalyptus leaves almost exclusively."" Therefore, unlike pythons, they cannot adjust.",Does the answer mention a contrast?,1,train,c5
1499,1167,Pandas in China are similar to koalas in Australia because they both are under the category of a harmless animals and eat nothing but plants mainly. They both differ from python because pythons are dangerous reptiles that can kill someone or an animal and panda and koalas are harmless.,Does the answer mention a contrast?,1,val,c5
1500,1529,Pandas in China are similar to Koalas in Australia is they both eat type of plants. The Panda eats eucalyptus leaves almost exclusively (their both specialist) The difference between the two and a python is a python's s generalist. (They can live anywhere).,Does the answer mention a contrast?,1,train,c5
1501,56,Pandas in China are similar to kaolas in Australia by they only eat plants like bamboo or eucalyptus leaves. They are both different from pythons by they don't eat other animals like a rat with a microchip.,Does the answer mention a contrast?,1,train,c5
1502,1334,"Pandas and koalas are similar because they depend entirely on their location to survive. Their only food source is where they live. They are different from pythons because pythons can live pretty much anywhere. In the article it says a python lived in a tourist car and due tried to eat an alligator, so they can actually survive.",Does the answer mention a contrast?,1,train,c5
1503,291,"Panda's and koalas are the same because they both eat the same thing everyday all day. Panda's eat bambo and koala eat eucalyptus leaves. As the article states a generalist is like a raccon they can live anywhere from Florida to Antarctica, pandas and koalas can't because they rely on a surtan food sorse to live.",Does the answer mention a contrast?,1,train,c5
1504,463,"Pandas and koalas are similar because they have one food almost exclusively. They are different from pythons because pythons are generalists, they can survive on 2 variety of different foods. There is no specific food, pythons will eat virtually anything.",Does the answer mention a contrast?,1,train,c5
1505,6,Pandas in China are similar to koalas in Australia because China's panda eats nothing but bamboo and Australia koala bear eats eucalyptus leaves. And there both different from pythons because in the article is stated that python swallowed and alligator.,Does the answer mention a contrast?,1,train,c5
1506,1696,"Pandas and koalas are similar because they both look just alike. But their different from pythons pandas and koalas bears don't eat meat they eat bamboo or eucalyptus leaves while the pythons eats meat like (lion, tiger)",Does the answer mention a contrast?,1,train,c5
1507,151,"Pandas and koalas differ from pythons by not eating meat,they are not predators,they have arms and   legs and they are friendly.",Does the answer mention a contrast?,1,val,c5
1508,593,"Pandas in China are similar to koalas in Australia because they are their specialist. Pythons are generalists which are the complete offer, to pandas and koalas. The text states ''a generalist is a raccoon, a python, a cockroach, a white-tailed deer. A specialists is China's panda or Australia' koala.'' The specialists are the peaceful creatures that keep to themselves and generalists are the destructive creatures that are harmful and dangerous. This is just like a house cat compared to lion or a dog compared to wolf.",Does the answer mention a contrast?,1,train,c5
1509,1761,"Pandas and koalas are similar because they both almost exclusively eat just one food, pandas eat bamboo, and koalas eat eucalyptus leaves. Both animals are different from the python because pythons can adapt to different food sources while pandas and koalas can not.",Does the answer mention a contrast?,1,train,c5
1510,284,Pandas are similar speals to koalas and they are both different to pythons becase pythons are not mammals and pandas and koalsas are herbivores pythons are carnivores.,Does the answer mention a contrast?,1,train,c5
1511,1616,"According to the article, Panda's and koala's have a very simple diet. In paragraph 21, the author explains that pandas eat almost nothing but bamboo and koala bears only eat eucalyptus leaves. They are different from the python because pythons eat an assessment of different animals. Paragraph 14 said it ate an alligator.",Does the answer mention a contrast?,1,train,c5
1512,751,"Chinas panda and Australias koala bear, are both specialists, the panda eats almost nothing but bamboo and the koala eats eucalyptus leaves. They could not survive anywhere because the food source wouldn't be there that they need. They are different from pythons because pythons are generalist. They can live anywhere, survive like a human, who can live ""from Florida to Antarctica, to outer space"".",Does the answer mention a contrast?,1,train,c5
1513,1016,Pandas and Koalas are both alike because they are specialists. They both consume a primary food. For example pandas' diets are mainly made up of bamboo; Koalas diets mainly consist of eucalyptus leaves. They differ from pythons because they can only live in places where their primary food source is present.,Does the answer mention a contrast?,1,train,c5
1514,1403,"Pandas in China are similar to koalas in Australia because ""China's panda eats almost nothing but bamboo"" and ""Australia's koala bear eat eucalyptus leaves almost exclusively."" They both like to eat certain food. China's panda and Australia's koala are different from a python because pythons eat other animals. For example ""a python swallowed an alligator,""",Does the answer mention a contrast?,1,train,c5
1515,543,"Pandas and koalas are similar because they are specialists. They eat only one thing; pandas eat bamboo, and koalas eat eucalyptus leaves. They differ from pythons because pythons are generalists. Generalists eat more than one type of food and can adapt to the environment around them.",Does the answer mention a contrast?,1,val,c5
1516,26,Pandas in China are similar to koalas in Australia because the both have one food that they eat continuously. Both of those one different from pythons because pythons could eat anything that gets in its path if it was hungry enough.,Does the answer mention a contrast?,1,val,c5
1517,2,"A python is a generalist. The China's panda and the Australia's koala are a specialist. They all eat different things and come from different places. But, in my eye's what the have the same is that their harmful and rarely kept has home pets.",Does the answer mention a contrast?,1,train,c5
1518,905,"A specialist in China's panda, which eats almost nothing but bamboo, or Australia,s koala bear, which eats eucalyptus leaves almos exclusively. That means that koala and panda can't live in a place like U.S cause there just in Florida you can see bamboo, and eucalyptus trees and they are both different from pythons cause they can live here as a peat and pandas or koalas don't.",Does the answer mention a contrast?,1,train,c5
1519,421,"Pandas and koala bears are similar because they are both ""specialists"". This means they must inhabit a specific area for its specific resources and climate. For example, a panda eats mostly bamboo, and a koala bear will eat eucalyptus leaves ""almost exclusively"". Unlike these animals that require particular circumstances to survive, the python is a ""generalist"". This means it can thrive in a variety of climates and resources.",Does the answer mention a contrast?,1,train,c5
1520,120,"The way that pandas in China and koalas in Australia are the same is, in the article it states that pandas eat bamboo and koalas eats eucalyptus leaves, which means neither one of the are carnivorous. The way they are different is that a python eats mice koala and a panda bear does not.",Does the answer mention a contrast?,1,train,c5
1521,1577,Pandas in china eat bamboo almost exclusively while koalas eat only eucalyptus.They are both considered specialists who need to eat limited foods or live in a unique environment. Pythons on the other hand can live in a wide range of places like a third of the US alone.,Does the answer mention a contrast?,1,train,c5
1522,1361,"Is the sentin bear A specialist is China's panda which eat almost nothing but bamboo, or Australia's koalas bear which eats eucalyptus leaves almost exclusively.",Does the answer mention a contrast?,1,train,c5
1523,515,"The pandas in China and the koalas in Australia are similar because both are specialist, and both are different from the pythons because the python is a generalist.",Does the answer mention a contrast?,1,train,c5
1524,1319,"Pandas in China and koalas in Australia are similar because they can only live in those areas because they only eat bamboo or eucalyptus. They are specialist. Pythons however are generalist because they can eat rats, bugs and other things so they can live in different places.",Does the answer mention a contrast?,1,train,c5
1525,1603,The pandas in China are similar to the koalas in Australia because they are both specialist animals. They also only eat one thing. That one thing for pandas is bamboo while the koala bears eats eucalyptus leaves almost exclusively. They are different from pythons because they are not pets.,Does the answer mention a contrast?,1,val,c5
1526,1254,Pandas and koalas are specialist animals meaning basically they rely on their environment to survive. Both of these animals eat almost nothing but a one certain food they like. This is why they differ from pythons who can travel to different places and adapt to most environments to survive.,Does the answer mention a contrast?,1,train,c5
1527,719,They both only eat one thing. The koala bear eat a no of eucalyptus. The panda eats almost nothing but bamboo.,Does the answer mention a contrast?,0,train,c5
1528,712,"Pandas in China are similar to koalas in Australia because they both stay in one continent and don't move. They are both different from pythons because they don't eat the same food and pythons don't have legs and arms, but koalas and pandas do.",Does the answer mention a contrast?,1,train,c5
1529,588,"Both panda's from China and koalas in Australia eat constantly. And there different from pythons because they do not eat as much species as a python does. There also different because in paragraph 20 it says that pythons are generalist. And pandas from China, or koalas from Australia aren't.",Does the answer mention a contrast?,1,val,c5
1530,1162,"The pandas in China and the koala's in Australia both are specialists because of the limited diet they have unlike the python who will attempt to eat almost anything. For example, when it said that the python ate an alligator. Most animals have a routine diet.",Does the answer mention a contrast?,1,train,c5
1531,295,"Pandas in China are similar to koalas in Australia, because they both eat almost nothing but bamboo and eucalyptus leaves, which are like the same food. They differ from pythons because pythons eat almost everything in sight, not just leaves, trees, etc.",Does the answer mention a contrast?,1,val,c5
1532,1508,"Pandas and koalas are similar because they normally eat one things, either bamboo or eucalyptus leaves. But the python will eat anything like rats or crocodiles.Pandas or koalas also like stability and pythons like change as said in the article.",Does the answer mention a contrast?,1,train,c5
1533,266,"Pandas in China are similar to koalas in Australia, because of the limited food that they eat. Pandas almost only eats bamboos and koalas eat eucalyptus leaves. They both are different from pythons because pythons are heavy meat-eaters; and pandas and koalas are vegitarian.",Does the answer mention a contrast?,1,train,c5
1534,792,Pandas in China are similar to koalas in Australia are both similar because they don't eat anything but plants such as bamboo or eucalyptus leaves.,Does the answer mention a contrast?,0,val,c5
1535,344,"Pandas in China are similar to koalas in Australia because they are both specialists because they unlike generalists have to live in one place to survive, and eat one specifically based diet. They are both different from pythons because pythons are generalists, they do best around humans. And eat a variety of things not just one.",Does the answer mention a contrast?,1,train,c5
1536,502,"Pandas and koalas are similar because they need special environment and food to live, while pythons don't. To show the relationship between these creatures Mac Innes explains, ""What favors generalists is change. What favors specialists is stability"". In other words, pandas and koalas need stability to thrive, while pythons doesn't.",Does the answer mention a contrast?,1,train,c5
1537,373,"The panda is similar to koala because they both eat things exclusively. Pandas only eat bamboo and koalas only eat eucalyptus. This is different from pythons in that they can survive almost anywhere. You take a panda away from the bamboo in China it won't live. Same goes for the koalas in Australia, but you could bring a python anywhere and it could still survive.",Does the answer mention a contrast?,1,train,c5
1538,882,"Panda mostly eat bamboo and koalas mostly eat eucalyptus leaves. They both mainly eat multiple animals such as cows, tigers, alligators and wolves spreading around the world can be dangerous especially for humans.",Does the answer mention a contrast?,0,train,c5
1539,411,"Pandas in China are like koalas in Australia because they are both considered ""specialists"" as they cannot naturally live anywhere else in the world aside from China or Australia respectively due to their specific diets of ""nothing but bamboo"" and ""eucalyptus leaves almost exclusively"". These two animals differ from pythons because pythons have proved to be ""generalists"" as they were brought in the U.S from Asia and were still able to survive on their own despite the new habitat.",Does the answer mention a contrast?,1,train,c5
1540,1458,"pandas and koalas are similer in that they are both specialists and require very specific food sources like bamboo and eucalysts leaves (achenbach 2). They are both diffrent from pythons in that pythons have a universal and adaptable diet, unlike the panda and koala whos diet limit its movement, it can adopt and live manny places. It is a generalist.",Does the answer mention a contrast?,1,train,c5
1541,962,"Pandas in China are similar to koalas in Australia because they are both specialists, ""China's panda, which eats almost nothing but bamboo, or Australia's koala bear, which eats eucalyptus leaves almost exclusively."" They both only eat a specific food. Pythons, however eat a wide variety as foods including alligators. Pythons are also generalists, which are more abundant compared to the pandas + koalas.",Does the answer mention a contrast?,1,train,c5
1542,1212,The pandas in China and the koalas in Australia are both similar. The pandas eat almost nothing but bamboo and the koalas eat nothing but eucalyptus leaves. They are similar because of the fact that they both eat only one type of food. They are different from a python because a python eats alot of things. One python was caught eating an alligator and a Key largo wood rat.,Does the answer mention a contrast?,1,train,c5
1543,188,Pandas and koalas are similar because they both are vegatarians and they both only eat on thing so that how they similar and pythons are carnivores so they eat meat and they dont have feet like pandas and koalas.,Does the answer mention a contrast?,1,train,c5
1544,1446,"Pandas in China are similar to koalas in Australia because of there diet. In paragraph 21 it says ""A specialist is china's panda which eats almost nothing but bamboo, or Australias koala bear which eats eucalyptus leaves almost exclusively. This shows that they are harmless because of they're vegetarian diet.",Does the answer mention a contrast?,0,train,c5
1545,1273,"The pandas in China and koalas of Australia are similar because they are both specialists. Being a specialist, they do not like change and would rather stick to a more stable environment. Both creatures depend in mainly one food source. The pandas consume only bamboo while koalas, eat eucalyptus leaves.",Does the answer mention a contrast?,1,train,c5
1546,67,The author says in the article that China's panda eats almost nothing but bamboo and Australia's koala bear eats eucalyptus leaves almost exclusively. These are different from pythons because pythons pythons eat almost every thing and live in a certain area.,Does the answer mention a contrast?,1,train,c5
1547,1166,"Pandas and koalas are both specialists which means that staks to one thing and can only live in one type of climate while a python is a generalist and can live any where and like the article said, its no accident that the species that have become most abundant are often those who do best in and around humans.",Does the answer mention a contrast?,1,train,c5
1548,1291,"Pandas eat only bamboo, koalas eat only eucalyptus leaves, pythons eat anything they can get into their mouth. Pandas and koalas are herbivores and eat only certain things.",Does the answer mention a contrast?,1,train,c5
1549,1337,Pandas in Chinas and koalas in Australia are similar because they both are specialist type of animals. A generalist is what a python is. They are different from each other because pythons are more likely to be harmful rather than pandas and koalas. Pythons can eat just about anything while koalas and pandas eat nothing.,Does the answer mention a contrast?,1,train,c5
1550,125,"Pandas in China are similar to koalas in Australia because they are both specialists and depend on certain foods that they can't survive without. They are both different from pythons because a python is a generalist and can live anywhere and change can benefit it, but specialists need stability.",Does the answer mention a contrast?,1,train,c5
1551,1224,"Pandas and koalas are specialists as they only eat bamboo and eucalyptus respectively. They are both very  adorable compared to the pythons. Pythons are generalists, as they can adapt to most environments. They can find food almost anywhere they inhabit.",Does the answer mention a contrast?,1,train,c5
1552,1628,"China's Panda and Australia's Koala bears are similar because the both are specialist, and they are both different from a python because they are generalist.",Does the answer mention a contrast?,1,train,c5
1553,1033,The China's panda and the Australia's koala are both specialist because they eat the same most of the time. Pythons are generalist which can eat diffent types of animals.,Does the answer mention a contrast?,1,train,c5
1554,1199,"Pandas in china and koalas in Australia are very similar. First these species would be described as specialists. Which only eat specific food. China's panda ""eats almost nothing but bamboo..."" while Australia's koala bear eats Eucalyptus leaves almost exclusively. ""They are different than pythons because they can't live in different climates.",Does the answer mention a contrast?,1,train,c5
1555,525,"A specialist is China pandas, which eats almost nothing but bamboo or Australia's koala bear, which eats eucalyptus leaves almost exclusively. They both are differend because, they don't have the same thing.",Does the answer mention a contrast?,1,train,c5
1556,221,"Pandas and koala bears differ from pythons because they only eat plants. Pandas eat nothing but bamboo, koala eats eucalyptus leaves almost exclusively. Pythons eat other animals like rats, and even tried eating an alligator.",Does the answer mention a contrast?,1,train,c5
1557,1480,In this article panda's and Koala's are compared similar because they are both specialists. Their population numbers are below a lot or other animals and are more exotic pythons are easier to live each though they do count as an exotic pet.,Does the answer mention a contrast?,1,train,c5
1558,1268,"Pandas and koalas are similar because they both live in colder climates and need certain things to survive, pythons are different then pandas and koalas because they live in the warmness, and they're reptiles.",Does the answer mention a contrast?,1,train,c5
1559,1134,"China's panda and Australia's koala are similar because they both eat plants. Those two are different from pythons because they are not dangerous to humans. In the story it talks about a python eating a aligator. Pandas and koalas are no threat to humans, pythons on the other hand serves a big threat.",Does the answer mention a contrast?,1,train,c5
1560,969,"Pandas in China are similar to koalas in Australia because they eat nothing but eucalyptus and bamboo which is basically the same thing there both from trees. Pandas and koalas are different from pythons because pythons are endangered species and they're very large, they eat alligators. Big things when pandas & koalas only eat simple leaves. Things that are absud of tree bamboo.",Does the answer mention a contrast?,1,train,c5
1561,599,The Chinese panda and the Australian koala bear are the same because they won't harm any animals. They eat the leaves on trees. So they won't endanger anybody. The python eats a lot of different animals and they may become a threat to different animals.,Does the answer mention a contrast?,1,train,c5
1562,72,"Pandas in China are similar to Koalas in Australia because they are both specialists. A Chinese Panda ""eats almost nothing but bamboo."" and a Koala ""eats eucalyptus leaves almost exclusively"", this shows how these animals most live in one place. A Python, on the other hand , is a generalist that is not affected it depending to different climates. Pandas and Koalas cannot live without specialists.",Does the answer mention a contrast?,1,train,c5
1563,375,"Pandas in China and koalas in Australia are unlike pythons because pandas and koalas need extremely specific thing to live such as eating nearly only bamboo or eucalyptus leaves. They have a had time adapting to new places. The needs of pythons are different because they are a generalist species and can live almost anywhere with the right materials, which can be found in most places on earth, where as the panda & koala need specific things that are found in only one area.",Does the answer mention a contrast?,1,train,c5
1564,960,Pandas in chem are similar to koalas in Australia because they both eat plants and not other animals. they are both different from phytons because phytons eat other animals.,Does the answer mention a contrast?,1,val,c5
1565,346,The panda in China and the koala bear in Australia are similar because they both only eat one specific food and are herbivores. Both animals are different from a python because pythons eat anything.,Does the answer mention a contrast?,1,train,c5
1566,523,Pandas and koalas are similar because they both only eat one type of plant. Bamboo for pandas and eucalyptus leaves for koalas. They are both different from pythons because pythons have a variety of food where ever they go while pandas and koalas can only only live in certain areas that grow these plants.,Does the answer mention a contrast?,1,train,c5
1567,1440,Pandas in China are similar to koala in Australia is that they both eat plants. They are different from pythons because pythons eat animals not plants.,Does the answer mention a contrast?,1,train,c5
1568,1464,"Pandas in China are similar to koalas in Australia because they adapt the same and they both eat mainly one meal. A panda eats bamboo, and th koala eats eucalyptus leaves. They're both different from pythons because pythons tend to eat various things such as rats, and in that one case, an alligator. The also move they habita and often.",Does the answer mention a contrast?,1,val,c5
1569,940,"Pandas and koalas are similar because they are both specialists. They both have essentially one type of food, bamboo and eucalyptus leaves respectively. They are different from pythons because pythons are generalists which can live anywhere, whereas specialists can only live in certain environments.",Does the answer mention a contrast?,1,train,c5
1570,39,"Chinese pandas and Australia's koalas are similar because they are what we call specialist species.Specialists can live in only one habitat as demonstrated by the panda and koalas exclusive diets of bamboo and eucalyptus leaves exclusively.This differs them from pythons that are a ""generalist species"" or coasive in a variety of locations.",Does the answer mention a contrast?,1,train,c5
1571,1066,A panda in China is similar to a koala in Australia because they are both specialists. A panda eats nothing but bamboo and an Australian koala only eats eucalyptus leaves. Neither of them could survive where their food isn't supplied. They both differ from pythons because a phython is a generalist who can live in at least one-third of the United States. A python doesn't just have to live in one location.,Does the answer mention a contrast?,1,train,c5
1572,1189,Pandas in China are similar to koalas in Australia because they are both specialists. A specialist like the panda and koala both eat specific things and might not be able to adapt to a new place like a python. Pandas and koalas are different from pythons because pythons can live anywhere from Florida to Antarctica to outer space. Where as pandas and koalas can not.,Does the answer mention a contrast?,1,train,c5
1573,521,Pandas in China are similar to Koala in Australia because they both only eat food type of food in their natural habitat. They are both different from pythons because pythons just need to have  the right climate to survive  and they will adapt to the different food. For example Pandas only eat bamboo but a python will eat anything.,Does the answer mention a contrast?,1,train,c5
1574,1745,Panda's in China are similar to koalas in Australia by both of them being specialists. By pandas eating bothing but bamboo and koalas eating eucalyptus leaves almost exclusively. They're both different from pythons by a python being a generalist and being able to live anywhere from Florida to everglasde to outerspace and koala and panda's being specialists.,Does the answer mention a contrast?,1,val,c5
1575,833,Pandas in China are the same as koalas in Australia because both species are specialists and both eat's almost nothing else but one thing which is bamboo for the panda an eucalyptus leaves for the koala. Both these species are different from the python because the python isn't a specialist it is a generalist.,Does the answer mention a contrast?,1,train,c5
1576,66,Panda's and Koalas are the same because of their diet and because they aren't in the bear family.The different between panda and a Koala versus a snake is the snake is smaller animal is more dangerous.,Does the answer mention a contrast?,1,val,c5
1577,1203,"Pandas and Koalas both eat certain foods like bamboo and eucalyptus leaves so they are considered specialist species. A python, however is a generalist species as states in the article and means that it can thrive in a variety of locations and conditions, similar to white tailed deer, or cockroaches.",Does the answer mention a contrast?,1,train,c5
1578,326,China's panda bears are similar to Australia's kolas because they almost eat nothing all pandas eat is bamboo and all koalas eat is leaves. Both panda's and koalas are different from pythons because they're not as dangrous as them they dont spit out vinum and they mamals and pythons are Invasive species and reptiles.,Does the answer mention a contrast?,1,train,c5
1579,1372,A python swallowed an alligator and there's not a delicate way to pot it exploded. Pythons in Asia inhabit climates that are similar to those in about a third of ths continental United States.,Does the answer mention a contrast?,0,train,c5
1580,65,"A Panda from China is similar to a Koala because they both really on one food source. In the article it mentions that Panda's only eat bamboo and a Koala ""eats eucalyptus leaves almost exclusively"" so they are different from pythons because they can only survive in certain areas because their diet consist of one food source while the python, being a generalist, can adapt to multiple environments because its diet varies.",Does the answer mention a contrast?,1,train,c5
1581,820,"As stated in paragraph 21, both pandas and koalas are known as specialist because they can only exist in a specific area that holds/grows their source of food. While these animals share this lifestyle in common, the python contrasts them. The python, on the other hand, can spread anywhere with a suitable climate, thus making it more of a generalist. Because pythons are often ""around humans"", they are more ""abundant"" than pandas or koalas, as stated in paragraph 20.",Does the answer mention a contrast?,1,train,c5
1582,607,"Pandas in China and koalas in Australia are both specialists, because "" what favors specialists is stability "" ( paragraph23). The eat one thing exclusively. Pythons, however are generalists. They can eat a variety of things, and there for can live in many places. Generalists like pythons adapt better than specialists like pandas and koalas.",Does the answer mention a contrast?,1,train,c5
1583,276,"Pandas and koalas are similar because, all they eat is stuff from trees which are bamboo, and eucalyptus leaves. Pandas and koalas are different from pythons because , pandas and koalas are vegetarians . pythons eat meat like rabbits, even alligators.",Does the answer mention a contrast?,1,train,c5
1584,501,Pandas in China & koalas in Australia are similar b/c they both depend on their environment to survive. pandas consume bamboo which grows naturally only in China. Koalas only eats eucalyptus leaves which grow natural in Australia. They are both different than pythons b/c pythons can eat anything they can; they don't rely on one food source that is common where they live. They can go anywhere and eat anything.,Does the answer mention a contrast?,1,train,c5
1585,1395,Pandas in China are similar to the koalas in Australia because they are having less of an environment with people cutting down trees and killing their homes. They're different from pythons because pythons home growing since they have a new home in the everglade were they're overpopulating.,Does the answer mention a contrast?,1,train,c5
1586,225,"The China panda bear and the Australian Koala bear are both specialists. "" what  favors specialists is stability"" ( Achen bach). The panda bear and the  Koala bear are different from the pythons because the pythons is a generalists "" what favors generalists is change, "" ( Achanbach)",Does the answer mention a contrast?,1,train,c5
1587,1306,"Pandas and kaola bear are similar in that they are both specialist species and exclusively belong to a certain area and almost exclusively eat one thing. Evidence to prove so is ""China's panda eat's almost nothing but bamboo. Australia's koala bear eats's eucalyptus leaves almost exclusively"". This indicates that do share similarities, but also differ from python, in that the python can eat almost and adapt to conditions similar to its an.",Does the answer mention a contrast?,1,train,c5
1588,1161,Pandas & Koalas are similar because they are both specialist species. Specialist specie favor stability. The panda & the Koalas are also both herbovores that eat mainly 1 exclusively plant. Pythons are diffrent because they are a generalist species. Generalists favor change unlike the specialist. Also a python is carnivorous and it's died ranges.,Does the answer mention a contrast?,1,train,c5
1589,848,The China panda and Australia's koala are similar because they are both bears. The pythons are different from them because they are snakes and they don't eat plants and leaves.,Does the answer mention a contrast?,1,train,c5
1590,1605,"How a Panda bear in Chain is similar than koalas bear in Australia because in paragraph 21 it say that panda only bamboo and koala bear eat eucalyptus leaves almost exclusively how they both different from a pythons because jail breath in . they invasive species. Undergo a jorge never proliferting, what certain is that you.",Does the answer mention a contrast?,1,train,c5
1591,1011,Pandas and koalas are the because they both real from the same family and they eat bamboo and the both are different from a python in many ways one the are reptiles and the pandas and koalas are not also snakes are spreading threw the United States these bears anr basically stay in China.,Does the answer mention a contrast?,1,train,c5
1592,272,China panda's only eat bamboo while Australia's koala bears eat almost anything. Pythons are different from pandas because it eats more than one thing and they're different from the koala's because they can't handle everything they eat.,Does the answer mention a contrast?,1,val,c5
1593,281,"Well because China panda they don't eat almost nothing just bamboo and koala just eat eucalyptus so that is a food that they can jus find in their own ecosistem but in the case of the pythons they can eat almos everything like rats, cows, chicks, eggs etc.",Does the answer mention a contrast?,1,train,c5
1594,1702,"Panda's and Koala's are alike eachother and different than python's by one major thing. It said in the article ""A specialist is China's panda which almost eats nothing but bamboo or Australia's Koala bear which eats eucalyptus leaves almost exclusively."" This one thing is their diets.",Does the answer mention a contrast?,1,train,c5
1595,1249,"Pandas in China are similar to koalas in Australia in that they are exclusive about their habitat, and especially eating requirements. Panda's eat almost nothing but bamboo, while koalas eat eucalyptus leaves exclusively. They are both different from pythons, because they are very invasive, and will eat whatever crosses their path.",Does the answer demonstrate understanding of the text?,1,train,c1
1596,348,"Pandas in China are similar to Koalas in Australia, because their both specialist and they both stick to one main food. Pandas rely on bamboo and Koalas rely on eucalyptus leaves. They are diff from pythons because pythons are all over the world while pandas and koalas are in one place, also because a python is a snake and a generalists, while pandas and koalas are not.",Does the answer demonstrate understanding of the text?,1,train,c1
1597,98,"Pandas in china are similar to koalas in Australia because they both almost always eat the same thing. In the article it says Chinas panda which eats almost nothing, but bamboo & Australia's koala eats eucalyptus leaves almost exclusively. They differ from pythons because",Does the answer demonstrate understanding of the text?,0,train,c1
1598,1064,Pandas are similar to Koalas in Australia because they each eat one specific food and they are both considered a specialist according to paragraph 21. They are both different from pythons because a python is a generalist and they don't need such a specific thing like pandas and koala according to paragraph 13.,Does the answer demonstrate understanding of the text?,1,train,c1
1599,934,"Pandas in China and koalas in Australia are both specialists while pythons are generalists. Pandas and koalas are also similar in the fact that they eat one thing, almost exclusively pandas eat bamboo and koalas eat eucalyptus leaves. Pythons, on the other hand, eat a variety of food; rats, other rodents, and even tried to eat an alligator, but it exploded in the process. Pandas and koalas also are confined to one part of the world, while pythons are now in many.",Does the answer demonstrate understanding of the text?,1,train,c1
1600,89,"Pandas in China are similar to koalas in Australia because they are both specialists. Both eat almost nothing but a certain type of plant from their native lands. Both koalas and pandas are different from pythons in that, according to the author, pythons are generalists. They are able to live in many places though small adaptations such as eating whatever animals they can find.",Does the answer demonstrate understanding of the text?,1,train,c1
1601,204,"A China panda eats almost nothing, but bamboo koalas bear eat eucalyptus leaves, those two animals are similar because they both eat a food amount of leaves or something that is green. Those two animals are different from pythons because pythons hurt and wrap their pray around them. Panda's and koala bears stay in rain forests, pythons you will mostly catch them in an hot enviroment.",Does the answer demonstrate understanding of the text?,0,train,c1
1602,1735,"Chinese panda are similar to koalas in Australia be cause the both eat what nature has provided for tem such as bamboo and eucalyptus leaves. While on the other hand pythons prey on other animals, killing them.",Does the answer demonstrate understanding of the text?,1,train,c1
1603,191,"Pandas and koalas are both specialist animals meaning they only eat one exclusive thing or live in one exclusive area. Pythons are generalists, they eat many different things & can live in a large selection of habitats.",Does the answer demonstrate understanding of the text?,1,train,c1
