,Id,EssaySet,Score1,Score2,EssayText,split,llm
691,6188,3,0,0,Pandas are like koalas because they both eat plants which isn't harming other creatures in their environment but pythons eat other animals so they disturb other species.,train,Score: 1
692,6019,3,0,0,"pandas in China are similar to Koalas in Australia because they both eat alot, are cute and not very scary. They are both very different from pythons because although they can be pets they also scary. For example, Everglades in 2005,"" A python swallowed an alligator. ""I don't think either a panda or koala would even try and eat an alligator. Although python are tracked I would still be aware of what they can do.",train,The answer provides some relevant
693,5359,3,2,1,"Pandas in China eat only bamboo and koalas feed exclusively on eucalyptus trees in Australia. Both are specialists because they can only survive on one type of food. Pythons are generalists in contrast, because they can adapt to different food sources depending on their environment. The panda and koala are specialists while the pythons are generalists.",train,Score: 2
698,6018,3,1,1,"Pandas in China are similar to koalas in Australia in the way they both eat almost nothing but one plant. Pandas eat bamboo and koalas eat eucalyptus. The panda and koala differ from pythons because pythons eat mostly other animal. As the article said, snakes are endangering five species in Florida keys.",train,Score: 1.
700,6389,3,1,2,"Both the panda and koala bears are specialists, which live in a certain area, and only each a specific food. Where as a python is a generalist meaning that they can ""live anywhere from Florida to Antarctica to outer space"" and eat a variety of foods, like a human.",train,Score: 1.
701,5870,3,2,2,"Panda's and koalas are both specialists. That means they can not adapt well because they only eat pretty much one thing such as bamboo or eucalyptus leaves. Pythons however can adapt  and find food, and are therefore generalists. An example of a python adapting is in Florida, where they can eat Key Largo wood rats and other species.",train,Score: 1.
702,6606,3,1,1,"China's panda and Australia koalas are very similar.They both eat plants is stated in the article panda eat bamboo and koalas bear eats eucalyptus leaves .However both animals are buite different from pythons.Pandas and koalas bears are specialist,while pythons are generalists.",train,The answer provides a reasonable
703,5155,3,0,0,"Pandas in China are similar to koalas in Australia because they both are mammals. Pandas and koalas are just like humans, warm blood. But they are different from each other pandas eat bamboo and koala bear eat eucalyptus.",train,The answer provides some correct
704,5747,3,1,1,"Panda bears and koala bears only eat bamboo (panda) and eucalyptus leaves (koala). Pythons which are different from both panda and koala's eat rats, alligators, and many other animals, which is dangerous, and can make some species go instinct.",train,Score: 1.
705,5765,3,1,2,Pandas and koalas are both similar because they are both specialist species. They both thrive of their tough environment by eating one type of food. They are both different from the python because has multiple food sources when the koala and panda only eat one type of plant.,train,Score: 1.
706,6748,3,1,1,According to this artical the panda bear and the koalas eat the same thing every day which makes them alike. They are different from pythons because pythons will eat anything.,train,Score: 1
707,5445,3,0,0,Pandas in China are similar to koalas in Australia because their both some type of bear. Although the koala and panda are different from pythons because pythons are generalist. With the assistance of technology they can live anywhere from Florida to Antarctica to outer space.,train,The answer contains some correct
708,5203,3,1,1,Pandas in China are similar to koalas in Australia b/c the panda only eats bamboo and the koala only eats eucalyptus leaves. They're both different from pythons b/c pythons eat rats. Which shows the panda & koala are both plant eaters while the python is a meat eater.,train,Score: 2
709,5980,3,1,1,Panda's in China are similar to koala bear in Australia because they eat natural things like bamboo and leaves. Where as pythons have been known to swallow an alligator. There diets are just completely different.,train,The answer provides a basic
711,5796,3,0,0,"Pandas in China are similar to Koalas, they are both in the family tree. Pandas and Koala are much different from Pythons because Panda and Koala are mammals and pythons are reptiles with cold blood.",train,Score: 1.
712,5018,3,0,0,"Pandas in China are similar to koalas in Australia because they both stay in one continent and don't move. They are both different from pythons because they don't eat the same food and pythons don't have legs and arms, but koalas and pandas do.",train,Score: 1
713,6573,3,0,0,"Pandas and koala bears are alike because they both sound and look  scary but in all reality they're not. In  the article it states how pandas eat bamboo and koala bears eat eucalyptus leaves, showing that theyre not meat eaters unlike pythons.",train,Score: 1.
715,5734,3,0,0,Pandas in China are similar to koalas in Australia because they are both indangered species they are both different from the snake because the snake has many of it's kinds around the world.,train,The answer has some correct
716,5931,3,1,1,Pandas in China eat basically only bamboo and koalas in Australia basically only eat eucalyptus leaves. There fore it is hard for them to live in any other and find or environmental. Unlike the python which they dont have a problem with migrating and adapting in other environments.,train,The answer provides a clear
717,6001,3,1,1,Panda's in China are similar to koala's in Australia because they are both animals that have adapted to their surrounding area. they became acustom to their climates. They also eat only Florida from their known areas. They are different from pythons because pythons can go and eat anything where panda's can only eat bamboo and koalas can only eat eucalyptus.,train,Score: 1.
718,6703,3,1,1,"Pandas and koalas are similar because they are both specialist species. Specialist species are certain types of animals that can only live in a certain part of the world. They are different than pythons because pythons are a generalist species, which means they can live in many different places. MacInnes, the co-owner of Glades Herp farms, says, ""what favors generalists is change, what favors specialists is stability... Overall. pandas and koalas are different than pythons because of how they adapt to change.",train,Score: 2
719,5687,3,1,1,They both only eat one thing. The koala bear eat a no of eucalyptus. The panda eats almost nothing but bamboo.,train,Score: 1
720,6666,3,1,1,Panda's are similar to koala's because they both live in warm climates and eat only one thing a lot. They are different from pythons because they eat almost anything. It said in the article that a python try to swallow an alligator. They are two different animals that act different.,train,Score: 1
721,6435,3,1,1,Panda's are similar to koalas in the except that they eat almost only one food and they are specialists. They are native species unlike the generalist python which is considered to be an invasive species by many.,train,Score: 1.
723,6681,3,1,1,"Pandas in China and koalas in Australia are specialists, because they both have a very limited diet. The article says, ""what favors specialists is stability"". Pythons on the hand can adapt easily and they will eat almos any meat. This makes them generalists.",train,Score: 2
724,5422,3,0,1,"Both China pandas and Australia's koalas are similar because they harmful and require less work "" A specialist is China's panda which eats almost nothing but bamboo, Which eats eats eucalyptus leaves almost exclusively."" This shows they require little effort to have while pythons are dangerous and cost all this money like memory chip and a permit.",train,The answer contains some relevant
725,5817,3,0,0,The Panda in China are similar to Koalas in Australia b/c they eat the very good plants of their food sources are quite the same they are different b/c they will need to get used to their habitat.,train,The answer provided is partially
726,5477,3,1,1,"Pandas are similar to Koalas because they are both specialists. What this means is that they both need to live off certain foods, or ""Panda eats almost nothing but bamboo, or (a) Koala eats eucalyptus leaves almost exclusively,"" they couldn't live anywhere else because they live off these foods.",train,The answer provides a clear
727,5751,3,1,1,Pandas and koalas are similar because they basically need 1 food source to survive unlike pythons who need more than 1 thing to survive.,train,The answer provides a partial
728,6676,3,0,0,"China's pandas and Australia's koalas are similar because they both eat eucalyptus leaves, but there bother different from pythons because pythons can eat more generally traumatic things such as the happening in 2005: a python swallowed an alligator.",train,Score: 1
729,5507,3,1,2,Pandas and koalas are different from pythons because they have specific food sources that grow in certain parts of the world. Pythons on the other hand don't need a specific food source and can adapt to other food sources and climates.,train,The answer provides a relevant
730,6772,3,0,0,Pandas in china and Australia's koala leaves almost one country. China's panda eats almost nothing but bamboo and Australia's koala bear eats eucalyptus. They both are different from pythons because pythons lives in inhabit climates pythons provoking their way right up the potomac.,train,Score: 1
732,6346,3,1,1,"Pandas in China are similar to koalas in Australia because they each only eat one type of food. Pythons, however eat many types of food.",train,Score: 1
734,5677,3,1,1,Pandas are the same as koalas because they only eat one plant. A panda eats bamboo and koala eats eucalyptus leaves. Those two animals differ from a python because a python eat more that one thing while they eat only one thing.,train,Score: 1
735,6636,3,1,1,"Pandas are similar to koalas because their both herbivore meaning the don't eat meat. They both eat trees and leave. I know this because in paragraph 21 it says ""pandas eat almost nothing but bamboo,' and 'koalas eat eucalyptus leaves almost exclusively.' Pandas and koalas are different from pythons because pythons are carnivores and eat meat also pandas and koalas are mammals while pythons are reptiles.",train,Score: 2
736,5832,3,2,1,"Pandas and koalas are both similar due to the fact that they both eat certain foods almost exclusively. In paragraph 21 it states that pandas eat ""almost nothing but bamboo,"" while koalas eat "" eucalyptus leaves almost exclusively"" These animals are both different to pythons as pythons are ""generalist"" and can eat nearly anything.",train,The answer provides a clear
737,5062,3,0,0,Pandas in China are similar to koalas in Australia because they're not a threat and they don't eat meat. These a animals are different from pythons because pythons are predators that constantly eat meat.,train,The answer provides a basic
738,5044,3,2,1,"Koalas and pandas are both similar in each other because they both require exclusive and specific habitats to survive. For instance, the Australian koala's diet consist strictly of eucalyptus leaves, as well as the Chinese panda bear which survives off bamboo. These two in comparen to the pythons which can survive in any environment that is warm.",train,The answer provides a reasonable
739,5417,3,1,1,"Pandas and koalas are similar because they only stay in one places and they eat plants. Also they are specialists, while pythons are generalists. So the pythons eat meat and moves around different areas of the world.",train,Score: 1.
740,5498,3,1,1,"Pandas in China only eat bamboo, koalas in Australia only eat eucalyptus leaves. So they need to stay in there native area, no for pythons they try to eat anything they can.",train,Score: 1.
741,4940,3,1,1,"Pandas and koalas, eva fogh they live in different of the world are still very alike. The one thing they share the most is their food. They both only practicly eat one thing. For the panda its bamboo and the koala eats eucalyptus leaves both these two animals are very dfferent than a python that has no legs and eats anything.",train,Score: 1
742,6374,3,1,1,"Pandas in China and koalas in Australia are similar, according to the article, because they are both specialist species, the article states that they can survive on one food source. They differ from the python because a python survives on a lot of different food sources.",train,The answer provides a clear
743,6111,3,1,1,"Pandas and koalas are similar because they both eat a type of plant "" Panda which eats almost nothing but bamboo"" and koala bear which eats "" eucalyptus leaves"" They are both different from pythons because pythons eat meat. They can even eat a ""alligator"" but it exploded.",train,Score: 1
744,5620,3,1,0,China's panda bear is almost similar to Australia's koala bear because the panda eats almost nothing but bamboo and the koalas bear eat eucalyptus leaves almost exclusively. They both are different from pythons.,train,Score: 1.
745,5874,3,1,1,Pandas in China are similar to koalas in Australia because they both like to feed on vegiterien food such as bamboo for the pandas an eucalyptus leaves for the koalas. They differens between them and python are that python seem to like to eat meat produces which pands an koalas don't.,train,Score: 1.
746,5001,3,1,1,"Panda's are similar to koala bears because they both eat only one thing and those things which are bamboo, and eucalyptus leaves. These two bears on aren't harming anything by eating the foods. But pythons eat almost anything that moves and they are harming the enviornnent.",train,Score: 1.
747,6399,3,1,1,"Pandas in China are similar to Koalas in Australia because they both only eat one thing to survive in there lifestyle. Both pandas and Koalas bears are different from pythons because pythons pretty much eat anything to survive, for example the python that ate a whole alligator or the python that had ate a wood rat and it was found in the belly of a python.",train,Score: 1
750,5611,3,0,0,"Pandas in China and koala bears in Austrailla are both similar because as the article states ""mammals are warm and fuzzy."" They're both mammals which are more respected at times than reptiles.",train,The answer is somewhat relevant
751,6225,3,1,1,"Chinas panda and Australias koala bear, are both specialists, the panda eats almost nothing but bamboo and the koala eats eucalyptus leaves. They could not survive anywhere because the food source wouldn't be there that they need. They are different from pythons because pythons are generalist. They can live anywhere, survive like a human, who can live ""from Florida to Antarctica, to outer space"".",train,The answer provides a clear
754,5169,3,1,2,"As stated in the article pandas and koalas mainly feed off of plants such as bamboo and eucalyptus leaves. Paragraph 21 ""which eats almost nothing but bamboo, or euclayptus leaves"". On the other hand a python eats whatever it can find such as rats and alligators. pg.5 ""A python swallowed an alligator."" Obviously pandas and koalas are peaceful animals unlike the phyton that exploded.",train,Score: 1.
755,5759,3,1,1,A panda bear is similar to a koala bear because they both are specialist. Also panda bears eat nothing but bamboo and koalas eat eucalyptus leaves almost exclusively where pythons are generalist.,train,Score: 1.
757,6786,3,0,1,Pandas in China are similar to koalas in Australia because they are both specialists and they eat leaves instead of other animals and pythons are generalists that eat other animals and are harmful. Pandas and koalas are not harmful to humans unlike pythons that are very dangerous.,train,Score: 1.
759,6321,3,2,2,"Pandas and koalas are similar because they are specialists, they survive on a very specific food source and a specific environment. However, pythons are generalists in that they don't require a specific food source and climate to survive. Subsequently, pythons can spread much farther than pandas and koalas.",train,Score: 2
760,5080,3,2,1,"The similarity between panda bears from China and koala bears from Australia is the two species eat mainly one or a few things. Panda's eat bamboo and koalas eat eucalyptus tree leaves. These animals differ from pythons because this harmful animal will eat anything that is meat, and can survive with the changes in its own diet.",train,Score: 1.
761,6130,3,2,2,"Pandas in China and Koalas in Australia are similar because they are both specialist species. This means that they can only survive in one type of habitat, because for example the panda only eats bamboo and the Koala only eats eucalyptus leaves the python, however is a generalist species. So it can live in a wide variety of places, such as Asia and the U.S.",train,Score: 1.
762,5997,3,2,2,Pandas and koalas are both similar because they are specialists or only eat a very limited variety in foods. Pythons on the other hand are generalists which means they are less picky in their food choices. Pythons can adapt to many different environment and eat a variety of foods.,train,Score: 1.
764,5146,3,1,1,"Pandas in China are similar from koalas in Australia because they are both specialists. Also they both have their specific diets, bamboo and eucalyptus leaves. These animals are different from pythons because pythons are generalists. Generalists do best in and around humans, that makes them more abundant in that place.",train,Score: 1.
765,5636,3,0,1,"Pandas in china are similar to koalas in Australia because they both eat, but they eat different things .They both are different from pythons because they eat plants and bamboos and pythons don't. Also a python is a snake and they are bears or almost bears.",train,Score: 1
766,5801,3,0,0,Pandas in China are similar to koalas in Australia because they both are not harmful to humans but pythons are pandas and koalas eat the environment pythons eat people of the environment.,train,The answer contains some correct
767,5735,3,1,1,"Pandas in China and koalas in Australia are different from pythons because they are specialists, while pythons are generalists. According too RobRoy MacInnes, specialists favor stability and generalists favor change. Pandas and koalas are similar because they both live in only one area and eat the same food, but pythons differ.",train,Score: 1.
769,5951,3,0,0,Pandas and koalas in Astralia and China are the same because they are not indangered and they are not kepts as pets. The difference is they arent pets like pythons.,train,The answer contains several inaccur
771,5512,3,1,1,"Pandas in China and koalas in Australia are similar because they eat the same food all the time, there specialist. There both different from a pythons because a python eats a variety of food and can live anywhere, its a generalist.",train,Score: 1.
772,5054,3,1,1,"Pandas in China are similar to koalas in Australia because they are both specialists. They need a very specific habitat to survive. A python, however, is a generalist. It can live in many environments.",train,Score: 1.
773,6145,3,0,0,Pandas in china are similar to koalas in Australia because they are both specialists.They both only eat leaves and other greens.,train,Score: 1
774,5990,3,2,1,"Pandas in China are similar to Koalas in Australia is that they are both specialist that eat almost nothing except plants. Meanwhile a python which is a generalist is a carnivorous animal. For example, in the article it talks about how a python had tried swallowed a crocodile but instead exploded.",train,Score: 1.
775,5262,3,1,1,Pandas and koalas are similar because they both eat plant's and only one type of plant pandas eat bamboo and koalas eat eucalyptus leaves. Both of these animals different from pythons because pythons are invasive species.,train,Score: 1
778,5504,3,1,1,"A specialist is China's panda, which eats only bamboo and Australian koala that only eats eucalyptus leaves. While the python is a generalist, when is a human being who with the assistance of tech can live anywhere fro Florida to Antarctica.",train,The answer provides a clear
779,6683,3,0,0,Pandas and koala are different because the eat different type of plants. Such as pandas eat nothing but bamboos and koala bears eat eucalyptus leaves.,train,The answer provides a correct
780,6442,3,1,1,"Pandas in china are like koalas in Australia because they both really only eat one thing everyday,all day  ""china's panda,which eats almost nothing but bamboo, or Australia's koalas ber which eats eucalyptus leaves almost exclusively""(21).They are different from a python because they are no where nearly as dangerous.",train,Score: 1.
782,5473,3,1,1,Chinese Panda's and Koalas are similar because they both have exclusive diets like Panda's is bamboo and Koalas is eucalyptus leaves. They are different from pythons because pythons diet aren't exclusive they will eat a wood rat & alligator as said in the story.,train,Score: 1.
784,6715,3,1,1,"Both pandas and koalas can only live in certain area's because the food they eat can only be found in some places, but the pythons food source can be found just about anywhere moving these animals capable of living about anywhere.",train,Score: 1
785,5162,3,0,0,"Pandas in China are similar to koalas in Australia because they both are types of bears, and a panda eats bamboo everyday a koala eats eucalyptus leaves. There different from pythons because pythons live in warm climate weather.",train,Score: 1.
787,5059,3,1,0,China's Pandas and Australia's koalas are similar because they both are very picky on om what they eat and both eat some kind of plant but on the other hand pythons will eat almost about anything.,train,Score: 1
788,5238,3,1,1,They are very similar because they are both specialists. A panda eat almost nothing but bamboo and a koala bear eats almost nothing except eucalyptus leaves. The difference between them and a python is that a python isn't an exclusive eater. It will eat almost anything.,train,The answer provides a clear
789,5521,3,1,0,"Pandas in China and koalas in Australia are simmilar because they are herbavors and mostly calm and quiet. This differs from a python because it eats other animals, for example is aligator. And people are more widely scared of a python and not a panda or koala.",train,Score: 1.
791,6547,3,1,1,They both eat only one thing. Koalas eat eucalyptus only and pandas eat only bamboo. Pythons are carnivores which they eat meat unlike the pandas and koala bears.,train,Score: 1.
792,5442,3,0,1,Pandas in China are similar to koalas in Australia are both similar because they don't eat anything but plants such as bamboo or eucalyptus leaves.,train,The answer provides a correct
793,5151,3,2,2,Pandas in China and koalas in Australia are both specialist. They both very little and they don't eat meat. In the article it says that pandas only eat bamboo and koalas eat eucalyptus leaves. A python is different from this because they are generalist. Pythons will eat anything if they need to and in the article it says that they can live almost anywhere.,train,Score: 2
794,5099,3,0,0,"Pandas in China are similar to koalas in Australia because they are both specialists. They are different from pythons are generalists. According to the article, we live in an age that favors generalists rather than specialists. This is why there is a growing trend of keeping reptiles as pets.",train,Score: 1.
795,5291,3,0,0,"Pandas in China are similar to koalas in Australia because they are both plant eaters and are becoming extinct. They both differ to the python because the python is spreading rapidly. As stated in the article, ''many invasive species under go a lag before proliferating.'' which means that they are spreading rapidly.",train,Score: 1.
796,4927,3,1,0,"Pandas are similar to koalas due to their very much a like eating habitsthey both eat bamboo and occasional bugs. Pythons on the other hand, aren't mammals like pandas & koalas & eat mostly rodents.",train,Score: 1.
797,5619,3,1,1,"Pandas & koalas are similar because they are both specialist species. This is shown by ''A specialist is China's panda, which eats almost nothing but bamboo, or Australia's koala bear, which eats eucalyptus leaves almost exclusively.'' They are different from pythons because neither of them eat meat and also pythons are generalist species.",train,Score: 2
798,6190,3,0,0,They are both the same because they're both types of bears. They both eat only one thing. They're different from pythons because they're not harmful.,train,Score: 1
799,5578,3,0,1,China's panda which eats almost nothing but bamboo or Australia's koala bear which eats eucalyptus leaves almost exclusively but they are specialist.,train,The answer provides a brief
801,5718,3,1,1,"Pandas in China are similar to koalas in Australia because they are specialists, which mainly only eat a main plant. A koala and panda ar different from a pytho because it is a generalist and it eats many things.",train,Score: 1.
802,5002,3,2,2,The pandas in China and koalas in Australia are similar because both species live in only one area around the world. Also both just eat one type off food like bamboo and eucalyptus leaves. But both pandas and koalas are different than the python because a python can eat many foods and live in different areas around the world.,train,Score: 1.
803,5237,3,1,1,"Pandas and koalas are similar to each other because they are both specialist. Specialists are specific in what they eat, like the panda which eats almost nothing but bamboo "" and also like the koala which eats eucalyptus leaves almost exclusively"".  These are both different from the pythons because it "" can live anywhere from Florida to Antarctica to  outer  space"". The conditions and food a python requires is much more compared to koalas/ pandas.",train,Score: 1.
804,5581,3,1,1,"Pandas and koalas are both specialist species and only eat, one type of food. They are different from pythons because pythons are generalists and eat a verity of food.",train,Score: 1.
805,6792,3,1,1,"Panda bears and koalas are similar because they are both herbivores and both eat almost nothing but certain plants, for panda its bamboo and for koalas its eucalyptus. While a python will eat practically every thing. For example in paragraph 14 it said "" A python swallowed alligator.."" this statement shows pythons would eat probably anything regardless of size.",train,Score: 2
806,6021,3,1,1,"The differences between a python and a China panda/Australia's koala is that, panda and koala's eat bamboo and eucalyptus while a python would rather eat other animals such as aligators.",train,The answer has some inaccur
807,5413,3,0,1,Pandas and Koalas are similar because they both eat plants wich makes them different to pythons. Pythons eat other animals and live in hot weather.,train,Score: 1
808,6669,3,2,1,"Pandas and koalas are similar because they are both specialists, and require only 1 type of food to live, like bamboo or eucalyptus leaves. They differ from pythons because pythons are generalists, as shown in paragraph 20. They can adapt to different foods and can therefore survive in many places and species are quietly.",train,Score: 1.
810,5283,3,2,2,"Pandas and koalas are both specialists. They survive on thing thing (pandas bamboo, koalas leaves). While a python is a generalist who has multiple food sources and can live in many places. paragraph 21 is a good example ""A specialist is China's panda, which eats almost nothing but bamboo"".",train,Score: 1.
811,5450,3,1,2,Pandas in China are similar to koalas in Australia in that they are specialist species because they only eat and can survive off of specific food (bamboo and eucalyptus leaves). Pythons are different because they are a generalist species and survive in different parts of the world eating the different native animals that inhabit wherever they are.,train,Score: 2
812,5844,3,2,2,"Animals have been divided into two sections; specialists and generalists. Robray MacInnes distinguishes between the the two by saying that generalists favor change and specialists favor stability. The Chinese panda and the Australian koala are two specialist species. They rely on one exclusive food source. The python, a generalist, is extremely adaptive and is not roled to one single food supply.",train,Score: 2
813,6502,3,1,1,"Pandas in China and koalas in Australia are both specialists. A python is a generalist and can be harmful, while koalas and pandas eat plants and leaves. Pythons can be deadly to an environment, and they are already impeciling five endangered species in the Florida Keys.",train,Score: 1.
814,5762,3,2,2,"Panda in China and koalas in Australia are similar because they are both specialist. Pandas can only eat bamboo and koalas can only eat eucalyptis. This makes it hard for the m to survive anywhere else. They are different form pythons because pythons are generalist. Pythons can eat, really anything and live anywhere making survival easy.",train,Score: 1.
815,4961,3,2,2,"Well in China a specialist is a panda who eats almost nothing but bamboo and the Australian koala bear eats eucalyptus leaves all the time. They're both different form pythons because pythons can eat anything and can almost survive anywhere. ""A python swallowed an alligator..."" They'll eat anything but the panda and the koala stick with what they know which is the bamboo and the eucalyptus leaves.",train,Score: 1.
816,5189,3,1,1,Pandas in China are similar to kolas in Australia because pandas only eat bamboo and kolas only eats eucalyptus. Pandas and kolas are different from pythons will eat anything for example in paragraph 14 python swallowed an alligator.,train,Score: 1.
818,5709,3,1,1,"Pandas in China are harmless because their main food source is bamboo and koalas in Australia have one main food source as well. The pythons just go for anything and are more hostile than the panda or koala because they have recorded a snake swallowed an alligator whole, says the article.",train,The answer provides a reasonable
820,6536,3,2,2,"As stated in paragraph 21, both pandas and koalas are known as specialist because they can only exist in a specific area that holds/grows their source of food. While these animals share this lifestyle in common, the python contrasts them. The python, on the other hand, can spread anywhere with a suitable climate, thus making it more of a generalist. Because pythons are often ""around humans"", they are more ""abundant"" than pandas or koalas, as stated in paragraph 20.",train,The answer provides a clear
821,5888,3,1,1,"Panadas in China are similar to koalas in Australia because they have setteled in their establishment because of climate and resources. ''A specialist is China's panda, which eats almost nothing but bamboo.'' The panda setteled there for the food that China offers. They are different because they only eat one type of food.",train,The answer has some correct
823,6545,3,0,0,"Pandas and Koalas are similar because they both eat leaves and arent normaly pets. They are both different from pythons because as said in the story, they eat mammals like rats.",train,Score: 1.
824,6594,3,1,1,Pandas in China are similar to koalas in Australia because the both eat plants. They're both different from pythons because they don't eat other animals or attempt to like pythons might. Pandas eat bamboo and koalas eat eucalyptus leave which both are plants. a python will even attempt to eat an alligator which can be seen in pictures.,train,Score: 1.
825,6156,3,1,1,"Pandas in China and kolas in Australia share the feature of being specialist species. These two species can only survive in the specific habitat, this is very different from the python which has adapted to new environments, and can live in many habitats. ""What favors generalists is change, what favors specialists is stability"" (MacInnes).",train,Score: 1.
826,5885,3,2,2,"Pandas in China and koalas in Australia are similar because they both have limited diets, which makes them unable to live in a different territory because the food they eat is only found in their original habitat. They are different from pythons ""because pythons only require a warm environment, which can be provided for them in other places.",train,Score: 1.
827,5815,3,0,0,"Pandas and the koalas both are herbivores, while the python is a carnivore.",train,Score: 1
828,5132,3,1,1,"Pandas have a diet of strictly bamboo, just like how a koala only eats eucalyptus leaves. Unlike the python, however, they do not eat other animals. All three require warm climates to live, but only the python poses a threat to other animals.",train,The answer provides a clear
831,5882,3,1,1,Pandas in China are similar to koalas in Australia because they are both specialists. They only eat one thing each. They are unlike pythons because the python is a generalist. A generalist is unlike specialist because a generalist will eat more than one food to survive.,train,Score: 2
832,5993,3,1,1,"Pandas in China are similar to koalas in Australia because they are both specialist. Pandas eats almost nothing but bamboo and koala eats eucalyptus leaves almost exclusively. They are different from the pythons because a python eats a variety of different things. "" A specialist is china's panda which eats almost nothing but bamboo, or Australia's koala, which eats eucalyptus.""",train,Score: 1.
833,6073,3,1,1,Pandas in China are the same as koalas in Australia because both species are specialists and both eat's almost nothing else but one thing which is bamboo for the panda an eucalyptus leaves for the koala. Both these species are different from the python because the python isn't a specialist it is a generalist.,train,Score: 1.
834,5110,3,2,2,"Pandas in China are similar to koalas in Australia. Both of these animals however are different from pythons. Pandas that live in China eat almost nothing but bamboo. Koalas in Australia eat almost exclusively eucalyptus leaves. Pythons eat a variety of food, and can live in the U.S from Cali to Delaware in the southern half. Pandas and koalas are specialists because they eat and adapt very well to other environments. Pythons are specialists because they can adapt.",train,The answer provides a reasonable
835,6680,3,2,2,"China's panda and Australia's koala bear are similar because they are both specialists which means they need to be in certain conditions and eat certain foods to survive. They are different from pythons because according to the article, pythons are generalists which means they can live in a number of different climates and survive on a variety of different foods and resources.",train,Score: 2
836,5739,3,1,1,Panda bears eat basically nothing but bamboo. Koala bears eat eucalyptus leaves. These animals are different from pythons. Pythons can get up to at least six feet long. They eat any animal they want. Pythons can eat a alligator. Panda bear and koala can get eaten by a python.,train,Score: 1.
837,5823,3,1,1,"The koala and the panda are similar because they don't eat meat or other animals.''China's panda which eats almost nothing but bamboo, or Australias koala bear, which eats eucalyptus leaves.'' Both are different from the python which is a carnivore and the python is much more dangerous.",train,The answer provides a clear
838,5300,3,1,1,Pandas in China are similar to koalas in Australia because they both are native from their country and are symbols of their country too. They also both only eat one thing exclusively panda: bambo & koalas; eucalyptus leaves. Their different from pythons because pythons eat other animals.,train,Score: 1.
839,4962,3,1,1,Pandas in China are similar to koalas in Australia because they are both a specialists who need very specific environments to survive. They are different from pythons because pythons are generalists that can live close to almost anywhere.,train,Score: 1.
840,5343,3,1,2,"Pandas in China are similar to koalas in Australia because they both eat from some type of plant. In the article it says that pandas eat almost nothing but bamboo and koalas in Australia eat eucalyptus leaves and these both are produced by a plant. They differ from pythons because they won't adapt as well to a different habitat like a python would. Pythons are like humans and can live almost anywhare, where as a panda or koala bear couldn't.",train,Score: 1.
841,5926,3,1,1,"China's panda bear and Australia's koala bear are similar in a lot of ways. But a main way they are similar is they are both vegertrian. In paragraph 21, it states, 'China's panda, which eats almost nothing but bamboo, or Australia's koala bear, which eats eucalyptus leaves almost exclusively.""",train,Score: 1.
842,6308,3,1,1,"Pandas and Koalas are similar because they both need very little, Panda eat almost nothing but bamboo and Koala eat just eucalyptus leaves. They are different from pythons because they eat other populations invading and destroying the populations.",train,The answer has some correct
843,6574,3,1,1,"Pandas in China are similar to koalas in Australia because they both leave almost exclusievly. In the article it states a specialist in China's panda, which eats almost nothing but bamboo or Australia's koala bear, which eats eucalyptus leaves almost exclusively. While as a python can live anywhere from Florida to Antartica to outer space.",train,Score: 1.
844,6593,3,1,0,"Panda's in China are similar to koalas in Australia because, panda's in China eat almost nothing but bamboo and Australia's koala bears eats eucalyptus which is also a plant. Bamboo is like wood but a little bit thinner I should say, but is still coming from a tree, so they are similar.",train,The answer provides a basic
845,6556,3,0,1,"Pandas and koalas are similar because they both only need one type for survival bamboo for pandas and eucalyptus leaves for koalas on the other hand pythons can survived way easier, all they need is a good climate.",train,Score: 1
847,5533,3,1,0,Pandas in China are similar to koalas in Australia because they only eat one thing. Panda eats bamboo and koalas eat eucalyptus leaves almost exclusively.,train,Score: 1
848,5995,3,0,0,The China panda and Australia's koala are similar because they are both bears. The pythons are different from them because they are snakes and they don't eat plants and leaves.,train,Score: 1
849,6610,3,1,1,"In China and Australia, koala and panda bears are very similar. The similarities are of course being bear and eating natural trees and leaves. In the article it states ""A specialist is China's panda, which eats almost nothing but bamboo, or Australia's koala bear, which eats eucalyptus leaves almost exclusively."" The difference between the bears and the python are ones a herbaver and other a canovore.",train,Score: 1.
850,6366,3,2,2,The two are similar because pandas and koalas are animals that have a specific food. A python does not and seems to be able to adapt better to it's surrounding. Pythons have proven to be able to leave home but the koala and panda must have bamboo or eucalyptus leaves to survive.,train,Score: 1.
851,5160,3,1,1,"Pandas in china  and koalas in Australia are both similar because they both feed off of the load such as bamboo or eucalyptus leaves.Both pandas and koalas are similar because they share the difference.From pythons pandas and koalas bears are different from pythons because pandas and koalas can only live in one place while the python, a generalist can live anywhere .",train,The answer has some correct
852,5269,3,1,2,"Pandas from China are similar to koalas in Australia because they have a very limited diet that for pandas is bamboo and eucalyptus leaves for koala bears, and they are both endangered because pythons have a larger variety in food so survival is easier for them.",train,Score: 1.
853,5439,3,1,1,In the article it says that panda bears mostly eat bamboo and Koala's mainly eat eucalyptus leaves. They are similar because they only eat o certain amount of food while snakes any pythons eat a lot of different things. The article even said that a python tried to eat an alligator.,train,The answer provides a reasonable
856,6706,3,1,1,In the article is ses that China's panda eats almost nothing but bamboo. The Koala bear eats eucalyptus leaves. What they both have in comon is that there both specialist.,train,The answer provides some correct
