,index,split,essay_id,c7 (N),c7 (Y),c4 (N),c4 (Y),c9 (N),c9 (Y),c0 (N),c0 (Y),c10 (N),c10 (Y),c5 (N),c5 (Y),c2 (N),c2 (Y),c1 (N),c1 (Y),c6 (N),c6 (Y),c3 (N),c3 (Y),c8 (N),c8 (Y),c11 (N),c11 (Y)
1317,1317,train,16370,0.7823649048805237,0.2201193124055862,0.8335414528846741,0.1909172385931015,0.8278928995132446,0.1854270845651626,0.8191199898719788,0.191451147198677,0.7715294361114502,0.2368796616792678,0.4495055675506592,0.684572696685791,0.2926171422004699,0.7683807611465454,0.4668297171592712,0.5435107946395874,0.2328780889511108,0.6850879192352295,0.6675622463226318,0.3546764254570007,0.551067590713501,0.6125203371047974,0.7960845232009888,0.219787448644638
1318,1318,train,16619,0.0877038687467575,0.8466224670410156,0.2898634374141693,0.5845385193824768,0.1825646758079528,0.7027762532234192,0.0895569398999214,0.8939141035079956,0.1361855268478393,0.8014602661132812,0.1063846200704574,0.9310078620910645,0.0909284204244613,0.9445720314979552,0.0624922662973403,0.9459391236305236,0.3844412267208099,0.469961941242218,0.0668080300092697,0.9048990607261658,0.6612600684165955,0.2585857510566711,0.0999540835618972,0.8338407278060913
1319,1319,train,14891,0.3423757255077362,0.6329593658447266,0.5176941752433777,0.4398075640201568,0.4686684608459472,0.4940267503261566,0.2633476257324219,0.7522852420806885,0.3879877924919128,0.6262304782867432,0.1112051233649253,0.920102059841156,0.0864157751202583,0.9470570683479308,0.0803176909685134,0.9355826377868652,0.3198713660240173,0.5524448752403259,0.1212679669260978,0.8419808149337769,0.6375795006752014,0.3265402615070343,0.3274375796318054,0.672871470451355
1320,1320,train,16071,0.0756325498223304,0.8639838099479675,0.240953266620636,0.5999822616577148,0.150158405303955,0.7379268407821655,0.0749677270650863,0.9093762040138244,0.0956188812851905,0.8537742495536804,0.0855126157402992,0.9314467906951904,0.0709311440587043,0.9306982755661012,0.0637762919068336,0.9447025060653688,0.2715858221054077,0.566710352897644,0.0609275177121162,0.905309796333313,0.3223781287670135,0.5269924998283386,0.0770122036337852,0.8666750192642212
1321,1321,train,15901,0.1452302485704422,0.8217533826828003,0.4417851567268371,0.483191967010498,0.2813470959663391,0.6466438174247742,0.1383323967456817,0.8761052489280701,0.2418742924928665,0.7287649512290955,0.1401514261960983,0.8960779905319214,0.1063546687364578,0.9332231879234314,0.1071051359176635,0.9111483693122864,0.4615790843963623,0.4082403779029846,0.1082956716418266,0.8835137486457825,0.7455145120620728,0.231814906001091,0.1703721582889557,0.8097163438796997
1322,1322,train,16112,0.0964765027165412,0.8932144045829773,0.2595303058624267,0.6661792397499084,0.13358736038208,0.8402455449104309,0.1034946888685226,0.9021957516670228,0.1363609582185745,0.8610857725143433,0.1081107407808303,0.930290699005127,0.0935306027531623,0.9420326948165894,0.0875523164868354,0.9224218130111694,0.5131771564483643,0.4306740164756775,0.0960006713867187,0.8990164399147034,0.6742948889732361,0.3136021196842193,0.101019486784935,0.8840402960777283
1323,1323,train,15077,0.412682294845581,0.46753790974617,0.6082300543785095,0.3217242658138275,0.5728208422660828,0.3352293074131012,0.3665192425251007,0.553494393825531,0.4525190591812134,0.4596428573131561,0.1128366664052009,0.9078774452209472,0.0745841413736343,0.9204107522964478,0.0802152380347251,0.899163007736206,0.2417821139097213,0.6440990567207336,0.1054161041975021,0.8214953541755676,0.2538000345230102,0.7398412823677063,0.4296548962593078,0.4822371006011963
1324,1324,train,15915,0.1645929813385009,0.7534642219543457,0.5376322865486145,0.3900536894798279,0.3832781612873077,0.5207634568214417,0.164793774485588,0.8213620185852051,0.2353542745113372,0.6854626536369324,0.1458419263362884,0.8774659633636475,0.1199335604906082,0.931556761264801,0.0936192125082016,0.9005987048149109,0.4124417901039123,0.469410628080368,0.1217764690518379,0.8265725374221802,0.769509494304657,0.2331940680742263,0.1855174601078033,0.7390673160552979
1325,1325,test,15846,0.0993044823408126,0.8363847732543945,0.4024799466133117,0.4677759706974029,0.2034773528575897,0.6980051398277283,0.0933116301894187,0.8770135045051575,0.1735824644565582,0.7599167227745056,0.0951242670416832,0.9171140193939208,0.0789458379149437,0.9424453377723694,0.071623645722866,0.9133926630020142,0.5092464685440063,0.4097165465354919,0.0771709233522415,0.8822757601737976,0.7499628067016602,0.2366115450859069,0.1009824872016906,0.8299974799156189
1326,1326,train,15220,0.1644966304302215,0.7146538496017456,0.5180552005767822,0.3572208285331726,0.4041551053524017,0.4648739695549011,0.1641217321157455,0.7866538166999817,0.2932323217391968,0.5990782976150513,0.1050878018140792,0.8967869877815247,0.0738298445940017,0.931334376335144,0.0713677331805229,0.9183040261268616,0.4476088881492615,0.4073202908039093,0.1153920665383338,0.835699737071991,0.7655743360519409,0.1942737102508545,0.214742511510849,0.6827617883682251
1327,1327,train,15094,0.0830160155892372,0.8701671361923218,0.2522545456886291,0.593590259552002,0.1151715815067291,0.8034048080444336,0.0804653614759445,0.896857500076294,0.1179320961236953,0.8089168667793274,0.0815169587731361,0.9337127804756165,0.0718335062265396,0.9443078637123108,0.0630008578300476,0.9109922647476196,0.499367743730545,0.4170112013816833,0.0702293217182159,0.8975286483764648,0.5596129894256592,0.3774164617061615,0.0856455340981483,0.8699548840522766
1328,1328,train,15361,0.1044427081942558,0.7556765079498291,0.3076967597007751,0.4732190370559692,0.1990870386362075,0.595220685005188,0.0871753618121147,0.8288882970809937,0.136547714471817,0.730907678604126,0.0765447169542312,0.9269744753837584,0.0601087100803852,0.931740939617157,0.0469294153153896,0.937542200088501,0.2273790538311004,0.619365394115448,0.0465118624269962,0.8816021680831909,0.2335252463817596,0.5729413032531738,0.1073359847068786,0.7777521014213562
1329,1329,train,16097,0.169127732515335,0.7211968302726746,0.4961645901203155,0.3774567544460296,0.3852638304233551,0.4806654453277588,0.1569922119379043,0.7999166250228882,0.2853888869285583,0.6065716743469238,0.0929911658167839,0.9064440727233888,0.0694880932569503,0.9357020258903505,0.0725723803043365,0.927310049533844,0.3840605020523071,0.4426697194576263,0.0793673545122146,0.8389343023300171,0.7374906539916992,0.1994753181934356,0.2067144066095352,0.6781024932861328
1330,1330,train,16004,0.130989670753479,0.8199474215507507,0.2627505958080292,0.614910900592804,0.1694254279136657,0.7608886361122131,0.1274954974651336,0.8228250741958618,0.1542604267597198,0.7715874910354614,0.1064711958169937,0.8854848742485046,0.0615814253687858,0.9361019730567932,0.0878420993685722,0.8869742751121521,0.3254106044769287,0.562286376953125,0.1161769777536392,0.8423687815666199,0.5124504566192627,0.3952827453613281,0.1199697703123092,0.8407853841781616
1331,1331,train,15155,0.0885367691516876,0.8548307418823242,0.3437572121620178,0.5331835150718689,0.185774877667427,0.7095687389373779,0.0867450088262558,0.901726245880127,0.1268393248319625,0.8218865394592285,0.0890553593635559,0.9257179498672484,0.0719798430800437,0.9411888122558594,0.0653471499681472,0.9357534050941468,0.4103896021842956,0.4450043141841888,0.0647098422050476,0.8910261988639832,0.7597610354423523,0.2170409560203552,0.09627016633749,0.850961446762085
1332,1332,train,14949,0.7844835519790649,0.1966989040374755,0.8289248943328857,0.1796722561120987,0.8247251510620117,0.1818338185548782,0.8173686861991882,0.1888745427131652,0.7810253500938416,0.2039124965667724,0.3889141976833343,0.6144493222236633,0.1411313414573669,0.8547408580780029,0.5161733031272888,0.4100991785526275,0.2646299600601196,0.6814867854118347,0.6344592571258545,0.3224552869796753,0.5159742832183838,0.550643801689148,0.7999919652938843,0.2041464447975158
1333,1333,train,15810,0.5941256880760193,0.3029475510120392,0.7005127668380737,0.2328205108642578,0.691635251045227,0.2276835739612579,0.5961311459541321,0.3011196255683899,0.6334848999977112,0.27696093916893,0.1732323318719864,0.8158999681472778,0.0874823480844497,0.9145432710647584,0.1732424646615982,0.732714056968689,0.3611918985843658,0.4422632455825805,0.2496647536754608,0.5409285426139832,0.7121922969818115,0.2321100085973739,0.6292501091957092,0.2920451164245605
1334,1334,test,15963,0.0812165662646293,0.8274766802787781,0.2068456709384918,0.5759246945381165,0.1418471187353134,0.7117959856987,0.0843058824539184,0.8824220299720764,0.1022476851940155,0.8072707056999207,0.0912185385823249,0.9167344570159912,0.0738525241613388,0.9377594590187072,0.0558896176517009,0.9342801570892334,0.245468407869339,0.5959030985832214,0.0584282726049423,0.901585578918457,0.2610015571117401,0.5658780336380005,0.0874572619795799,0.8390145897865295
1335,1335,train,16162,0.1770376116037368,0.7271811962127686,0.4729435741901397,0.4297977089881897,0.3191702365875244,0.538063108921051,0.137822613120079,0.8245932459831238,0.2450430244207382,0.682684600353241,0.1043268665671348,0.9190914034843444,0.0738035812973976,0.9292088150978088,0.0641071572899818,0.9299757480621338,0.342624306678772,0.4917227327823639,0.0690415278077125,0.8682501316070557,0.6746925711631775,0.2591319680213928,0.2040944844484329,0.7169244289398193
1336,1336,train,15168,0.2324113845825195,0.8219881057739258,0.4362948536872864,0.6084840297698975,0.3810177743434906,0.6437369585037231,0.2326755225658416,0.8352400064468384,0.3396285474300384,0.7230199575424194,0.1306293904781341,0.9241744875907898,0.0841978043317794,0.9397391676902772,0.1388723701238632,0.9010279178619384,0.5170921683311462,0.4122233688831329,0.1300113797187805,0.8853568434715271,0.7106367945671082,0.2893007397651672,0.2632677853107452,0.7929977774620056
1337,1337,train,15228,0.0948738902807235,0.8803405165672302,0.2997762262821197,0.5974069237709045,0.1500237137079239,0.7739927172660828,0.1020187214016914,0.8891207575798035,0.1486600041389465,0.8119587898254395,0.0859431996941566,0.9260181784629822,0.0669816434383392,0.94231915473938,0.068276509642601,0.913844108581543,0.5032761096954346,0.3999053537845611,0.072551891207695,0.8966062068939209,0.6638359427452087,0.2972320318222046,0.0952160581946373,0.8736498951911926
1338,1338,train,16007,0.0862121134996414,0.854267954826355,0.2936693131923675,0.5616112351417542,0.1737173795700073,0.7211376428604126,0.0949442759156227,0.8775362968444824,0.1407737731933593,0.7824209928512573,0.0730630084872245,0.927987277507782,0.0593020096421241,0.9372020959854126,0.054803729057312,0.921276032924652,0.4807381629943847,0.4091406762599945,0.0660653561353683,0.8938252329826355,0.5889902114868164,0.3137140274047851,0.0874309912323951,0.841973066329956
1339,1339,train,15458,0.3047179579734802,0.535131573677063,0.5633508563041687,0.3032701313495636,0.4846669733524322,0.3725600242614746,0.257110595703125,0.6253938674926758,0.3750006854534149,0.4856738448143005,0.1002848222851753,0.8980826139450073,0.0760858729481697,0.925225019454956,0.0802003592252731,0.8809575438499451,0.2592665255069732,0.6171229481697083,0.1107372641563415,0.8102843165397644,0.4231413006782532,0.450143426656723,0.3551373779773712,0.4934232532978058
1340,1340,train,15337,0.111035443842411,0.8545674085617065,0.4370116293430328,0.4806240200996399,0.2506127655506134,0.679645836353302,0.1172800436615943,0.8775027990341187,0.2224538624286651,0.7464251518249512,0.1016130819916725,0.9137911200523376,0.0769973769783973,0.9400233030319214,0.0718874409794807,0.9254561066627502,0.4439397752285003,0.4233117401599884,0.0841176956892013,0.8960217237472534,0.7009337544441223,0.2717735469341278,0.1251305490732193,0.8288062214851379
1341,1341,train,16437,0.0635866075754165,0.8842776417732239,0.1792425066232681,0.6489343643188477,0.0994511842727661,0.7979113459587097,0.0693894624710083,0.8968588709831238,0.0900633111596107,0.8494246602058411,0.0795810744166374,0.929039478302002,0.0714921876788139,0.9419020414352416,0.056887112557888,0.9285295605659484,0.447590559720993,0.4263283908367157,0.0609303228557109,0.9070486426353456,0.6420074105262756,0.2717107236385345,0.0659729912877082,0.8737021088600159
1342,1342,train,16182,0.0960345938801765,0.7729180455207825,0.2433410882949829,0.5313599109649658,0.1823605746030807,0.6168742775917053,0.0911278799176216,0.8243664503097534,0.1198503822088241,0.7483644485473633,0.0651532635092735,0.920573353767395,0.0718577876687049,0.9284484386444092,0.0433928109705448,0.9303892254829408,0.2004953622817993,0.6729287505149841,0.0498661212623119,0.8676055073738098,0.0947237908840179,0.8406158089637756,0.1042380109429359,0.7913485765457153
1343,1343,test,15717,0.4898537397384643,0.4214639663696289,0.6410558819770813,0.3003419041633606,0.6052082180976868,0.3163518011569977,0.4249481856822967,0.4946998655796051,0.5218902230262756,0.4084802269935608,0.1237591058015823,0.8813390731811523,0.0804816633462905,0.915856659412384,0.0812085419893264,0.8970695734024048,0.2711184620857239,0.5834863185882568,0.150205910205841,0.7390277981758118,0.506288468837738,0.4099597930908203,0.5106285810470581,0.4242866635322571
1344,1344,train,15353,0.0726949274539947,0.8747783899307251,0.2297583818435669,0.5722423195838928,0.1295004934072494,0.7767820954322815,0.0855769291520118,0.8953188061714172,0.1032397672533989,0.8243367075920105,0.0897628217935562,0.9151209592819214,0.0728533342480659,0.9405826330184937,0.0706204399466514,0.916663944721222,0.476550281047821,0.432026207447052,0.0741935968399047,0.8933826684951782,0.6873115301132202,0.2625522315502167,0.0799100622534751,0.8668704032897949
1345,1345,train,16275,0.1018054410815239,0.8643272519111633,0.3379487991333008,0.5060199499130249,0.2144058048725128,0.6917803883552551,0.1006214246153831,0.8877307176589966,0.1659739911556244,0.7842735052108765,0.099173218011856,0.9247593879699708,0.0783342272043228,0.9415265321731568,0.0752368941903114,0.9314528703689576,0.455560952425003,0.4393294751644134,0.0759890526533126,0.9064570069313048,0.7337650656700134,0.2264258414506912,0.1118624880909919,0.8450878262519836
1346,1346,train,16595,0.1987259685993194,0.755323588848114,0.3815397322177887,0.5816198587417603,0.3018368482589721,0.6322976350784302,0.1902895271778106,0.7894104719161987,0.3038336038589477,0.6679472327232361,0.117554023861885,0.9080798029899596,0.0777617916464805,0.940966784954071,0.0979029536247253,0.8853647708892822,0.479132741689682,0.4872731566429138,0.1571343690156936,0.7984936833381653,0.5610005259513855,0.4159798324108124,0.1999636739492416,0.7559326887130737
1347,1347,train,16074,0.2112496793270111,0.6252446174621582,0.4357456862926483,0.404733657836914,0.3469927012920379,0.4586884379386902,0.1922124326229095,0.6905375719070435,0.2674217820167541,0.6043753027915955,0.13907091319561,0.8901930451393127,0.0847842469811439,0.9399256706237792,0.079349860548973,0.9123324155807496,0.2330433577299118,0.6458726525306702,0.0989245027303695,0.8093315362930298,0.2033577561378479,0.7547439932823181,0.2022830545902252,0.6998865604400635
1348,1348,test,15960,0.7713151574134827,0.1978729218244552,0.8097645044326782,0.1864630430936813,0.8178971409797668,0.1714050620794296,0.8064835667610168,0.1773868054151535,0.7473059296607971,0.2140501290559768,0.4030894041061401,0.5484530329704285,0.3010395169258117,0.6898112893104553,0.4692102372646332,0.4430051445960998,0.2564454078674316,0.6804324388504028,0.5484195947647095,0.4089192152023315,0.4990494549274444,0.5663021206855774,0.79093998670578,0.1983255594968795
1349,1349,train,16105,0.1312734186649322,0.8029997944831848,0.3626104593276977,0.4937059879302978,0.233840063214302,0.6367027759552002,0.124036967754364,0.8364393711090088,0.2265862673521042,0.6758801341056824,0.0990243256092071,0.9211286306381226,0.058803491294384,0.9385419487953186,0.0871480107307434,0.8884198665618896,0.4490139484405517,0.4311506152153015,0.092548482120037,0.8435721397399902,0.5849084258079529,0.3053205013275146,0.1572842299938202,0.777599036693573
1350,1350,train,15940,0.2788070440292358,0.5915605425834656,0.5174107551574707,0.3701194226741791,0.4175854325294494,0.4489763677120209,0.2196570932865142,0.7284201979637146,0.2930126786231994,0.5989300012588501,0.1574358493089676,0.8646076321601868,0.1456048935651779,0.9042704701423644,0.0942315757274627,0.8876459002494812,0.2873187363147735,0.590625524520874,0.1596714109182357,0.7843417525291443,0.5045633316040039,0.446571409702301,0.2420404851436615,0.6447521448135376
1351,1351,test,16525,0.1551185399293899,0.7787051200866699,0.4277049005031585,0.4514783322811126,0.2870995998382568,0.5790177583694458,0.145009160041809,0.8374463319778442,0.2234583348035812,0.721435546875,0.1201134249567985,0.9195085167884828,0.0790959671139717,0.9337361454963684,0.0816579833626747,0.930593192577362,0.3461513519287109,0.5107916593551636,0.0876889005303382,0.886221170425415,0.6797100305557251,0.2473837286233902,0.1735773682594299,0.7740011215209961
1352,1352,train,15914,0.2270534336566925,0.665795624256134,0.4634345173835754,0.4379987418651581,0.3841155767440796,0.4826290309429168,0.2332580834627151,0.693497896194458,0.2690506875514984,0.6455654501914978,0.1433960199356079,0.8839540481567383,0.1147093921899795,0.9220048785209656,0.0815051421523094,0.8978273868560791,0.2336271703243255,0.6829869151115417,0.1159504279494285,0.8128483295440674,0.1955779641866684,0.7986871004104614,0.2577518820762634,0.6588554382324219
1353,1353,train,15826,0.1878297924995422,0.7113797068595886,0.6064947843551636,0.2887234389781952,0.4396365284919739,0.4374725520610809,0.1645802855491638,0.814979612827301,0.2778067588806152,0.616417646408081,0.1076167896389961,0.9087257385253906,0.0725267082452774,0.9304966926574708,0.0715503096580505,0.926375925540924,0.349178671836853,0.4923386573791504,0.0862169489264488,0.8489050269126892,0.751222550868988,0.1957811415195465,0.2070953249931335,0.7050012946128845
1354,1354,test,15446,0.0879103615880012,0.8497939109802246,0.2975049018859863,0.5371353626251221,0.1730609983205795,0.7070387005805969,0.0838517844676971,0.8766843676567078,0.1523411571979522,0.770133376121521,0.0830156728625297,0.9263814091682434,0.0723990723490715,0.9440632462501526,0.0674438253045082,0.920244574546814,0.4629889130592346,0.4045104682445526,0.0699037164449691,0.8904563188552856,0.6827945709228516,0.263929158449173,0.0957298874855041,0.8370593786239624
1355,1355,train,15409,0.153677225112915,0.8061589598655701,0.4758787453174591,0.4563650786876678,0.3008430600166321,0.6313983798027039,0.158427432179451,0.8519277572631836,0.2528162598609924,0.7213852405548096,0.1123070493340492,0.9069819450378418,0.0799030363559722,0.9439252614974976,0.0999115779995918,0.91285502910614,0.4364306032657623,0.4604770541191101,0.1095815524458885,0.8599467873573303,0.7310305237770081,0.2604151964187622,0.1761343479156494,0.7936193346977234
1356,1356,train,16168,0.1346684992313385,0.7627718448638916,0.4420509338378906,0.3874639272689819,0.2972011268138885,0.5522634983062744,0.1298738867044448,0.8346279263496399,0.2169064283370971,0.6744363307952881,0.1166784092783927,0.8763689398765564,0.0789265632629394,0.9369255900382996,0.0776354447007179,0.9050211906433104,0.4503433108329773,0.4380692839622497,0.1044192686676979,0.8338662981987,0.7649943828582764,0.2088259011507034,0.1546610295772552,0.7500130534172058
1357,1357,train,16259,0.0794939696788787,0.8720025420188904,0.2190950065851211,0.6233259439468384,0.1471624225378036,0.7080556750297546,0.0906363576650619,0.8596199154853821,0.1331267654895782,0.7844961285591125,0.0877397805452346,0.9320250749588012,0.0700838193297386,0.9496570229530334,0.067449189722538,0.9278512001037598,0.4676063954830169,0.4083418846130371,0.0666405260562896,0.9048675298690796,0.5126387476921082,0.3430202603340149,0.0836819931864738,0.8539453744888306
1358,1358,train,15076,0.4771764278411865,0.4551979303359985,0.6992541551589966,0.276271641254425,0.6327415704727173,0.3095777332782745,0.4261229634284973,0.5413469076156616,0.564756453037262,0.3887270987033844,0.1130480542778968,0.8934392333030701,0.0732813403010368,0.9289834499359132,0.0907611846923828,0.9029048085212708,0.4405092000961303,0.4281983971595764,0.1130095347762107,0.8050187230110168,0.7838333249092102,0.189578890800476,0.5162070393562317,0.4265024960041046
1359,1359,test,15515,0.1102262809872627,0.851651132106781,0.3230223357677459,0.5356754064559937,0.2071038633584976,0.7053691148757935,0.1084638833999633,0.8816163539886475,0.1525266170501709,0.7915371656417847,0.103374034166336,0.92131507396698,0.0911374539136886,0.9505020380020142,0.0759194567799568,0.9255303144454956,0.4302825033664703,0.4832038283348083,0.0895665287971496,0.90351140499115,0.7129383087158203,0.2757585048675537,0.1260058283805847,0.8310293555259705
1360,1360,train,15889,0.8549060821533203,0.1466635316610336,0.8750404715538025,0.1405549049377441,0.8804014921188354,0.1319974064826965,0.8721164464950562,0.1378256827592849,0.8518918752670288,0.1557313352823257,0.6868453025817871,0.3846070170402527,0.3630430102348327,0.6286848187446594,0.7164553999900818,0.293910264968872,0.3351375460624695,0.6026989221572876,0.8113240003585815,0.2215057760477066,0.6652188301086426,0.468876302242279,0.864330530166626,0.1466687172651291
1361,1361,train,15403,0.5842524170875549,0.4146149456501007,0.7245290279388428,0.3052248358726501,0.6995657086372375,0.3183887004852295,0.5794960260391235,0.4343544244766235,0.6268255114555359,0.4010491073131561,0.2368836998939514,0.8091488480567932,0.1354560554027557,0.8814551830291748,0.1914565116167068,0.827124834060669,0.2852033972740173,0.603725790977478,0.1946876794099807,0.7140429019927979,0.4966355860233307,0.5276115536689758,0.6132505536079407,0.407736599445343
1362,1362,train,15360,0.0814559906721115,0.9010077118873596,0.2142010033130645,0.705905556678772,0.1198525130748748,0.8263055682182312,0.0844470411539077,0.916793942451477,0.1119929775595665,0.8748689889907837,0.0821404829621315,0.9338247776031494,0.0800379961729049,0.9418146014213562,0.0730166658759117,0.940146028995514,0.5307188034057617,0.4097430109977722,0.0816802904009819,0.920356035232544,0.6775767803192139,0.297730803489685,0.085428275167942,0.8957685232162476
1363,1363,train,15998,0.1093025878071785,0.8035138249397278,0.4066441655158996,0.4027859568595886,0.2368325740098953,0.6015774011611938,0.1224251687526702,0.8275570869445801,0.2036441266536712,0.6769537925720215,0.0834734365344047,0.9098657965660096,0.0722710937261581,0.937536597251892,0.0670035779476165,0.9005585312843323,0.5379205942153931,0.3731513619422912,0.0736592859029769,0.8578090071678162,0.7561737895011902,0.1908036172389984,0.1240484118461608,0.7797228693962097
1364,1364,train,16465,0.1071088537573814,0.8796166777610779,0.250884473323822,0.7036612629890442,0.1949966996908188,0.7524470686912537,0.1060898751020431,0.890387237071991,0.1787058711051941,0.7999280691146851,0.0782681033015251,0.937243640422821,0.0598225556313991,0.9524482488632202,0.0603806562721729,0.9296841621398926,0.4427269101142883,0.4792518615722656,0.0675080344080925,0.9129988551139832,0.5750250816345215,0.3710218966007232,0.1213613599538803,0.8644848465919495
1365,1365,train,15278,0.671113133430481,0.2304431200027465,0.7670852541923523,0.1996639817953109,0.7600259184837341,0.1843380779027938,0.7454046607017517,0.1918974816799163,0.6403165459632874,0.2655833661556244,0.2916407287120819,0.7233784794807434,0.2114545553922653,0.7933613061904907,0.2501047849655151,0.6662212014198303,0.1934112161397934,0.71921706199646,0.3404985666275024,0.5532073974609375,0.3885482847690582,0.6709418892860413,0.7038459181785583,0.2337919622659683
1366,1366,train,15441,0.6346634030342102,0.2859409153461456,0.7296053767204285,0.2471498847007751,0.7599450349807739,0.2063911408185959,0.7397933006286621,0.2183667123317718,0.6020821928977966,0.3281179070472717,0.1786936372518539,0.8179953098297119,0.1299613565206527,0.8798399567604065,0.174089252948761,0.7547018527984619,0.169277086853981,0.7463784217834473,0.3566262423992157,0.5074357986450195,0.2673082053661346,0.7625910639762878,0.6719681024551392,0.2847959399223327
1367,1367,train,15085,0.2606883943080902,0.702427864074707,0.4067457616329193,0.5468775033950806,0.3491605222225189,0.5917114615440369,0.2367912828922271,0.723838210105896,0.3370803296566009,0.6431006193161011,0.1853192001581192,0.8086368441581726,0.0915170833468437,0.9128987193107604,0.155464306473732,0.815758466720581,0.4847479462623596,0.4590686857700348,0.1898640096187591,0.7851946949958801,0.5656124949455261,0.3931902945041656,0.2611530423164367,0.7041411399841309
1368,1368,test,16540,0.2009828239679336,0.6159449815750122,0.4238780736923218,0.3822492361068725,0.3338149487972259,0.4612049758434295,0.1534073501825332,0.7674524188041687,0.2439687550067901,0.5920009016990662,0.0941163823008537,0.9023564457893372,0.0715265721082687,0.9320377111434937,0.0574668236076831,0.919866979122162,0.2312812954187393,0.6268020272254944,0.0690279975533485,0.8470132350921631,0.2369704842567443,0.6517063975334167,0.1916804164648056,0.66963791847229
1369,1369,train,16136,0.0948992371559143,0.8623374104499817,0.3140217959880829,0.5774053335189819,0.1675199717283249,0.7326187491416931,0.1129895001649856,0.8752338290214539,0.1595282256603241,0.7799832820892334,0.1002908870577812,0.9127423763275146,0.0839114636182785,0.9334428310394288,0.0812359601259231,0.9146145582199096,0.498035728931427,0.4179709255695343,0.0847315788269043,0.8839303851127625,0.6732323169708252,0.2829175293445587,0.1183229237794876,0.8261691331863403
1370,1370,train,15381,0.6749041676521301,0.3238897025585174,0.7716105580329895,0.2490120381116867,0.7470431327819824,0.2521984875202179,0.6676105260848999,0.3392547965049743,0.6923346519470215,0.3253768682479858,0.2931614816188812,0.7698384523391724,0.1927671134471893,0.8678139448165894,0.2361387014389038,0.7715023159980774,0.257536232471466,0.6190481185913086,0.3045183420181274,0.6362228989601135,0.5658417344093323,0.5164057612419128,0.704355776309967,0.3269095420837402
1371,1371,train,15565,0.2767996788024902,0.6285308003425598,0.6683046221733093,0.2941806316375732,0.5660461187362671,0.3674508929252624,0.2633809149265289,0.7358506917953491,0.4128696620464325,0.5316570401191711,0.148266464471817,0.8713467717170715,0.0728631243109703,0.9303741455078124,0.0970164909958839,0.8997686505317688,0.4026704132556915,0.4590003490447998,0.1193489506840705,0.8247867226600647,0.7858951687812805,0.2005107104778289,0.3116848766803741,0.6019765138626099
1372,1372,train,16534,0.4494406282901764,0.3444878160953522,0.6222816109657288,0.2463930398225784,0.6105042099952698,0.243655651807785,0.5737342834472656,0.2725686728954315,0.4626854658126831,0.3819130957126617,0.1304520815610885,0.8839368224143982,0.0781037583947181,0.8978680372238159,0.1196175962686538,0.8207584619522095,0.1574517339468002,0.7397468686103821,0.2542456388473511,0.5998761653900146,0.1802912652492523,0.8344635367393494,0.5085105299949646,0.3321386277675628
1373,1373,train,15320,0.0776323080062866,0.883996307849884,0.2614960968494415,0.5955759882926941,0.1505657881498336,0.7428602576255798,0.0840649306774139,0.8929204344749451,0.1281763315200805,0.8075733780860901,0.0861146003007888,0.9327828884124756,0.0673146024346351,0.9509974718093872,0.0625937730073928,0.9350264072418212,0.4928625226020813,0.400016188621521,0.0669037327170372,0.9144497513771056,0.6010388731956482,0.3041849732398987,0.0829803794622421,0.8878990411758423
1374,1374,train,15437,0.0995635539293289,0.792755663394928,0.3501788973808288,0.4783112704753876,0.2067443281412124,0.6346580982208252,0.104706235229969,0.8582960367202759,0.1592048555612564,0.729093074798584,0.108486033976078,0.9125507473945618,0.0713053792715072,0.9263169765472412,0.0651586502790451,0.9183443188667296,0.3775879740715027,0.4653014540672302,0.0726356953382492,0.8672037720680237,0.5805261731147766,0.3320925831794739,0.1138025820255279,0.7888543605804443
1375,1375,train,15578,0.0839848294854164,0.8271497488021851,0.2547439932823181,0.558221161365509,0.136294275522232,0.7094186544418335,0.0842810645699501,0.8464187979698181,0.1621004790067672,0.6879487633705139,0.0812088772654533,0.9013274908065796,0.0499978736042976,0.946994423866272,0.0689262598752975,0.8695329427719116,0.4310490787029266,0.4467276036739349,0.0691014751791954,0.8628022074699402,0.5543051362037659,0.3525435924530029,0.1093716621398925,0.7858635783195496
1376,1376,train,15144,0.5035321712493896,0.5352796912193298,0.7204890251159668,0.3511095941066742,0.6553528904914856,0.393343061208725,0.451007217168808,0.6010857820510864,0.5811836123466492,0.4927538335323334,0.2256779223680496,0.8245223760604858,0.1369251906871795,0.9056258797645568,0.1459008455276489,0.874321699142456,0.4085111916065216,0.4831892549991607,0.2015077173709869,0.7493954300880432,0.7912154197692871,0.2505317032337188,0.5157858729362488,0.530711829662323
1377,1377,train,15965,0.2137891501188278,0.7522735595703125,0.4730937480926513,0.492079883813858,0.3513708412647247,0.5979205965995789,0.1994697898626327,0.8004210591316223,0.3331281840801239,0.6554691791534424,0.1131442859768867,0.926881730556488,0.0831435322761535,0.9436933398246764,0.0988141894340515,0.8987886309623718,0.5108492970466614,0.3892850875854492,0.1020327880978584,0.8573455214500427,0.6789687275886536,0.3063400983810425,0.2259113043546676,0.7537367343902588
