,index,EssayText,bsq,label,set,b
1339,1626,flagella- for movement.water.,"Does the answer use the term ""exocytosis""?",0,train,c3
1340,268,-Against the flow movement that takes physical energy to move the substances-With the flow this requires no energy to to move across the surface-,"Does the answer use the term ""exocytosis""?",0,train,c3
1341,193,It uses osmosis to control the movement of water across the cell membrane,"Does the answer use the term ""exocytosis""?",0,train,c3
1342,1663,"Three processes used by cells to control movement of substances across the cell membrane are, diffusion, secretion, and absorption.","Does the answer use the term ""exocytosis""?",0,train,c3
1343,833,They control the flow of the substances.,"Does the answer use the term ""exocytosis""?",0,val,c3
1344,50,Cell WallVacuole,"Does the answer use the term ""exocytosis""?",0,train,c3
1345,1585,1.Digestion 2.reproduction 3.breaking down materials,"Does the answer use the term ""exocytosis""?",0,train,c3
1346,476,They have flagella to help them move the substances across the cell membrane. The cell membrane also chooses if the bacteria or substance can enter. Then the cell uses active transport.,"Does the answer use the term ""exocytosis""?",0,train,c3
1347,1729,Three processes used by cells to control the movement of substances acrosss the cell membrane are,"Does the answer use the term ""exocytosis""?",0,train,c3
1348,5,"A cell uses diffusion, osmosis, and transportation. In diffusion, substances are able to travel across a semi permiable membrane. Osmosis mainly uses water to move across a cell membrane. There are two types of transport: active and passive. Active transport uses energy from the cell to move over the cell membrane while passive transport uses heat.","Does the answer use the term ""exocytosis""?",0,train,c3
1349,1500,All the membranes are different from evrey other one.,"Does the answer use the term ""exocytosis""?",0,train,c3
1350,1148,"Osmosis- the movement of water across the cell membraneCellular respiration- movement of oxygen across the cell membraneHomeostasis- sending out, or taking in nutrients to maintain stability","Does the answer use the term ""exocytosis""?",0,val,c3
1351,683,THE GOLIGI APPERTIUS,"Does the answer use the term ""exocytosis""?",0,train,c3
1352,1791,they use there body movments,"Does the answer use the term ""exocytosis""?",0,val,c3
1353,1464,-to keep there cell in the same shape.-to find food.-to keep diffrent bacteria out of people system.,"Does the answer use the term ""exocytosis""?",0,train,c3
1354,1786,nucleuscell membrane,"Does the answer use the term ""exocytosis""?",0,train,c3
1355,1650,Diffusion is the movement of low concentration to high concentration in the cell membrane. Osmosis is the movement of water going from a low concentration to a high concentration in the cell membrane.,"Does the answer use the term ""exocytosis""?",0,train,c3
1356,291,OSMOSSES' DIFUSSION AND THE MEMBRAINE,"Does the answer use the term ""exocytosis""?",0,train,c3
1357,1610,endocytosis is particles going into the cellexocytosis ss particles going out of the cellosmosis is water moving in and out of the cellpenocytosis is small and liquid particles going into the cellphagocytosis is large particles going into the cell,"Does the answer use the term ""exocytosis""?",0,train,c3
1358,107,Cells use organelles to move things around it. there are 2 of things that can be used to move it throughout the cell. they are the smooth and rough Endoplasmic Reticulims,"Does the answer use the term ""exocytosis""?",0,train,c3
1359,596,One is the ability to reproduce so quickly.     Two the rate at which and finaly they are very hard to extinct.,"Does the answer use the term ""exocytosis""?",0,train,c3
1360,26,"mitosis. The cell splits up to a sister, as they call it.miosis. The sister chromatid grows","Does the answer use the term ""exocytosis""?",0,val,c3
1361,1,"1) The cell  outer wall membrane: Attaches with the rest of the structures and  functionsof the outer most cell.2) The cell's nucleus: Is the major working system that tells the other parts what to do, a correspondent.3) The cell cytoplasm: moves waste and gathers nutrients from the entire cell to supply it with life.","Does the answer use the term ""exocytosis""?",0,train,c3
1362,668,the cell can move because of the nucleus. The cell wall is located behind the cell membrane so I thank this would  have something to do with it.I aslo thank it is the mitochrondia.,"Does the answer use the term ""exocytosis""?",0,train,c3
1363,950,"Three processes used by cells are diffusion, which is the movement of molecules over a selectively permeable membrane, osmosis, which involves water being passed over the membrane, and active diffusion, which requires energy from the cell to move particles through the membrane.","Does the answer use the term ""exocytosis""?",0,train,c3
1364,1644,Three processes used by cells to control substance movement are:Nucleus- tells the cell what to do.Ribosomes- transports proteins across the cell.Endoplasmic reticulum- carries ribosomes through the cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1365,1199,one of the proccesses is the cell wall that blocks anything from getting to the inside,"Does the answer use the term ""exocytosis""?",0,train,c3
1366,1379,"Body, Flagellum, Feet","Does the answer use the term ""exocytosis""?",0,train,c3
1367,1304,"Three processes used by cells to control the movement of substances across the cell membrane are flagenal, bristles, and rebosomes.","Does the answer use the term ""exocytosis""?",0,train,c3
1368,209,The cell membrain takes nutrients from the outside of the cells and takes them to the main cell membrain.,"Does the answer use the term ""exocytosis""?",0,train,c3
1369,1630,"the cell membrane controls them by having openings only certain substances can go in, by making a substance that wont allow them to come in and by letting some in","Does the answer use the term ""exocytosis""?",0,train,c3
1370,1237,osmosismeosismitosis,"Does the answer use the term ""exocytosis""?",0,train,c3
1371,1480,The first process is when the ribosomes collect all of the substances to take it in the cell. The other process is when the ribosomes takes the substances out. The third is when a virus injects its protein in the cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1372,213,PHOTOSYNTHESISFLAGELLUM,"Does the answer use the term ""exocytosis""?",0,val,c3
1373,955,Interphase: Substances enterMetaphase: Nutrients are collectedAnaphase: Unneccessary substances leave,"Does the answer use the term ""exocytosis""?",0,val,c3
1374,1105,"The chromosomes help move things acroos the cell, the chemicals, and the substanes in the cell help move","Does the answer use the term ""exocytosis""?",0,train,c3
1375,1653,They might have a Flagtum or whip like tail to move.,"Does the answer use the term ""exocytosis""?",0,train,c3
1376,1233,Three processes used by cells to control the movement of substances are;1.Lipids2.Mitochondria,"Does the answer use the term ""exocytosis""?",0,train,c3
1377,1635,mitosisosmosismeiosis,"Does the answer use the term ""exocytosis""?",0,train,c3
1378,1789,"Osmosis, difusion, and phospholipid difusion are three processes by which a substance can move across the cell membrane. Osmosis is the dirusion of a substance through a selectively permeable membrane; usually a substance such as water. difusion is the difusion of other semi-small chemicals or atoms moving across the membrane. Phospholipid difusion is the difusion of larger chemicals or atoms across a membrane with the use of a protien.","Does the answer use the term ""exocytosis""?",0,train,c3
1379,859,The purpose of the membrane is to help pass over the stuff your  body takes in or needs. It separates the good stuff and the bad.,"Does the answer use the term ""exocytosis""?",0,train,c3
1380,1046,"there are thre different movements for substances in a cell.  one movement of substance is when the cell is swelling and is too full and to move it it uses a method to push the substance to another cell.  another movement is when there is less substance in a cell, causing it to shrink and it uses a method to let substances enter.  when the cell is making substance leave it is pushing against the normal flow making it harder and using  more energy. but bringing more substance in for a cell uses little to no energy at all for a cell.  the third method is when two cells are equlvalent in substance to each other and does not swell or shrink, but stays constant.","Does the answer use the term ""exocytosis""?",0,train,c3
1381,1517,Flagella- flagella are long  whip-like structures that help them move across an area.Cilia- cilia are hair-like structures that allow the cell to move aroundSlime- slime helps snails slide across areas.,"Does the answer use the term ""exocytosis""?",0,train,c3
1382,699,They can Diffuse and seperate.,"Does the answer use the term ""exocytosis""?",0,train,c3
1383,283,Passive TransportActive TransoprtDiffusion,"Does the answer use the term ""exocytosis""?",0,train,c3
1384,940,The cell membrane lets things in.Protein picks up the sustance and moves it around.The substance floats in the cellmembrane.,"Does the answer use the term ""exocytosis""?",0,train,c3
1385,116,"The cell membrane only allows certain materials intop the cell, by guarding the wall.","Does the answer use the term ""exocytosis""?",0,train,c3
1386,1058,the cell membrane is controlled,"Does the answer use the term ""exocytosis""?",0,train,c3
1387,1605,the nucleousThe cytoplasm,"Does the answer use the term ""exocytosis""?",0,train,c3
1388,1624,"There is transition, translation, and transcription.","Does the answer use the term ""exocytosis""?",0,train,c3
1389,168,The nucleus holds all the DNA and controls the cells functions. The proteins help control what passes through the cell membrane. The cell membrane also determines what comes in and out of the cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1390,54,Photosynthesis is the process in which an organism collects enegry from sunlight.Homeostasis is the process in which an organism stores and collects enegry.Another process in which an organism produces it's own enegry.,"Does the answer use the term ""exocytosis""?",0,train,c3
1391,686,by carring them,"Does the answer use the term ""exocytosis""?",0,train,c3
1392,1440,they use channel proteins to move stuff in and out of the cellthey also use receptor proteins to move stuff in and out,"Does the answer use the term ""exocytosis""?",0,train,c3
1393,110,"Mutation, transcription, and translation are three processes.","Does the answer use the term ""exocytosis""?",0,train,c3
1394,1782,transfusion,"Does the answer use the term ""exocytosis""?",0,val,c3
1395,1617,"The three phases I know are metaphase,anaphase, and telophase.","Does the answer use the term ""exocytosis""?",0,train,c3
1396,1594,SOME CELLS USE FLAGELAM FOR MOVEMENT,"Does the answer use the term ""exocytosis""?",0,train,c3
1397,345,"There are many processes that control the movement of substances across the cell membrane, but three of the processes are, the movement through the cell's selectively permeable membrane, the movement of waste products by the lysosmes, and the excretion of protiens for the use of the rest of the body.","Does the answer use the term ""exocytosis""?",0,train,c3
1398,157,Cells can control which amino acid strains pass through the membrane as directed by the nucleus of that cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1399,1096,the lipeds let the suff in that is needed for thecell,"Does the answer use the term ""exocytosis""?",0,train,c3
1400,508,"Active transport helps with the flow of water in the membrane. Protein transport helps bring enzymes into the cell. The channel proteins, 'V' shaped, move things in and outside of the cell. Also, carrier proteins, tube shaped, move things in and outside of the cell.Passive transport helps bring proteins into the cell.","Does the answer use the term ""exocytosis""?",0,train,c3
1401,1195,"Cells have a selective membrane which only allow certain things to enter and leave the cell. It controls, for example, how much water leaves and enters the cell. Cells also use proteins as means to transport things through the cell to other cells.","Does the answer use the term ""exocytosis""?",0,train,c3
1402,1425,prophasemetaphasetelephase,"Does the answer use the term ""exocytosis""?",0,train,c3
1403,1370,Three types of processes used by cells to control the movement of substances are Osmosis.,"Does the answer use the term ""exocytosis""?",0,train,c3
1404,1323,one proses is called cell movement that is where the cell is moved thrue the cell by the organells,"Does the answer use the term ""exocytosis""?",0,train,c3
1405,316,"1. Cells can use Passive Transports, which is where there is no energy used.2. Cells can use Active Transports, which is where there is energy used.","Does the answer use the term ""exocytosis""?",0,train,c3
1406,174,metosis interphase and prophase,"Does the answer use the term ""exocytosis""?",0,train,c3
1407,911,flagellum i dont know,"Does the answer use the term ""exocytosis""?",0,train,c3
1408,1126,They us the gelaton type substance to capture it.They use photosynthesis for energy.They control the movement so that no energy is wasted.,"Does the answer use the term ""exocytosis""?",0,train,c3
1409,1015,cillia- these are short hair like projections that cover the outside of the cell.cell membrain- a barier that lets protiens and food in and out of the cells baodycell wall- also a baier but on plants it helps take in light and releses excces water.,"Does the answer use the term ""exocytosis""?",0,train,c3
1410,262,"Nuclear Membrane- always allows CO2 and oxygen to enter and exit, but does not allow solid objects through that do not fit through the protein channel.Passive Transport- water travels from greater to lesser with no energy being used (Osmosis)Active Transport- water travels from lesser to greater by the use of the cell's enegy","Does the answer use the term ""exocytosis""?",0,train,c3
1411,933,Osmosis is one kind of movement. Osmosis is the movement of particle across a cel membrane.Diffusion is another kind of movement across a cell membrane. it moves particles across it by breaking teh particle down.Active transport is another way. Active transport uses energy to get the particles across it safely with out harming the cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1412,177,They would have a moving processes.,"Does the answer use the term ""exocytosis""?",0,train,c3
1413,35,"Osmosis, balancing water levels.Diffusion of cell materials.mRNA leaving the nucleus.","Does the answer use the term ""exocytosis""?",0,train,c3
1414,528,Diffusion is the movement of water across the cell membrane.Cell wall keeps things in and out of the cell membrane.The selective membrane lets the good things in and keep the bad things out.,"Does the answer use the term ""exocytosis""?",0,train,c3
1415,936,DiffusionThe process by which water moves across the semi-permeable membrane.,"Does the answer use the term ""exocytosis""?",0,train,c3
1416,228,The cell controls the movement of substances around the membrane by controling it,"Does the answer use the term ""exocytosis""?",0,train,c3
1417,190,"When molecules are added to a cell, they grow wider. This process is called hypotonic. When molecules leave the cell, this is called hypertonic. And when molecules pass through a barrier in the cell, this is called osmosis.","Does the answer use the term ""exocytosis""?",0,train,c3
1418,1004,"Three processes used by cells to control the movement of substances across the cell are, one the cell wall, which is used to keep things out of it and another one is the mitochondria maximizes cellular respiration by and lysomes take unwanted proteins out of the cell.","Does the answer use the term ""exocytosis""?",0,train,c3
1419,53,"Run DNA, Datizing.","Does the answer use the term ""exocytosis""?",0,val,c3
1420,591,"The first procees used to control movement of substances across the cell membrane would be trascription, which takes protein and turns it into mRNA. Translation takes mRNA and decodes it for the cell to read and use. Osmosis is another process, used by cells. Osmosis makes the fluid in a cell try and reach equalibrium.","Does the answer use the term ""exocytosis""?",0,train,c3
1421,1278,ARMS.LEGS.SHOULDERS.,"Does the answer use the term ""exocytosis""?",0,train,c3
1422,1170,1. Cell membranes that allow enzymes to move across the cell. 2. The nucleaus that controls all the chemical processes in the cell to maintain homeostasis.3. The cell wall that allows only certain enzymes to enter and exit the cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1423,52,Active transport-requires energyPassive transport- requires no energyosmosis- the movement of water from one place to another,"Does the answer use the term ""exocytosis""?",0,train,c3
1424,1749,Endocytosis- The movement of large amounts of materials into the cell with the use of energy.Exocytosis- The movement of large amounts of materials out of the cell with the use of energy.Materials also move down across the concentration gradient from high density to low density without the use of energy in a cell.,"Does the answer use the term ""exocytosis""?",1,train,c3
1425,603,the membran when it go to the nuclus when the cell needs RNA,"Does the answer use the term ""exocytosis""?",0,train,c3
1426,310,"Three processes used by cells to contol the movement of substances across the cell membrane are diffusion, transprt by proteins and the cytoplasm.","Does the answer use the term ""exocytosis""?",0,train,c3
1427,434,they move with flagellas and silla,"Does the answer use the term ""exocytosis""?",0,train,c3
1428,942,"Osmosis, water is moved through the cell.","Does the answer use the term ""exocytosis""?",0,train,c3
1429,1291,Facilitated Diffusion- allows only certain molecules through membrane and is not going against concentration gradient.Osmosis- the diffusion of water across a membrane.Protein channels- integral and peripheral proteins carry substances into and through membrane into the cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1430,1717,1.DIVISION                                                                            2.,"Does the answer use the term ""exocytosis""?",0,train,c3
1431,847,One process used by cells to contol movement is osmosis. Osmosis is the controlled amount of water that goes through the membrane of the cell. Another process is diffusion. Diffusion is the process by which substances move accross the membrane. This monitors the substances that go through the semi-permeable membrane. Only some substances can leave and only some may enter. The third process is the permeability of the cell. The cell is semi-permeable so it will only let in some of the substances that try to enter the cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1432,1160,Osmosis is when water comes through the cell membrane.  Other times the cell opens its membrane and allows a substance to enter.  The last type is when a substance exits the membrane may open up to allow the object out.,"Does the answer use the term ""exocytosis""?",0,val,c3
1433,1187,SEPARATE  PASSAGESCERTAIN JOBS,"Does the answer use the term ""exocytosis""?",0,train,c3
1434,665,"CELLS WILL EITHER ALLOW OR REJECT SUBSTANCES INTO THE CELL THROUGH ITS CELL MEMBRANE.  ONCE A SUBSTANCE IS INSIDE OF THE CELL, IT MOVES THROUGH THE CELL.  WHEN IT LEAVES THE CELL, IT LEAVES THROUGH RESPIRATION.","Does the answer use the term ""exocytosis""?",0,val,c3
1435,471,Osmosis,"Does the answer use the term ""exocytosis""?",0,train,c3
1436,1690,1. they could build up ane enzyme to help protect the cell2. they could get rid of material that is in the way3. they could create an easier passageway,"Does the answer use the term ""exocytosis""?",0,train,c3
1437,1330,Cells are located in the cell membrane.,"Does the answer use the term ""exocytosis""?",0,train,c3
1438,1117,One process used by cells to control the movement of a substance is that the nucleous. An other way the cell controls movement is when the ribosomes carry information from one  thing in a cell to another. Lastly is when the RNA and DNA make up sequences telling what should happen in  the movement of the cell.,"Does the answer use the term ""exocytosis""?",0,train,c3
1439,522,telophase prophaseanaphase,"Does the answer use the term ""exocytosis""?",0,train,c3
1440,1253,reconizing the celllets out emzymes to attack,Does the answer describe the identified process?,0,val,c0
1441,1003,use there tails to whip around and transfer information.they stretch out and find something closest to them.connect together and form one cell.,Does the answer describe the identified process?,0,train,c0
1442,513,cells transport energy across the membrane.,Does the answer describe the identified process?,0,train,c0
1443,258,cytoplasm-jello like solution that is there for them cell to swim through.flagella-has a tail that helps move them throughout the membrane.cilia-moves cell.,Does the answer describe the identified process?,0,train,c0
1444,80,The first process used by cells to control the movement of substances acrossed the cell membrane are Ion Channels. They let only ions pass through the lipid bilayer and move along the cell. The second process that is used are carrier proteins they help carry the proteins acrossed the cell. The third way used is enzymes. They help move the substances across the cell so they can pass through the cell membrane.,Does the answer describe the identified process?,0,train,c0
1445,693,One of the three proccesses is when the cells travel through the blood flow.,Does the answer describe the identified process?,0,train,c0
1446,344,"They use the flagellum to move, therefore it could help move things across the membrane. Also the muscles, like with blood flow, and finally the heart because it pumps blood and oxygen all over the body.",Does the answer describe the identified process?,0,train,c0
1447,1372,1. A permeable membrane chooses what objects enter and leave the cell.2. Active transport helps larger objects pass through this permeable membrane.3. Passive transport also helps other objects move from inside the cell or out.,Does the answer describe the identified process?,0,train,c0
1448,144,The cell gets rid of waste.The cell lets some substences inside.The cell makes some substances.,Does the answer describe the identified process?,0,val,c0
1449,450,Proteins are carried by ribosomes to the golgi apparatus.Lipids are stored in the cell membrane to later be sent all over the cell.Stuff that needs to be obstructed from the cell is decomposed by the Lysosomes that travel throughout the cell.,Does the answer describe the identified process?,0,train,c0
1450,611,"mitosis, they seperate to make it easier to pass things through the cell. They are selectively permeable which alows them to chose what gets in and out of the cell.",Does the answer describe the identified process?,0,train,c0
1451,1520,Replication-,Does the answer describe the identified process?,0,train,c0
1452,1389,The mitocodriaGogi apperatus Nucleus,Does the answer describe the identified process?,0,train,c0
1453,176,"Three processes used by cells to control the movement of substances across the cell membrane are diffusion, osmosis, and active transport. Diffusion is the process of substances moving across a membrane from a high concentration to a low concentration, or with the concentration gradient. Osmosis is the same process as diffusion but uses water instead of particles. Active transportation is the process of substance moving through a membrane against the concentration gradient, or from low to high concentration.",Does the answer describe the identified process?,1,train,c0
1454,1161,One type of movement control is passive transportation.,Does the answer describe the identified process?,0,train,c0
1455,413,"Cell to cell contact,",Does the answer describe the identified process?,0,train,c0
1456,873,"acctive transport, diffusion, non-active transport.",Does the answer describe the identified process?,0,train,c0
1457,1406,Three processes the cell does is hypertension and hypotension.,Does the answer describe the identified process?,0,train,c0
1458,1541,1. Golgi apperatus2. Lysosomes3. Endure Rectal,Does the answer describe the identified process?,0,train,c0
1459,1174,tRNAmRNArRna,Does the answer describe the identified process?,0,train,c0
1460,112,"The cellia it has little tails that make a cell move, the water vain that go to the membran of the cell, and the memebran that controls the every thing to make the cell move.",Does the answer describe the identified process?,0,train,c0
1461,1562,"1. Flagella: long whip like and helps the cell move, the cell only has one                         2. Silla: little hair like and helps the cell move, many are on the cells.     3. I do not know",Does the answer describe the identified process?,0,train,c0
1462,1272,"Three processes used by cells to move substances across the membrane are Osmosis, Diffusion, and Active Transport. Active transport uses energy to move substances from a low concentration to a high concentration. Diffusion carries substances from a high concentration to a low concentration. Also Osmosis takes water only and moves it from a high concentration to a low concentration.",Does the answer describe the identified process?,1,train,c0
1463,1091,"cellular respiration, ion channle, lipid bilayer",Does the answer describe the identified process?,0,train,c0
1464,1426,The ribsomes carry it throughout the cell.The mitocandria carries it to the nucleus.The clear liquid stuff carries it through the cell as well.,Does the answer describe the identified process?,0,train,c0
1465,730,Cells have protein channels that direct the movement of substances in and out of the cell. Osmosis is the process in which outside substances can penetrate through cell membrane. Diffusion is the process of substances moving on a gradient from high to low.,Does the answer describe the identified process?,0,val,c0
1466,956,1.) When an emzyne csuch as insulin attaches to a cell it tells the cell to let in sugar.2.) equalibrum is when one side has more of a protien then the other so they transfer the protiens over untill they are equal.3.)When a protien fits into a channel protien to make it change shape for a bigger protien to come through.,Does the answer describe the identified process?,0,train,c0
1467,1781,muscle brain and heart,Does the answer describe the identified process?,0,train,c0
1468,644,"Three processes used by cells to control the movement of substances across the cell membrane is type of phase their on, the protein that tells when to replicate.",Does the answer describe the identified process?,0,train,c0
1469,1429,1.Transcription2.Translation3. Reflection,Does the answer describe the identified process?,0,train,c0
1470,167,One process is the cell wall because that is the outer covering of the cell so it doesn't let anything out of it.  The second process is the ribosomes because it cannot go past the cell membrane.  The third process is cell membrane itself because it also protects everything and doesn't let anything past the it so it don't touch the cell wall.,Does the answer describe the identified process?,0,train,c0
1471,926,Passive transport moves substances without assistance across a membrane it goes from high concentration to lower ones. Active transport requires protiens to move substances asroos the cell membrane against the concentration gradient. Vesicles are 'pouches' that the cell uses to transport large particles it suronds the object and pinches it off.,Does the answer describe the identified process?,1,val,c0
1472,87,they use messanger thing they takek them and som other things i really dont rember so ye but that was my little thing and you people suck makeing us take the stupid tests,Does the answer describe the identified process?,0,train,c0
1473,1089,First the cell can move water across the cell by using osmosis.  The cell can also use a process caled respiration which is when the cell moves oxygen across it. And the third is waste removal.,Does the answer describe the identified process?,0,train,c0
1474,1796,flagellumvacuolesrespiration,Does the answer describe the identified process?,0,train,c0
1475,1310,MITOCHONDRINE FLAGELLA,Does the answer describe the identified process?,0,train,c0
1476,733,1. Mitochondrian carry energy.                2. Flagella makes sure everything moves properly in the cell.,Does the answer describe the identified process?,0,train,c0
1477,135,1)protein channells only allow certain things through.     2)the cell membrane only aloows in small things.     3)active transport,Does the answer describe the identified process?,0,train,c0
1478,1028,"Cilia- Hair like structures that cover the organism, the friction of the hairs moving allows the organism to moveFlagellum- A long whip like structure is wiggled and the organism moves.",Does the answer describe the identified process?,0,train,c0
1479,1447,1. the cells only let certain cells in 2. they use little holes in the outer layer to let substances in.3. they fight off any bacteria or anything they dont want on the cells membrane,Does the answer describe the identified process?,0,train,c0
1480,1324,one process used by cells to control movement of substances across the cell membrans is the cell wall. another processes but wich cells use to control the substances that cross the cell membranes are the phospholipids that line that cell wall these help keep unwanted thing out as well. lastly one last process used by cells to control the movment of substances across the cell membrans are membranes thar act as little doors that open and close to let thing inside.,Does the answer describe the identified process?,0,train,c0
1481,285,transport of substances across the cell membrane diffusionwhich is the process of moving matter and materials from one end to the other.,Does the answer describe the identified process?,0,train,c0
1482,924,"One of the ways cells can move substances across the cell membrane is by diffusion. Diffusion moves substances from an area of high concentration, to an area of low concentration. Another way cells move substances across the cell membrane is by osmosis. Osmosis moves water down the cell membrane. The last way cells move substances across the cell membrane is by the sodium-potassium pump. The sodium-potassium pump takes sodium ions out of the membrane and puts potassium ions into the membrane.",Does the answer describe the identified process?,1,val,c0
1483,1626,flagella- for movement.water.,Does the answer describe the identified process?,0,train,c0
1484,268,-Against the flow movement that takes physical energy to move the substances-With the flow this requires no energy to to move across the surface-,Does the answer describe the identified process?,0,train,c0
1485,193,It uses osmosis to control the movement of water across the cell membrane,Does the answer describe the identified process?,1,train,c0
1486,1663,"Three processes used by cells to control movement of substances across the cell membrane are, diffusion, secretion, and absorption.",Does the answer describe the identified process?,0,train,c0
1487,833,They control the flow of the substances.,Does the answer describe the identified process?,0,val,c0
1488,50,Cell WallVacuole,Does the answer describe the identified process?,0,train,c0
1489,1585,1.Digestion 2.reproduction 3.breaking down materials,Does the answer describe the identified process?,0,train,c0
1490,476,They have flagella to help them move the substances across the cell membrane. The cell membrane also chooses if the bacteria or substance can enter. Then the cell uses active transport.,Does the answer describe the identified process?,0,train,c0
1491,1729,Three processes used by cells to control the movement of substances acrosss the cell membrane are,Does the answer describe the identified process?,0,train,c0
1492,5,"A cell uses diffusion, osmosis, and transportation. In diffusion, substances are able to travel across a semi permiable membrane. Osmosis mainly uses water to move across a cell membrane. There are two types of transport: active and passive. Active transport uses energy from the cell to move over the cell membrane while passive transport uses heat.",Does the answer describe the identified process?,0,train,c0
1493,1500,All the membranes are different from evrey other one.,Does the answer describe the identified process?,0,train,c0
1494,1148,"Osmosis- the movement of water across the cell membraneCellular respiration- movement of oxygen across the cell membraneHomeostasis- sending out, or taking in nutrients to maintain stability",Does the answer describe the identified process?,0,val,c0
1495,683,THE GOLIGI APPERTIUS,Does the answer describe the identified process?,0,train,c0
1496,1791,they use there body movments,Does the answer describe the identified process?,0,val,c0
1497,1464,-to keep there cell in the same shape.-to find food.-to keep diffrent bacteria out of people system.,Does the answer describe the identified process?,0,train,c0
1498,1786,nucleuscell membrane,Does the answer describe the identified process?,0,train,c0
1499,1650,Diffusion is the movement of low concentration to high concentration in the cell membrane. Osmosis is the movement of water going from a low concentration to a high concentration in the cell membrane.,Does the answer describe the identified process?,0,train,c0
1500,291,OSMOSSES' DIFUSSION AND THE MEMBRAINE,Does the answer describe the identified process?,0,train,c0
1501,1610,endocytosis is particles going into the cellexocytosis ss particles going out of the cellosmosis is water moving in and out of the cellpenocytosis is small and liquid particles going into the cellphagocytosis is large particles going into the cell,Does the answer describe the identified process?,0,train,c0
1502,107,Cells use organelles to move things around it. there are 2 of things that can be used to move it throughout the cell. they are the smooth and rough Endoplasmic Reticulims,Does the answer describe the identified process?,0,train,c0
1503,596,One is the ability to reproduce so quickly.     Two the rate at which and finaly they are very hard to extinct.,Does the answer describe the identified process?,0,train,c0
1504,26,"mitosis. The cell splits up to a sister, as they call it.miosis. The sister chromatid grows",Does the answer describe the identified process?,0,val,c0
1505,1,"1) The cell  outer wall membrane: Attaches with the rest of the structures and  functionsof the outer most cell.2) The cell's nucleus: Is the major working system that tells the other parts what to do, a correspondent.3) The cell cytoplasm: moves waste and gathers nutrients from the entire cell to supply it with life.",Does the answer describe the identified process?,0,train,c0
1506,668,the cell can move because of the nucleus. The cell wall is located behind the cell membrane so I thank this would  have something to do with it.I aslo thank it is the mitochrondia.,Does the answer describe the identified process?,0,train,c0
1507,950,"Three processes used by cells are diffusion, which is the movement of molecules over a selectively permeable membrane, osmosis, which involves water being passed over the membrane, and active diffusion, which requires energy from the cell to move particles through the membrane.",Does the answer describe the identified process?,0,train,c0
1508,1644,Three processes used by cells to control substance movement are:Nucleus- tells the cell what to do.Ribosomes- transports proteins across the cell.Endoplasmic reticulum- carries ribosomes through the cell.,Does the answer describe the identified process?,0,train,c0
1509,1199,one of the proccesses is the cell wall that blocks anything from getting to the inside,Does the answer describe the identified process?,0,train,c0
1510,1379,"Body, Flagellum, Feet",Does the answer describe the identified process?,0,train,c0
1511,1304,"Three processes used by cells to control the movement of substances across the cell membrane are flagenal, bristles, and rebosomes.",Does the answer describe the identified process?,0,train,c0
1512,209,The cell membrain takes nutrients from the outside of the cells and takes them to the main cell membrain.,Does the answer describe the identified process?,0,train,c0
1513,1630,"the cell membrane controls them by having openings only certain substances can go in, by making a substance that wont allow them to come in and by letting some in",Does the answer describe the identified process?,0,train,c0
1514,1237,osmosismeosismitosis,Does the answer describe the identified process?,0,train,c0
1515,1480,The first process is when the ribosomes collect all of the substances to take it in the cell. The other process is when the ribosomes takes the substances out. The third is when a virus injects its protein in the cell.,Does the answer describe the identified process?,0,train,c0
1516,213,PHOTOSYNTHESISFLAGELLUM,Does the answer describe the identified process?,0,val,c0
1517,955,Interphase: Substances enterMetaphase: Nutrients are collectedAnaphase: Unneccessary substances leave,Does the answer describe the identified process?,0,val,c0
1518,1105,"The chromosomes help move things acroos the cell, the chemicals, and the substanes in the cell help move",Does the answer describe the identified process?,0,train,c0
1519,1653,They might have a Flagtum or whip like tail to move.,Does the answer describe the identified process?,0,train,c0
1520,1233,Three processes used by cells to control the movement of substances are;1.Lipids2.Mitochondria,Does the answer describe the identified process?,0,train,c0
1521,1635,mitosisosmosismeiosis,Does the answer describe the identified process?,0,train,c0
1522,1789,"Osmosis, difusion, and phospholipid difusion are three processes by which a substance can move across the cell membrane. Osmosis is the dirusion of a substance through a selectively permeable membrane; usually a substance such as water. difusion is the difusion of other semi-small chemicals or atoms moving across the membrane. Phospholipid difusion is the difusion of larger chemicals or atoms across a membrane with the use of a protien.",Does the answer describe the identified process?,0,train,c0
1523,859,The purpose of the membrane is to help pass over the stuff your  body takes in or needs. It separates the good stuff and the bad.,Does the answer describe the identified process?,0,train,c0
