,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
1384,433,79,0,61,8,3,7,2,13,6.785654008438819,7.793537801064561,2.6666666666666665,9.086528691983123,60,6,16,4,44,13,1384,train
1385,210,40,0,33,5,2,3,1,3,6.0,8.07648339933343,1.75,8.47475,35,4,7,3,22,4,1385,train
1386,392,75,0,44,8,4,2,0,16,6.066666666666666,6.42735559955562,2.3333333333333335,8.467166666666667,45,6,14,2,40,9,1386,train
1387,195,36,1,28,2,1,3,1,6,4.711111111111111,5.985473137389441,1.75,8.0304,29,4,7,1,19,4,1387,train
1388,353,67,0,50,11,4,0,2,18,6.25771144278607,7.168621630094336,1.6666666666666667,8.903799502487562,47,6,10,3,37,6,1388,train
1389,299,53,2,37,6,4,2,0,12,5.969230769230769,8.07648339933343,3.0,9.443415384615385,35,4,12,3,33,7,1389,train
1390,204,38,0,28,4,2,0,2,7,8.22456140350877,8.841846274778883,2.0,9.25108245614035,30,3,6,3,21,7,1390,train
1391,385,75,3,55,5,3,4,2,14,6.6000000000000005,7.793537801064561,2.1666666666666665,8.256633333333333,52,6,13,4,40,11,1391,train
1392,368,62,2,47,9,6,3,3,11,8.004301075268819,8.841846274778883,2.6666666666666665,11.02532365591398,48,6,16,6,43,15,1392,train
1393,527,88,9,53,8,0,6,2,17,6.115151515151515,7.492282038375204,2.0,10.280346969696971,54,12,23,7,62,20,1393,train
1394,132,25,1,23,3,2,2,0,4,11.600000000000001,8.841846274778883,4.0,8.034500000000001,24,1,4,1,10,3,1394,train
1395,144,29,2,24,4,1,2,0,3,5.800000000000001,3.1291,1.5,8.711562068965517,25,2,3,0,15,2,1395,train
1396,158,29,0,24,6,1,3,1,8,7.179310344827586,7.168621630094336,3.0,8.167079310344828,26,2,6,1,18,3,1396,train
1397,251,43,1,40,6,3,3,2,7,8.524031007751939,11.20814326018867,3.3333333333333335,7.652317054263566,40,3,10,6,24,5,1397,train
1398,145,24,2,22,5,2,0,1,4,6.533333333333335,7.793537801064561,2.6666666666666665,9.954550000000001,23,3,8,2,17,5,1398,train
1399,91,16,0,16,1,0,1,0,4,6.4,3.1291,5.0,10.35135,17,1,5,0,11,3,1399,train
1400,306,55,0,43,7,2,1,2,8,5.848484848484849,7.793537801064561,1.8333333333333333,8.971712121212121,43,6,11,4,32,10,1400,train
1401,176,34,0,28,1,0,4,0,5,6.249411764705883,7.554174236665414,1.0,9.546721176470589,30,5,5,3,22,4,1401,train
1402,41,8,0,8,2,1,0,0,2,3.2,3.1291,1.0,7.9808,8,1,1,0,5,0,1402,test
1403,304,56,0,41,9,1,3,2,9,6.622857142857143,8.238735603445708,2.2,8.421484285714286,42,5,11,4,28,8,1403,train
1404,474,88,4,57,8,4,2,2,11,6.247272727272728,7.554174236665414,1.8,9.635366363636365,56,10,18,6,54,18,1404,train
1405,300,59,0,42,7,4,2,3,10,7.933898305084746,8.841846274778883,2.0,9.185388135593222,41,4,8,4,31,8,1405,train
1406,257,47,0,41,7,1,2,1,3,4.611063829787234,5.683917801722854,2.0,9.142101702127661,42,5,10,1,25,7,1406,train
1407,129,26,0,20,2,2,1,1,3,6.738461538461539,7.168621630094336,1.0,9.139761538461538,21,2,2,1,13,1,1407,test
1408,341,57,1,39,8,4,2,2,9,8.169423558897243,8.841846274778883,2.857142857142857,10.965824310776943,39,7,20,7,39,17,1408,train
1409,231,38,0,31,10,5,0,2,6,9.063157894736841,9.516144504307135,3.75,11.171647368421052,31,4,15,5,27,12,1409,train
1410,134,26,0,20,3,1,3,2,1,8.276923076923078,8.841846274778883,1.0,9.747069230769231,21,2,2,2,13,3,1410,test
1411,447,77,5,59,11,2,3,3,9,7.2112554112554115,8.841846274778883,2.8333333333333335,9.194591774891775,64,6,16,6,55,13,1411,train
1412,205,38,0,29,5,1,2,1,3,8.65263157894737,8.841846274778883,3.5,10.811794736842106,31,2,7,2,22,5,1412,train
1413,195,31,0,26,5,1,1,1,5,6.970967741935485,8.07648339933343,2.0,10.642512903225807,29,4,8,3,21,7,1413,train
1414,288,52,2,39,5,3,2,4,7,5.279120879120879,6.868970318607317,1.5714285714285714,11.292649450549451,40,7,11,3,36,12,1414,test
1415,255,47,3,32,1,0,1,0,11,3.5367781155015194,5.288315135182226,1.5714285714285714,10.016762613981765,33,7,10,1,34,7,1415,test
1416,154,29,1,25,1,1,3,0,2,4.279310344827586,7.168621630094336,1.5,10.529893103448277,28,4,6,2,19,7,1416,train
1417,404,75,2,50,8,4,1,3,11,5.885714285714286,6.868970318607317,2.142857142857143,9.852328571428572,53,7,15,3,47,11,1417,train
1418,247,47,0,38,2,1,3,0,7,6.402127659574468,7.168621630094336,1.25,9.59461914893617,40,4,5,2,29,6,1418,train
1419,204,38,1,35,7,2,0,2,5,4.852631578947369,5.985473137389441,2.0,9.925068421052632,35,4,8,1,21,7,1419,train
1420,287,51,1,41,10,4,1,4,8,5.648627450980392,7.554174236665414,2.6,8.476929803921568,43,5,12,3,34,6,1420,test
1421,641,115,4,75,17,6,8,4,22,7.489130434782609,8.07648339933343,3.25,8.743239130434784,75,8,27,6,74,20,1421,test
1422,128,28,0,25,5,4,2,1,1,3.733333333333334,3.1291,0.0,5.227290476190476,25,3,0,0,13,1,1422,test
1423,358,63,1,44,9,5,4,1,8,11.37936507936508,11.20814326018867,3.5,9.430398412698413,40,4,14,8,39,13,1423,test
1424,364,67,5,50,9,6,2,2,14,6.854726368159205,7.793537801064561,2.1666666666666665,8.668127860696519,48,6,13,4,40,11,1424,train
1425,723,129,0,71,12,5,5,4,25,5.20954084675015,7.610546881738771,2.1538461538461537,9.269614847942755,71,13,27,8,83,20,1425,test
1426,38,8,0,8,1,1,0,0,2,3.2,3.1291,1.0,9.954550000000001,9,1,1,0,5,1,1426,train
1427,114,21,0,19,1,1,2,1,3,4.704761904761905,6.42735559955562,1.6666666666666667,7.74322380952381,21,3,4,1,13,3,1427,train
1428,302,55,2,38,2,0,5,2,9,6.2272727272727275,5.985473137389441,2.75,9.486136363636364,39,4,10,1,37,9,1428,train
1429,693,134,5,70,12,4,7,2,24,5.957014925373135,6.2581,2.6,8.543229552238806,66,10,26,3,70,17,1429,train
1430,172,30,1,25,6,3,0,2,6,10.0,10.125756701596842,4.0,8.064833333333333,26,2,8,3,13,6,1430,train
1431,423,76,0,51,7,5,1,3,15,9.764210526315791,9.888512548439397,4.4,8.33792,52,5,21,7,36,13,1431,train
1432,289,51,1,41,6,5,6,1,4,8.00156862745098,9.3871,2.4,9.405753333333333,42,5,12,6,30,11,1432,train
1433,216,44,2,36,9,5,1,3,6,6.663565891472868,6.42735559955562,2.3333333333333335,8.753944961240311,38,3,7,1,23,8,1433,test
1434,159,31,0,27,2,2,0,3,3,3.7703225806451615,5.683917801722854,1.4,9.037568387096774,25,5,7,1,17,5,1434,train
1435,283,56,2,40,11,2,3,5,7,6.314285714285715,5.985473137389441,1.5,6.868578571428571,40,4,5,1,29,4,1435,train
1436,244,45,0,32,7,3,2,1,11,4.488888888888889,5.683917801722854,1.6,9.697122222222223,33,5,8,1,28,5,1436,test
1437,209,43,0,32,4,4,0,3,8,5.2302325581395355,5.985473137389441,1.5,8.209002325581395,32,4,6,1,16,5,1437,train
1438,403,71,3,51,11,5,7,2,10,6.366901408450705,7.6454224807358475,2.0,9.636559154929579,49,8,16,5,46,16,1438,test
1439,218,38,0,27,5,3,1,1,4,4.63859649122807,6.42735559955562,1.8333333333333333,10.183528070175438,28,6,11,2,25,7,1439,train
1440,342,60,5,46,5,2,2,4,9,7.428571428571428,8.418075326091056,1.8571428571428572,9.588142857142858,47,7,13,6,38,13,1440,test
1441,218,38,0,29,6,3,0,0,3,6.197894736842105,7.554174236665414,2.2,9.830828421052633,27,5,11,3,21,9,1441,train
1442,204,40,1,33,4,0,1,0,4,4.0,3.1291,1.5,9.26425,35,4,6,0,22,5,1442,train
1443,215,40,0,33,3,3,0,1,4,4.0,8.07648339933343,1.75,8.8695,35,4,7,3,21,4,1443,test
1444,224,40,2,35,5,2,2,1,7,6.0,7.168621630094336,2.25,9.26425,36,4,9,2,27,6,1444,train
1445,186,33,0,27,3,1,3,3,4,5.724242424242425,7.168621630094336,2.5,10.74448787878788,27,4,10,2,25,9,1445,train
1446,119,22,0,21,4,2,1,1,6,6.218181818181819,7.168621630094336,3.0,9.20619090909091,24,2,6,1,16,2,1446,test
1447,407,82,3,60,10,4,3,2,15,7.04780487804878,5.683917801722854,2.0,7.1457936585365855,57,5,9,1,40,5,1447,train
1448,371,68,1,51,7,2,1,7,12,6.826890756302522,8.418075326091056,1.8571428571428572,8.762446218487394,52,7,13,6,42,12,1448,test
1449,155,28,1,21,1,1,3,1,5,6.590476190476192,7.793537801064561,2.3333333333333335,10.302647619047619,22,3,7,2,15,6,1449,train
1450,281,48,0,36,10,5,1,2,8,4.033333333333334,5.46131890053228,1.6666666666666667,8.967675,41,6,11,1,32,8,1450,train
1451,125,24,1,22,2,0,3,0,3,6.533333333333335,7.793537801064561,1.6666666666666667,9.296633333333334,23,3,5,2,14,4,1451,train
1452,135,26,0,21,4,1,0,1,6,5.2,3.1291,2.5,7.925146153846153,22,2,5,0,12,4,1452,train
1453,246,48,0,37,9,5,2,4,5,21.700000000000003,13.023866798666859,6.0,9.9648,38,1,6,3,19,8,1453,train
1454,215,38,1,32,4,1,4,1,5,7.171929824561403,9.725611199111238,2.6666666666666665,8.835556140350878,32,3,8,4,21,7,1454,train
1455,312,54,3,39,4,0,4,4,8,4.9222222222222225,6.6274283507984215,1.5,11.573892592592593,37,8,12,3,42,15,1455,train
1456,163,30,0,25,4,2,1,3,5,6.0,7.168621630094336,3.5,8.064833333333333,26,2,7,1,15,2,1456,test
1457,150,31,0,25,3,2,1,2,2,6.2,7.168621630094336,1.5,8.48013870967742,27,2,3,1,17,3,1457,test
1458,385,69,1,54,6,3,2,2,11,5.102277432712216,6.18269132825596,2.142857142857143,9.159907039337474,56,7,15,2,39,14,1458,train
1459,292,49,2,42,7,5,4,2,8,10.61360544217687,10.125756701596842,2.3333333333333335,10.48646462585034,44,6,14,9,36,15,1459,test
1460,699,129,1,77,20,12,4,1,21,6.470542635658915,7.793537801064561,2.0833333333333335,9.065824031007752,77,12,25,8,72,22,1460,train
1461,271,56,0,42,6,2,5,3,9,12.62857142857143,8.841846274778883,2.5,7.844942857142858,43,2,5,2,24,5,1461,test
1462,434,82,2,53,11,6,2,3,14,6.442276422764228,6.42735559955562,2.3333333333333335,8.5507081300813,53,6,13,2,43,10,1462,train
1463,714,131,6,92,14,6,7,4,21,6.156030534351145,6.2581,2.2,8.022824885496183,91,10,22,3,72,21,1463,train
1464,93,16,0,16,4,1,1,0,4,5.7,7.168621630094336,2.5,8.967675,17,2,5,1,12,4,1464,train
1465,386,70,0,50,7,4,1,6,11,6.9523809523809526,7.793537801064561,2.0,8.50102380952381,49,6,12,4,39,9,1465,test
1466,288,50,2,41,8,0,4,4,9,6.4,8.841846274778883,2.6,8.553700000000001,42,5,13,5,32,6,1466,train
1467,241,36,0,27,5,4,2,3,7,9.155555555555557,9.516144504307135,3.0,9.784844444444445,28,4,12,5,24,11,1467,test
1468,176,33,0,30,6,2,1,1,5,7.8121212121212125,8.841846274778883,3.0,8.282778787878788,32,2,6,2,16,4,1468,train
1469,25,7,0,7,1,1,0,0,0,2.4000000000000004,3.1291,1.0,6.565766666666667,7,1,1,0,2,1,1469,train
1470,154,30,0,26,5,4,0,1,4,5.333333333333334,6.42735559955562,1.6666666666666667,8.8695,27,3,5,1,18,4,1470,train
1471,828,153,4,85,23,14,3,8,25,7.191503267973856,8.07648339933343,2.5,9.119422875816994,83,12,30,9,84,29,1471,train
1472,304,57,2,45,4,1,4,1,9,7.103508771929825,7.168621630094336,3.25,7.944528070175439,45,4,12,2,29,6,1472,train
1473,677,133,7,83,17,4,7,4,19,5.9370927318295745,6.816661863887846,1.5,8.816383709273182,81,12,18,5,74,19,1473,test
1474,1480,292,1,151,45,18,13,9,37,9.6695468914647,7.32110970712323,3.1538461538461537,8.319564910432033,152,13,40,7,144,38,1474,train
1475,88,18,0,16,3,1,0,0,3,3.6,3.1291,0.5,7.591788888888889,18,2,1,0,9,0,1475,train
1476,478,85,5,64,11,7,9,4,12,9.431372549019608,9.725611199111238,2.6666666666666665,9.169049019607844,65,6,16,8,55,17,1476,train
1477,255,45,0,39,6,2,5,1,5,5.666666666666668,7.168621630094336,1.6666666666666667,8.570055555555555,39,6,8,3,30,7,1477,test
1478,211,41,0,35,6,3,1,1,7,7.026829268292683,8.07648339933343,1.75,9.921729268292683,36,4,7,3,23,5,1478,train
1479,155,30,0,26,6,1,2,0,6,4.0,3.1291,2.0,8.8695,27,3,6,0,20,3,1479,train
1480,234,42,2,38,7,3,4,3,3,6.104761904761905,7.168621630094336,2.0,9.796585714285715,39,4,8,2,25,7,1480,train
1481,114,22,0,22,2,2,1,1,2,4.751515151515152,6.42735559955562,1.6666666666666667,7.588869696969697,21,3,5,1,11,3,1481,test
1482,84,16,0,15,3,1,0,1,3,8.9,8.841846274778883,3.0,9.364474999999999,16,1,3,1,8,4,1482,train
1483,361,66,5,54,7,4,5,5,15,9.024242424242425,9.516144504307135,2.75,7.80429393939394,59,4,11,5,46,7,1483,test
1484,409,73,0,48,11,7,2,1,11,5.414611872146119,5.46131890053228,2.3333333333333335,9.431199543378996,50,6,13,1,47,14,1484,test
1485,219,39,1,32,5,1,2,3,6,7.251282051282051,7.793537801064561,3.0,9.544633333333334,32,3,9,2,24,8,1485,train
1486,1142,211,5,109,17,11,14,13,24,8.470268562401264,9.210782826323648,2.7333333333333334,8.150746951026857,106,15,40,17,108,31,1486,test
1487,222,44,1,33,3,1,2,7,5,6.775757575757575,7.793537801064561,1.6666666666666667,7.234875757575757,34,3,5,2,21,4,1487,train
1488,162,31,0,29,2,1,3,1,7,3.1,3.1291,1.0,7.586383870967742,29,4,4,0,20,2,1488,train
1489,299,56,2,42,11,5,2,3,5,3.9142857142857146,5.288315135182226,1.7142857142857142,9.672585714285715,46,7,11,1,39,11,1489,train
1490,182,30,1,27,2,1,0,1,5,7.0,8.07648339933343,2.0,10.850833333333334,29,4,8,3,23,7,1490,train
1491,319,57,0,49,10,6,1,4,6,8.068771929824562,9.888512548439397,3.0,9.465273333333334,50,5,15,7,32,11,1491,test
1492,154,28,0,25,2,0,1,1,5,3.733333333333334,3.1291,2.0,9.738719047619048,27,3,5,0,17,5,1492,train
1493,340,62,0,45,5,4,0,2,7,4.833179723502305,6.18269132825596,1.8571428571428572,10.442749769585253,43,7,13,2,40,12,1493,test
1494,324,55,0,44,8,2,2,2,10,8.036363636363637,8.841846274778883,3.4,9.636827272727274,45,5,16,5,36,12,1494,train
1495,231,46,0,35,2,0,1,1,6,3.936231884057971,5.46131890053228,1.0,9.852201449275363,36,6,6,1,26,6,1495,test
1496,152,30,0,27,4,2,1,1,5,8.0,8.841846274778883,1.6666666666666667,8.8695,29,3,5,3,15,5,1496,train
1497,293,57,5,46,6,4,4,4,9,8.301754385964912,6.42735559955562,2.0,7.90311052631579,47,3,6,1,30,5,1497,train
1498,226,41,1,33,6,0,2,1,8,6.051219512195122,7.168621630094336,1.75,9.15148536585366,35,4,6,2,26,6,1498,test
1499,386,76,4,58,13,3,5,0,13,7.132631578947368,8.238735603445708,2.6,8.96120947368421,59,5,12,4,52,8,1499,train
1500,558,106,0,73,14,9,7,5,16,6.432075471698113,7.168621630094336,2.625,9.209454716981131,71,8,21,4,57,20,1500,train
1501,240,40,2,31,2,0,2,2,5,8.0,9.516144504307135,2.75,11.63275,33,4,11,5,26,9,1501,train
1502,94,20,0,17,1,0,1,1,4,6.0,7.168621630094336,1.0,9.659,18,2,2,1,9,2,1502,train
1503,36,6,0,6,0,0,0,0,1,2.4000000000000004,3.1291,3.0,14.460766666666668,7,1,3,0,6,2,1503,train
1504,238,45,0,37,5,1,4,1,6,5.388888888888889,5.985473137389441,2.0,8.405166666666666,39,4,7,1,24,6,1504,test
1505,137,27,2,25,5,1,2,1,4,12.281481481481482,11.20814326018867,5.0,7.899774074074074,27,1,5,2,14,4,1505,train
1506,286,54,2,41,8,4,4,2,10,13.022222222222224,11.20814326018867,6.5,8.776996296296296,40,2,13,4,27,10,1506,test
1507,417,76,2,57,11,4,4,3,10,8.185263157894736,8.238735603445708,3.6,8.545683157894736,56,5,17,4,43,11,1507,train
1508,488,78,5,62,11,6,3,6,8,7.056410256410257,8.515128840125781,2.2222222222222223,8.722392307692306,66,9,19,7,61,15,1508,train
1509,326,60,0,45,12,5,5,3,9,6.133333333333334,6.742157984588678,2.8,8.9687,45,5,14,2,33,11,1509,test
1510,139,27,0,25,4,1,1,2,6,5.081481481481482,6.42735559955562,2.3333333333333335,9.346233333333334,24,3,7,1,15,7,1510,train
1511,436,86,1,63,9,6,7,4,12,5.84451827242525,6.868970318607317,1.2857142857142858,7.7343598006644525,61,7,9,3,43,9,1511,train
1512,407,73,2,53,8,4,3,2,11,7.459099804305286,8.841846274778883,2.2857142857142856,9.561291389432487,51,7,16,7,43,14,1512,train
1513,465,80,2,51,10,5,2,6,11,6.2,7.554174236665414,2.0,10.151925,54,10,19,5,55,18,1513,train
1514,33,6,0,6,2,0,0,0,1,2.4000000000000004,3.1291,1.0,9.197433333333334,7,1,1,0,5,1,1514,train
1515,557,99,1,67,13,6,4,2,17,6.869264069264069,7.447530270364452,3.2857142857142856,9.282329148629149,64,7,23,4,61,18,1515,train
1516,321,53,1,41,9,1,1,4,7,8.318867924528304,9.516144504307135,3.25,10.252190566037736,40,4,13,5,34,9,1516,test
1517,321,61,1,44,5,3,2,1,11,4.88,3.1291,1.8,8.900964262295084,41,5,7,0,32,5,1517,test
1518,474,88,4,70,9,5,1,1,13,6.846753246753247,7.447530270364452,1.7142857142857142,7.84867922077922,65,7,12,4,45,13,1518,train
1519,67,11,0,11,2,1,2,1,2,11.672727272727274,11.20814326018867,4.0,11.359372727272728,13,1,4,2,9,3,1519,train
1520,510,101,6,70,14,8,6,7,15,9.268118811881187,7.554174236665414,2.4,7.452479405940594,65,5,12,3,54,11,1520,train
1521,372,66,2,48,8,1,2,3,7,4.983549783549783,6.18269132825596,2.2857142857142856,9.845975324675326,50,7,15,2,47,13,1521,test
1522,146,28,1,24,2,1,2,1,3,5.161904761904762,6.42735559955562,1.3333333333333333,8.610861904761904,26,3,4,1,16,4,1522,train
1523,485,94,5,62,11,3,6,3,16,5.028841607565012,5.82211442006289,1.6666666666666667,8.521991252955083,59,9,15,2,53,11,1523,train
1524,426,73,4,46,13,6,5,5,8,4.745890410958904,6.6274283507984215,2.0,9.92923698630137,46,8,16,3,58,13,1524,test
1525,84,14,0,13,2,0,2,0,3,2.8000000000000003,3.1291,1.5,9.622985714285715,15,2,3,0,9,3,1525,train
1526,464,92,5,65,13,6,8,6,15,7.431055900621118,8.418075326091056,2.0,8.579146583850932,64,7,14,6,50,14,1526,train
1527,249,44,2,35,9,2,2,2,6,11.52727272727273,11.20814326018867,4.0,9.751790909090909,38,2,8,4,29,7,1527,test
1528,260,53,0,42,9,4,4,3,10,12.109433962264152,8.841846274778883,3.0,7.632220754716981,41,2,6,2,23,6,1528,train
1529,107,23,0,22,4,1,0,3,4,6.339130434782609,7.168621630094336,1.0,8.32603043478261,22,2,2,1,10,2,1529,train
1530,63,14,0,13,2,1,1,1,2,8.457142857142857,8.841846274778883,2.0,6.586614285714286,13,1,2,1,5,2,1530,train
1531,300,52,4,38,3,2,2,2,9,6.543589743589743,7.793537801064561,1.8333333333333333,10.746751282051282,40,6,12,4,38,14,1531,train
1532,391,76,2,49,7,4,5,4,7,5.9218045112781965,7.447530270364452,1.4285714285714286,8.953566917293234,54,7,10,4,45,10,1532,train
1533,374,71,1,42,4,3,2,1,10,6.806760563380282,6.742157984588678,2.2,7.6767354929577465,43,5,11,2,32,11,1533,train
1534,178,34,2,27,4,1,1,3,2,17.129411764705885,13.023866798666859,5.0,9.502605882352942,29,1,5,3,13,5,1534,train
1535,358,66,0,44,11,7,2,2,9,6.8017316017316025,7.957251820313856,1.8571428571428572,9.606732900432903,43,7,13,5,38,12,1535,train
1536,488,97,0,62,12,6,4,4,18,7.2914089347079045,6.42735559955562,2.6666666666666665,8.019603780068728,61,6,16,2,37,15,1536,train
1537,250,48,1,42,8,3,2,1,10,6.466666666666668,7.168621630094336,1.75,8.508158333333334,40,4,7,2,29,7,1537,train
1538,79,16,0,13,2,1,1,1,2,3.2,3.1291,0.5,8.967675,15,2,1,0,9,1,1538,test
1539,385,71,2,47,11,6,3,1,11,9.353521126760564,9.516144504307135,3.5,9.854364788732394,49,4,13,5,39,14,1539,train
1540,233,44,1,36,6,3,2,2,7,7.684848484848485,7.793537801064561,2.0,8.311466666666668,38,3,6,2,25,4,1540,train
1541,664,128,4,77,17,11,8,4,21,9.158333333333333,7.168621630094336,4.0,8.148695833333333,76,6,25,3,67,13,1541,train
1542,466,89,5,68,13,3,5,3,18,9.798876404494383,7.168621630094336,3.0,8.288414606741572,66,4,12,2,48,8,1542,train
1543,636,125,5,75,15,12,4,6,19,8.49,8.472884824447931,2.125,8.45374,71,8,16,7,63,21,1543,train
1544,415,83,2,59,11,4,7,2,15,6.015261044176707,5.46131890053228,1.6666666666666667,8.317693574297188,62,6,10,1,45,7,1544,test
1545,333,69,1,50,8,3,7,3,14,7.976470588235294,8.07648339933343,1.5,7.266170588235294,51,4,6,3,37,6,1545,train
1546,402,75,0,52,8,3,2,3,13,9.733333333333334,10.355215969177355,2.8,8.591166666666666,50,5,14,8,34,13,1546,train
1547,109,21,0,19,5,1,1,0,4,4.2,3.1291,2.0,8.668728571428572,20,2,4,0,13,3,1547,train
1548,409,81,2,52,9,4,0,3,15,6.973827160493826,7.554174236665414,2.4,7.559032345679012,51,5,12,3,38,9,1548,train
1549,134,27,0,25,4,3,1,0,2,3.6,6.42735559955562,1.3333333333333333,8.761418518518518,25,3,4,1,14,2,1549,test
1550,49,10,0,9,0,0,0,0,1,8.0,8.841846274778883,2.0,8.8695,9,1,2,1,3,3,1550,train
1551,116,20,0,19,3,1,0,0,1,10.0,13.023866798666859,3.0,6.997,21,1,3,3,10,1,1551,train
1552,244,45,0,38,5,4,1,2,10,5.377777777777778,6.742157984588678,1.8,9.346233333333334,36,5,9,2,24,9,1552,test
1553,661,122,4,82,24,11,2,3,18,5.747839046199703,6.574015621080383,2.1818181818181817,9.493084500745155,83,11,24,4,85,22,1553,test
1554,179,35,0,28,0,0,3,2,2,4.642857142857143,5.985473137389441,1.0,8.581928571428573,31,4,4,1,16,3,1554,test
1555,559,100,2,65,12,7,2,6,18,6.800000000000001,7.908726449838941,2.1,9.3432,64,10,21,7,55,18,1555,train
1556,162,32,0,27,3,2,1,0,4,14.05,8.841846274778883,4.0,8.184325000000001,28,1,4,1,14,3,1556,train
1557,114,25,0,20,2,2,2,2,2,5.0,3.1291,0.5,8.0461,21,2,1,0,12,3,1557,train
1558,62,14,0,12,0,0,0,1,3,5.6000000000000005,3.1291,1.0,6.586614285714286,12,1,1,0,5,2,1558,test
1559,368,73,1,57,10,5,3,3,13,7.058447488584474,7.793537801064561,1.3333333333333333,8.56599406392694,55,6,8,4,30,9,1559,train
1560,119,21,0,20,0,1,1,2,2,9.914285714285715,10.125756701596842,2.0,8.668728571428572,22,2,4,3,12,4,1560,train
1561,162,31,0,26,5,0,0,2,3,3.1,3.1291,1.75,10.133158064516131,26,4,7,0,18,8,1561,train
1562,691,116,6,79,16,1,5,2,16,6.631974921630094,8.00094639256281,3.0,10.693347648902822,75,11,33,8,90,24,1562,train
1563,58,12,0,11,0,0,0,0,1,4.800000000000001,3.1291,1.0,6.863366666666667,12,1,1,0,4,1,1563,train
1564,372,62,2,48,8,4,3,2,11,8.814426229508198,9.888512548439397,3.0,9.418669180327868,50,5,15,7,48,14,1564,train
1565,174,31,0,29,4,1,2,1,5,8.780645161290323,10.125756701596842,2.5,6.952074193548387,32,2,5,3,22,3,1565,test
1566,627,114,3,84,19,9,5,4,14,8.156140350877193,8.472884824447931,2.875,8.91408947368421,80,8,22,7,62,17,1566,train
1567,522,101,2,66,16,8,3,6,19,7.355586987270155,7.447530270364452,1.8571428571428572,7.009879915134371,62,7,13,4,41,8,1567,test
1568,440,80,2,53,13,6,5,1,16,6.055555555555556,7.793537801064561,2.2222222222222223,8.617013888888888,52,9,19,6,54,13,1568,train
1569,210,38,0,28,6,4,1,1,3,4.092631578947368,6.742157984588678,2.2,10.246354736842106,29,5,10,2,24,6,1569,train
1570,175,32,0,25,5,2,1,2,6,7.65,7.168621630094336,3.0,7.8841625,26,2,6,1,15,4,1570,test
1571,124,27,0,20,1,1,0,0,5,2.7,3.1291,0.75,7.480188888888889,20,4,3,0,8,3,1571,train
1572,257,46,0,38,5,2,3,1,8,4.549565217391304,5.683917801722854,1.8,9.584993913043478,37,5,8,1,28,7,1572,test
1573,114,21,0,19,3,2,0,0,4,8.009523809523811,8.841846274778883,2.0,8.668728571428572,19,2,4,2,8,4,1573,train
1574,235,44,3,35,6,2,0,2,8,5.33818181818182,6.742157984588678,1.4,9.814798181818183,36,5,7,2,30,5,1574,test
1575,304,49,1,41,9,1,3,5,6,7.185306122448981,9.3871,3.2,9.600743265306122,43,5,16,6,36,9,1575,train
1576,75,15,0,14,2,0,0,1,2,3.0,3.1291,1.5,6.113833333333334,15,2,3,0,7,0,1576,train
1577,165,33,1,27,3,3,2,3,2,2.64,3.1291,1.0,10.18416303030303,29,5,5,0,21,3,1577,test
1578,114,24,1,21,4,2,2,0,2,4.800000000000001,3.1291,1.5,8.1792,22,2,3,0,13,3,1578,train
1579,111,19,0,18,3,1,0,0,1,5.905263157894737,7.168621630094336,3.0,10.75612105263158,18,2,6,1,10,5,1579,train
1580,171,31,0,30,6,2,0,1,4,6.713978494623657,7.793537801064561,2.3333333333333335,9.751936559139786,30,3,6,2,16,7,1580,test
1581,201,40,0,29,4,2,2,4,4,17.0,11.20814326018867,6.0,9.568,29,1,5,2,15,3,1581,train
1582,480,87,2,66,11,8,2,7,12,5.319080459770115,6.742157984588678,1.6,8.242387816091954,70,10,15,4,56,16,1582,test
1583,276,50,0,42,8,5,2,1,6,8.200000000000001,8.841846274778883,3.25,8.677700000000002,44,4,13,4,27,10,1583,train
1584,618,104,6,77,17,8,3,7,14,6.858741258741259,8.00094639256281,2.1818181818181817,10.3303493006993,81,11,25,9,84,26,1584,train
1585,109,22,1,18,0,0,0,1,4,2.9333333333333336,3.1291,1.0,9.024324242424242,19,3,3,0,12,4,1585,train
1586,433,76,3,63,10,3,8,3,9,5.905263157894737,7.6454224807358475,2.0,10.132831578947368,69,8,15,5,64,14,1586,test
1587,225,41,0,35,5,4,2,2,7,7.026829268292683,8.07648339933343,2.5,9.15148536585366,36,4,10,3,23,9,1587,train
1588,272,51,2,40,6,2,3,0,9,4.864313725490196,5.683917801722854,2.6,8.167321960784314,41,5,12,1,31,8,1588,train
1589,89,18,0,16,0,0,0,2,3,7.2,3.1291,2.0,8.03818888888889,17,1,2,0,7,1,1589,train
1590,277,52,2,43,6,2,1,4,6,9.046153846153846,9.516144504307135,2.5,9.747069230769231,44,4,10,5,30,10,1590,train
1591,88,17,0,17,2,0,0,1,4,3.4000000000000004,3.1291,1.0,7.773394117647059,19,2,2,0,9,1,1591,train
1592,241,49,0,35,9,2,5,2,4,10.616326530612247,8.841846274778883,3.5,6.7851693877551025,36,2,7,2,24,2,1592,train
1593,193,35,3,32,8,3,2,0,5,4.642857142857143,5.985473137389441,2.0,9.033071428571429,35,4,8,1,29,7,1593,train
1594,728,142,3,90,16,10,8,7,22,5.296713615023474,5.985473137389441,1.5833333333333333,8.671320657276997,85,12,19,3,75,17,1594,train
