,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
1342,1817,307,13,143,69,28,12,26,35,13.07110283852955,12.905362322585251,4.071428571428571,8.170183201489065,131,14,56,41,167,49,1342,train
1343,1248,235,11,109,31,13,3,9,29,7.500559910414333,8.841846274778883,1.8421052631578947,6.803250279955208,95,19,33,18,104,30,1343,test
1344,1911,372,5,174,71,38,17,17,46,7.652360916316036,8.321376580360152,1.7391304347826086,7.112838990182327,153,23,37,17,194,36,1344,train
1345,4311,719,54,349,155,66,31,46,103,10.841736980373977,11.20814326018867,3.466666666666667,8.16237747179725,299,45,161,88,434,147,1345,train
1346,1844,324,5,186,59,36,20,27,37,11.397530864197533,12.457975602129121,3.888888888888889,7.9407197530864195,177,18,69,48,167,55,1346,train
1347,1866,371,7,144,47,26,19,10,51,9.009605488850772,9.80015041476705,2.227272727272727,6.217922886547415,125,22,49,30,147,35,1347,train
1348,1551,274,10,142,69,28,12,22,36,9.350462287104623,9.888512548439397,3.2666666666666666,7.654424476885644,128,15,48,21,163,36,1348,test
1349,2264,390,14,197,59,22,14,17,43,9.954116059379217,9.811843763644266,3.5789473684210527,7.2052975708502025,181,19,70,26,175,44,1349,train
1350,2775,480,21,250,111,36,24,29,56,10.611111111111112,10.74609503303851,3.5925925925925926,8.498673611111112,224,27,96,48,277,97,1350,train
1351,3254,606,27,226,127,53,33,38,78,9.997572660491855,10.31137664058796,2.935483870967742,7.003261716171616,184,31,90,49,326,62,1351,test
1352,2104,357,14,176,81,18,6,27,53,9.914061624649861,10.864195022040775,3.0,7.8535747338935575,158,30,88,55,189,66,1352,train
1353,3447,624,28,282,143,61,29,49,77,9.567326007326008,10.41944937434414,2.8,7.709162527472528,243,35,102,57,332,99,1353,train
1354,2804,528,16,209,67,21,24,19,78,12.630940988835727,10.064110947511566,3.473684210526316,7.825956379585327,190,19,66,28,254,58,1354,test
1355,1473,259,10,145,47,18,16,11,34,10.594713394713395,11.051253699011982,3.769230769230769,7.063294653994654,128,13,47,25,125,29,1355,train
1356,2304,436,14,216,79,45,28,30,58,10.231367409349062,10.181067101454742,2.6666666666666665,6.694363870685889,194,21,56,32,230,41,1356,train
1357,2189,383,24,212,62,37,22,37,45,9.261159268929504,10.621296500359556,3.12,7.323499937336815,186,25,77,43,216,50,1357,train
1358,2399,464,7,191,75,43,18,27,53,8.339591315453385,8.515128840125781,2.0,6.224423978288634,174,27,51,23,235,33,1358,train
1359,798,153,4,88,23,13,5,13,28,7.42718954248366,7.908726449838941,1.5,6.2530270588235295,87,10,16,7,67,14,1359,test
1360,2677,464,32,264,91,36,25,30,61,11.440229885057471,11.45678717892309,3.4166666666666665,8.372782471264369,232,24,82,50,283,89,1360,train
1361,1978,354,12,188,74,22,25,34,42,8.21178369652946,8.704169506293173,2.142857142857143,7.550326150121066,172,21,45,20,183,51,1361,train
1362,1743,355,8,169,38,26,27,18,31,7.017925736235596,6.351523495107088,1.2727272727272727,6.038103072983355,151,22,27,7,162,24,1362,train
1363,1674,307,0,150,44,27,28,16,35,6.889964324492012,9.107695989026187,2.0476190476190474,6.418933752132775,130,21,43,23,157,23,1363,train
1364,2274,385,21,215,86,35,14,22,62,11.474872953133824,11.963201046758964,3.6956521739130435,8.81413749294184,192,23,87,56,235,90,1364,train
1365,1127,225,0,130,31,15,15,14,28,7.495238095238097,7.447530270364452,1.3571428571428572,6.7495095238095235,122,14,20,8,107,16,1365,train
1366,1679,340,13,139,56,31,14,17,49,8.614379084967322,7.594959193182577,1.3888888888888888,6.152388888888889,120,18,25,11,143,18,1366,train
1367,2184,410,7,222,81,48,18,30,61,14.931803648674066,11.51311941424646,4.153846153846154,8.36271357908595,211,13,55,28,197,65,1367,train
1368,2017,364,13,200,67,37,19,24,49,10.19063042220937,10.771109862388435,3.4210526315789473,7.319616194331983,179,19,64,34,187,48,1368,test
1369,1849,335,20,190,79,30,14,23,34,8.410803127221039,10.181067101454742,2.2857142857142856,7.585738095238096,157,21,47,32,203,47,1369,train
1370,2373,420,6,202,84,49,17,23,50,11.733333333333334,11.602472056035307,3.85,8.550409523809524,180,20,78,44,199,67,1370,train
1371,2043,383,2,184,77,40,18,21,46,10.473905698049457,10.460712293590639,3.0,7.763541068960222,173,17,50,28,167,39,1371,train
1372,1251,209,22,133,53,15,10,18,25,16.91893369788107,14.348710955821954,6.142857142857143,10.02817983595352,126,7,43,27,129,54,1372,train
1373,3013,545,23,234,130,46,17,36,63,8.238990825688074,8.912814788092511,2.125,7.702079816513761,198,40,86,41,300,83,1373,train
1374,2214,427,4,190,86,26,24,25,56,8.521818891491023,8.212053250817874,2.0,7.551238329430133,171,24,47,18,204,40,1374,train
1375,3155,565,35,280,115,47,45,59,67,11.759810874704492,11.05711978918934,3.4074074074074074,7.8641846335697405,253,27,95,50,325,86,1375,train
1376,2561,452,24,188,97,55,9,23,71,12.436143455985096,13.110285616738597,5.2105263157894735,7.71594904517932,166,19,99,58,204,75,1376,train
1377,2341,392,16,203,98,39,19,33,62,11.511268855368236,11.801093677801319,3.869565217391304,8.550198358473825,176,23,93,53,242,88,1377,train
1378,1714,339,5,158,47,22,17,22,57,8.867348036578806,9.68802393474861,2.1363636363636362,6.17374346422808,137,22,47,29,131,31,1378,train
1379,2875,554,7,227,77,38,41,30,87,9.362642064447119,9.150863307647796,2.7037037037037037,6.8488575076881935,198,27,70,30,252,48,1379,train
1380,1186,236,0,101,45,26,11,15,30,16.24180790960452,10.504223727775692,2.6666666666666665,7.393916384180791,97,6,16,10,87,13,1380,train
1381,1991,371,23,182,70,35,30,26,44,10.937210951908073,11.101131339891392,2.526315789473684,7.669371839977302,161,19,51,37,189,60,1381,train
1382,1380,271,22,140,37,18,13,12,33,7.498236982369824,7.594959193182577,2.0555555555555554,6.539085813858138,116,18,39,11,131,23,1382,train
1383,2498,450,10,225,103,50,19,32,64,10.581642512077295,10.848893137575418,3.608695652173913,7.8702014492753625,199,23,83,42,213,61,1383,train
1384,1797,342,8,147,53,31,22,13,36,9.890058479532165,10.186864033877495,2.6315789473684212,6.837779532163743,133,19,54,29,152,41,1384,test
1385,563,114,0,77,21,14,5,3,19,10.874385964912282,9.3871,2.0,7.260537894736842,75,5,11,6,50,10,1385,train
1386,2769,486,27,261,99,33,47,45,57,8.76416225749559,10.025080133382057,2.4,7.379264350382128,221,35,88,51,291,67,1386,train
1387,708,140,2,89,17,9,6,11,15,6.457142857142857,7.554174236665414,0.8,5.9099,83,10,8,6,59,7,1387,train
1388,2387,423,11,184,81,36,36,14,43,9.604879432624115,9.984395529734659,2.6,7.760649257683216,161,25,66,36,223,54,1388,train
1389,2275,412,6,206,70,32,16,34,57,8.725062927004675,9.816601858774405,2.925925925925926,7.191101977705861,181,27,81,37,211,57,1389,train
1390,2252,404,15,222,65,26,17,33,56,10.071475719000473,10.398101306919678,3.1904761904761907,7.248432296086752,201,21,69,34,203,54,1390,train
1391,2472,478,3,166,74,53,25,10,70,9.31722757867928,8.587818076936951,2.4782608695652173,6.616292286701837,152,23,48,22,175,25,1391,train
1392,2727,485,26,233,104,48,36,32,51,8.074335322843192,9.206073818396264,2.3684210526315788,7.492666033640803,203,38,93,43,276,72,1392,train
1393,2082,355,17,192,94,36,17,21,35,10.00489895897122,11.119845054232373,3.217391304347826,8.53860042865891,169,23,74,45,208,72,1393,train
1394,2632,493,19,208,95,41,25,35,50,14.7460162601626,10.203070172399654,3.3333333333333335,8.119701138211383,189,15,48,23,219,43,1394,train
1395,1571,297,6,176,54,25,24,18,31,9.310521885521885,9.516144504307135,2.8125,7.58760404040404,162,16,44,19,130,37,1395,train
1396,2749,538,12,233,74,28,31,18,67,8.226263404610544,8.326086129247047,1.793103448275862,6.142776401464072,202,29,49,23,213,27,1396,train
1397,2388,450,23,258,81,43,18,34,60,9.539682539682541,10.290406445055957,2.5,7.6969095238095235,234,28,74,44,225,72,1397,train
1398,1669,310,8,142,38,19,22,14,39,12.821114369501467,10.436869588844216,4.181818181818182,7.1736085043988265,132,11,45,18,148,22,1398,train
1399,979,186,3,98,26,8,15,10,19,6.035268817204301,6.742157984588678,1.1333333333333333,6.28895935483871,89,15,17,6,79,14,1399,train
1400,670,129,6,85,18,6,8,6,14,7.380232558139536,7.6454224807358475,1.625,7.00676511627907,82,8,10,5,67,8,1400,train
1401,1170,218,6,119,52,15,4,7,29,12.184403669724771,9.188382445141503,2.5,8.10264128440367,111,8,23,9,101,21,1401,train
1402,2022,361,8,185,68,31,16,21,44,8.715933999759123,9.54385415503706,2.9130434782608696,7.039381079128026,167,23,62,29,195,41,1402,train
1403,1143,229,9,124,35,17,10,10,35,13.959076731129134,9.957137785484202,2.7142857142857144,6.77607180286962,119,7,19,10,105,10,1403,test
1404,1943,352,16,180,92,29,15,28,52,10.592344497607655,10.426177893888326,3.1052631578947367,8.27861549043062,162,19,61,31,184,60,1404,train
1405,1627,306,5,147,54,23,11,18,30,8.573669467787115,9.236282656511921,1.9523809523809523,6.836105602240896,125,21,44,24,114,35,1405,train
1406,3895,676,35,304,141,68,39,38,109,11.917438217890707,12.42361498592204,4.5588235294117645,8.453374765053951,264,34,155,90,371,137,1406,train
1407,1258,227,3,104,39,19,13,11,36,10.369082899479375,10.23097548852734,2.8181818181818183,7.164204605526632,99,11,33,17,118,24,1407,train
1408,3131,523,23,277,128,53,16,46,66,11.430187830390283,12.475108537778855,3.9705882352941178,9.048910212574514,242,34,138,91,309,128,1408,test
1409,719,121,5,76,24,8,5,6,14,9.32258953168044,9.725611199111238,2.3333333333333335,8.051509366391185,73,12,30,16,71,20,1409,train
1410,1787,315,13,183,53,30,27,20,36,8.214603174603175,9.888512548439397,1.96,7.168825079365079,165,25,50,35,181,41,1410,train
1411,599,118,2,71,18,6,2,2,20,12.816949152542373,9.516144504307135,2.5,6.83927627118644,73,4,10,5,41,6,1411,test
1412,2801,497,25,206,78,43,25,31,63,12.577611121273094,12.324508414480071,4.363636363636363,8.37886019754893,178,22,95,57,263,82,1412,train
1413,2570,490,29,211,78,37,28,20,51,8.14637579169599,8.841846274778883,1.3448275862068966,6.536936312456017,178,29,39,29,236,37,1413,train
1414,2023,388,15,159,75,45,20,12,60,10.173981345115365,10.181067101454742,2.761904761904762,6.994671624938635,145,21,60,32,179,41,1414,train
1415,2761,493,21,225,92,33,28,34,65,9.656644880174293,10.338469443840271,3.259259259259259,7.8410842085493195,190,27,90,43,259,71,1415,test
1416,1709,343,0,161,58,27,16,12,46,6.819454015372384,6.980632752743321,1.0454545454545454,8.55295777895574,152,22,27,10,172,30,1416,test
1417,2030,356,8,207,70,26,17,21,42,9.64119850187266,10.595843684498618,3.2083333333333335,8.275379400749063,183,24,79,41,176,80,1417,train
1418,2040,375,11,185,63,37,23,16,47,9.48952380952381,10.504223727775692,2.9523809523809526,7.006507619047619,157,21,63,35,172,36,1418,train
1419,2610,486,5,221,113,38,23,35,67,7.303045267489712,7.3011,1.5,7.85143975308642,195,30,44,16,250,46,1419,train
1420,3406,604,34,274,128,44,39,40,86,12.337180700094608,12.096993983539278,3.642857142857143,8.340234247871333,244,28,103,68,354,101,1420,train
1421,2859,521,4,235,127,64,16,26,69,9.592569234987662,9.424239791934728,2.75,7.650738661913902,211,28,80,34,279,65,1421,test
1422,528,94,1,62,17,12,3,4,6,6.692198581560284,5.46131890053228,1.6666666666666667,8.27707730496454,64,6,12,0,57,5,1422,test
1423,2431,449,17,213,89,40,24,36,67,9.857693425002422,9.318704503766252,2.3043478260869565,7.664310554856202,190,23,52,27,226,49,1423,test
1424,1857,345,15,169,70,42,12,18,46,11.402898550724638,11.729898335038438,3.8666666666666667,7.386082608695652,157,15,58,34,171,43,1424,test
1425,2053,384,7,188,81,37,17,26,54,8.980952380952381,8.269060116576782,1.9523809523809523,7.257377678571428,166,21,40,17,184,38,1425,train
1426,228,54,0,36,10,8,1,4,5,11.354716981132077,7.168621630094336,0.5,5.84467358490566,35,2,1,1,13,1,1426,test
1427,2069,368,1,145,74,35,14,40,47,10.13867276887872,10.426177893888326,3.6842105263157894,6.957092162471396,136,19,65,31,161,38,1427,train
1428,1794,347,18,169,71,31,11,19,47,7.8791630121538665,9.86748788616,1.7826086956521738,6.478011890740509,147,23,43,32,179,27,1428,train
1429,1575,279,6,158,56,30,16,19,38,11.454336917562726,11.729898335038438,3.2666666666666666,8.350923799283155,147,15,49,33,133,48,1429,train
1430,973,174,4,105,37,12,8,18,20,9.032007073386385,10.21488967967688,2.3076923076923075,7.567273474801061,94,13,30,20,91,23,1430,train
1431,2493,462,21,213,98,42,22,31,69,9.864502164502165,10.02789654360092,2.5416666666666665,7.3596766233766235,191,24,62,35,253,54,1431,train
1432,1487,255,17,123,44,11,18,17,39,13.676470588235293,13.427899808715576,4.75,8.343872549019608,111,12,57,39,138,49,1432,train
1433,2544,461,24,257,93,38,27,39,54,9.245567140158142,10.163272556057116,2.5161290322580645,8.004772451193059,242,31,73,47,279,78,1433,train
1434,1368,239,8,147,44,19,19,10,34,10.031670421628581,11.20814326018867,3.1538461538461537,7.719590312198262,136,13,42,26,132,30,1434,test
1435,1905,319,6,168,48,20,10,26,37,10.339513360203014,11.58411153163022,3.5238095238095237,7.706342603373638,146,21,71,46,171,56,1435,train
1436,3639,607,40,300,149,57,26,39,90,12.892995856422544,12.615657906274063,4.303030303030303,8.710948125405622,267,33,142,91,358,141,1436,train
1437,1174,220,2,127,38,22,10,15,21,6.593939393939394,7.3011,2.1333333333333333,7.091330303030303,123,15,32,8,116,25,1437,test
1438,2191,380,18,196,64,20,19,13,40,8.608695652173912,10.276239652853532,3.652173913043478,7.572425629290618,167,23,85,36,202,50,1438,train
1439,1542,289,11,149,57,30,16,18,28,10.336424452133796,10.504223727775692,3.1333333333333333,7.651780645905421,140,15,44,25,145,43,1439,test
1440,1625,311,4,167,52,18,16,22,42,8.34658596557594,8.313332769828598,2.235294117647059,7.082473444297333,148,17,35,14,137,28,1440,train
1441,1890,349,5,161,58,19,17,13,45,12.779465138490927,10.31748142421505,4.083333333333333,7.703159407831901,152,12,50,19,152,35,1441,test
1442,2567,505,8,196,90,42,15,44,67,12.057321521625846,9.93914555978268,3.3157894736842106,7.3936672746221985,181,19,60,27,192,48,1442,train
1443,2175,420,9,188,69,22,18,22,55,12.023809523809526,9.516144504307135,3.0,7.7581428571428575,168,16,47,20,189,36,1443,train
1444,1811,335,2,144,66,35,12,25,49,8.837576821773487,9.007467420416297,3.0588235294117645,7.253434152765584,127,17,45,18,147,27,1444,test
1445,1455,256,8,145,48,15,4,16,40,10.751785714285715,11.491704259439757,3.9285714285714284,7.257377678571428,134,14,55,30,132,33,1445,train
1446,2102,392,5,189,59,26,25,20,56,13.036734693877552,10.914260884657427,4.642857142857143,7.60325918367347,172,14,61,26,187,44,1446,train
1447,309,55,5,47,9,3,2,2,6,10.242424242424242,10.504223727775692,3.6666666666666665,7.4167424242424245,50,3,11,5,29,7,1447,test
1448,2214,388,18,206,89,37,16,30,51,8.472302405498281,9.558583805096642,2.1,8.469668591065293,182,30,71,38,234,62,1448,train
1449,2224,413,5,185,72,35,20,12,61,8.48459675917303,9.162432508145574,2.6153846153846154,6.947718327435277,159,26,65,29,196,54,1449,test
1450,3026,535,35,257,109,42,39,39,68,12.88206497552292,11.944058876818428,3.8095238095238093,8.294231197151758,235,21,87,50,339,88,1450,train
1451,3041,544,25,202,104,30,25,34,62,11.60452488687783,10.971632043042849,3.576923076923077,7.7510125565610855,175,26,92,49,279,82,1451,train
1452,828,159,3,79,35,15,9,7,21,7.617861635220127,8.238735603445708,1.2,6.907844402515723,74,10,12,8,69,7,1452,train
1453,976,182,4,116,35,24,12,12,26,7.165567765567765,7.168621630094336,1.3333333333333333,7.425305128205128,111,12,18,6,93,26,1453,train
1454,2333,407,19,201,103,46,17,25,56,11.273823473823475,11.587645496897025,3.6153846153846154,8.098557304857305,180,26,94,57,229,78,1454,train
1455,2073,386,19,198,68,36,21,24,55,11.722538860103628,10.9516,4.125,7.451131088082901,186,16,66,30,188,48,1455,train
1456,1861,336,9,170,49,25,13,27,42,8.60909090909091,10.436869588844216,2.590909090909091,7.448640367965368,149,22,58,36,159,59,1456,train
1457,2959,521,30,294,98,42,40,39,71,10.461024835688944,11.26911803661169,3.1818181818181817,7.66243867271564,251,33,105,67,302,88,1457,test
1458,876,148,10,103,30,9,8,7,20,9.165601965601965,10.018931242160765,3.090909090909091,8.7847914004914,105,11,31,15,110,26,1458,test
1459,2571,443,27,210,84,31,14,40,67,16.147419112114374,13.968273953766033,5.866666666666666,8.665687419112114,197,15,93,54,223,84,1459,train
1460,1805,344,8,176,77,27,15,21,43,12.186499215070643,9.466822959209587,3.230769230769231,8.581940771473425,167,13,42,16,195,48,1460,test
1461,3110,569,12,257,109,46,38,30,81,10.5385927227755,9.994966539143718,3.1481481481481484,7.4845684501724925,226,27,84,38,273,67,1461,train
1462,1288,244,2,122,41,14,13,13,33,10.100546448087432,9.516144504307135,2.8333333333333335,7.298271038251366,115,12,31,14,108,23,1462,test
1463,1233,223,7,122,43,8,14,16,42,9.227055306427504,9.2995712137729,2.5833333333333335,8.098592077727952,111,12,30,13,129,28,1463,train
1464,1492,261,11,139,59,29,5,21,40,10.828790366721401,11.20814326018867,3.357142857142857,8.191070771756978,126,14,45,28,152,50,1464,train
1465,2396,441,26,191,81,41,15,34,36,14.199603174603176,13.328392162939544,4.6875,7.438339229024943,166,16,75,51,220,54,1465,train
1466,2264,437,9,239,85,35,29,23,53,9.705263157894738,9.318704503766252,2.1739130434782608,7.722446910755148,217,23,49,27,227,55,1466,test
1467,1360,246,4,133,47,23,7,14,38,9.036281179138323,9.861636050157227,2.4444444444444446,7.8563049886621314,125,18,44,25,115,44,1467,train
1468,1609,290,5,145,48,18,10,19,40,11.044334975369459,10.451354775682146,3.357142857142857,7.658583743842365,132,14,45,22,127,42,1468,test
1469,3134,612,14,280,115,61,31,37,99,10.376844070961718,8.942964678507748,2.7142857142857144,8.048898599439777,261,28,77,29,276,91,1469,train
1470,1625,302,7,138,59,29,9,19,37,10.066556291390729,11.333407214811011,3.5625,7.291507947019868,127,16,55,33,141,44,1470,train
1471,1931,359,20,180,70,34,27,11,50,8.783521477789181,9.549672527348893,2.0,6.904793153496554,162,19,43,24,193,40,1471,train
1472,3650,667,30,250,121,45,32,34,83,8.571271507103592,9.546486929272692,2.0,6.649472599414578,206,42,84,53,318,72,1472,train
1473,3771,731,18,260,116,73,34,46,92,13.489655898137432,11.587645496897025,3.923076923076923,7.255879438072188,227,26,105,57,282,82,1473,train
1474,2467,423,8,226,88,36,17,36,46,11.139027649295919,12.278803558989836,4.391304347826087,8.654855267756194,209,23,103,59,229,87,1474,test
1475,1706,312,12,177,67,36,18,17,36,12.294358974358975,12.340626583579944,3.6666666666666665,8.362635128205127,169,15,55,39,156,55,1475,train
1476,1158,220,12,129,39,24,13,12,23,8.412121212121212,9.210782826323648,1.6,6.732466666666666,120,15,23,17,131,21,1476,train
1477,2429,435,12,210,78,27,21,30,53,9.99448275862069,10.621296500359556,3.04,7.548643448275862,200,25,80,43,207,69,1477,train
1478,1809,336,10,155,65,38,10,15,44,11.157142857142858,11.538034831475386,3.111111111111111,7.757961904761904,136,18,56,39,151,57,1478,test
1479,1942,356,22,185,86,35,16,17,48,9.276501111934769,10.426177893888326,2.526315789473684,7.899152335063009,158,19,50,31,193,43,1479,train
1480,2000,369,16,198,69,33,14,27,47,9.12741840461883,9.86748788616,2.3043478260869565,7.4276494756686695,187,23,51,32,201,54,1480,train
1481,923,171,0,107,27,12,16,6,21,10.707101086048453,8.418075326091056,4.285714285714286,8.172367669172932,106,7,27,5,77,22,1481,train
1482,3959,753,19,337,135,64,44,32,129,6.267348217194117,6.267924199997599,1.4150943396226414,6.731712267909494,294,53,72,11,425,62,1482,test
1483,1530,254,21,160,57,15,15,16,34,12.876115485564306,12.457975602129121,4.416666666666667,8.354122572178479,144,12,56,33,154,44,1483,train
1484,2079,366,11,183,81,18,10,25,45,9.490866510538643,10.04196138295858,2.7142857142857144,8.340198048399687,151,28,77,41,194,65,1484,test
1485,2348,436,33,221,69,37,24,21,59,10.24315915436777,10.568078804390687,3.130434782608696,6.894541643398484,186,23,71,39,249,53,1485,test
1486,2104,376,14,194,76,22,24,22,46,9.990070921985817,10.686352973137792,2.75,7.773141134751773,175,24,65,41,197,61,1486,train
1487,3991,748,37,305,166,90,38,42,125,12.130748663101606,11.698219412168324,3.6875,7.835686096256684,266,32,120,72,361,99,1487,test
1488,1573,289,12,168,61,34,10,19,44,10.553207346286932,9.661875296680812,3.4615384615384617,8.345166915091829,156,13,43,17,162,47,1488,train
1489,1758,309,9,164,70,18,12,17,42,9.094259921648783,9.93914555978268,2.789473684210526,7.764673667177653,154,19,53,27,161,50,1489,train
1490,2980,528,23,245,83,37,37,32,73,8.892622620895866,10.09033036408207,2.9393939393939394,7.904194692657121,215,33,98,49,287,76,1490,train
1491,1838,304,12,184,71,19,14,24,48,11.005263157894738,11.723238792162213,4.0,8.948948684210526,171,19,78,43,184,70,1491,train
1492,1502,253,19,184,63,24,20,13,38,6.771541501976285,8.18289091462,1.7826086956521738,8.30123043478261,171,23,40,17,195,38,1492,test
1493,2492,488,1,176,62,16,28,10,72,11.156122338700962,8.371475516178862,2.3684210526315788,7.04774418026586,164,19,49,16,194,36,1493,train
1494,3643,612,30,266,145,66,21,52,104,14.821288515406161,14.085920136335176,5.821428571428571,9.674339775910365,234,28,163,103,362,160,1494,test
1495,1451,268,14,136,38,14,7,24,28,21.00099502487562,15.903189008614273,7.333333333333333,8.680026368159204,126,6,44,30,117,32,1495,train
1496,900,156,6,111,37,9,7,7,22,10.364102564102565,10.9516,3.625,8.247546153846153,113,8,30,15,82,19,1496,test
1497,1465,271,16,153,54,19,16,21,39,10.066543665436654,8.841846274778883,2.5,7.611651783517835,142,12,30,12,156,25,1497,train
1498,2336,401,14,221,90,31,13,52,51,10.864187357692726,11.552084857699999,4.0,8.478297636343923,207,23,91,49,230,84,1498,train
1499,1426,237,2,164,53,19,8,16,38,10.31318565400844,11.20814326018867,3.9375,9.834406751054853,160,16,60,32,156,65,1499,test
1500,2111,400,18,207,62,29,21,23,46,8.22573849324479,8.00094639256281,1.6818181818181819,7.11681902908175,188,22,42,16,197,42,1500,train
1501,2287,390,19,205,98,46,14,35,51,12.761904761904763,12.623101263956098,4.619047619047619,9.213668498168499,184,21,99,58,214,94,1501,train
1502,1540,287,9,148,48,17,13,21,39,10.998281068524973,10.934197308810441,2.2666666666666666,7.226349570267131,139,15,40,28,128,41,1502,train
1503,4301,784,41,340,142,80,43,36,95,10.443599257884973,10.735267742514802,2.9545454545454546,7.8434323283859,294,44,137,78,407,136,1503,train
1504,2442,406,23,205,115,41,11,27,61,12.899059561128524,13.246248875233395,4.7727272727272725,8.713249395432154,189,22,103,69,232,90,1504,train
1505,852,168,5,81,32,12,4,6,23,18.466666666666665,11.698219412168324,5.5,8.163390476190475,84,4,24,9,80,15,1505,test
1506,1236,215,11,145,37,9,15,10,36,9.778175313059036,10.21488967967688,2.3846153846153846,7.541365831842576,137,13,31,20,123,29,1506,train
1507,2802,506,12,218,105,54,12,38,84,12.364774703557313,12.125541829968114,3.72,7.97939609486166,197,25,95,62,231,84,1507,test
1508,630,106,17,72,31,13,3,0,10,7.941509433962264,8.841846274778883,1.875,9.656341509433963,68,8,16,8,81,18,1508,train
1509,2827,491,24,257,96,48,23,23,62,14.404710882847784,13.716627793711272,5.043478260869565,8.779527326662535,235,23,114,79,289,109,1509,train
1510,2341,405,29,224,86,39,14,21,61,14.470679012345679,13.126405980863044,5.625,9.37558024691358,214,16,92,49,255,91,1510,test
1511,1915,357,23,204,70,35,20,21,45,5.656358543417368,7.675431598112922,1.4333333333333333,6.968980896358543,173,30,43,19,205,28,1511,train
1512,720,152,0,100,21,13,9,8,22,7.28187134502924,5.82211442006289,1.2222222222222223,7.071228362573099,96,9,11,2,63,14,1512,train
1513,1223,204,8,132,35,17,8,21,27,13.650196078431373,13.348371206891418,4.5,9.602065490196079,125,10,46,31,126,59,1513,train
1514,2397,431,7,173,89,38,16,30,55,9.786221666964128,10.80991298281133,2.8461538461538463,6.840037890415848,147,26,74,47,189,46,1514,train
1515,2566,461,26,226,100,38,15,35,59,9.482264941282072,10.47874826744603,2.7241379310344827,8.398157685690776,198,29,79,48,263,85,1515,train
1516,2865,584,6,182,52,23,53,22,59,9.738040042149631,7.748469712250962,1.8076923076923077,6.102475869336143,158,26,44,17,210,25,1516,train
1517,2620,467,20,233,87,37,31,32,66,11.295964421017954,11.807384569943707,3.269230769230769,8.145229566792949,209,26,84,59,256,82,1517,test
1518,2628,471,30,243,110,42,17,35,68,8.990070921985817,10.047579312681364,2.5,8.176290070921986,208,30,84,44,272,79,1518,test
1519,2717,471,13,235,95,47,18,32,62,10.063430705029653,11.277492542979427,3.3448275862068964,7.928611691924738,200,29,94,59,265,72,1519,train
1520,2636,485,16,225,99,42,24,44,59,8.484868639840371,9.02324830094632,2.193548387096774,7.603056701030928,181,31,75,33,249,64,1520,train
1521,2404,460,22,214,78,44,28,24,60,10.848861283643894,10.608840637214634,2.8095238095238093,6.851193581780538,192,21,58,36,201,43,1521,train
1522,1025,196,3,111,46,22,10,11,31,6.6204081632653065,6.5431188927421005,1.4285714285714286,7.311665306122449,107,14,23,4,85,22,1522,test
1523,2228,403,8,161,87,22,13,27,61,17.53295736521543,12.719339214003902,4.909090909090909,9.646045770358674,152,11,54,32,198,59,1523,train
1524,2691,507,14,243,92,48,30,30,65,10.161989292758525,10.686352973137792,2.6785714285714284,7.462148802479572,207,28,73,49,247,75,1524,train
1525,922,162,16,117,26,19,4,11,21,9.100785634118967,10.436869588844216,3.4545454545454546,7.778392480359146,107,11,39,18,94,26,1525,test
1526,2939,548,7,234,93,52,28,34,80,10.162314138956475,10.66633372479733,3.2222222222222223,7.438141551770749,212,27,91,46,255,66,1526,train
1527,1863,355,21,175,70,18,12,20,30,8.825796886582655,8.20500826718156,1.7894736842105263,7.454363602668643,157,19,32,14,168,34,1527,train
1528,445,81,0,55,19,10,3,5,9,9.58148148148148,10.686352973137792,3.0,7.175097530864198,55,4,13,7,36,9,1528,test
1529,1766,313,10,141,63,32,5,19,42,11.158168264110756,10.65027996061788,3.8,8.152349286474974,127,15,48,27,157,32,1529,train
1530,2675,458,31,227,111,44,20,24,62,10.385651902682472,11.833174476933202,3.7142857142857144,7.826460573923892,197,28,99,65,291,72,1530,train
1531,2612,478,16,232,85,45,31,37,52,9.39226575377203,10.436869588844216,2.6666666666666665,7.526161873969824,206,33,89,54,236,84,1531,train
1532,2373,422,25,251,93,39,23,25,38,6.623805010155721,8.418075326091056,1.7428571428571429,7.190482153012864,219,35,66,31,271,48,1532,train
1533,2287,449,24,200,78,26,40,25,53,7.126973521405593,8.920646497554287,1.3333333333333333,6.224476342489483,161,36,49,37,209,39,1533,train
1534,1577,271,15,112,63,31,12,22,44,11.542558425584255,10.864195022040775,4.166666666666667,7.728183148831488,107,12,50,22,154,38,1534,train
1535,3886,754,19,241,133,60,29,66,91,10.164958816138489,9.747274676799606,2.473684210526316,6.924249322909395,198,38,106,50,319,90,1535,train
1536,1450,258,3,148,59,19,14,19,33,8.170099667774087,9.84237267433701,2.3333333333333335,8.101569102990034,133,21,49,29,156,45,1536,train
1537,1307,249,11,134,40,24,14,9,42,10.548995983935743,9.725611199111238,3.0833333333333335,7.202246184738955,119,12,38,16,114,29,1537,train
1538,2975,561,44,229,103,48,13,36,81,13.466462948815892,11.675519718221192,3.7142857142857144,7.579122154316272,198,21,80,47,268,67,1538,train
